trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,0,5,exemplarA/102.jpg,exemplarB/0102.jpg,OBJECTSALL/0626.jpg,OBJECTSALL/0098.jpg,OBJECTSALL/1437.jpg,OBJECTSALL/1722.jpg,OBJECTSALL/0522.jpg,OBJECTSALL/0626.jpg
studied,0,2,exemplarB/091.jpg,exemplarA/91.jpg,OBJECTSALL/1119.jpg,OBJECTSALL/0893.jpg,OBJECTSALL/1119.jpg,OBJECTSALL/1587.jpg,OBJECTSALL/1348.jpg,OBJECTSALL/1865.jpg
studied,1,1,exemplarA/384.jpg,exemplarB/0384.jpg,exemplarA/384.jpg,OBJECTSALL/0710.jpg,OBJECTSALL/1679.jpg,OBJECTSALL/1321.jpg,OBJECTSALL/1694.jpg,OBJECTSALL/0313.jpg
unstudied,1,3,exemplarB/049.jpg,exemplarA/49.jpg,exemplarB/049.jpg,OBJECTSALL/0837.jpg,OBJECTSALL/0999.jpg,OBJECTSALL/0965.jpg,OBJECTSALL/1249.jpg,OBJECTSALL/0314.jpg
unstudied,0,4,exemplarA/226.jpg,exemplarB/0226.jpg,OBJECTSALL/1794.jpg,OBJECTSALL/1010.jpg,OBJECTSALL/0157.jpg,OBJECTSALL/0562.jpg,OBJECTSALL/1794.jpg,OBJECTSALL/1263.jpg
unstudied,1,2,exemplarB/0353.jpg,exemplarA/353.jpg,exemplarB/0353.jpg,OBJECTSALL/1170.jpg,OBJECTSALL/1327.jpg,OBJECTSALL/1339.jpg,OBJECTSALL/0959.jpg,OBJECTSALL/1368.jpg
unstudied,1,4,exemplarB/0334.jpg,exemplarA/334.jpg,exemplarB/0334.jpg,OBJECTSALL/1910.jpg,OBJECTSALL/1653.jpg,OBJECTSALL/0669.jpg,OBJECTSALL/1073.jpg,OBJECTSALL/0973.jpg
unstudied,0,4,exemplarB/0362.jpg,exemplarA/362.jpg,OBJECTSALL/1589.jpg,OBJECTSALL/1585.jpg,OBJECTSALL/0657.jpg,OBJECTSALL/1628.jpg,OBJECTSALL/1589.jpg,OBJECTSALL/0419.jpg
unstudied,1,5,exemplarA/8.jpg,exemplarB/08.jpg,exemplarA/8.jpg,OBJECTSALL/0232.jpg,OBJECTSALL/1762.jpg,OBJECTSALL/1350.jpg,OBJECTSALL/0687.jpg,OBJECTSALL/1393.jpg
unstudied,0,2,exemplarA/162.jpg,exemplarB/0162.jpg,OBJECTSALL/0212.jpg,OBJECTSALL/0004.jpg,OBJECTSALL/0212.jpg,OBJECTSALL/0926.jpg,OBJECTSALL/1623.jpg,OBJECTSALL/0453.jpg
unstudied,0,2,exemplarA/257.jpg,exemplarB/0257.jpg,OBJECTSALL/0954.jpg,OBJECTSALL/1396.jpg,OBJECTSALL/0954.jpg,OBJECTSALL/1255.jpg,OBJECTSALL/0751.jpg,OBJECTSALL/0892.jpg
unstudied,1,1,exemplarB/0178.jpg,exemplarA/178.jpg,exemplarB/0178.jpg,OBJECTSALL/0112.jpg,OBJECTSALL/0554.jpg,OBJECTSALL/1598.jpg,OBJECTSALL/0613.jpg,OBJECTSALL/0337.jpg
unstudied,1,1,exemplarB/0373.jpg,exemplarA/373.jpg,exemplarB/0373.jpg,OBJECTSALL/0386.jpg,OBJECTSALL/1750.jpg,OBJECTSALL/0438.jpg,OBJECTSALL/0691.jpg,OBJECTSALL/0357.jpg
unstudied,0,6,exemplarA/94.jpg,exemplarB/094.jpg,OBJECTSALL/1217.jpg,OBJECTSALL/1710.jpg,OBJECTSALL/1753.jpg,OBJECTSALL/1809.jpg,OBJECTSALL/0418.jpg,OBJECTSALL/0695.jpg
unstudied,1,4,exemplarA/290.jpg,exemplarB/0290.jpg,exemplarA/290.jpg,OBJECTSALL/0911.jpg,OBJECTSALL/0251.jpg,OBJECTSALL/0144.jpg,OBJECTSALL/0665.jpg,OBJECTSALL/0266.jpg
unstudied,0,1,exemplarB/0147.jpg,exemplarA/147.jpg,OBJECTSALL/1700.jpg,OBJECTSALL/1700.jpg,OBJECTSALL/0790.jpg,OBJECTSALL/0502.jpg,OBJECTSALL/0031.jpg,OBJECTSALL/1079.jpg
unstudied,0,1,exemplarB/0119.jpg,exemplarA/119.jpg,OBJECTSALL/0781.jpg,OBJECTSALL/0781.jpg,OBJECTSALL/0275.jpg,OBJECTSALL/1486.jpg,OBJECTSALL/1433.jpg,OBJECTSALL/0771.jpg
unstudied,0,2,exemplarB/099.jpg,exemplarA/99.jpg,OBJECTSALL/0252.jpg,OBJECTSALL/0264.jpg,OBJECTSALL/0252.jpg,OBJECTSALL/0760.jpg,OBJECTSALL/1092.jpg,OBJECTSALL/1281.jpg
unstudied,0,1,exemplarA/295.jpg,exemplarB/0295.jpg,OBJECTSALL/1829.jpg,OBJECTSALL/1829.jpg,OBJECTSALL/0515.jpg,OBJECTSALL/0332.jpg,OBJECTSALL/1593.jpg,OBJECTSALL/0579.jpg
unstudied,1,1,exemplarB/0145.jpg,exemplarA/145.jpg,exemplarB/0145.jpg,OBJECTSALL/1930.jpg,OBJECTSALL/1018.jpg,OBJECTSALL/0541.jpg,OBJECTSALL/1749.jpg,OBJECTSALL/1709.jpg
unstudied,1,6,exemplarB/0173.jpg,exemplarA/173.jpg,exemplarB/0173.jpg,OBJECTSALL/0758.jpg,OBJECTSALL/1513.jpg,OBJECTSALL/0434.jpg,OBJECTSALL/1517.jpg,OBJECTSALL/0277.jpg
unstudied,0,5,exemplarB/0386.jpg,exemplarA/386.jpg,OBJECTSALL/0431.jpg,OBJECTSALL/0247.jpg,OBJECTSALL/0881.jpg,OBJECTSALL/1544.jpg,OBJECTSALL/0095.jpg,OBJECTSALL/0431.jpg
unstudied,0,5,exemplarB/0358.jpg,exemplarA/358.jpg,OBJECTSALL/1940.jpg,OBJECTSALL/1535.jpg,OBJECTSALL/0818.jpg,OBJECTSALL/1701.jpg,OBJECTSALL/0036.jpg,OBJECTSALL/1940.jpg
unstudied,0,6,exemplarB/0289.jpg,exemplarA/289.jpg,OBJECTSALL/0280.jpg,OBJECTSALL/0414.jpg,OBJECTSALL/0991.jpg,OBJECTSALL/0165.jpg,OBJECTSALL/0188.jpg,OBJECTSALL/0078.jpg
unstudied,0,2,exemplarA/80.jpg,exemplarB/080.jpg,OBJECTSALL/1464.jpg,OBJECTSALL/1557.jpg,OBJECTSALL/1464.jpg,OBJECTSALL/0272.jpg,OBJECTSALL/0720.jpg,OBJECTSALL/0394.jpg
unstudied,0,4,exemplarB/0261.jpg,exemplarA/261.jpg,OBJECTSALL/0944.jpg,OBJECTSALL/1337.jpg,OBJECTSALL/0081.jpg,OBJECTSALL/0170.jpg,OBJECTSALL/0944.jpg,OBJECTSALL/0290.jpg
unstudied,0,5,exemplarA/303.jpg,exemplarB/0303.jpg,OBJECTSALL/1096.jpg,OBJECTSALL/1861.jpg,OBJECTSALL/0362.jpg,OBJECTSALL/1024.jpg,OBJECTSALL/1477.jpg,OBJECTSALL/1096.jpg
unstudied,0,1,exemplarA/292.jpg,exemplarB/0292.jpg,OBJECTSALL/1501.jpg,OBJECTSALL/1501.jpg,OBJECTSALL/1172.jpg,OBJECTSALL/1266.jpg,OBJECTSALL/0359.jpg,OBJECTSALL/1844.jpg
unstudied,1,2,exemplarB/0160.jpg,exemplarA/160.jpg,exemplarB/0160.jpg,OBJECTSALL/0788.jpg,OBJECTSALL/0058.jpg,OBJECTSALL/0267.jpg,OBJECTSALL/1542.jpg,OBJECTSALL/0820.jpg
unstudied,0,5,exemplarB/0366.jpg,exemplarA/366.jpg,OBJECTSALL/1012.jpg,OBJECTSALL/1511.jpg,OBJECTSALL/1962.jpg,OBJECTSALL/1591.jpg,OBJECTSALL/0239.jpg,OBJECTSALL/1012.jpg
unstudied,1,1,exemplarA/148.jpg,exemplarB/0148.jpg,exemplarA/148.jpg,OBJECTSALL/1828.jpg,OBJECTSALL/0779.jpg,OBJECTSALL/1629.jpg,OBJECTSALL/1233.jpg,OBJECTSALL/0150.jpg
unstudied,0,3,exemplarA/107.jpg,exemplarB/0107.jpg,OBJECTSALL/0595.jpg,OBJECTSALL/0525.jpg,OBJECTSALL/1392.jpg,OBJECTSALL/0595.jpg,OBJECTSALL/1109.jpg,OBJECTSALL/0015.jpg
unstudied,0,1,exemplarB/0307.jpg,exemplarA/307.jpg,OBJECTSALL/0882.jpg,OBJECTSALL/0882.jpg,OBJECTSALL/1935.jpg,OBJECTSALL/0733.jpg,OBJECTSALL/1405.jpg,OBJECTSALL/0271.jpg
unstudied,0,2,exemplarB/062.jpg,exemplarA/62.jpg,OBJECTSALL/0151.jpg,OBJECTSALL/1297.jpg,OBJECTSALL/0151.jpg,OBJECTSALL/1955.jpg,OBJECTSALL/0035.jpg,OBJECTSALL/1147.jpg
unstudied,1,5,exemplarA/130.jpg,exemplarB/0130.jpg,exemplarA/130.jpg,OBJECTSALL/0321.jpg,OBJECTSALL/1502.jpg,OBJECTSALL/1063.jpg,OBJECTSALL/1070.jpg,OBJECTSALL/1211.jpg
unstudied,0,4,exemplarB/0198.jpg,exemplarA/198.jpg,OBJECTSALL/0955.jpg,OBJECTSALL/1948.jpg,OBJECTSALL/0398.jpg,OBJECTSALL/0331.jpg,OBJECTSALL/0955.jpg,OBJECTSALL/0594.jpg
unstudied,1,1,exemplarA/327.jpg,exemplarB/0327.jpg,exemplarA/327.jpg,OBJECTSALL/0981.jpg,OBJECTSALL/0318.jpg,OBJECTSALL/0794.jpg,OBJECTSALL/0426.jpg,OBJECTSALL/0704.jpg
unstudied,0,4,exemplarB/077.jpg,exemplarA/77.jpg,OBJECTSALL/1341.jpg,OBJECTSALL/0602.jpg,OBJECTSALL/1820.jpg,OBJECTSALL/1182.jpg,OBJECTSALL/1341.jpg,OBJECTSALL/0550.jpg
unstudied,0,2,exemplarA/210.jpg,exemplarB/0210.jpg,OBJECTSALL/1770.jpg,OBJECTSALL/1556.jpg,OBJECTSALL/1770.jpg,OBJECTSALL/0468.jpg,OBJECTSALL/0743.jpg,OBJECTSALL/1293.jpg
unstudied,0,3,exemplarB/089.jpg,exemplarA/89.jpg,OBJECTSALL/0514.jpg,OBJECTSALL/1733.jpg,OBJECTSALL/0372.jpg,OBJECTSALL/0514.jpg,OBJECTSALL/1447.jpg,OBJECTSALL/1799.jpg
unstudied,0,5,exemplarB/0342.jpg,exemplarA/342.jpg,OBJECTSALL/1057.jpg,OBJECTSALL/0163.jpg,OBJECTSALL/1052.jpg,OBJECTSALL/1151.jpg,OBJECTSALL/0278.jpg,OBJECTSALL/1057.jpg
unstudied,1,2,exemplarB/0112.jpg,exemplarA/112.jpg,exemplarB/0112.jpg,OBJECTSALL/1090.jpg,OBJECTSALL/0206.jpg,OBJECTSALL/1893.jpg,OBJECTSALL/1883.jpg,OBJECTSALL/0746.jpg
unstudied,1,1,exemplarA/326.jpg,exemplarB/0326.jpg,exemplarA/326.jpg,OBJECTSALL/1328.jpg,OBJECTSALL/1345.jpg,OBJECTSALL/0607.jpg,OBJECTSALL/0831.jpg,OBJECTSALL/0463.jpg
unstudied,0,6,exemplarA/149.jpg,exemplarB/0149.jpg,OBJECTSALL/1110.jpg,OBJECTSALL/1040.jpg,OBJECTSALL/1100.jpg,OBJECTSALL/1550.jpg,OBJECTSALL/0776.jpg,OBJECTSALL/1492.jpg
unstudied,0,1,exemplarB/096.jpg,exemplarA/96.jpg,OBJECTSALL/0455.jpg,OBJECTSALL/0455.jpg,OBJECTSALL/1886.jpg,OBJECTSALL/0301.jpg,OBJECTSALL/0767.jpg,OBJECTSALL/1267.jpg
unstudied,1,1,exemplarA/364.jpg,exemplarB/0364.jpg,exemplarA/364.jpg,OBJECTSALL/1053.jpg,OBJECTSALL/0044.jpg,OBJECTSALL/1194.jpg,OBJECTSALL/0675.jpg,OBJECTSALL/1128.jpg
unstudied,1,6,exemplarA/53.jpg,exemplarB/053.jpg,exemplarA/53.jpg,OBJECTSALL/1091.jpg,OBJECTSALL/0400.jpg,OBJECTSALL/0199.jpg,OBJECTSALL/0417.jpg,OBJECTSALL/1838.jpg
unstudied,1,4,exemplarB/075.jpg,exemplarA/75.jpg,exemplarB/075.jpg,OBJECTSALL/0173.jpg,OBJECTSALL/0799.jpg,OBJECTSALL/0576.jpg,OBJECTSALL/0504.jpg,OBJECTSALL/1488.jpg
unstudied,1,1,exemplarA/375.jpg,exemplarB/0375.jpg,exemplarA/375.jpg,OBJECTSALL/1708.jpg,OBJECTSALL/0871.jpg,OBJECTSALL/0963.jpg,OBJECTSALL/1420.jpg,OBJECTSALL/0803.jpg
unstudied,1,6,exemplarA/67.jpg,exemplarB/067.jpg,exemplarA/67.jpg,OBJECTSALL/0956.jpg,OBJECTSALL/1333.jpg,OBJECTSALL/1216.jpg,OBJECTSALL/0531.jpg,OBJECTSALL/0718.jpg
unstudied,0,4,exemplarA/207.jpg,exemplarB/0207.jpg,OBJECTSALL/1429.jpg,OBJECTSALL/0221.jpg,OBJECTSALL/1864.jpg,OBJECTSALL/0934.jpg,OBJECTSALL/1429.jpg,OBJECTSALL/0348.jpg
unstudied,0,5,exemplarA/195.jpg,exemplarB/0195.jpg,OBJECTSALL/0478.jpg,OBJECTSALL/1375.jpg,OBJECTSALL/1160.jpg,OBJECTSALL/1358.jpg,OBJECTSALL/0268.jpg,OBJECTSALL/0478.jpg
unstudied,1,1,exemplarB/037.jpg,exemplarA/37.jpg,exemplarB/037.jpg,OBJECTSALL/1917.jpg,OBJECTSALL/0544.jpg,OBJECTSALL/1743.jpg,OBJECTSALL/1324.jpg,OBJECTSALL/0565.jpg
unstudied,0,2,exemplarB/061.jpg,exemplarA/61.jpg,OBJECTSALL/1727.jpg,OBJECTSALL/0101.jpg,OBJECTSALL/1727.jpg,OBJECTSALL/0014.jpg,OBJECTSALL/0786.jpg,OBJECTSALL/0681.jpg
unstudied,0,3,exemplarA/3.jpg,exemplarB/03.jpg,OBJECTSALL/0211.jpg,OBJECTSALL/0182.jpg,OBJECTSALL/0256.jpg,OBJECTSALL/0211.jpg,OBJECTSALL/0076.jpg,OBJECTSALL/0184.jpg
