trial_type,correct,raw_response,test_image,bait_image,lr_response,response_image,filler1,filler2,filler3,filler4,filler5
flipped,1,3,exemplarB/0350.jpg,exemplarA/350.jpeg,hit,exemplarB/0350.jpg,OBJECTSALL/0431.jpg,OBJECTSALL/0758.jpg,OBJECTSALL/0937.jpg,OBJECTSALL/0485.jpg,OBJECTSALL/1019.jpg
flipped,1,4,exemplarA/105.jpg,exemplarB/0105.jpg,hit,exemplarA/105.jpg,OBJECTSALL/1208.jpg,OBJECTSALL/1474.jpg,OBJECTSALL/1374.jpg,OBJECTSALL/0769.jpg,OBJECTSALL/1679.jpg
flipped,1,6,exemplarB/0161.jpg,exemplarA/161.jpg,f_n,exemplarB/0161.jpg,OBJECTSALL/0565.jpg,OBJECTSALL/0796.jpg,OBJECTSALL/0292.jpg,OBJECTSALL/0248.jpg,OBJECTSALL/1125.jpg
flipped,0,5,exemplarB/0387.jpg,exemplarA/387.jpg,miss,OBJECTSALL/0260.jpg,OBJECTSALL/0981.jpg,OBJECTSALL/1619.jpg,OBJECTSALL/0624.jpg,OBJECTSALL/0943.jpg,OBJECTSALL/0260.jpg
flipped,1,4,exemplarA/332.jpg,exemplarB/0332.jpg,f_n,exemplarA/332.jpg,OBJECTSALL/0650.jpg,OBJECTSALL/0168.jpg,OBJECTSALL/0245.jpg,OBJECTSALL/1017.jpg,OBJECTSALL/0672.jpg
flipped,1,2,exemplarB/0394.jpg,exemplarA/394.jpg,hit,exemplarB/0394.jpg,OBJECTSALL/1806.jpg,OBJECTSALL/0402.jpg,OBJECTSALL/0198.jpg,OBJECTSALL/1219.jpg,OBJECTSALL/0918.jpg
flipped,0,5,exemplarB/076.jpg,exemplarA/76.jpg,miss,OBJECTSALL/0770.jpg,OBJECTSALL/0766.jpg,OBJECTSALL/0842.jpg,OBJECTSALL/0348.jpg,OBJECTSALL/0806.jpg,OBJECTSALL/0770.jpg
flipped,0,6,exemplarA/182.jpg,exemplarB/0182.jpg,f_a,OBJECTSALL/1462.jpg,OBJECTSALL/0894.jpg,OBJECTSALL/0690.jpg,OBJECTSALL/1530.jpg,OBJECTSALL/0878.jpg,OBJECTSALL/1211.jpg
flipped,1,6,exemplarB/0175.jpg,exemplarA/175.jpg,f_n,exemplarB/0175.jpg,OBJECTSALL/1960.jpg,OBJECTSALL/0151.jpg,OBJECTSALL/1738.jpg,OBJECTSALL/1938.jpg,OBJECTSALL/1964.jpg
flipped,1,5,exemplarA/198.jpg,exemplarB/0198.jpg,hit,exemplarA/198.jpg,OBJECTSALL/0718.jpg,OBJECTSALL/0835.jpg,OBJECTSALL/0272.jpg,OBJECTSALL/0944.jpg,OBJECTSALL/0088.jpg
flipped,1,4,exemplarA/399.jpg,exemplarB/0399.jpg,hit,exemplarA/399.jpg,OBJECTSALL/0768.jpg,OBJECTSALL/1634.jpg,OBJECTSALL/1206.jpg,OBJECTSALL/0362.jpg,OBJECTSALL/1459.jpg
flipped,1,5,exemplarA/79.jpg,exemplarB/079.jpg,f_n,exemplarA/79.jpg,OBJECTSALL/0883.jpg,OBJECTSALL/1564.jpg,OBJECTSALL/1501.jpg,OBJECTSALL/0948.jpg,OBJECTSALL/0252.jpg
flipped,1,3,exemplarB/081.jpg,exemplarA/81.jpg,hit,exemplarB/081.jpg,OBJECTSALL/1043.jpg,OBJECTSALL/1368.jpg,OBJECTSALL/1224.jpg,OBJECTSALL/1364.jpg,OBJECTSALL/1928.jpg
flipped,1,3,exemplarA/365.jpg,exemplarB/0365.jpg,hit,exemplarA/365.jpg,OBJECTSALL/0848.jpg,OBJECTSALL/1556.jpg,OBJECTSALL/1681.jpg,OBJECTSALL/1881.jpg,OBJECTSALL/1651.jpg
flipped,0,3,exemplarA/138.jpg,exemplarB/0138.jpg,miss,OBJECTSALL/0928.jpg,OBJECTSALL/0442.jpg,OBJECTSALL/1820.jpg,OBJECTSALL/0928.jpg,OBJECTSALL/0429.jpg,OBJECTSALL/0040.jpg
flipped,1,3,exemplarA/379.jpg,exemplarB/0379.jpg,hit,exemplarA/379.jpg,OBJECTSALL/0637.jpg,OBJECTSALL/1669.jpg,OBJECTSALL/0973.jpg,OBJECTSALL/0988.jpg,OBJECTSALL/1589.jpg
flipped,1,6,exemplarA/316.jpg,exemplarB/0316.jpg,f_n,exemplarA/316.jpg,OBJECTSALL/1065.jpg,OBJECTSALL/1732.jpg,OBJECTSALL/1066.jpg,OBJECTSALL/0023.jpg,OBJECTSALL/0640.jpg
flipped,0,2,exemplarA/143.jpg,exemplarB/0143.jpg,miss,OBJECTSALL/1855.jpg,OBJECTSALL/0721.jpg,OBJECTSALL/1855.jpg,OBJECTSALL/0826.jpg,OBJECTSALL/0846.jpg,OBJECTSALL/1913.jpg
flipped,1,2,exemplarA/150.jpg,exemplarB/0150.JPG,hit,exemplarA/150.jpg,OBJECTSALL/0458.jpg,OBJECTSALL/1136.jpg,OBJECTSALL/0952.jpg,OBJECTSALL/0081.jpg,OBJECTSALL/1458.jpg
flipped,1,6,exemplarA/144.jpg,exemplarB/0144.jpg,f_n,exemplarA/144.jpg,OBJECTSALL/1726.jpg,OBJECTSALL/0567.jpg,OBJECTSALL/1577.jpg,OBJECTSALL/1419.jpg,OBJECTSALL/0679.jpg
flipped,1,5,exemplarA/112.jpg,exemplarB/0112.jpg,hit,exemplarA/112.jpg,OBJECTSALL/0805.jpg,OBJECTSALL/1384.jpg,OBJECTSALL/1795.jpg,OBJECTSALL/1778.jpg,OBJECTSALL/1418.jpg
flipped,1,2,exemplarA/26.jpg,exemplarB/026.jpg,hit,exemplarA/26.jpg,OBJECTSALL/0813.jpg,OBJECTSALL/1653.jpg,OBJECTSALL/0019.jpg,OBJECTSALL/0616.jpg,OBJECTSALL/0908.jpg
flipped,1,1,exemplarB/0329.jpg,exemplarA/329.jpg,f_n,exemplarB/0329.jpg,OBJECTSALL/1879.jpg,OBJECTSALL/0566.jpg,OBJECTSALL/0138.jpg,OBJECTSALL/0119.jpg,OBJECTSALL/0942.jpg
flipped,1,1,exemplarB/0231.jpg,exemplarA/231.jpg,f_n,exemplarB/0231.jpg,OBJECTSALL/0016.jpg,OBJECTSALL/1241.jpg,OBJECTSALL/0253.jpg,OBJECTSALL/0662.jpg,OBJECTSALL/1718.jpg
flipped,1,6,exemplarB/068.jpg,exemplarA/68.jpg,f_n,exemplarB/068.jpg,OBJECTSALL/1639.jpg,OBJECTSALL/0452.jpg,OBJECTSALL/0009.jpg,OBJECTSALL/0904.jpg,OBJECTSALL/0794.jpg
flipped,0,6,exemplarA/200.jpg,exemplarB/0200.jpg,miss,OBJECTSALL/1495.jpg,OBJECTSALL/0294.jpg,OBJECTSALL/0612.jpg,OBJECTSALL/1193.jpg,OBJECTSALL/0227.jpg,OBJECTSALL/0118.jpg
flipped,1,5,exemplarB/0111.jpg,exemplarA/111.jpg,hit,exemplarB/0111.jpg,OBJECTSALL/1405.jpg,OBJECTSALL/1132.jpg,OBJECTSALL/0745.jpg,OBJECTSALL/1095.jpg,OBJECTSALL/1308.jpg
flipped,1,4,exemplarA/32.jpg,exemplarB/032.jpg,f_n,exemplarA/32.jpg,OBJECTSALL/0116.jpg,OBJECTSALL/0849.jpg,OBJECTSALL/1097.jpg,OBJECTSALL/1630.jpg,OBJECTSALL/0487.jpg
flipped,0,2,exemplarB/09.jpg,exemplarA/9.jpg,miss,OBJECTSALL/1413.jpg,OBJECTSALL/0734.jpg,OBJECTSALL/1413.jpg,OBJECTSALL/1701.jpg,OBJECTSALL/1240.jpg,OBJECTSALL/1541.jpg
flipped,0,6,exemplarA/352.jpg,exemplarB/0352.jpg,miss,OBJECTSALL/1491.jpg,OBJECTSALL/1942.jpg,OBJECTSALL/1451.jpg,OBJECTSALL/1613.jpg,OBJECTSALL/0789.jpg,OBJECTSALL/0130.jpg
flipped,1,3,exemplarA/300.jpg,exemplarB/0300.jpg,f_n,exemplarA/300.jpg,OBJECTSALL/1959.jpg,OBJECTSALL/0773.jpg,OBJECTSALL/1931.jpg,OBJECTSALL/0763.jpg,OBJECTSALL/0547.jpg
flipped,1,2,exemplarA/268.jpg,exemplarB/0268.jpg,f_n,exemplarA/268.jpg,OBJECTSALL/0466.jpg,OBJECTSALL/1897.jpg,OBJECTSALL/0881.jpg,OBJECTSALL/1940.jpg,OBJECTSALL/0159.jpg
flipped,1,6,exemplarA/219.jpg,exemplarB/0219.jpg,f_n,exemplarA/219.jpg,OBJECTSALL/1006.jpg,OBJECTSALL/0983.jpg,OBJECTSALL/0658.jpg,OBJECTSALL/0308.jpg,OBJECTSALL/0824.jpg
flipped,0,2,exemplarA/218.jpg,exemplarB/0218.jpg,miss,OBJECTSALL/0947.jpg,OBJECTSALL/0818.jpg,OBJECTSALL/0947.jpg,OBJECTSALL/0607.jpg,OBJECTSALL/0284.jpg,OBJECTSALL/1235.jpg
flipped,1,2,exemplarB/0384.jpg,exemplarA/384.jpg,hit,exemplarB/0384.jpg,OBJECTSALL/0134.jpg,OBJECTSALL/0125.jpg,OBJECTSALL/1362.jpg,OBJECTSALL/1553.jpg,OBJECTSALL/1342.jpg
flipped,1,4,exemplarB/066.jpg,exemplarA/66.jpg,f_n,exemplarB/066.jpg,OBJECTSALL/1601.jpg,OBJECTSALL/0875.jpg,OBJECTSALL/1844.jpg,OBJECTSALL/1730.jpg,OBJECTSALL/1365.jpg
flipped,1,5,exemplarA/171.jpg,exemplarB/0171.jpg,hit,exemplarA/171.jpg,OBJECTSALL/1815.jpg,OBJECTSALL/0697.jpg,OBJECTSALL/1887.jpg,OBJECTSALL/0556.jpg,OBJECTSALL/1808.jpg
flipped,1,1,exemplarB/0158.jpg,exemplarA/158.jpg,f_n,exemplarB/0158.jpg,OBJECTSALL/0205.jpg,OBJECTSALL/1833.jpg,OBJECTSALL/0865.jpg,OBJECTSALL/1470.jpg,OBJECTSALL/1571.jpg
flipped,1,2,exemplarB/0327.jpg,exemplarA/327.jpg,hit,exemplarB/0327.jpg,OBJECTSALL/1802.jpg,OBJECTSALL/1549.jpg,OBJECTSALL/1326.jpg,OBJECTSALL/0992.jpg,OBJECTSALL/1000.jpg
unstudied,0,1,exemplarA/57.jpg,exemplarB/057.jpg,NaN,OBJECTSALL/0453.jpg,OBJECTSALL/0453.jpg,OBJECTSALL/1455.jpg,OBJECTSALL/0375.jpg,OBJECTSALL/1618.jpg,OBJECTSALL/1592.jpg
unstudied,0,3,exemplarB/0176.jpg,exemplarA/176.jpg,NaN,OBJECTSALL/0271.jpg,OBJECTSALL/0412.jpg,OBJECTSALL/0793.jpg,OBJECTSALL/0271.jpg,OBJECTSALL/0876.jpg,OBJECTSALL/1084.jpg
unstudied,0,5,exemplarA/11.jpg,exemplarB/011.jpg,NaN,OBJECTSALL/0625.jpg,OBJECTSALL/1294.jpg,OBJECTSALL/0512.jpg,OBJECTSALL/1012.jpg,OBJECTSALL/0905.jpg,OBJECTSALL/0625.jpg
unstudied,0,4,exemplarA/313.jpg,exemplarB/0313.jpg,NaN,OBJECTSALL/1002.jpg,OBJECTSALL/1705.jpg,OBJECTSALL/0682.jpg,OBJECTSALL/0474.jpg,OBJECTSALL/1002.jpg,OBJECTSALL/1645.jpg
unstudied,1,5,exemplarA/307.jpg,exemplarB/0307.jpg,NaN,exemplarA/307.jpg,OBJECTSALL/0441.jpg,OBJECTSALL/1371.jpg,OBJECTSALL/0707.jpg,OBJECTSALL/1557.jpg,OBJECTSALL/1048.jpg
unstudied,0,5,exemplarB/024.jpg,exemplarA/24.jpg,NaN,OBJECTSALL/0186.jpg,OBJECTSALL/0433.jpg,OBJECTSALL/0576.jpg,OBJECTSALL/1623.jpg,OBJECTSALL/1060.jpg,OBJECTSALL/0186.jpg
unstudied,0,1,exemplarB/0125.jpg,exemplarA/125.jpg,NaN,OBJECTSALL/0182.jpg,OBJECTSALL/0182.jpg,OBJECTSALL/0891.jpg,OBJECTSALL/0800.jpg,OBJECTSALL/0038.jpg,OBJECTSALL/0828.jpg
unstudied,0,5,exemplarB/0188.jpg,exemplarA/188.jpg,NaN,OBJECTSALL/0235.jpg,OBJECTSALL/1015.jpg,OBJECTSALL/0557.jpg,OBJECTSALL/1582.jpg,OBJECTSALL/1633.jpg,OBJECTSALL/0235.jpg
unstudied,1,4,exemplarB/0183.jpg,exemplarA/183.jpg,NaN,exemplarB/0183.jpg,OBJECTSALL/0434.jpg,OBJECTSALL/0521.jpg,OBJECTSALL/1072.jpg,OBJECTSALL/1908.jpg,OBJECTSALL/0644.jpg
unstudied,1,2,exemplarA/173.jpg,exemplarB/0173.jpg,NaN,exemplarA/173.jpg,OBJECTSALL/0274.jpg,OBJECTSALL/0228.jpg,OBJECTSALL/0354.jpg,OBJECTSALL/1152.jpg,OBJECTSALL/0507.jpg
unstudied,0,2,exemplarB/0210.jpg,exemplarA/210.jpg,NaN,OBJECTSALL/1252.jpg,OBJECTSALL/0107.jpg,OBJECTSALL/1252.jpg,OBJECTSALL/1309.jpg,OBJECTSALL/0680.jpg,OBJECTSALL/1772.jpg
unstudied,0,4,exemplarB/020.jpg,exemplarA/20.jpg,NaN,OBJECTSALL/0454.jpg,OBJECTSALL/1721.jpg,OBJECTSALL/1094.jpg,OBJECTSALL/1514.jpg,OBJECTSALL/0454.jpg,OBJECTSALL/0503.jpg
unstudied,0,6,exemplarB/0287.jpg,exemplarA/287.jpg,NaN,OBJECTSALL/1502.jpg,OBJECTSALL/1627.jpg,OBJECTSALL/1120.jpg,OBJECTSALL/0950.jpg,OBJECTSALL/1300.jpg,OBJECTSALL/1698.jpg
unstudied,0,4,exemplarB/0344.jpg,exemplarA/344.jpg,NaN,OBJECTSALL/1439.jpg,OBJECTSALL/0002.jpg,OBJECTSALL/1325.jpg,OBJECTSALL/1055.jpg,OBJECTSALL/1439.jpg,OBJECTSALL/1286.jpg
unstudied,0,5,exemplarA/41.jpg,exemplarB/041.jpg,NaN,OBJECTSALL/1485.jpg,OBJECTSALL/0144.jpg,OBJECTSALL/1636.jpg,OBJECTSALL/1046.jpg,OBJECTSALL/0999.jpg,OBJECTSALL/1485.jpg
unstudied,1,4,exemplarB/0153.jpg,exemplarA/153.jpg,NaN,exemplarB/0153.jpg,OBJECTSALL/1354.jpg,OBJECTSALL/0109.jpg,OBJECTSALL/0121.jpg,OBJECTSALL/1159.jpg,OBJECTSALL/0096.jpg
unstudied,1,1,exemplarA/136.jpg,exemplarB/0136.jpg,NaN,exemplarA/136.jpg,OBJECTSALL/1673.jpg,OBJECTSALL/0902.jpg,OBJECTSALL/0647.jpg,OBJECTSALL/0224.jpg,OBJECTSALL/1036.jpg
unstudied,0,5,exemplarA/10.jpg,exemplarB/010.jpg,NaN,OBJECTSALL/1245.jpg,OBJECTSALL/1303.jpg,OBJECTSALL/0275.jpg,OBJECTSALL/1198.jpg,OBJECTSALL/1166.jpg,OBJECTSALL/1245.jpg
unstudied,0,5,exemplarA/101.jpg,exemplarB/0101.jpg,NaN,OBJECTSALL/1528.jpg,OBJECTSALL/1044.jpg,OBJECTSALL/0401.jpg,OBJECTSALL/0877.jpg,OBJECTSALL/0762.jpg,OBJECTSALL/1528.jpg
unstudied,0,6,exemplarA/258.jpg,exemplarB/0258.jpg,NaN,OBJECTSALL/0775.jpg,OBJECTSALL/1506.jpg,OBJECTSALL/1272.jpg,OBJECTSALL/0268.jpg,OBJECTSALL/1028.jpg,OBJECTSALL/0175.jpg
unstudied,0,1,exemplarA/235.jpg,exemplarB/0235.jpg,NaN,OBJECTSALL/0270.jpg,OBJECTSALL/0270.jpg,OBJECTSALL/0320.jpg,OBJECTSALL/1312.jpg,OBJECTSALL/0879.jpg,OBJECTSALL/0871.jpg
unstudied,0,1,exemplarB/0147.jpg,exemplarA/147.jpg,NaN,OBJECTSALL/1389.jpg,OBJECTSALL/1389.jpg,OBJECTSALL/0691.jpg,OBJECTSALL/1324.jpg,OBJECTSALL/0980.jpg,OBJECTSALL/1247.jpg
unstudied,1,1,exemplarA/156.jpg,exemplarB/0156.jpg,NaN,exemplarA/156.jpg,OBJECTSALL/1433.jpg,OBJECTSALL/0997.jpg,OBJECTSALL/1837.jpg,OBJECTSALL/0955.jpg,OBJECTSALL/0939.jpg
unstudied,1,6,exemplarB/0121.jpg,exemplarA/121.jpg,NaN,exemplarB/0121.jpg,OBJECTSALL/0150.jpg,OBJECTSALL/1576.jpg,OBJECTSALL/0683.jpg,OBJECTSALL/1199.jpg,OBJECTSALL/1516.jpg
unstudied,0,3,exemplarA/295.jpg,exemplarB/0295.jpg,NaN,OBJECTSALL/1847.jpg,OBJECTSALL/1884.jpg,OBJECTSALL/1807.jpg,OBJECTSALL/1847.jpg,OBJECTSALL/1030.jpg,OBJECTSALL/1146.jpg
unstudied,0,6,exemplarA/294.jpg,exemplarB/0294.jpg,NaN,OBJECTSALL/1742.jpg,OBJECTSALL/0821.jpg,OBJECTSALL/1025.jpg,OBJECTSALL/0719.jpg,OBJECTSALL/1472.jpg,OBJECTSALL/1056.jpg
