trial_type,correct,raw_response,test_image,bait_image,lr_response,response_image,filler1,filler2,filler3,filler4,filler5
flipped,0,1,exemplarB/058.jpg,exemplarA/58.jpg,f_a,OBJECTSALL/0536.jpg,OBJECTSALL/0536.jpg,OBJECTSALL/0525.jpg,OBJECTSALL/0696.jpg,OBJECTSALL/1556.jpg,OBJECTSALL/1844.jpg
flipped,0,5,exemplarB/079.jpg,exemplarA/79.jpg,f_a,OBJECTSALL/0827.jpg,OBJECTSALL/1163.jpg,OBJECTSALL/1241.jpg,OBJECTSALL/0374.jpg,OBJECTSALL/1100.jpg,OBJECTSALL/0827.jpg
flipped,0,4,exemplarA/159.jpg,exemplarB/0159.jpg,miss,OBJECTSALL/0360.jpg,OBJECTSALL/0480.jpg,OBJECTSALL/1179.jpg,OBJECTSALL/0660.jpg,OBJECTSALL/0360.jpg,OBJECTSALL/0662.jpg
flipped,1,6,exemplarA/75.jpg,exemplarB/075.jpg,hit,exemplarA/75.jpg,OBJECTSALL/0526.jpg,OBJECTSALL/0299.jpg,OBJECTSALL/0478.jpg,OBJECTSALL/0109.jpg,OBJECTSALL/1073.jpg
flipped,1,6,exemplarA/362.jpg,exemplarB/0362.jpg,hit,exemplarA/362.jpg,OBJECTSALL/1613.jpg,OBJECTSALL/1714.jpg,OBJECTSALL/0158.jpg,OBJECTSALL/0935.jpg,OBJECTSALL/1832.jpg
flipped,0,5,exemplarB/0315.jpg,exemplarA/315.jpg,f_a,OBJECTSALL/1655.jpg,OBJECTSALL/0357.jpg,OBJECTSALL/0569.jpg,OBJECTSALL/0035.jpg,OBJECTSALL/0649.jpg,OBJECTSALL/1655.jpg
flipped,1,2,exemplarA/56.jpg,exemplarB/056.jpg,hit,exemplarA/56.jpg,OBJECTSALL/1112.jpg,OBJECTSALL/0677.jpg,OBJECTSALL/0438.jpg,OBJECTSALL/1303.jpg,OBJECTSALL/1608.jpg
flipped,1,6,exemplarA/391.jpg,exemplarB/0391.jpg,hit,exemplarA/391.jpg,OBJECTSALL/0539.jpg,OBJECTSALL/1549.jpg,OBJECTSALL/1641.jpg,OBJECTSALL/1161.jpg,OBJECTSALL/1402.jpg
flipped,1,1,exemplarA/137.jpg,exemplarB/0137.jpg,hit,exemplarA/137.jpg,OBJECTSALL/1202.jpg,OBJECTSALL/0685.jpg,OBJECTSALL/0931.jpg,OBJECTSALL/0600.jpg,OBJECTSALL/0488.jpg
flipped,1,1,exemplarB/031.jpg,exemplarA/31.jpg,hit,exemplarB/031.jpg,OBJECTSALL/1532.jpg,OBJECTSALL/1596.jpg,OBJECTSALL/1381.jpg,OBJECTSALL/0604.jpg,OBJECTSALL/1916.jpg
flipped,1,5,exemplarA/85.jpg,exemplarB/085.jpg,hit,exemplarA/85.jpg,OBJECTSALL/0773.jpg,OBJECTSALL/0247.jpg,OBJECTSALL/1739.jpg,OBJECTSALL/0121.jpg,OBJECTSALL/0540.jpg
flipped,1,4,exemplarB/0388.jpg,exemplarA/388.jpg,hit,exemplarB/0388.jpg,OBJECTSALL/1800.jpg,OBJECTSALL/1274.jpg,OBJECTSALL/1218.jpg,OBJECTSALL/0646.jpg,OBJECTSALL/1773.jpg
flipped,1,2,exemplarA/249.jpg,exemplarB/0249.jpg,hit,exemplarA/249.jpg,OBJECTSALL/1954.jpg,OBJECTSALL/1567.jpg,OBJECTSALL/0734.jpg,OBJECTSALL/0871.jpg,OBJECTSALL/0169.jpg
flipped,1,6,exemplarB/0160.jpg,exemplarA/160.jpg,hit,exemplarB/0160.jpg,OBJECTSALL/0762.jpg,OBJECTSALL/1644.jpg,OBJECTSALL/1219.jpg,OBJECTSALL/0446.jpg,OBJECTSALL/0312.jpg
flipped,0,2,exemplarB/098.jpg,exemplarA/98.jpg,f_a,OBJECTSALL/1676.jpg,OBJECTSALL/0479.jpg,OBJECTSALL/1676.jpg,OBJECTSALL/1256.jpg,OBJECTSALL/1941.jpg,OBJECTSALL/1231.jpg
flipped,1,6,exemplarA/244.jpg,exemplarB/0244.jpg,hit,exemplarA/244.jpg,OBJECTSALL/0925.jpg,OBJECTSALL/0956.jpg,OBJECTSALL/0760.jpg,OBJECTSALL/0014.jpg,OBJECTSALL/1433.jpg
flipped,0,3,exemplarA/84.jpg,exemplarB/084.jpg,f_a,OBJECTSALL/1316.jpg,OBJECTSALL/1309.jpg,OBJECTSALL/1435.jpg,OBJECTSALL/1316.jpg,OBJECTSALL/1781.jpg,OBJECTSALL/1722.jpg
flipped,0,1,exemplarB/0144.jpg,exemplarA/144.jpg,miss,OBJECTSALL/1172.jpg,OBJECTSALL/1172.jpg,OBJECTSALL/0137.jpg,OBJECTSALL/1012.jpg,OBJECTSALL/1689.jpg,OBJECTSALL/1524.jpg
flipped,1,4,exemplarA/241.jpg,exemplarB/0241.jpg,hit,exemplarA/241.jpg,OBJECTSALL/1687.jpg,OBJECTSALL/0387.jpg,OBJECTSALL/1515.jpg,OBJECTSALL/0808.jpg,OBJECTSALL/0725.jpg
flipped,1,6,exemplarB/0172.jpg,exemplarA/172.jpg,hit,exemplarB/0172.jpg,OBJECTSALL/1139.jpg,OBJECTSALL/1934.jpg,OBJECTSALL/1593.jpg,OBJECTSALL/0716.jpg,OBJECTSALL/0414.jpg
flipped,0,4,exemplarA/82.jpg,exemplarB/082.jpg,f_a,OBJECTSALL/0563.jpg,OBJECTSALL/0643.jpg,OBJECTSALL/0473.jpg,OBJECTSALL/1818.jpg,OBJECTSALL/0563.jpg,OBJECTSALL/0427.jpg
flipped,0,4,exemplarA/188.jpg,exemplarB/0188.jpg,f_a,OBJECTSALL/0671.jpg,OBJECTSALL/0934.jpg,OBJECTSALL/1458.jpg,OBJECTSALL/0957.jpg,OBJECTSALL/0671.jpg,OBJECTSALL/1560.jpg
flipped,0,4,exemplarA/107.jpg,exemplarB/0107.jpg,f_a,OBJECTSALL/1463.jpg,OBJECTSALL/0151.jpg,OBJECTSALL/0610.jpg,OBJECTSALL/0148.jpg,OBJECTSALL/1463.jpg,OBJECTSALL/0425.jpg
flipped,1,4,exemplarA/161.jpg,exemplarB/0161.jpg,hit,exemplarA/161.jpg,OBJECTSALL/0558.jpg,OBJECTSALL/0664.jpg,OBJECTSALL/1326.jpg,OBJECTSALL/1041.jpg,OBJECTSALL/1137.jpg
flipped,1,2,exemplarA/169.jpg,exemplarB/0169.jpg,hit,exemplarA/169.jpg,OBJECTSALL/0475.jpg,OBJECTSALL/0997.jpg,OBJECTSALL/0851.jpg,OBJECTSALL/0273.jpg,OBJECTSALL/1443.jpg
flipped,1,3,exemplarB/0252.jpg,exemplarA/252.jpg,hit,exemplarB/0252.jpg,OBJECTSALL/0641.jpg,OBJECTSALL/0266.jpg,OBJECTSALL/0846.jpg,OBJECTSALL/1562.jpg,OBJECTSALL/1008.jpg
flipped,1,6,exemplarA/120.jpg,exemplarB/0120.jpg,hit,exemplarA/120.jpg,OBJECTSALL/0405.jpg,OBJECTSALL/0355.jpg,OBJECTSALL/1534.jpg,OBJECTSALL/1378.jpg,OBJECTSALL/1191.jpg
flipped,0,6,exemplarA/327.jpg,exemplarB/0327.jpg,f_a,OBJECTSALL/0704.jpg,OBJECTSALL/1155.jpg,OBJECTSALL/1074.jpg,OBJECTSALL/1211.jpg,OBJECTSALL/0441.jpg,OBJECTSALL/1192.jpg
flipped,1,4,exemplarB/044.jpg,exemplarA/44.jpg,hit,exemplarB/044.jpg,OBJECTSALL/1859.jpg,OBJECTSALL/1809.jpg,OBJECTSALL/1956.jpg,OBJECTSALL/1630.jpg,OBJECTSALL/0389.jpg
flipped,0,4,exemplarA/135.jpg,exemplarB/0135.jpg,f_a,OBJECTSALL/1817.jpg,OBJECTSALL/1228.jpg,OBJECTSALL/0302.jpg,OBJECTSALL/1281.jpg,OBJECTSALL/1817.jpg,OBJECTSALL/0981.jpg
flipped,1,6,exemplarA/170.jpg,exemplarB/0170.jpg,hit,exemplarA/170.jpg,OBJECTSALL/1391.jpg,OBJECTSALL/0340.jpg,OBJECTSALL/1295.jpg,OBJECTSALL/1766.jpg,OBJECTSALL/0592.jpg
flipped,1,3,exemplarA/376.jpg,exemplarB/0376.JPG,hit,exemplarA/376.jpg,OBJECTSALL/0951.jpg,OBJECTSALL/0059.jpg,OBJECTSALL/1824.jpg,OBJECTSALL/1770.jpg,OBJECTSALL/1207.jpg
flipped,0,1,exemplarA/165.jpg,exemplarB/0165.jpg,f_a,OBJECTSALL/1370.jpg,OBJECTSALL/1370.jpg,OBJECTSALL/1050.jpg,OBJECTSALL/0866.jpg,OBJECTSALL/1441.jpg,OBJECTSALL/1848.jpg
flipped,1,4,exemplarA/80.jpg,exemplarB/080.jpg,hit,exemplarA/80.jpg,OBJECTSALL/0878.jpg,OBJECTSALL/1089.jpg,OBJECTSALL/0586.jpg,OBJECTSALL/0156.jpg,OBJECTSALL/0603.jpg
flipped,1,6,exemplarB/0180.jpg,exemplarA/180.jpg,hit,exemplarB/0180.jpg,OBJECTSALL/1882.jpg,OBJECTSALL/0632.jpg,OBJECTSALL/1947.jpg,OBJECTSALL/0279.jpg,OBJECTSALL/1460.jpg
flipped,1,6,exemplarA/233.jpg,exemplarB/0233.jpg,hit,exemplarA/233.jpg,OBJECTSALL/1513.jpg,OBJECTSALL/0045.jpg,OBJECTSALL/0507.jpg,OBJECTSALL/1124.jpg,OBJECTSALL/0085.jpg
flipped,1,6,exemplarB/037.jpg,exemplarA/37.jpg,hit,exemplarB/037.jpg,OBJECTSALL/1448.jpg,OBJECTSALL/1762.jpg,OBJECTSALL/1707.jpg,OBJECTSALL/1932.jpg,OBJECTSALL/1062.jpg
flipped,1,5,exemplarB/097.jpg,exemplarA/97.jpg,hit,exemplarB/097.jpg,OBJECTSALL/1659.jpg,OBJECTSALL/1810.jpg,OBJECTSALL/0674.jpg,OBJECTSALL/1243.jpg,OBJECTSALL/1913.jpg
flipped,1,4,exemplarB/0303.jpg,exemplarA/303.jpg,hit,exemplarB/0303.jpg,OBJECTSALL/0482.jpg,OBJECTSALL/1384.jpg,OBJECTSALL/1327.jpg,OBJECTSALL/1432.jpg,OBJECTSALL/0559.jpg
flipped,0,1,exemplarB/0205.jpg,exemplarA/205.jpg,f_a,OBJECTSALL/1553.jpg,OBJECTSALL/1553.jpg,OBJECTSALL/1706.jpg,OBJECTSALL/1731.jpg,OBJECTSALL/0919.jpg,OBJECTSALL/0174.jpg
flipped,1,5,exemplarA/91.jpg,exemplarB/091.jpg,hit,exemplarA/91.jpg,OBJECTSALL/0067.jpg,OBJECTSALL/1746.jpg,OBJECTSALL/0831.jpg,OBJECTSALL/1682.jpg,OBJECTSALL/0184.jpg
flipped,1,1,exemplarB/0243.jpg,exemplarA/243.jpg,hit,exemplarB/0243.jpg,OBJECTSALL/1708.jpg,OBJECTSALL/1862.jpg,OBJECTSALL/1903.jpg,OBJECTSALL/0455.jpg,OBJECTSALL/1087.jpg
flipped,1,4,exemplarB/053.jpg,exemplarA/53.jpg,hit,exemplarB/053.jpg,OBJECTSALL/1079.jpg,OBJECTSALL/1551.jpg,OBJECTSALL/1428.jpg,OBJECTSALL/0642.jpg,OBJECTSALL/1664.jpg
flipped,1,1,exemplarA/90.jpg,exemplarB/090.jpg,hit,exemplarA/90.jpg,OBJECTSALL/0452.jpg,OBJECTSALL/1131.jpg,OBJECTSALL/0607.jpg,OBJECTSALL/0904.jpg,OBJECTSALL/1753.jpg
flipped,0,1,exemplarB/0187.jpg,exemplarA/187.jpg,f_a,OBJECTSALL/1147.jpg,OBJECTSALL/1147.jpg,OBJECTSALL/0026.jpg,OBJECTSALL/1719.jpg,OBJECTSALL/0862.jpg,OBJECTSALL/0521.jpg
flipped,1,6,exemplarB/096.jpg,exemplarA/96.jpg,hit,exemplarB/096.jpg,OBJECTSALL/1105.jpg,OBJECTSALL/0629.jpg,OBJECTSALL/0404.jpg,OBJECTSALL/0946.jpg,OBJECTSALL/1776.jpg
flipped,0,1,exemplarA/368.jpg,exemplarB/0368.jpg,f_a,OBJECTSALL/1453.jpg,OBJECTSALL/1453.jpg,OBJECTSALL/1625.jpg,OBJECTSALL/0574.jpg,OBJECTSALL/0421.jpg,OBJECTSALL/1291.jpg
flipped,1,2,exemplarA/15.jpg,exemplarB/015.jpg,hit,exemplarA/15.jpg,OBJECTSALL/0046.jpg,OBJECTSALL/0333.jpg,OBJECTSALL/1308.jpg,OBJECTSALL/1201.jpg,OBJECTSALL/1017.jpg
flipped,0,4,exemplarB/0100.jpg,exemplarA/100.jpg,miss,OBJECTSALL/1272.jpg,OBJECTSALL/1542.jpg,OBJECTSALL/0275.jpg,OBJECTSALL/1677.jpg,OBJECTSALL/1272.jpg,OBJECTSALL/0816.jpg
flipped,0,4,exemplarA/320.jpg,exemplarB/0320.jpg,f_a,OBJECTSALL/0411.jpg,OBJECTSALL/0692.jpg,OBJECTSALL/1828.jpg,OBJECTSALL/1455.jpg,OBJECTSALL/0411.jpg,OBJECTSALL/1046.jpg
flipped,0,3,exemplarA/232.jpg,exemplarB/0232.jpg,f_a,OBJECTSALL/1685.jpg,OBJECTSALL/1265.jpg,OBJECTSALL/0835.jpg,OBJECTSALL/1685.jpg,OBJECTSALL/0893.jpg,OBJECTSALL/1904.jpg
flipped,1,6,exemplarA/366.jpg,exemplarB/0366.jpg,hit,exemplarA/366.jpg,OBJECTSALL/1535.jpg,OBJECTSALL/0549.jpg,OBJECTSALL/0189.jpg,OBJECTSALL/0719.jpg,OBJECTSALL/1908.jpg
flipped,1,1,exemplarA/235.jpg,exemplarB/0235.jpg,hit,exemplarA/235.jpg,OBJECTSALL/0490.jpg,OBJECTSALL/0144.jpg,OBJECTSALL/1527.jpg,OBJECTSALL/1958.jpg,OBJECTSALL/1539.jpg
flipped,0,5,exemplarA/102.jpg,exemplarB/0102.jpg,f_a,OBJECTSALL/1392.jpg,OBJECTSALL/1332.jpg,OBJECTSALL/0117.jpg,OBJECTSALL/0815.jpg,OBJECTSALL/1278.jpg,OBJECTSALL/1392.jpg
flipped,0,6,exemplarA/28.jpg,exemplarB/028.jpg,f_a,OBJECTSALL/1852.jpg,OBJECTSALL/0187.jpg,OBJECTSALL/0128.jpg,OBJECTSALL/0127.jpg,OBJECTSALL/1352.jpg,OBJECTSALL/0430.jpg
flipped,1,1,exemplarB/0369.jpg,exemplarA/369.jpg,hit,exemplarB/0369.jpg,OBJECTSALL/0681.jpg,OBJECTSALL/0277.jpg,OBJECTSALL/1872.jpg,OBJECTSALL/1795.jpg,OBJECTSALL/1408.jpg
flipped,1,1,exemplarB/08.jpg,exemplarA/8.jpg,hit,exemplarB/08.jpg,OBJECTSALL/1552.jpg,OBJECTSALL/1377.jpg,OBJECTSALL/1609.jpg,OBJECTSALL/0416.jpg,OBJECTSALL/1117.jpg
flipped,1,1,exemplarA/218.jpg,exemplarB/0218.jpg,hit,exemplarA/218.jpg,OBJECTSALL/0436.jpg,OBJECTSALL/0420.jpg,OBJECTSALL/1879.jpg,OBJECTSALL/0422.jpg,OBJECTSALL/0509.jpg
flipped,1,3,exemplarA/330.jpg,exemplarB/0330.jpg,hit,exemplarA/330.jpg,OBJECTSALL/0321.jpg,OBJECTSALL/1109.jpg,OBJECTSALL/0515.jpg,OBJECTSALL/1091.jpg,OBJECTSALL/0828.jpg
flipped,1,3,exemplarA/156.jpg,exemplarB/0156.jpg,hit,exemplarA/156.jpg,OBJECTSALL/0474.jpg,OBJECTSALL/1360.jpg,OBJECTSALL/1396.jpg,OBJECTSALL/0178.jpg,OBJECTSALL/1269.jpg
flipped,1,5,exemplarA/313.jpg,exemplarB/0313.jpg,hit,exemplarA/313.jpg,OBJECTSALL/1271.jpg,OBJECTSALL/0707.jpg,OBJECTSALL/1718.jpg,OBJECTSALL/0346.jpg,OBJECTSALL/1883.jpg
flipped,0,4,exemplarB/0261.jpg,exemplarA/261.jpg,f_a,OBJECTSALL/0926.jpg,OBJECTSALL/1045.jpg,OBJECTSALL/0750.jpg,OBJECTSALL/1751.jpg,OBJECTSALL/0926.jpg,OBJECTSALL/1729.jpg
flipped,1,3,exemplarB/05.jpg,exemplarA/5.jpg,hit,exemplarB/05.jpg,OBJECTSALL/1578.jpg,OBJECTSALL/1777.jpg,OBJECTSALL/0912.jpg,OBJECTSALL/0032.jpg,OBJECTSALL/1173.jpg
flipped,1,3,exemplarB/026.jpg,exemplarA/26.jpg,hit,exemplarB/026.jpg,OBJECTSALL/0905.jpg,OBJECTSALL/0225.jpg,OBJECTSALL/1743.jpg,OBJECTSALL/1320.jpg,OBJECTSALL/0395.jpg
flipped,0,6,exemplarA/78.jpg,exemplarB/078.jpg,miss,OBJECTSALL/1780.jpg,OBJECTSALL/1833.jpg,OBJECTSALL/0952.jpg,OBJECTSALL/1287.jpg,OBJECTSALL/0517.jpg,OBJECTSALL/1727.jpg
flipped,0,1,exemplarB/012.jpg,exemplarA/12.jpg,f_a,OBJECTSALL/0367.jpg,OBJECTSALL/0367.jpg,OBJECTSALL/0491.jpg,OBJECTSALL/0386.jpg,OBJECTSALL/1721.jpg,OBJECTSALL/0958.jpg
flipped,0,2,exemplarB/0359.jpg,exemplarA/359.jpg,f_a,OBJECTSALL/1854.jpg,OBJECTSALL/0748.jpg,OBJECTSALL/1854.jpg,OBJECTSALL/1642.jpg,OBJECTSALL/1184.jpg,OBJECTSALL/1599.jpg
flipped,1,3,exemplarB/0390.jpg,exemplarA/390.jpg,hit,exemplarB/0390.jpg,OBJECTSALL/0870.jpg,OBJECTSALL/0294.jpg,OBJECTSALL/0138.jpg,OBJECTSALL/0368.jpg,OBJECTSALL/0875.jpg
flipped,1,2,exemplarB/0291.jpg,exemplarA/291.jpg,hit,exemplarB/0291.jpg,OBJECTSALL/1145.jpg,OBJECTSALL/0730.jpg,OBJECTSALL/1395.jpg,OBJECTSALL/0740.jpg,OBJECTSALL/1410.jpg
flipped,1,4,exemplarB/0371.jpg,exemplarA/371.jpg,hit,exemplarB/0371.jpg,OBJECTSALL/0042.jpg,OBJECTSALL/0612.jpg,OBJECTSALL/0332.jpg,OBJECTSALL/0287.jpg,OBJECTSALL/0210.jpg
unstudied,1,4,exemplarA/9.jpg,exemplarB/09.jpg,NaN,exemplarA/9.jpg,OBJECTSALL/1220.jpg,OBJECTSALL/0058.jpg,OBJECTSALL/1188.jpg,OBJECTSALL/1767.jpg,OBJECTSALL/1257.jpg
unstudied,0,6,exemplarB/0339.jpg,exemplarA/339.jpg,NaN,OBJECTSALL/1051.jpg,OBJECTSALL/0244.jpg,OBJECTSALL/0813.jpg,OBJECTSALL/0804.jpg,OBJECTSALL/1475.jpg,OBJECTSALL/1617.jpg
unstudied,1,3,exemplarB/0158.jpg,exemplarA/158.jpg,NaN,exemplarB/0158.jpg,OBJECTSALL/1133.jpg,OBJECTSALL/0276.jpg,OBJECTSALL/1835.jpg,OBJECTSALL/1429.jpg,OBJECTSALL/1233.jpg
unstudied,0,6,exemplarA/328.jpg,exemplarB/0328.jpg,NaN,OBJECTSALL/1755.jpg,OBJECTSALL/1510.jpg,OBJECTSALL/0269.jpg,OBJECTSALL/0092.jpg,OBJECTSALL/0802.jpg,OBJECTSALL/1345.jpg
unstudied,0,5,exemplarA/162.jpg,exemplarB/0162.jpg,NaN,OBJECTSALL/0459.jpg,OBJECTSALL/0005.jpg,OBJECTSALL/1796.jpg,OBJECTSALL/0361.jpg,OBJECTSALL/1307.jpg,OBJECTSALL/0459.jpg
unstudied,1,5,exemplarB/0367.jpg,exemplarA/367.jpg,NaN,exemplarB/0367.jpg,OBJECTSALL/0403.jpg,OBJECTSALL/0881.jpg,OBJECTSALL/1605.jpg,OBJECTSALL/0013.jpg,OBJECTSALL/0927.jpg
unstudied,0,1,exemplarB/0307.jpg,exemplarA/307.jpg,NaN,OBJECTSALL/1543.jpg,OBJECTSALL/1543.jpg,OBJECTSALL/0695.jpg,OBJECTSALL/0356.jpg,OBJECTSALL/1876.jpg,OBJECTSALL/0950.jpg
unstudied,0,5,exemplarA/292.jpg,exemplarB/0292.jpg,NaN,OBJECTSALL/0239.jpg,OBJECTSALL/0572.jpg,OBJECTSALL/1576.jpg,OBJECTSALL/0219.jpg,OBJECTSALL/0445.jpg,OBJECTSALL/0239.jpg
unstudied,1,4,exemplarA/168.jpg,exemplarB/0168.jpg,NaN,exemplarA/168.jpg,OBJECTSALL/1726.jpg,OBJECTSALL/0793.jpg,OBJECTSALL/0886.jpg,OBJECTSALL/0272.jpg,OBJECTSALL/1618.jpg
unstudied,0,4,exemplarB/024.jpg,exemplarA/24.jpg,NaN,OBJECTSALL/0053.jpg,OBJECTSALL/1703.jpg,OBJECTSALL/1447.jpg,OBJECTSALL/1521.jpg,OBJECTSALL/0053.jpg,OBJECTSALL/0506.jpg
unstudied,1,4,exemplarB/02.jpg,exemplarA/2.jpg,NaN,exemplarB/02.jpg,OBJECTSALL/1541.jpg,OBJECTSALL/0545.jpg,OBJECTSALL/0344.jpg,OBJECTSALL/1673.jpg,OBJECTSALL/1493.jpg
unstudied,0,2,exemplarB/0317.jpg,exemplarA/317.jpg,NaN,OBJECTSALL/0949.jpg,OBJECTSALL/0510.jpg,OBJECTSALL/0949.jpg,OBJECTSALL/1182.jpg,OBJECTSALL/1819.jpg,OBJECTSALL/1945.jpg
unstudied,1,3,exemplarA/61.jpg,exemplarB/061.jpg,NaN,exemplarA/61.jpg,OBJECTSALL/0710.jpg,OBJECTSALL/0179.jpg,OBJECTSALL/1373.jpg,OBJECTSALL/1232.jpg,OBJECTSALL/1895.jpg
unstudied,1,4,exemplarB/0311.jpg,exemplarA/311.jpg,NaN,exemplarB/0311.jpg,OBJECTSALL/1014.jpg,OBJECTSALL/0560.jpg,OBJECTSALL/1284.jpg,OBJECTSALL/1086.jpg,OBJECTSALL/0027.jpg
unstudied,1,1,exemplarB/069.jpg,exemplarA/69.jpg,NaN,exemplarB/069.jpg,OBJECTSALL/1757.jpg,OBJECTSALL/1246.jpg,OBJECTSALL/1468.jpg,OBJECTSALL/1483.jpg,OBJECTSALL/1494.jpg
unstudied,1,6,exemplarB/0355.jpg,exemplarA/355.jpg,NaN,exemplarB/0355.jpg,OBJECTSALL/1756.jpg,OBJECTSALL/0028.jpg,OBJECTSALL/1748.jpg,OBJECTSALL/1261.jpg,OBJECTSALL/0998.jpg
unstudied,1,6,exemplarB/072.jpg,exemplarA/72.jpg,NaN,exemplarB/072.jpg,OBJECTSALL/1566.jpg,OBJECTSALL/0481.jpg,OBJECTSALL/0095.jpg,OBJECTSALL/0381.jpg,OBJECTSALL/0733.jpg
unstudied,0,6,exemplarA/101.jpg,exemplarB/0101.jpg,NaN,OBJECTSALL/1393.jpg,OBJECTSALL/1574.jpg,OBJECTSALL/1491.jpg,OBJECTSALL/0596.jpg,OBJECTSALL/1504.jpg,OBJECTSALL/1660.jpg
unstudied,0,1,exemplarB/0384.jpg,exemplarA/384.jpg,NaN,OBJECTSALL/0790.jpg,OBJECTSALL/0790.jpg,OBJECTSALL/0619.jpg,OBJECTSALL/1926.jpg,OBJECTSALL/1927.jpg,OBJECTSALL/0792.jpg
unstudied,0,1,exemplarA/293.jpg,exemplarB/0293.jpg,NaN,OBJECTSALL/0483.jpg,OBJECTSALL/0483.jpg,OBJECTSALL/0982.jpg,OBJECTSALL/1166.jpg,OBJECTSALL/0986.jpg,OBJECTSALL/0089.jpg
unstudied,1,1,exemplarB/095.jpg,exemplarA/95.jpg,NaN,exemplarB/095.jpg,OBJECTSALL/1286.jpg,OBJECTSALL/0348.jpg,OBJECTSALL/0882.jpg,OBJECTSALL/1164.jpg,OBJECTSALL/0783.jpg
unstudied,0,5,exemplarA/207.jpg,exemplarB/0207.jpg,NaN,OBJECTSALL/1825.jpg,OBJECTSALL/1401.jpg,OBJECTSALL/1672.jpg,OBJECTSALL/0913.jpg,OBJECTSALL/1957.jpg,OBJECTSALL/1825.jpg
unstudied,1,2,exemplarA/50.jpg,exemplarB/050.jpg,NaN,exemplarA/50.jpg,OBJECTSALL/0853.jpg,OBJECTSALL/1683.jpg,OBJECTSALL/1740.jpg,OBJECTSALL/0988.jpg,OBJECTSALL/1416.jpg
unstudied,1,3,exemplarA/399.jpg,exemplarB/0399.jpg,NaN,exemplarA/399.jpg,OBJECTSALL/0661.jpg,OBJECTSALL/0380.jpg,OBJECTSALL/0062.jpg,OBJECTSALL/1661.jpg,OBJECTSALL/0818.jpg
unstudied,0,4,exemplarB/018.jpg,exemplarA/18.jpg,NaN,OBJECTSALL/1020.jpg,OBJECTSALL/0872.jpg,OBJECTSALL/1351.jpg,OBJECTSALL/1728.jpg,OBJECTSALL/1020.jpg,OBJECTSALL/0055.jpg
unstudied,0,3,exemplarB/0254.jpg,exemplarA/254.jpg,NaN,OBJECTSALL/1221.jpg,OBJECTSALL/1622.jpg,OBJECTSALL/0864.jpg,OBJECTSALL/1221.jpg,OBJECTSALL/1025.jpg,OBJECTSALL/0775.jpg
