trial_type,correct,raw_response,test_image,bait_image,lr_response,response_image,filler1,filler2,filler3,filler4,filler5
flipped,1,5,exemplarB/0212.jpg,exemplarA/212.jpg,hit,exemplarB/0212.jpg,OBJECTSALL/0544.jpg,OBJECTSALL/1376.jpg,OBJECTSALL/1175.jpg,OBJECTSALL/0644.jpg,OBJECTSALL/0218.jpg
flipped,1,6,exemplarB/0162.jpg,exemplarA/162.jpg,f_n,exemplarB/0162.jpg,OBJECTSALL/0873.jpg,OBJECTSALL/0542.jpg,OBJECTSALL/0285.jpg,OBJECTSALL/0174.jpg,OBJECTSALL/0830.jpg
flipped,1,3,exemplarB/0258.jpg,exemplarA/258.jpg,f_n,exemplarB/0258.jpg,OBJECTSALL/0127.jpg,OBJECTSALL/1364.jpg,OBJECTSALL/0043.jpg,OBJECTSALL/0503.jpg,OBJECTSALL/0341.jpg
flipped,1,3,exemplarA/213.jpg,exemplarB/0213.jpg,f_n,exemplarA/213.jpg,OBJECTSALL/1922.jpg,OBJECTSALL/1914.jpg,OBJECTSALL/1602.jpg,OBJECTSALL/1746.jpg,OBJECTSALL/0754.jpg
flipped,1,5,exemplarB/0360.jpg,exemplarA/360.jpg,hit,exemplarB/0360.jpg,OBJECTSALL/1425.jpg,OBJECTSALL/0666.jpg,OBJECTSALL/0383.jpg,OBJECTSALL/0986.jpg,OBJECTSALL/1048.jpg
flipped,1,3,exemplarB/0182.jpg,exemplarA/182.jpg,hit,exemplarB/0182.jpg,OBJECTSALL/0556.jpg,OBJECTSALL/1113.jpg,OBJECTSALL/1226.jpg,OBJECTSALL/1210.jpg,OBJECTSALL/1169.jpg
flipped,1,4,exemplarB/0132.jpg,exemplarA/132.jpg,f_n,exemplarB/0132.jpg,OBJECTSALL/0998.jpg,OBJECTSALL/0678.jpg,OBJECTSALL/1237.jpg,OBJECTSALL/0110.jpg,OBJECTSALL/1494.jpg
flipped,1,2,exemplarA/160.jpg,exemplarB/0160.jpg,f_n,exemplarA/160.jpg,OBJECTSALL/1691.jpg,OBJECTSALL/0824.jpg,OBJECTSALL/0597.jpg,OBJECTSALL/1748.jpg,OBJECTSALL/1438.jpg
flipped,1,1,exemplarA/97.jpg,exemplarB/097.jpg,f_n,exemplarA/97.jpg,OBJECTSALL/0257.jpg,OBJECTSALL/1343.jpg,OBJECTSALL/1374.jpg,OBJECTSALL/0040.jpg,OBJECTSALL/0980.jpg
flipped,1,6,exemplarA/67.jpg,exemplarB/067.jpg,hit,exemplarA/67.jpg,OBJECTSALL/1171.jpg,OBJECTSALL/1036.jpg,OBJECTSALL/0791.jpg,OBJECTSALL/0863.jpg,OBJECTSALL/0951.jpg
flipped,1,4,exemplarA/382.jpg,exemplarB/0382.jpg,f_n,exemplarA/382.jpg,OBJECTSALL/0002.jpg,OBJECTSALL/0102.jpg,OBJECTSALL/1933.jpg,OBJECTSALL/0977.jpg,OBJECTSALL/1630.jpg
flipped,1,4,exemplarA/250.jpg,exemplarB/0250.jpg,hit,exemplarA/250.jpg,OBJECTSALL/0728.jpg,OBJECTSALL/1109.jpg,OBJECTSALL/1445.jpg,OBJECTSALL/0235.jpg,OBJECTSALL/1046.jpg
flipped,1,6,exemplarA/227.jpg,exemplarB/0227.jpg,f_n,exemplarA/227.jpg,OBJECTSALL/1037.jpg,OBJECTSALL/1252.jpg,OBJECTSALL/1959.jpg,OBJECTSALL/0566.jpg,OBJECTSALL/1812.jpg
flipped,0,6,exemplarB/0143.jpg,exemplarA/143.jpg,miss,OBJECTSALL/0778.jpg,OBJECTSALL/1830.jpg,OBJECTSALL/1714.jpg,OBJECTSALL/0278.jpg,OBJECTSALL/0476.jpg,OBJECTSALL/1462.jpg
flipped,1,5,exemplarB/0299.jpg,exemplarA/299.jpg,hit,exemplarB/0299.jpg,OBJECTSALL/0842.jpg,OBJECTSALL/0340.jpg,OBJECTSALL/1236.jpg,OBJECTSALL/1681.jpg,OBJECTSALL/1264.jpg
flipped,1,4,exemplarB/0262.jpg,exemplarA/262.jpg,f_n,exemplarB/0262.jpg,OBJECTSALL/0406.jpg,OBJECTSALL/1316.jpg,OBJECTSALL/0281.jpg,OBJECTSALL/1055.jpg,OBJECTSALL/0624.jpg
flipped,1,1,exemplarB/0111.jpg,exemplarA/111.jpg,hit,exemplarB/0111.jpg,OBJECTSALL/0306.jpg,OBJECTSALL/0497.jpg,OBJECTSALL/1124.jpg,OBJECTSALL/1813.jpg,OBJECTSALL/0042.jpg
flipped,1,1,exemplarB/0210.jpg,exemplarA/210.jpg,f_n,exemplarB/0210.jpg,OBJECTSALL/1650.jpg,OBJECTSALL/1877.jpg,OBJECTSALL/1825.jpg,OBJECTSALL/1641.jpg,OBJECTSALL/1165.jpg
flipped,1,5,exemplarA/148.jpg,exemplarB/0148.jpg,hit,exemplarA/148.jpg,OBJECTSALL/0537.jpg,OBJECTSALL/1956.jpg,OBJECTSALL/1455.jpg,OBJECTSALL/1567.jpg,OBJECTSALL/0461.jpg
flipped,1,2,exemplarB/084.jpg,exemplarA/84.jpg,f_n,exemplarB/084.jpg,OBJECTSALL/1099.jpg,OBJECTSALL/1273.jpg,OBJECTSALL/0892.jpg,OBJECTSALL/1636.jpg,OBJECTSALL/0377.jpg
flipped,1,6,exemplarB/082.jpg,exemplarA/82.jpg,f_n,exemplarB/082.jpg,OBJECTSALL/1384.jpg,OBJECTSALL/0514.jpg,OBJECTSALL/1313.jpg,OBJECTSALL/1543.jpg,OBJECTSALL/1560.jpg
flipped,1,4,exemplarA/98.jpg,exemplarB/098.jpg,f_n,exemplarA/98.jpg,OBJECTSALL/1916.jpg,OBJECTSALL/0516.jpg,OBJECTSALL/0922.jpg,OBJECTSALL/1022.jpg,OBJECTSALL/0756.jpg
flipped,1,4,exemplarB/01.jpg,exemplarA/1.jpg,f_n,exemplarB/01.jpg,OBJECTSALL/1023.jpg,OBJECTSALL/0572.jpg,OBJECTSALL/0322.jpg,OBJECTSALL/0063.jpg,OBJECTSALL/0333.jpg
flipped,1,4,exemplarB/0109.jpg,exemplarA/109.jpg,hit,exemplarB/0109.jpg,OBJECTSALL/0049.jpg,OBJECTSALL/0629.jpg,OBJECTSALL/1387.jpg,OBJECTSALL/1834.jpg,OBJECTSALL/1552.jpg
flipped,1,1,exemplarA/14.jpg,exemplarB/014.jpg,f_n,exemplarA/14.jpg,OBJECTSALL/0056.jpg,OBJECTSALL/1864.jpg,OBJECTSALL/1361.jpg,OBJECTSALL/1154.jpg,OBJECTSALL/1480.jpg
flipped,1,6,exemplarA/151.jpg,exemplarB/0151.jpg,f_n,exemplarA/151.jpg,OBJECTSALL/0038.jpg,OBJECTSALL/1223.jpg,OBJECTSALL/1306.jpg,OBJECTSALL/1001.jpg,OBJECTSALL/1779.jpg
flipped,1,4,exemplarB/0246.jpg,exemplarA/246.jpg,hit,exemplarB/0246.jpg,OBJECTSALL/0385.jpg,OBJECTSALL/1693.jpg,OBJECTSALL/1451.jpg,OBJECTSALL/1546.jpg,OBJECTSALL/1841.jpg
flipped,1,3,exemplarB/043.jpg,exemplarA/43.jpg,f_n,exemplarB/043.jpg,OBJECTSALL/0777.jpg,OBJECTSALL/0841.jpg,OBJECTSALL/1777.jpg,OBJECTSALL/0660.jpg,OBJECTSALL/1461.jpg
flipped,1,1,exemplarB/02.jpg,exemplarA/2.jpg,hit,exemplarB/02.jpg,OBJECTSALL/1400.jpg,OBJECTSALL/0435.jpg,OBJECTSALL/0520.jpg,OBJECTSALL/1367.jpg,OBJECTSALL/0231.jpg
flipped,1,5,exemplarB/0177.jpg,exemplarA/177.jpg,f_n,exemplarB/0177.jpg,OBJECTSALL/0062.jpg,OBJECTSALL/0789.jpg,OBJECTSALL/0260.jpg,OBJECTSALL/0478.jpg,OBJECTSALL/1056.jpg
flipped,1,2,exemplarA/47.jpg,exemplarB/047.jpg,hit,exemplarA/47.jpg,OBJECTSALL/1402.jpg,OBJECTSALL/1544.jpg,OBJECTSALL/0888.jpg,OBJECTSALL/0885.jpg,OBJECTSALL/1561.jpg
flipped,1,4,exemplarA/175.jpg,exemplarB/0175.jpg,f_n,exemplarA/175.jpg,OBJECTSALL/0944.jpg,OBJECTSALL/1088.jpg,OBJECTSALL/0929.jpg,OBJECTSALL/0367.jpg,OBJECTSALL/0171.jpg
flipped,1,3,exemplarB/0156.jpg,exemplarA/156.jpg,f_n,exemplarB/0156.jpg,OBJECTSALL/1299.jpg,OBJECTSALL/1320.jpg,OBJECTSALL/1598.jpg,OBJECTSALL/1776.jpg,OBJECTSALL/1782.jpg
flipped,1,5,exemplarB/0119.jpg,exemplarA/119.jpg,f_n,exemplarB/0119.jpg,OBJECTSALL/1806.jpg,OBJECTSALL/1251.jpg,OBJECTSALL/1258.jpg,OBJECTSALL/0879.jpg,OBJECTSALL/1568.jpg
flipped,1,6,exemplarA/32.jpg,exemplarB/032.jpg,hit,exemplarA/32.jpg,OBJECTSALL/0522.jpg,OBJECTSALL/1696.jpg,OBJECTSALL/0443.jpg,OBJECTSALL/0801.jpg,OBJECTSALL/1065.jpg
flipped,1,5,exemplarA/330.jpg,exemplarB/0330.jpg,f_n,exemplarA/330.jpg,OBJECTSALL/0638.jpg,OBJECTSALL/1634.jpg,OBJECTSALL/0630.jpg,OBJECTSALL/1039.jpg,OBJECTSALL/0975.jpg
flipped,1,2,exemplarA/146.jpg,exemplarB/0146.jpg,hit,exemplarA/146.jpg,OBJECTSALL/1155.jpg,OBJECTSALL/0843.jpg,OBJECTSALL/1047.jpg,OBJECTSALL/0381.jpg,OBJECTSALL/1729.jpg
flipped,1,5,exemplarB/0179.jpg,exemplarA/179.jpg,f_n,exemplarB/0179.jpg,OBJECTSALL/1388.jpg,OBJECTSALL/1476.jpg,OBJECTSALL/1312.jpg,OBJECTSALL/1823.jpg,OBJECTSALL/0452.jpg
flipped,1,5,exemplarB/086.jpg,exemplarA/86.jpg,hit,exemplarB/086.jpg,OBJECTSALL/0718.jpg,OBJECTSALL/0853.jpg,OBJECTSALL/1054.jpg,OBJECTSALL/0602.jpg,OBJECTSALL/1337.jpg
flipped,1,5,exemplarA/231.jpg,exemplarB/0231.jpg,f_n,exemplarA/231.jpg,OBJECTSALL/0829.jpg,OBJECTSALL/1152.jpg,OBJECTSALL/0103.jpg,OBJECTSALL/0193.jpg,OBJECTSALL/1910.jpg
flipped,1,3,exemplarB/0351.jpg,exemplarA/351.jpg,f_n,exemplarB/0351.jpg,OBJECTSALL/0832.jpg,OBJECTSALL/0027.jpg,OBJECTSALL/0952.jpg,OBJECTSALL/1752.jpg,OBJECTSALL/1783.jpg
flipped,1,3,exemplarB/0120.jpg,exemplarA/120.jpg,hit,exemplarB/0120.jpg,OBJECTSALL/1117.jpg,OBJECTSALL/1044.jpg,OBJECTSALL/1015.jpg,OBJECTSALL/1137.jpg,OBJECTSALL/1406.jpg
flipped,1,3,exemplarB/0261.jpg,exemplarA/261.jpg,hit,exemplarB/0261.jpg,OBJECTSALL/0266.jpg,OBJECTSALL/1623.jpg,OBJECTSALL/0876.jpg,OBJECTSALL/1487.jpg,OBJECTSALL/1580.jpg
flipped,1,3,exemplarB/054.jpg,exemplarA/54.jpg,hit,exemplarB/054.jpg,OBJECTSALL/0511.jpg,OBJECTSALL/0148.jpg,OBJECTSALL/1570.jpg,OBJECTSALL/1274.jpg,OBJECTSALL/0752.jpg
flipped,1,4,exemplarA/253.jpg,exemplarB/0253.jpg,hit,exemplarA/253.jpg,OBJECTSALL/1465.jpg,OBJECTSALL/0552.jpg,OBJECTSALL/1842.jpg,OBJECTSALL/1127.jpg,OBJECTSALL/1945.jpg
flipped,1,5,exemplarA/135.jpg,exemplarB/0135.jpg,hit,exemplarA/135.jpg,OBJECTSALL/1876.jpg,OBJECTSALL/0839.jpg,OBJECTSALL/1426.jpg,OBJECTSALL/1497.jpg,OBJECTSALL/0484.jpg
flipped,1,2,exemplarA/206.jpg,exemplarB/0206.jpg,f_n,exemplarA/206.jpg,OBJECTSALL/1003.jpg,OBJECTSALL/0543.jpg,OBJECTSALL/1419.jpg,OBJECTSALL/1153.jpg,OBJECTSALL/1296.jpg
flipped,1,6,exemplarA/320.jpg,exemplarB/0320.jpg,f_n,exemplarA/320.jpg,OBJECTSALL/1398.jpg,OBJECTSALL/0149.jpg,OBJECTSALL/0699.jpg,OBJECTSALL/1606.jpg,OBJECTSALL/0704.jpg
flipped,1,1,exemplarB/0281.jpg,exemplarA/281.jpg,hit,exemplarB/0281.jpg,OBJECTSALL/0462.jpg,OBJECTSALL/0194.jpg,OBJECTSALL/0157.jpg,OBJECTSALL/1090.jpg,OBJECTSALL/1158.jpg
flipped,1,6,exemplarA/292.jpg,exemplarB/0292.jpg,hit,exemplarA/292.jpg,OBJECTSALL/1122.jpg,OBJECTSALL/0618.jpg,OBJECTSALL/0041.jpg,OBJECTSALL/1859.jpg,OBJECTSALL/1539.jpg
flipped,1,2,exemplarB/0323.jpg,exemplarA/323.jpg,hit,exemplarB/0323.jpg,OBJECTSALL/1865.jpg,OBJECTSALL/0639.jpg,OBJECTSALL/1040.jpg,OBJECTSALL/1411.jpg,OBJECTSALL/0793.jpg
flipped,1,2,exemplarB/0185.jpg,exemplarA/185.jpg,f_n,exemplarB/0185.jpg,OBJECTSALL/1222.jpg,OBJECTSALL/1282.jpg,OBJECTSALL/0448.jpg,OBJECTSALL/1345.jpg,OBJECTSALL/1614.jpg
flipped,1,5,exemplarA/164.jpg,exemplarB/0164.jpg,f_n,exemplarA/164.jpg,OBJECTSALL/0361.jpg,OBJECTSALL/0953.jpg,OBJECTSALL/0074.jpg,OBJECTSALL/1522.jpg,OBJECTSALL/0480.jpg
flipped,0,6,exemplarA/76.jpg,exemplarB/076.jpg,f_a,OBJECTSALL/1827.jpg,OBJECTSALL/1763.jpg,OBJECTSALL/1808.jpg,OBJECTSALL/1395.jpg,OBJECTSALL/0632.jpg,OBJECTSALL/1652.jpg
flipped,1,1,exemplarA/388.jpg,exemplarB/0388.jpg,f_n,exemplarA/388.jpg,OBJECTSALL/0162.jpg,OBJECTSALL/1328.jpg,OBJECTSALL/1583.jpg,OBJECTSALL/0382.jpg,OBJECTSALL/0130.jpg
flipped,1,2,exemplarA/24.jpg,exemplarB/024.jpg,f_n,exemplarA/24.jpg,OBJECTSALL/0145.jpg,OBJECTSALL/0820.jpg,OBJECTSALL/0011.jpg,OBJECTSALL/1403.jpg,OBJECTSALL/1811.jpg
flipped,1,1,exemplarB/0316.jpg,exemplarA/316.jpg,f_n,exemplarB/0316.jpg,OBJECTSALL/1697.jpg,OBJECTSALL/1008.jpg,OBJECTSALL/1878.jpg,OBJECTSALL/0410.jpg,OBJECTSALL/0195.jpg
flipped,1,5,exemplarB/09.jpg,exemplarA/9.jpg,f_n,exemplarB/09.jpg,OBJECTSALL/0932.jpg,OBJECTSALL/0592.jpg,OBJECTSALL/1540.jpg,OBJECTSALL/1069.jpg,OBJECTSALL/1104.jpg
flipped,1,1,exemplarA/240.jpg,exemplarB/0240.jpg,hit,exemplarA/240.jpg,OBJECTSALL/0344.jpg,OBJECTSALL/1512.jpg,OBJECTSALL/1102.jpg,OBJECTSALL/1774.jpg,OBJECTSALL/1281.jpg
flipped,0,5,exemplarA/128.jpg,exemplarB/0128.jpg,miss,OBJECTSALL/0862.jpg,OBJECTSALL/1942.jpg,OBJECTSALL/0689.jpg,OBJECTSALL/1082.jpg,OBJECTSALL/1816.jpg,OBJECTSALL/0862.jpg
flipped,1,5,exemplarB/0328.jpg,exemplarA/328.jpg,f_n,exemplarB/0328.jpg,OBJECTSALL/1336.jpg,OBJECTSALL/0757.jpg,OBJECTSALL/0768.jpg,OBJECTSALL/1797.jpg,OBJECTSALL/0844.jpg
flipped,0,6,exemplarA/139.jpg,exemplarB/0139.jpg,f_a,OBJECTSALL/0345.jpg,OBJECTSALL/1963.jpg,OBJECTSALL/0681.jpg,OBJECTSALL/1381.jpg,OBJECTSALL/0963.jpg,OBJECTSALL/1579.jpg
flipped,1,1,exemplarA/129.jpg,exemplarB/0129.jpg,hit,exemplarA/129.jpg,OBJECTSALL/0723.jpg,OBJECTSALL/1781.jpg,OBJECTSALL/0213.jpg,OBJECTSALL/0871.jpg,OBJECTSALL/1803.jpg
flipped,1,6,exemplarB/027.jpg,exemplarA/27.jpg,hit,exemplarB/027.jpg,OBJECTSALL/1705.jpg,OBJECTSALL/0380.jpg,OBJECTSALL/1695.jpg,OBJECTSALL/0183.jpg,OBJECTSALL/1241.jpg
flipped,1,6,exemplarA/51.jpg,exemplarB/051.jpg,f_n,exemplarA/51.jpg,OBJECTSALL/0683.jpg,OBJECTSALL/1283.jpg,OBJECTSALL/0115.jpg,OBJECTSALL/0121.jpg,OBJECTSALL/1701.jpg
flipped,1,5,exemplarB/0195.jpg,exemplarA/195.jpg,f_n,exemplarB/0195.jpg,OBJECTSALL/0818.jpg,OBJECTSALL/1880.jpg,OBJECTSALL/1668.jpg,OBJECTSALL/1185.jpg,OBJECTSALL/1428.jpg
flipped,1,3,exemplarB/0371.jpg,exemplarA/371.jpg,hit,exemplarB/0371.jpg,OBJECTSALL/1832.jpg,OBJECTSALL/0376.jpg,OBJECTSALL/1215.jpg,OBJECTSALL/0438.jpg,OBJECTSALL/0735.jpg
flipped,0,3,exemplarB/0280.jpg,exemplarA/280.jpg,miss,OBJECTSALL/0821.jpg,OBJECTSALL/0856.jpg,OBJECTSALL/1656.jpg,OBJECTSALL/0821.jpg,OBJECTSALL/1368.jpg,OBJECTSALL/0659.jpg
flipped,1,6,exemplarB/0361.jpg,exemplarA/361.jpg,f_n,exemplarB/0361.jpg,OBJECTSALL/1148.jpg,OBJECTSALL/0055.jpg,OBJECTSALL/0445.jpg,OBJECTSALL/1405.jpg,OBJECTSALL/0744.jpg
unstudied,0,5,exemplarA/17.jpg,exemplarB/017.jpg,NaN,OBJECTSALL/0165.jpg,OBJECTSALL/1629.jpg,OBJECTSALL/1467.jpg,OBJECTSALL/0776.jpg,OBJECTSALL/0647.jpg,OBJECTSALL/0165.jpg
unstudied,1,4,exemplarB/0350.jpg,exemplarA/350.jpeg,NaN,exemplarB/0350.jpg,OBJECTSALL/1648.jpg,OBJECTSALL/0022.jpg,OBJECTSALL/0705.jpg,OBJECTSALL/1198.jpg,OBJECTSALL/0831.jpg
unstudied,0,1,exemplarA/222.jpg,exemplarB/0222.jpg,NaN,OBJECTSALL/1071.jpg,OBJECTSALL/1071.jpg,OBJECTSALL/1632.jpg,OBJECTSALL/1639.jpg,OBJECTSALL/1901.jpg,OBJECTSALL/0501.jpg
unstudied,1,6,exemplarB/0252.jpg,exemplarA/252.jpg,NaN,exemplarB/0252.jpg,OBJECTSALL/0712.jpg,OBJECTSALL/0798.jpg,OBJECTSALL/1232.jpg,OBJECTSALL/0814.jpg,OBJECTSALL/0507.jpg
unstudied,1,6,exemplarA/357.jpg,exemplarB/0357.jpg,NaN,exemplarA/357.jpg,OBJECTSALL/0188.jpg,OBJECTSALL/0909.jpg,OBJECTSALL/0246.jpg,OBJECTSALL/1661.jpg,OBJECTSALL/1496.jpg
unstudied,1,4,exemplarA/376.jpg,exemplarB/0376.JPG,NaN,exemplarA/376.jpg,OBJECTSALL/1923.jpg,OBJECTSALL/1498.jpg,OBJECTSALL/1961.jpg,OBJECTSALL/0108.jpg,OBJECTSALL/1581.jpg
unstudied,0,5,exemplarA/284.jpg,exemplarB/0284.jpg,NaN,OBJECTSALL/1502.jpg,OBJECTSALL/0529.jpg,OBJECTSALL/0491.jpg,OBJECTSALL/0733.jpg,OBJECTSALL/1545.jpg,OBJECTSALL/1502.jpg
unstudied,0,6,exemplarA/311.jpg,exemplarB/0311.jpg,NaN,OBJECTSALL/1216.jpg,OBJECTSALL/0940.jpg,OBJECTSALL/1441.jpg,OBJECTSALL/0603.jpg,OBJECTSALL/0092.jpg,OBJECTSALL/0688.jpg
unstudied,0,1,exemplarA/207.jpg,exemplarB/0207.jpg,NaN,OBJECTSALL/1706.jpg,OBJECTSALL/1706.jpg,OBJECTSALL/1332.jpg,OBJECTSALL/0014.jpg,OBJECTSALL/0628.jpg,OBJECTSALL/1558.jpg
unstudied,0,2,exemplarB/0225.jpg,exemplarA/225.jpg,NaN,OBJECTSALL/1454.jpg,OBJECTSALL/1435.jpg,OBJECTSALL/1454.jpg,OBJECTSALL/1745.jpg,OBJECTSALL/1954.jpg,OBJECTSALL/1418.jpg
unstudied,1,3,exemplarB/0378.jpg,exemplarA/378.jpg,NaN,exemplarB/0378.jpg,OBJECTSALL/0112.jpg,OBJECTSALL/1533.jpg,OBJECTSALL/1038.jpg,OBJECTSALL/1432.jpg,OBJECTSALL/1266.jpg
unstudied,1,6,exemplarA/65.jpg,exemplarB/065.jpg,NaN,exemplarA/65.jpg,OBJECTSALL/1943.jpg,OBJECTSALL/1837.jpg,OBJECTSALL/0702.jpg,OBJECTSALL/1587.jpg,OBJECTSALL/0384.jpg
unstudied,1,5,exemplarA/325.jpg,exemplarB/0325.jpg,NaN,exemplarA/325.jpg,OBJECTSALL/1918.jpg,OBJECTSALL/0109.jpg,OBJECTSALL/1019.jpg,OBJECTSALL/1739.jpg,OBJECTSALL/1919.jpg
unstudied,0,4,exemplarB/0321.jpg,exemplarA/321.jpg,NaN,OBJECTSALL/1929.jpg,OBJECTSALL/1613.jpg,OBJECTSALL/1671.jpg,OBJECTSALL/1483.jpg,OBJECTSALL/1929.jpg,OBJECTSALL/0642.jpg
unstudied,0,2,exemplarA/149.jpg,exemplarB/0149.jpg,NaN,OBJECTSALL/1902.jpg,OBJECTSALL/0976.jpg,OBJECTSALL/1902.jpg,OBJECTSALL/1091.jpg,OBJECTSALL/0698.jpg,OBJECTSALL/1106.jpg
unstudied,1,5,exemplarA/61.jpg,exemplarB/061.jpg,NaN,exemplarA/61.jpg,OBJECTSALL/1758.jpg,OBJECTSALL/0371.jpg,OBJECTSALL/1257.jpg,OBJECTSALL/1660.jpg,OBJECTSALL/0017.jpg
unstudied,0,6,exemplarB/0346.jpg,exemplarA/346.jpg,NaN,OBJECTSALL/1736.jpg,OBJECTSALL/1684.jpg,OBJECTSALL/0640.jpg,OBJECTSALL/1259.jpg,OBJECTSALL/0403.jpg,OBJECTSALL/0760.jpg
unstudied,1,6,exemplarA/144.jpg,exemplarB/0144.jpg,NaN,exemplarA/144.jpg,OBJECTSALL/1475.jpg,OBJECTSALL/1508.jpg,OBJECTSALL/1711.jpg,OBJECTSALL/1855.jpg,OBJECTSALL/1964.jpg
unstudied,0,5,exemplarA/353.jpg,exemplarB/0353.jpg,NaN,OBJECTSALL/1658.jpg,OBJECTSALL/0686.jpg,OBJECTSALL/0605.jpg,OBJECTSALL/0889.jpg,OBJECTSALL/0136.jpg,OBJECTSALL/1658.jpg
unstudied,1,2,exemplarB/0215.jpg,exemplarA/215.jpg,NaN,exemplarB/0215.jpg,OBJECTSALL/1955.jpg,OBJECTSALL/0721.jpg,OBJECTSALL/1064.jpg,OBJECTSALL/0633.jpg,OBJECTSALL/0933.jpg
unstudied,1,4,exemplarB/0137.jpg,exemplarA/137.jpg,NaN,exemplarB/0137.jpg,OBJECTSALL/0972.jpg,OBJECTSALL/0551.jpg,OBJECTSALL/0710.jpg,OBJECTSALL/1244.jpg,OBJECTSALL/0993.jpg
unstudied,1,4,exemplarA/287.jpg,exemplarB/0287.jpg,NaN,exemplarA/287.jpg,OBJECTSALL/1724.jpg,OBJECTSALL/1208.jpg,OBJECTSALL/1162.jpg,OBJECTSALL/0577.jpg,OBJECTSALL/1134.jpg
unstudied,1,1,exemplarA/130.jpg,exemplarB/0130.jpg,NaN,exemplarA/130.jpg,OBJECTSALL/1802.jpg,OBJECTSALL/0495.jpg,OBJECTSALL/1363.jpg,OBJECTSALL/0325.jpg,OBJECTSALL/0591.jpg
unstudied,0,5,exemplarA/188.jpg,exemplarB/0188.jpg,NaN,OBJECTSALL/1157.jpg,OBJECTSALL/0037.jpg,OBJECTSALL/0697.jpg,OBJECTSALL/1231.jpg,OBJECTSALL/1100.jpg,OBJECTSALL/1157.jpg
unstudied,0,1,exemplarB/0393.jpg,exemplarA/393.jpg,NaN,OBJECTSALL/1138.jpg,OBJECTSALL/1138.jpg,OBJECTSALL/1433.jpg,OBJECTSALL/0836.jpg,OBJECTSALL/1181.jpg,OBJECTSALL/0474.jpg
unstudied,1,1,exemplarB/0380.jpg,exemplarA/380.jpg,NaN,exemplarB/0380.jpg,OBJECTSALL/1675.jpg,OBJECTSALL/0393.jpg,OBJECTSALL/0574.jpg,OBJECTSALL/1238.jpg,OBJECTSALL/0467.jpg
unstudied,1,3,exemplarA/329.jpg,exemplarB/0329.jpg,NaN,exemplarA/329.jpg,OBJECTSALL/0833.jpg,OBJECTSALL/0128.jpg,OBJECTSALL/1708.jpg,OBJECTSALL/0234.jpg,OBJECTSALL/0425.jpg
