trial_type,correct,raw_response,test_image,bait_image,lr_response,response_image,filler1,filler2,filler3,filler4,filler5
flipped,1,2,exemplarA/340.jpg,exemplarB/0340.jpg,hit,exemplarA/340.jpg,OBJECTSALL/0429.jpg,OBJECTSALL/0691.jpg,OBJECTSALL/0951.jpg,OBJECTSALL/0900.jpg,OBJECTSALL/1612.jpg
flipped,1,3,exemplarA/54.jpg,exemplarB/054.jpg,hit,exemplarA/54.jpg,OBJECTSALL/1929.jpg,OBJECTSALL/0910.jpg,OBJECTSALL/1901.jpg,OBJECTSALL/0387.jpg,OBJECTSALL/0258.jpg
flipped,1,2,exemplarA/268.jpg,exemplarB/0268.jpg,hit,exemplarA/268.jpg,OBJECTSALL/0802.jpg,OBJECTSALL/0051.jpg,OBJECTSALL/0611.jpg,OBJECTSALL/1890.jpg,OBJECTSALL/0241.jpg
flipped,1,6,exemplarB/0238.jpg,exemplarA/238.jpg,hit,exemplarB/0238.jpg,OBJECTSALL/0968.jpg,OBJECTSALL/0172.jpg,OBJECTSALL/1157.jpg,OBJECTSALL/0202.jpg,OBJECTSALL/1632.jpg
flipped,0,6,exemplarB/0274.jpg,exemplarA/274.jpg,miss,OBJECTSALL/0293.jpg,OBJECTSALL/1740.jpg,OBJECTSALL/0243.jpg,OBJECTSALL/0927.jpg,OBJECTSALL/1921.jpg,OBJECTSALL/1106.jpg
flipped,0,5,exemplarB/048.jpg,exemplarA/48.jpg,miss,OBJECTSALL/1716.jpg,OBJECTSALL/1282.jpg,OBJECTSALL/0868.jpg,OBJECTSALL/0291.jpg,OBJECTSALL/1516.jpg,OBJECTSALL/1716.jpg
flipped,1,6,exemplarA/331.jpg,exemplarB/0331.jpg,f_n,exemplarA/331.jpg,OBJECTSALL/1262.jpg,OBJECTSALL/1496.jpg,OBJECTSALL/1646.jpg,OBJECTSALL/0567.jpg,OBJECTSALL/0738.jpg
flipped,1,6,exemplarA/341.jpeg,exemplarB/0341.jpg,hit,exemplarA/341.jpeg,OBJECTSALL/0995.jpg,OBJECTSALL/0535.jpg,OBJECTSALL/1686.jpg,OBJECTSALL/1862.jpg,OBJECTSALL/0139.jpg
flipped,1,4,exemplarA/111.jpg,exemplarB/0111.jpg,hit,exemplarA/111.jpg,OBJECTSALL/0660.jpg,OBJECTSALL/0788.jpg,OBJECTSALL/0551.jpg,OBJECTSALL/1360.jpg,OBJECTSALL/1613.jpg
flipped,1,6,exemplarA/242.jpg,exemplarB/0242.jpg,hit,exemplarA/242.jpg,OBJECTSALL/1194.jpg,OBJECTSALL/0499.jpg,OBJECTSALL/1064.jpg,OBJECTSALL/1923.jpg,OBJECTSALL/0273.jpg
flipped,1,3,exemplarA/384.jpg,exemplarB/0384.jpg,hit,exemplarA/384.jpg,OBJECTSALL/0629.jpg,OBJECTSALL/1399.jpg,OBJECTSALL/1468.jpg,OBJECTSALL/0463.jpg,OBJECTSALL/1345.jpg
flipped,1,5,exemplarA/209.jpg,exemplarB/0209.jpg,hit,exemplarA/209.jpg,OBJECTSALL/1912.jpg,OBJECTSALL/0588.jpg,OBJECTSALL/1920.jpg,OBJECTSALL/1892.jpg,OBJECTSALL/0428.jpg
flipped,1,6,exemplarA/275.jpg,exemplarB/0275.jpg,hit,exemplarA/275.jpg,OBJECTSALL/0828.jpg,OBJECTSALL/1013.jpg,OBJECTSALL/1153.jpg,OBJECTSALL/1560.jpg,OBJECTSALL/1443.jpg
flipped,0,6,exemplarA/182.jpg,exemplarB/0182.jpg,miss,OBJECTSALL/0695.jpg,OBJECTSALL/0190.jpg,OBJECTSALL/1793.jpg,OBJECTSALL/0581.jpg,OBJECTSALL/1959.jpg,OBJECTSALL/0008.jpg
flipped,1,1,exemplarB/0148.jpg,exemplarA/148.jpg,hit,exemplarB/0148.jpg,OBJECTSALL/0663.jpg,OBJECTSALL/1094.jpg,OBJECTSALL/0818.jpg,OBJECTSALL/1731.jpg,OBJECTSALL/0447.jpg
flipped,1,2,exemplarB/070.jpg,exemplarA/70.jpg,hit,exemplarB/070.jpg,OBJECTSALL/0724.jpg,OBJECTSALL/1101.jpg,OBJECTSALL/0367.jpg,OBJECTSALL/0647.jpg,OBJECTSALL/1808.jpg
flipped,0,2,exemplarB/0361.jpg,exemplarA/361.jpg,miss,OBJECTSALL/1001.jpg,OBJECTSALL/1893.jpg,OBJECTSALL/1001.jpg,OBJECTSALL/0874.jpg,OBJECTSALL/1385.jpg,OBJECTSALL/1230.jpg
flipped,1,2,exemplarA/166.jpg,exemplarB/0166.jpg,hit,exemplarA/166.jpg,OBJECTSALL/1412.jpg,OBJECTSALL/0801.jpg,OBJECTSALL/0710.jpg,OBJECTSALL/1071.jpg,OBJECTSALL/0912.jpg
flipped,1,2,exemplarA/17.jpg,exemplarB/017.jpg,hit,exemplarA/17.jpg,OBJECTSALL/1545.jpg,OBJECTSALL/1235.jpg,OBJECTSALL/1006.jpg,OBJECTSALL/1302.jpg,OBJECTSALL/1236.jpg
flipped,1,5,exemplarA/356.jpg,exemplarB/0356.jpg,hit,exemplarA/356.jpg,OBJECTSALL/1338.jpg,OBJECTSALL/1925.jpg,OBJECTSALL/0275.jpg,OBJECTSALL/0088.jpg,OBJECTSALL/0281.jpg
flipped,0,3,exemplarB/064.jpg,exemplarA/64.jpg,miss,OBJECTSALL/1274.jpg,OBJECTSALL/0619.jpg,OBJECTSALL/0558.jpg,OBJECTSALL/1274.jpg,OBJECTSALL/0796.jpg,OBJECTSALL/1377.jpg
flipped,0,6,exemplarA/128.jpg,exemplarB/0128.jpg,miss,OBJECTSALL/0617.jpg,OBJECTSALL/1669.jpg,OBJECTSALL/1831.jpg,OBJECTSALL/1111.jpg,OBJECTSALL/0363.jpg,OBJECTSALL/0992.jpg
flipped,1,5,exemplarB/0105.jpg,exemplarA/105.jpg,hit,exemplarB/0105.jpg,OBJECTSALL/0669.jpg,OBJECTSALL/0549.jpg,OBJECTSALL/0349.jpg,OBJECTSALL/1685.jpg,OBJECTSALL/1802.jpg
flipped,1,5,exemplarA/29.jpg,exemplarB/029.jpg,hit,exemplarA/29.jpg,OBJECTSALL/1018.jpg,OBJECTSALL/0457.jpg,OBJECTSALL/0761.jpg,OBJECTSALL/1781.jpg,OBJECTSALL/1490.jpg
flipped,0,5,exemplarA/315.jpg,exemplarB/0315.jpg,miss,OBJECTSALL/1654.jpg,OBJECTSALL/0860.jpg,OBJECTSALL/0140.jpg,OBJECTSALL/0098.jpg,OBJECTSALL/1817.jpg,OBJECTSALL/1654.jpg
flipped,0,3,exemplarA/71.jpg,exemplarB/071.jpg,f_a,OBJECTSALL/0315.jpg,OBJECTSALL/1536.jpg,OBJECTSALL/0032.jpg,OBJECTSALL/0315.jpg,OBJECTSALL/0421.jpg,OBJECTSALL/0415.jpg
flipped,0,1,exemplarA/62.jpg,exemplarB/062.jpg,f_a,OBJECTSALL/1176.jpg,OBJECTSALL/1176.jpg,OBJECTSALL/0932.jpg,OBJECTSALL/0806.jpg,OBJECTSALL/1409.jpg,OBJECTSALL/0749.jpg
flipped,1,1,exemplarA/82.jpg,exemplarB/082.jpg,hit,exemplarA/82.jpg,OBJECTSALL/1386.jpg,OBJECTSALL/0412.jpg,OBJECTSALL/0620.jpg,OBJECTSALL/1023.jpg,OBJECTSALL/1512.jpg
flipped,0,6,exemplarB/068.jpg,exemplarA/68.jpg,miss,OBJECTSALL/0640.jpg,OBJECTSALL/1913.jpg,OBJECTSALL/0737.jpg,OBJECTSALL/0971.jpg,OBJECTSALL/0934.jpg,OBJECTSALL/0168.jpg
flipped,0,6,exemplarA/190.jpg,exemplarB/0190.jpg,miss,OBJECTSALL/1054.jpg,OBJECTSALL/0561.jpg,OBJECTSALL/1107.jpg,OBJECTSALL/0038.jpg,OBJECTSALL/0230.jpg,OBJECTSALL/0726.jpg
flipped,1,5,exemplarB/0306.jpg,exemplarA/306.jpg,hit,exemplarB/0306.jpg,OBJECTSALL/0188.jpg,OBJECTSALL/1439.jpg,OBJECTSALL/1525.jpg,OBJECTSALL/1225.jpg,OBJECTSALL/1416.jpg
flipped,0,5,exemplarB/0271.jpg,exemplarA/271.jpg,miss,OBJECTSALL/1816.jpg,OBJECTSALL/1264.jpg,OBJECTSALL/0355.jpg,OBJECTSALL/1218.jpg,OBJECTSALL/1231.jpg,OBJECTSALL/1816.jpg
flipped,0,5,exemplarA/339.jpg,exemplarB/0339.jpg,miss,OBJECTSALL/0002.jpg,OBJECTSALL/0498.jpg,OBJECTSALL/0607.jpg,OBJECTSALL/0876.jpg,OBJECTSALL/0325.jpg,OBJECTSALL/0002.jpg
flipped,1,5,exemplarB/085.jpg,exemplarA/85.jpg,hit,exemplarB/085.jpg,OBJECTSALL/1732.jpg,OBJECTSALL/1504.jpg,OBJECTSALL/1475.jpg,OBJECTSALL/0305.jpg,OBJECTSALL/0080.jpg
flipped,0,3,exemplarA/100.jpg,exemplarB/0100.jpg,miss,OBJECTSALL/1910.jpg,OBJECTSALL/0894.jpg,OBJECTSALL/1348.jpg,OBJECTSALL/1910.jpg,OBJECTSALL/1697.jpg,OBJECTSALL/0751.jpg
flipped,1,3,exemplarB/0294.jpg,exemplarA/294.jpg,hit,exemplarB/0294.jpg,OBJECTSALL/0858.jpg,OBJECTSALL/1056.jpg,OBJECTSALL/0120.jpg,OBJECTSALL/0370.jpg,OBJECTSALL/1842.jpg
flipped,1,4,exemplarA/42.jpg,exemplarB/042.jpg,hit,exemplarA/42.jpg,OBJECTSALL/1877.jpg,OBJECTSALL/1394.jpg,OBJECTSALL/0408.jpg,OBJECTSALL/1378.jpg,OBJECTSALL/1285.jpg
flipped,0,4,exemplarB/0179.jpg,exemplarA/179.jpg,f_a,OBJECTSALL/0674.jpg,OBJECTSALL/0766.jpg,OBJECTSALL/1010.jpg,OBJECTSALL/0961.jpg,OBJECTSALL/0674.jpg,OBJECTSALL/1414.jpg
flipped,1,4,exemplarA/67.jpg,exemplarB/067.jpg,hit,exemplarA/67.jpg,OBJECTSALL/1572.jpg,OBJECTSALL/0517.jpg,OBJECTSALL/0115.jpg,OBJECTSALL/0431.jpg,OBJECTSALL/1344.jpg
flipped,0,4,exemplarB/0369.jpg,exemplarA/369.jpg,miss,OBJECTSALL/1574.jpg,OBJECTSALL/1061.jpg,OBJECTSALL/1518.jpg,OBJECTSALL/0679.jpg,OBJECTSALL/1574.jpg,OBJECTSALL/1476.jpg
flipped,1,6,exemplarA/336.jpg,exemplarB/0336.jpg,hit,exemplarA/336.jpg,OBJECTSALL/0741.jpg,OBJECTSALL/0266.jpg,OBJECTSALL/0161.jpg,OBJECTSALL/1849.jpg,OBJECTSALL/0974.jpg
flipped,1,5,exemplarA/156.jpg,exemplarB/0156.jpg,hit,exemplarA/156.jpg,OBJECTSALL/1624.jpg,OBJECTSALL/1122.jpg,OBJECTSALL/1161.jpg,OBJECTSALL/0435.jpg,OBJECTSALL/0185.jpg
flipped,0,3,exemplarB/0216.jpg,exemplarA/216.jpg,f_a,OBJECTSALL/1899.jpg,OBJECTSALL/0721.jpg,OBJECTSALL/1168.jpg,OBJECTSALL/1899.jpg,OBJECTSALL/1723.jpg,OBJECTSALL/0468.jpg
flipped,0,1,exemplarB/0138.jpg,exemplarA/138.jpg,miss,OBJECTSALL/0582.jpg,OBJECTSALL/0582.jpg,OBJECTSALL/0593.jpg,OBJECTSALL/1570.jpg,OBJECTSALL/1615.jpg,OBJECTSALL/1519.jpg
flipped,1,5,exemplarB/0335.jpg,exemplarA/335.jpg,hit,exemplarB/0335.jpg,OBJECTSALL/1199.jpg,OBJECTSALL/0676.jpg,OBJECTSALL/1628.jpg,OBJECTSALL/0053.jpg,OBJECTSALL/0706.jpg
flipped,0,3,exemplarB/0377.jpg,exemplarA/377.jpg,miss,OBJECTSALL/0003.jpg,OBJECTSALL/1820.jpg,OBJECTSALL/1733.jpg,OBJECTSALL/0003.jpg,OBJECTSALL/0654.jpg,OBJECTSALL/0151.jpg
flipped,0,4,exemplarB/0155.jpg,exemplarA/155.jpg,miss,OBJECTSALL/1281.jpg,OBJECTSALL/1051.jpg,OBJECTSALL/1857.jpg,OBJECTSALL/0049.jpg,OBJECTSALL/1281.jpg,OBJECTSALL/0212.jpg
flipped,0,5,exemplarA/16.jpg,exemplarB/016.jpg,miss,OBJECTSALL/0076.jpg,OBJECTSALL/0187.jpg,OBJECTSALL/0822.jpg,OBJECTSALL/0072.jpg,OBJECTSALL/1469.jpg,OBJECTSALL/0076.jpg
flipped,1,6,exemplarB/0239.jpg,exemplarA/239.jpg,hit,exemplarB/0239.jpg,OBJECTSALL/1227.jpg,OBJECTSALL/0390.jpg,OBJECTSALL/1100.jpg,OBJECTSALL/0652.jpg,OBJECTSALL/0848.jpg
flipped,1,5,exemplarA/277.jpg,exemplarB/0277.jpg,hit,exemplarA/277.jpg,OBJECTSALL/1451.jpg,OBJECTSALL/1387.jpg,OBJECTSALL/1690.jpg,OBJECTSALL/0895.jpg,OBJECTSALL/1363.jpg
flipped,0,3,exemplarA/236.jpg,exemplarB/0236.jpg,miss,OBJECTSALL/1341.jpg,OBJECTSALL/0789.jpg,OBJECTSALL/0215.jpg,OBJECTSALL/1341.jpg,OBJECTSALL/0742.jpg,OBJECTSALL/1144.jpg
flipped,0,2,exemplarA/210.jpg,exemplarB/0210.jpg,miss,OBJECTSALL/1444.jpg,OBJECTSALL/0465.jpg,OBJECTSALL/1444.jpg,OBJECTSALL/1201.jpg,OBJECTSALL/1140.jpg,OBJECTSALL/1077.jpg
flipped,1,2,exemplarA/49.jpg,exemplarB/049.jpg,hit,exemplarA/49.jpg,OBJECTSALL/1105.jpg,OBJECTSALL/1898.jpg,OBJECTSALL/0174.jpg,OBJECTSALL/0087.jpg,OBJECTSALL/1557.jpg
flipped,0,6,exemplarA/58.jpg,exemplarB/058.jpg,miss,OBJECTSALL/1581.jpg,OBJECTSALL/0595.jpg,OBJECTSALL/1548.jpg,OBJECTSALL/1332.jpg,OBJECTSALL/0803.jpg,OBJECTSALL/1566.jpg
unstudied,1,5,exemplarB/0323.jpg,exemplarA/323.jpg,NaN,exemplarB/0323.jpg,OBJECTSALL/1804.jpg,OBJECTSALL/0942.jpg,OBJECTSALL/1540.jpg,OBJECTSALL/1410.jpg,OBJECTSALL/1598.jpg
unstudied,0,5,exemplarA/24.jpg,exemplarB/024.jpg,NaN,OBJECTSALL/0253.jpg,OBJECTSALL/0181.jpg,OBJECTSALL/1420.jpg,OBJECTSALL/0905.jpg,OBJECTSALL/0017.jpg,OBJECTSALL/0253.jpg
unstudied,1,3,exemplarA/214.jpg,exemplarB/0214.jpg,NaN,exemplarA/214.jpg,OBJECTSALL/0599.jpg,OBJECTSALL/0372.jpg,OBJECTSALL/1785.jpg,OBJECTSALL/0784.jpg,OBJECTSALL/1852.jpg
unstudied,1,3,exemplarA/63.jpg,exemplarB/063.jpg,NaN,exemplarA/63.jpg,OBJECTSALL/1903.jpg,OBJECTSALL/1076.jpg,OBJECTSALL/1216.jpg,OBJECTSALL/0864.jpg,OBJECTSALL/0054.jpg
unstudied,0,1,exemplarA/346.jpg,exemplarB/0346.jpg,NaN,OBJECTSALL/0883.jpg,OBJECTSALL/0883.jpg,OBJECTSALL/0213.jpg,OBJECTSALL/1283.jpg,OBJECTSALL/0446.jpg,OBJECTSALL/1280.jpg
unstudied,0,3,exemplarA/279.jpg,exemplarB/0279.jpg,NaN,OBJECTSALL/0154.jpg,OBJECTSALL/1197.jpg,OBJECTSALL/1677.jpg,OBJECTSALL/0154.jpg,OBJECTSALL/0698.jpg,OBJECTSALL/0893.jpg
unstudied,1,1,exemplarB/0150.JPG,exemplarA/150.jpg,NaN,exemplarB/0150.JPG,OBJECTSALL/1142.jpg,OBJECTSALL/0110.jpg,OBJECTSALL/0417.jpg,OBJECTSALL/0398.jpg,OBJECTSALL/0379.jpg
unstudied,0,1,exemplarB/0246.jpg,exemplarA/246.jpg,NaN,OBJECTSALL/1810.jpg,OBJECTSALL/1810.jpg,OBJECTSALL/1220.jpg,OBJECTSALL/1765.jpg,OBJECTSALL/0562.jpg,OBJECTSALL/1544.jpg
unstudied,0,1,exemplarA/364.jpg,exemplarB/0364.jpg,NaN,OBJECTSALL/1428.jpg,OBJECTSALL/1428.jpg,OBJECTSALL/0427.jpg,OBJECTSALL/0689.jpg,OBJECTSALL/0956.jpg,OBJECTSALL/0009.jpg
unstudied,1,1,exemplarA/125.jpg,exemplarB/0125.jpg,NaN,exemplarA/125.jpg,OBJECTSALL/1202.jpg,OBJECTSALL/0694.jpg,OBJECTSALL/1515.jpg,OBJECTSALL/0987.jpg,OBJECTSALL/0965.jpg
unstudied,1,4,exemplarB/0362.jpg,exemplarA/362.jpg,NaN,exemplarB/0362.jpg,OBJECTSALL/1032.jpg,OBJECTSALL/0842.jpg,OBJECTSALL/1179.jpg,OBJECTSALL/0224.jpg,OBJECTSALL/1576.jpg
unstudied,1,1,exemplarA/47.jpg,exemplarB/047.jpg,NaN,exemplarA/47.jpg,OBJECTSALL/0522.jpg,OBJECTSALL/0334.jpg,OBJECTSALL/0455.jpg,OBJECTSALL/0318.jpg,OBJECTSALL/1213.jpg
unstudied,0,5,exemplarB/040.jpg,exemplarA/40.jpg,NaN,OBJECTSALL/1325.jpg,OBJECTSALL/0719.jpg,OBJECTSALL/0206.jpg,OBJECTSALL/1152.jpg,OBJECTSALL/1931.jpg,OBJECTSALL/1325.jpg
unstudied,1,3,exemplarA/178.jpg,exemplarB/0178.jpg,NaN,exemplarA/178.jpg,OBJECTSALL/0437.jpg,OBJECTSALL/0718.jpg,OBJECTSALL/0476.jpg,OBJECTSALL/0795.jpg,OBJECTSALL/0406.jpg
unstudied,0,3,exemplarA/358.jpg,exemplarB/0358.jpg,NaN,OBJECTSALL/1713.jpg,OBJECTSALL/1048.jpg,OBJECTSALL/1964.jpg,OBJECTSALL/1713.jpg,OBJECTSALL/1240.jpg,OBJECTSALL/0819.jpg
unstudied,0,5,exemplarB/0322.jpg,exemplarA/322.jpg,NaN,OBJECTSALL/1362.jpg,OBJECTSALL/1788.jpg,OBJECTSALL/0702.jpg,OBJECTSALL/1445.jpg,OBJECTSALL/0626.jpg,OBJECTSALL/1362.jpg
unstudied,0,1,exemplarA/250.jpg,exemplarB/0250.jpg,NaN,OBJECTSALL/0144.jpg,OBJECTSALL/0144.jpg,OBJECTSALL/0142.jpg,OBJECTSALL/1546.jpg,OBJECTSALL/1430.jpg,OBJECTSALL/0909.jpg
unstudied,1,4,exemplarB/0134.jpg,exemplarA/134.jpg,NaN,exemplarB/0134.jpg,OBJECTSALL/1891.jpg,OBJECTSALL/0700.jpg,OBJECTSALL/1734.jpg,OBJECTSALL/1460.jpg,OBJECTSALL/1706.jpg
unstudied,0,4,exemplarB/0303.jpg,exemplarA/303.jpg,NaN,OBJECTSALL/1770.jpg,OBJECTSALL/0121.jpg,OBJECTSALL/0946.jpg,OBJECTSALL/0283.jpg,OBJECTSALL/1770.jpg,OBJECTSALL/1539.jpg
unstudied,1,6,exemplarA/154.jpg,exemplarB/0154.jpg,NaN,exemplarA/154.jpg,OBJECTSALL/1885.jpg,OBJECTSALL/0559.jpg,OBJECTSALL/0636.jpg,OBJECTSALL/1337.jpg,OBJECTSALL/0597.jpg
unstudied,0,5,exemplarB/083.jpg,exemplarA/83.jpg,NaN,OBJECTSALL/1958.jpg,OBJECTSALL/0768.jpg,OBJECTSALL/0580.jpg,OBJECTSALL/1217.jpg,OBJECTSALL/1043.jpg,OBJECTSALL/1958.jpg
unstudied,1,5,exemplarA/395.jpg,exemplarB/0395.jpg,NaN,exemplarA/395.jpg,OBJECTSALL/0183.jpg,OBJECTSALL/0025.jpg,OBJECTSALL/1005.jpg,OBJECTSALL/0746.jpg,OBJECTSALL/0618.jpg
unstudied,1,3,exemplarA/202.jpg,exemplarB/0202.jpg,NaN,exemplarA/202.jpg,OBJECTSALL/1205.jpg,OBJECTSALL/0203.jpg,OBJECTSALL/1229.jpg,OBJECTSALL/0249.jpg,OBJECTSALL/1665.jpg
unstudied,0,3,exemplarB/0233.jpg,exemplarA/233.jpg,NaN,OBJECTSALL/0490.jpg,OBJECTSALL/0254.jpg,OBJECTSALL/1327.jpg,OBJECTSALL/0490.jpg,OBJECTSALL/1121.jpg,OBJECTSALL/0509.jpg
unstudied,0,6,exemplarB/038.jpg,exemplarA/38.jpg,NaN,OBJECTSALL/1047.jpg,OBJECTSALL/0783.jpg,OBJECTSALL/0644.jpg,OBJECTSALL/1837.jpg,OBJECTSALL/1520.jpg,OBJECTSALL/1814.jpg
unstudied,1,6,exemplarA/117.jpg,exemplarB/0117.jpg,NaN,exemplarA/117.jpg,OBJECTSALL/0199.jpg,OBJECTSALL/1655.jpg,OBJECTSALL/0643.jpg,OBJECTSALL/0510.jpg,OBJECTSALL/0261.jpg
