trial_type,correct,raw_response,test_image,bait_image,lr_response,response_image,filler1,filler2,filler3,filler4,filler5
flipped,1,3,exemplarB/0313.jpg,exemplarA/313.jpg,f_n,exemplarB/0313.jpg,OBJECTSALL/1005.jpg,OBJECTSALL/1521.jpg,OBJECTSALL/0106.jpg,OBJECTSALL/1002.jpg,OBJECTSALL/1860.jpg
flipped,1,4,exemplarA/334.jpg,exemplarB/0334.jpg,f_n,exemplarA/334.jpg,OBJECTSALL/1730.jpg,OBJECTSALL/0992.jpg,OBJECTSALL/0287.jpg,OBJECTSALL/0153.jpg,OBJECTSALL/0186.jpg
flipped,1,1,exemplarB/072.jpg,exemplarA/72.jpg,hit,exemplarB/072.jpg,OBJECTSALL/1393.jpg,OBJECTSALL/1924.jpg,OBJECTSALL/0834.jpg,OBJECTSALL/0879.jpg,OBJECTSALL/1613.jpg
flipped,1,6,exemplarA/209.jpg,exemplarB/0209.jpg,hit,exemplarA/209.jpg,OBJECTSALL/0484.jpg,OBJECTSALL/0602.jpg,OBJECTSALL/0275.jpg,OBJECTSALL/1453.jpg,OBJECTSALL/0988.jpg
flipped,1,1,exemplarA/382.jpg,exemplarB/0382.jpg,f_n,exemplarA/382.jpg,OBJECTSALL/1857.jpg,OBJECTSALL/0272.jpg,OBJECTSALL/1646.jpg,OBJECTSALL/1375.jpg,OBJECTSALL/0790.jpg
flipped,1,6,exemplarB/078.jpg,exemplarA/78.jpg,hit,exemplarB/078.jpg,OBJECTSALL/0467.jpg,OBJECTSALL/1946.jpg,OBJECTSALL/0762.jpg,OBJECTSALL/1842.jpg,OBJECTSALL/0580.jpg
flipped,1,1,exemplarB/0260.jpg,exemplarA/260.jpg,f_n,exemplarB/0260.jpg,OBJECTSALL/0415.jpg,OBJECTSALL/0876.jpg,OBJECTSALL/1131.jpg,OBJECTSALL/1609.jpg,OBJECTSALL/0512.jpg
flipped,1,3,exemplarA/310.jpg,exemplarB/0310.jpg,f_n,exemplarA/310.jpg,OBJECTSALL/0433.jpg,OBJECTSALL/1795.jpg,OBJECTSALL/1302.jpg,OBJECTSALL/1045.jpg,OBJECTSALL/1816.jpg
flipped,1,3,exemplarA/267.jpg,exemplarB/0267.jpg,hit,exemplarA/267.jpg,OBJECTSALL/0273.jpg,OBJECTSALL/0119.jpg,OBJECTSALL/1579.jpg,OBJECTSALL/1128.jpg,OBJECTSALL/0749.jpg
flipped,1,4,exemplarA/168.jpg,exemplarB/0168.jpg,f_n,exemplarA/168.jpg,OBJECTSALL/1249.jpg,OBJECTSALL/0410.jpg,OBJECTSALL/0764.jpg,OBJECTSALL/0084.jpg,OBJECTSALL/1026.jpg
flipped,1,3,exemplarB/01.jpg,exemplarA/1.jpg,f_n,exemplarB/01.jpg,OBJECTSALL/0624.jpg,OBJECTSALL/1859.jpg,OBJECTSALL/0776.jpg,OBJECTSALL/0639.jpg,OBJECTSALL/1268.jpg
flipped,1,4,exemplarA/49.jpg,exemplarB/049.jpg,f_n,exemplarA/49.jpg,OBJECTSALL/1000.jpg,OBJECTSALL/1098.jpg,OBJECTSALL/1431.jpg,OBJECTSALL/1041.jpg,OBJECTSALL/1529.jpg
flipped,0,5,exemplarA/65.jpg,exemplarB/065.jpg,f_a,OBJECTSALL/0947.jpg,OBJECTSALL/1531.jpg,OBJECTSALL/1259.jpg,OBJECTSALL/0666.jpg,OBJECTSALL/0343.jpg,OBJECTSALL/0947.jpg
flipped,1,3,exemplarA/271.jpg,exemplarB/0271.jpg,hit,exemplarA/271.jpg,OBJECTSALL/1738.jpg,OBJECTSALL/0142.jpg,OBJECTSALL/1661.jpg,OBJECTSALL/0404.jpg,OBJECTSALL/1501.jpg
flipped,1,2,exemplarB/057.jpg,exemplarA/57.jpg,f_n,exemplarB/057.jpg,OBJECTSALL/0202.jpg,OBJECTSALL/0411.jpg,OBJECTSALL/0151.jpg,OBJECTSALL/1092.jpg,OBJECTSALL/1670.jpg
flipped,1,5,exemplarA/63.jpg,exemplarB/063.jpg,hit,exemplarA/63.jpg,OBJECTSALL/0206.jpg,OBJECTSALL/0636.jpg,OBJECTSALL/1230.jpg,OBJECTSALL/0806.jpg,OBJECTSALL/0911.jpg
flipped,0,2,exemplarA/107.jpg,exemplarB/0107.jpg,miss,OBJECTSALL/1257.jpg,OBJECTSALL/1886.jpg,OBJECTSALL/1257.jpg,OBJECTSALL/0331.jpg,OBJECTSALL/1830.jpg,OBJECTSALL/1657.jpg
flipped,1,3,exemplarB/0241.jpg,exemplarA/241.jpg,f_n,exemplarB/0241.jpg,OBJECTSALL/0103.jpg,OBJECTSALL/1964.jpg,OBJECTSALL/1292.jpg,OBJECTSALL/1265.jpg,OBJECTSALL/1720.jpg
flipped,1,5,exemplarA/120.jpg,exemplarB/0120.jpg,hit,exemplarA/120.jpg,OBJECTSALL/1831.jpg,OBJECTSALL/1144.jpg,OBJECTSALL/0943.jpg,OBJECTSALL/0424.jpg,OBJECTSALL/1312.jpg
flipped,0,2,exemplarA/228.jpg,exemplarB/0228.jpg,miss,OBJECTSALL/0839.jpg,OBJECTSALL/0412.jpg,OBJECTSALL/0839.jpg,OBJECTSALL/1340.jpg,OBJECTSALL/0126.jpg,OBJECTSALL/0435.jpg
flipped,1,6,exemplarA/210.jpg,exemplarB/0210.jpg,hit,exemplarA/210.jpg,OBJECTSALL/0128.jpg,OBJECTSALL/1511.jpg,OBJECTSALL/1399.jpg,OBJECTSALL/1104.jpg,OBJECTSALL/1065.jpg
flipped,1,1,exemplarA/217.jpg,exemplarB/0217.jpg,hit,exemplarA/217.jpg,OBJECTSALL/0490.jpg,OBJECTSALL/0504.jpg,OBJECTSALL/1945.jpg,OBJECTSALL/1479.jpg,OBJECTSALL/1727.jpg
flipped,1,1,exemplarA/315.jpg,exemplarB/0315.jpg,hit,exemplarA/315.jpg,OBJECTSALL/1034.jpg,OBJECTSALL/1789.jpg,OBJECTSALL/0813.jpg,OBJECTSALL/1865.jpg,OBJECTSALL/0960.jpg
flipped,1,3,exemplarB/0318.jpg,exemplarA/318.jpg,hit,exemplarB/0318.jpg,OBJECTSALL/1554.jpg,OBJECTSALL/1840.jpg,OBJECTSALL/1731.jpg,OBJECTSALL/1022.jpg,OBJECTSALL/0874.jpg
flipped,1,3,exemplarA/265.jpg,exemplarB/0265.jpg,hit,exemplarA/265.jpg,OBJECTSALL/1006.jpg,OBJECTSALL/1644.jpg,OBJECTSALL/0079.jpg,OBJECTSALL/0118.jpg,OBJECTSALL/1278.jpg
flipped,1,5,exemplarB/0287.jpg,exemplarA/287.jpg,hit,exemplarB/0287.jpg,OBJECTSALL/0795.jpg,OBJECTSALL/0161.jpg,OBJECTSALL/1339.jpg,OBJECTSALL/0478.jpg,OBJECTSALL/1113.jpg
flipped,1,1,exemplarA/211.jpg,exemplarB/0211.jpg,hit,exemplarA/211.jpg,OBJECTSALL/1363.jpg,OBJECTSALL/1740.jpg,OBJECTSALL/0258.jpg,OBJECTSALL/1824.jpg,OBJECTSALL/1207.jpg
flipped,1,3,exemplarB/0246.jpg,exemplarA/246.jpg,hit,exemplarB/0246.jpg,OBJECTSALL/0931.jpg,OBJECTSALL/0454.jpg,OBJECTSALL/1324.jpg,OBJECTSALL/0288.jpg,OBJECTSALL/0900.jpg
flipped,1,4,exemplarB/059.jpg,exemplarA/59.jpg,hit,exemplarB/059.jpg,OBJECTSALL/1665.jpg,OBJECTSALL/0370.jpg,OBJECTSALL/0587.jpg,OBJECTSALL/1927.jpg,OBJECTSALL/0247.jpg
flipped,1,4,exemplarB/0109.jpg,exemplarA/109.jpg,f_n,exemplarB/0109.jpg,OBJECTSALL/1109.jpg,OBJECTSALL/0937.jpg,OBJECTSALL/0972.jpg,OBJECTSALL/0850.jpg,OBJECTSALL/1241.jpg
flipped,1,3,exemplarB/0235.jpg,exemplarA/235.jpg,f_n,exemplarB/0235.jpg,OBJECTSALL/1404.jpg,OBJECTSALL/1899.jpg,OBJECTSALL/0009.jpg,OBJECTSALL/0793.jpg,OBJECTSALL/0566.jpg
flipped,1,3,exemplarB/0112.jpg,exemplarA/112.jpg,hit,exemplarB/0112.jpg,OBJECTSALL/0917.jpg,OBJECTSALL/0829.jpg,OBJECTSALL/1922.jpg,OBJECTSALL/0854.jpg,OBJECTSALL/1158.jpg
flipped,1,3,exemplarB/0325.jpg,exemplarA/325.jpg,hit,exemplarB/0325.jpg,OBJECTSALL/1027.jpg,OBJECTSALL/0785.jpg,OBJECTSALL/0868.jpg,OBJECTSALL/1768.jpg,OBJECTSALL/0583.jpg
flipped,1,2,exemplarB/0314.jpg,exemplarA/314.jpg,f_n,exemplarB/0314.jpg,OBJECTSALL/1489.jpg,OBJECTSALL/1090.jpg,OBJECTSALL/0570.jpg,OBJECTSALL/1275.jpg,OBJECTSALL/1577.jpg
flipped,1,4,exemplarB/060.jpg,exemplarA/60.jpg,f_n,exemplarB/060.jpg,OBJECTSALL/0474.jpg,OBJECTSALL/1788.jpg,OBJECTSALL/0193.jpg,OBJECTSALL/1904.jpg,OBJECTSALL/0721.jpg
flipped,1,2,exemplarB/044.jpg,exemplarA/44.jpg,f_n,exemplarB/044.jpg,OBJECTSALL/1374.jpg,OBJECTSALL/1043.jpg,OBJECTSALL/1422.jpg,OBJECTSALL/0198.jpg,OBJECTSALL/1603.jpg
flipped,1,2,exemplarA/147.jpg,exemplarB/0147.jpg,hit,exemplarA/147.jpg,OBJECTSALL/1446.jpg,OBJECTSALL/0646.jpg,OBJECTSALL/1044.jpg,OBJECTSALL/0402.jpg,OBJECTSALL/0647.jpg
flipped,1,3,exemplarB/0104.jpg,exemplarA/104.jpg,f_n,exemplarB/0104.jpg,OBJECTSALL/0981.jpg,OBJECTSALL/0975.jpg,OBJECTSALL/0727.jpg,OBJECTSALL/0969.jpg,OBJECTSALL/0291.jpg
flipped,1,1,exemplarA/277.jpg,exemplarB/0277.jpg,hit,exemplarA/277.jpg,OBJECTSALL/1305.jpg,OBJECTSALL/0500.jpg,OBJECTSALL/0670.jpg,OBJECTSALL/0543.jpg,OBJECTSALL/0886.jpg
flipped,1,6,exemplarA/28.jpg,exemplarB/028.jpg,hit,exemplarA/28.jpg,OBJECTSALL/1691.jpg,OBJECTSALL/1621.jpg,OBJECTSALL/1734.jpg,OBJECTSALL/1729.jpg,OBJECTSALL/0226.jpg
flipped,1,2,exemplarA/270.jpg,exemplarB/0270.jpg,hit,exemplarA/270.jpg,OBJECTSALL/1737.jpg,OBJECTSALL/1949.jpg,OBJECTSALL/0249.jpg,OBJECTSALL/1353.jpg,OBJECTSALL/1952.jpg
flipped,1,3,exemplarB/0129.jpg,exemplarA/129.jpg,f_n,exemplarB/0129.jpg,OBJECTSALL/1167.jpg,OBJECTSALL/0470.jpg,OBJECTSALL/1405.jpg,OBJECTSALL/1217.jpg,OBJECTSALL/0130.jpg
flipped,1,6,exemplarA/206.jpg,exemplarB/0206.jpg,hit,exemplarA/206.jpg,OBJECTSALL/0590.jpg,OBJECTSALL/1833.jpg,OBJECTSALL/0669.jpg,OBJECTSALL/1114.jpg,OBJECTSALL/1240.jpg
flipped,1,5,exemplarA/304.jpg,exemplarB/0304.jpg,hit,exemplarA/304.jpg,OBJECTSALL/1445.jpg,OBJECTSALL/0315.jpg,OBJECTSALL/1645.jpg,OBJECTSALL/0929.jpg,OBJECTSALL/0976.jpg
flipped,1,1,exemplarB/0185.jpg,exemplarA/185.jpg,hit,exemplarB/0185.jpg,OBJECTSALL/0038.jpg,OBJECTSALL/0175.jpg,OBJECTSALL/1819.jpg,OBJECTSALL/0190.jpg,OBJECTSALL/1072.jpg
flipped,1,3,exemplarA/344.jpg,exemplarB/0344.jpg,hit,exemplarA/344.jpg,OBJECTSALL/0627.jpg,OBJECTSALL/1589.jpg,OBJECTSALL/1881.jpg,OBJECTSALL/1663.jpg,OBJECTSALL/0236.jpg
flipped,1,6,exemplarB/0230.jpg,exemplarA/230.jpg,hit,exemplarB/0230.jpg,OBJECTSALL/0857.jpg,OBJECTSALL/1258.jpg,OBJECTSALL/0308.jpg,OBJECTSALL/0246.jpg,OBJECTSALL/1500.jpg
flipped,1,1,exemplarB/079.jpg,exemplarA/79.jpg,hit,exemplarB/079.jpg,OBJECTSALL/0865.jpg,OBJECTSALL/1539.jpg,OBJECTSALL/0355.jpg,OBJECTSALL/1071.jpg,OBJECTSALL/0830.jpg
flipped,1,5,exemplarA/278.jpg,exemplarB/0278.jpg,f_n,exemplarA/278.jpg,OBJECTSALL/1270.jpg,OBJECTSALL/1014.jpg,OBJECTSALL/0773.jpg,OBJECTSALL/1335.jpg,OBJECTSALL/1542.jpg
flipped,1,1,exemplarA/75.jpg,exemplarB/075.jpg,hit,exemplarA/75.jpg,OBJECTSALL/1839.jpg,OBJECTSALL/1345.jpg,OBJECTSALL/0531.jpg,OBJECTSALL/1689.jpg,OBJECTSALL/0196.jpg
flipped,1,2,exemplarA/43.jpg,exemplarB/043.jpg,hit,exemplarA/43.jpg,OBJECTSALL/0862.jpg,OBJECTSALL/1669.jpg,OBJECTSALL/0596.jpg,OBJECTSALL/0290.jpg,OBJECTSALL/1010.jpg
flipped,1,2,exemplarB/0212.jpg,exemplarA/212.jpg,f_n,exemplarB/0212.jpg,OBJECTSALL/0686.jpg,OBJECTSALL/1582.jpg,OBJECTSALL/0102.jpg,OBJECTSALL/1142.jpg,OBJECTSALL/0869.jpg
flipped,1,1,exemplarA/56.jpg,exemplarB/056.jpg,f_n,exemplarA/56.jpg,OBJECTSALL/0846.jpg,OBJECTSALL/0092.jpg,OBJECTSALL/0977.jpg,OBJECTSALL/1751.jpg,OBJECTSALL/0640.jpg
flipped,0,5,exemplarA/122.jpg,exemplarB/0122.jpg,miss,OBJECTSALL/0574.jpg,OBJECTSALL/0211.jpg,OBJECTSALL/1735.jpg,OBJECTSALL/1448.jpg,OBJECTSALL/0183.jpg,OBJECTSALL/0574.jpg
flipped,1,5,exemplarA/392.jpg,exemplarB/0392.jpg,f_n,exemplarA/392.jpg,OBJECTSALL/0672.jpg,OBJECTSALL/1903.jpg,OBJECTSALL/0182.jpg,OBJECTSALL/1331.jpg,OBJECTSALL/0428.jpg
flipped,1,3,exemplarB/088.jpg,exemplarA/88.jpg,hit,exemplarB/088.jpg,OBJECTSALL/0427.jpg,OBJECTSALL/0689.jpg,OBJECTSALL/1931.jpg,OBJECTSALL/0043.jpg,OBJECTSALL/1495.jpg
flipped,1,1,exemplarA/3.jpg,exemplarB/03.jpg,f_n,exemplarA/3.jpg,OBJECTSALL/0789.jpg,OBJECTSALL/0378.jpg,OBJECTSALL/0956.jpg,OBJECTSALL/0359.jpg,OBJECTSALL/0032.jpg
flipped,1,1,exemplarB/0204.jpg,exemplarA/204.jpg,hit,exemplarB/0204.jpg,OBJECTSALL/1021.jpg,OBJECTSALL/1562.jpg,OBJECTSALL/0521.jpg,OBJECTSALL/1564.jpg,OBJECTSALL/0229.jpg
flipped,1,1,exemplarB/0108.jpg,exemplarA/108.jpg,hit,exemplarB/0108.jpg,OBJECTSALL/1686.jpg,OBJECTSALL/1642.jpg,OBJECTSALL/0218.jpg,OBJECTSALL/1880.jpg,OBJECTSALL/0632.jpg
flipped,0,3,exemplarA/269.jpg,exemplarB/0269.jpg,f_a,OBJECTSALL/1225.jpg,OBJECTSALL/1942.jpg,OBJECTSALL/0928.jpg,OBJECTSALL/1225.jpg,OBJECTSALL/1636.jpg,OBJECTSALL/1612.jpg
flipped,1,5,exemplarA/365.jpg,exemplarB/0365.jpg,hit,exemplarA/365.jpg,OBJECTSALL/1800.jpg,OBJECTSALL/1101.jpg,OBJECTSALL/0777.jpg,OBJECTSALL/1066.jpg,OBJECTSALL/0365.jpg
flipped,1,2,exemplarB/0169.jpg,exemplarA/169.jpg,hit,exemplarB/0169.jpg,OBJECTSALL/1675.jpg,OBJECTSALL/1187.jpg,OBJECTSALL/1385.jpg,OBJECTSALL/0823.jpg,OBJECTSALL/1369.jpg
flipped,1,3,exemplarB/0281.jpg,exemplarA/281.jpg,hit,exemplarB/0281.jpg,OBJECTSALL/0537.jpg,OBJECTSALL/0558.jpg,OBJECTSALL/0787.jpg,OBJECTSALL/0088.jpg,OBJECTSALL/0738.jpg
flipped,1,5,exemplarB/0180.jpg,exemplarA/180.jpg,hit,exemplarB/0180.jpg,OBJECTSALL/0266.jpg,OBJECTSALL/0708.jpg,OBJECTSALL/0030.jpg,OBJECTSALL/0718.jpg,OBJECTSALL/1549.jpg
flipped,1,6,exemplarB/0299.jpg,exemplarA/299.jpg,f_n,exemplarB/0299.jpg,OBJECTSALL/0485.jpg,OBJECTSALL/1210.jpg,OBJECTSALL/1851.jpg,OBJECTSALL/0707.jpg,OBJECTSALL/1311.jpg
flipped,1,6,exemplarA/203.jpg,exemplarB/0203.jpg,f_n,exemplarA/203.jpg,OBJECTSALL/0149.jpg,OBJECTSALL/0237.jpg,OBJECTSALL/1271.jpg,OBJECTSALL/0107.jpg,OBJECTSALL/0466.jpg
flipped,1,1,exemplarB/019.jpg,exemplarA/19.jpg,hit,exemplarB/019.jpg,OBJECTSALL/1928.jpg,OBJECTSALL/1918.jpg,OBJECTSALL/0511.jpg,OBJECTSALL/0495.jpg,OBJECTSALL/1347.jpg
flipped,0,3,exemplarA/194.jpg,exemplarB/0194.jpg,miss,OBJECTSALL/1085.jpg,OBJECTSALL/0279.jpg,OBJECTSALL/1135.jpg,OBJECTSALL/1085.jpg,OBJECTSALL/0742.jpg,OBJECTSALL/0446.jpg
unstudied,1,4,exemplarA/357.jpg,exemplarB/0357.jpg,NaN,exemplarA/357.jpg,OBJECTSALL/1478.jpg,OBJECTSALL/0993.jpg,OBJECTSALL/0339.jpg,OBJECTSALL/0387.jpg,OBJECTSALL/0414.jpg
unstudied,1,1,exemplarB/0198.jpg,exemplarA/198.jpg,NaN,exemplarB/0198.jpg,OBJECTSALL/1226.jpg,OBJECTSALL/0843.jpg,OBJECTSALL/1427.jpg,OBJECTSALL/0338.jpg,OBJECTSALL/0662.jpg
unstudied,1,2,exemplarA/178.jpg,exemplarB/0178.jpg,NaN,exemplarA/178.jpg,OBJECTSALL/1125.jpg,OBJECTSALL/1608.jpg,OBJECTSALL/1415.jpg,OBJECTSALL/1780.jpg,OBJECTSALL/1490.jpg
unstudied,1,6,exemplarB/055.jpg,exemplarA/55.jpg,NaN,exemplarB/055.jpg,OBJECTSALL/1688.jpg,OBJECTSALL/1920.jpg,OBJECTSALL/0891.jpg,OBJECTSALL/0675.jpg,OBJECTSALL/0498.jpg
unstudied,1,2,exemplarB/0158.jpg,exemplarA/158.jpg,NaN,exemplarB/0158.jpg,OBJECTSALL/1696.jpg,OBJECTSALL/0541.jpg,OBJECTSALL/1602.jpg,OBJECTSALL/0439.jpg,OBJECTSALL/1126.jpg
unstudied,1,1,exemplarB/092.jpg,exemplarA/92.jpg,NaN,exemplarB/092.jpg,OBJECTSALL/1637.jpg,OBJECTSALL/0510.jpg,OBJECTSALL/0863.jpg,OBJECTSALL/0560.jpg,OBJECTSALL/0725.jpg
unstudied,0,1,exemplarA/300.jpg,exemplarB/0300.jpg,NaN,OBJECTSALL/1569.jpg,OBJECTSALL/1569.jpg,OBJECTSALL/0044.jpg,OBJECTSALL/0892.jpg,OBJECTSALL/0071.jpg,OBJECTSALL/0740.jpg
unstudied,0,1,exemplarB/0166.jpg,exemplarA/166.jpg,NaN,OBJECTSALL/0078.jpg,OBJECTSALL/0078.jpg,OBJECTSALL/0489.jpg,OBJECTSALL/1314.jpg,OBJECTSALL/0519.jpg,OBJECTSALL/0436.jpg
unstudied,0,6,exemplarB/0342.jpg,exemplarA/342.jpg,NaN,OBJECTSALL/1384.jpg,OBJECTSALL/1676.jpg,OBJECTSALL/1502.jpg,OBJECTSALL/1189.jpg,OBJECTSALL/0401.jpg,OBJECTSALL/0653.jpg
unstudied,0,5,exemplarB/0398.jpg,exemplarA/398.jpg,NaN,OBJECTSALL/0353.jpg,OBJECTSALL/0896.jpg,OBJECTSALL/0306.jpg,OBJECTSALL/0864.jpg,OBJECTSALL/1524.jpg,OBJECTSALL/0353.jpg
unstudied,1,1,exemplarA/347.jpg,exemplarB/0347.jpg,NaN,exemplarA/347.jpg,OBJECTSALL/0477.jpg,OBJECTSALL/1938.jpg,OBJECTSALL/0210.jpg,OBJECTSALL/1476.jpg,OBJECTSALL/1289.jpg
unstudied,0,4,exemplarA/216.jpg,exemplarB/0216.jpg,NaN,OBJECTSALL/0058.jpg,OBJECTSALL/0615.jpg,OBJECTSALL/0358.jpg,OBJECTSALL/1801.jpg,OBJECTSALL/0058.jpg,OBJECTSALL/0141.jpg
unstudied,1,1,exemplarA/131.jpg,exemplarB/0131.jpg,NaN,exemplarA/131.jpg,OBJECTSALL/1115.jpg,OBJECTSALL/1550.jpg,OBJECTSALL/1743.jpg,OBJECTSALL/1648.jpg,OBJECTSALL/1889.jpg
unstudied,0,6,exemplarA/380.jpg,exemplarB/0380.jpg,NaN,OBJECTSALL/0734.jpg,OBJECTSALL/0754.jpg,OBJECTSALL/0095.jpg,OBJECTSALL/0483.jpg,OBJECTSALL/0115.jpg,OBJECTSALL/0999.jpg
unstudied,0,5,exemplarB/0207.jpg,exemplarA/207.jpg,NaN,OBJECTSALL/0600.jpg,OBJECTSALL/0878.jpg,OBJECTSALL/0245.jpg,OBJECTSALL/1643.jpg,OBJECTSALL/1680.jpg,OBJECTSALL/0600.jpg
unstudied,1,5,exemplarB/0400.jpg,exemplarA/400.jpg,NaN,exemplarB/0400.jpg,OBJECTSALL/1102.jpg,OBJECTSALL/0001.jpg,OBJECTSALL/0819.jpg,OBJECTSALL/1655.jpg,OBJECTSALL/0752.jpg
unstudied,0,4,exemplarA/51.jpg,exemplarB/051.jpg,NaN,OBJECTSALL/1792.jpg,OBJECTSALL/0916.jpg,OBJECTSALL/1540.jpg,OBJECTSALL/0616.jpg,OBJECTSALL/1792.jpg,OBJECTSALL/1136.jpg
unstudied,0,4,exemplarA/250.jpg,exemplarB/0250.jpg,NaN,OBJECTSALL/1581.jpg,OBJECTSALL/1887.jpg,OBJECTSALL/0299.jpg,OBJECTSALL/1683.jpg,OBJECTSALL/1581.jpg,OBJECTSALL/1315.jpg
unstudied,0,6,exemplarB/0355.jpg,exemplarA/355.jpg,NaN,OBJECTSALL/0696.jpg,OBJECTSALL/0117.jpg,OBJECTSALL/0289.jpg,OBJECTSALL/1452.jpg,OBJECTSALL/0165.jpg,OBJECTSALL/1884.jpg
unstudied,1,3,exemplarA/383.jpg,exemplarB/0383.jpg,NaN,exemplarA/383.jpg,OBJECTSALL/1216.jpg,OBJECTSALL/1064.jpg,OBJECTSALL/1417.jpg,OBJECTSALL/0024.jpg,OBJECTSALL/1891.jpg
unstudied,1,3,exemplarB/0218.jpg,exemplarA/218.jpg,NaN,exemplarB/0218.jpg,OBJECTSALL/0516.jpg,OBJECTSALL/1406.jpg,OBJECTSALL/0783.jpg,OBJECTSALL/0755.jpg,OBJECTSALL/1017.jpg
unstudied,0,5,exemplarB/0223.jpg,exemplarA/223.jpg,NaN,OBJECTSALL/0533.jpg,OBJECTSALL/0018.jpg,OBJECTSALL/0569.jpg,OBJECTSALL/0179.jpg,OBJECTSALL/1719.jpg,OBJECTSALL/0533.jpg
unstudied,1,5,exemplarB/091.jpg,exemplarA/91.jpg,NaN,exemplarB/091.jpg,OBJECTSALL/1781.jpg,OBJECTSALL/1690.jpg,OBJECTSALL/0568.jpg,OBJECTSALL/0376.jpg,OBJECTSALL/1255.jpg
unstudied,0,6,exemplarA/82.jpg,exemplarB/082.jpg,NaN,OBJECTSALL/1242.jpg,OBJECTSALL/1877.jpg,OBJECTSALL/1693.jpg,OBJECTSALL/1499.jpg,OBJECTSALL/1900.jpg,OBJECTSALL/0104.jpg
unstudied,1,2,exemplarA/226.jpg,exemplarB/0226.jpg,NaN,exemplarA/226.jpg,OBJECTSALL/0661.jpg,OBJECTSALL/0966.jpg,OBJECTSALL/1826.jpg,OBJECTSALL/0366.jpg,OBJECTSALL/1298.jpg
unstudied,1,2,exemplarB/0249.jpg,exemplarA/249.jpg,NaN,exemplarB/0249.jpg,OBJECTSALL/0781.jpg,OBJECTSALL/1020.jpg,OBJECTSALL/0915.jpg,OBJECTSALL/1165.jpg,OBJECTSALL/1667.jpg
unstudied,1,6,exemplarB/0181.jpg,exemplarA/181.jpg,NaN,exemplarB/0181.jpg,OBJECTSALL/0938.jpg,OBJECTSALL/0729.jpg,OBJECTSALL/1742.jpg,OBJECTSALL/1685.jpg,OBJECTSALL/0406.jpg
