trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,3,exemplarB/058.jpg,exemplarA/58.jpg,2188.876172065735,exemplarB/058.jpg,OBJECTSALL/1546.jpg,OBJECTSALL/0737.jpg,OBJECTSALL/0130.jpg,OBJECTSALL/0474.jpg,OBJECTSALL/0963.jpg
unstudied,1,6,exemplarA/387.jpg,exemplarB/0387.jpg,2196.572795152664,exemplarA/387.jpg,OBJECTSALL/0561.jpg,OBJECTSALL/1686.jpg,OBJECTSALL/1623.jpg,OBJECTSALL/1449.jpg,OBJECTSALL/0133.jpg
unstudied,0,6,exemplarA/135.jpg,exemplarB/0135.jpg,2205.770745038986,OBJECTSALL/1463.jpg,OBJECTSALL/0173.jpg,OBJECTSALL/1874.jpg,OBJECTSALL/1380.jpg,OBJECTSALL/1290.jpg,OBJECTSALL/1754.jpg
unstudied,1,1,exemplarA/389.jpg,exemplarB/0389.jpg,2217.7114641666412,exemplarA/389.jpg,OBJECTSALL/0045.jpg,OBJECTSALL/1919.jpg,OBJECTSALL/1146.jpg,OBJECTSALL/0599.jpg,OBJECTSALL/0080.jpg
unstudied,1,2,exemplarB/0123.jpg,exemplarA/123.jpg,2226.0084450244904,exemplarB/0123.jpg,OBJECTSALL/1319.jpg,OBJECTSALL/0647.jpg,OBJECTSALL/0182.jpg,OBJECTSALL/0821.jpg,OBJECTSALL/0989.jpg
unstudied,1,1,exemplarB/092.jpg,exemplarA/92.jpg,2234.9862661361694,exemplarB/092.jpg,OBJECTSALL/1348.jpg,OBJECTSALL/0255.jpg,OBJECTSALL/1691.jpg,OBJECTSALL/0367.jpg,OBJECTSALL/0032.jpg
unstudied,0,3,exemplarA/193.jpg,exemplarB/0193.jpg,2251.9813899993896,OBJECTSALL/1936.jpg,OBJECTSALL/0820.jpg,OBJECTSALL/0893.jpg,OBJECTSALL/1936.jpg,OBJECTSALL/0371.jpg,OBJECTSALL/0559.jpg
unstudied,0,3,exemplarA/107.jpg,exemplarB/0107.jpg,2263.721626996994,OBJECTSALL/1324.jpg,OBJECTSALL/0344.jpg,OBJECTSALL/0073.jpg,OBJECTSALL/1324.jpg,OBJECTSALL/0806.jpg,OBJECTSALL/0455.jpg
unstudied,0,5,exemplarA/87.jpg,exemplarB/087.jpg,2273.429992198944,OBJECTSALL/1593.jpg,OBJECTSALL/0119.jpg,OBJECTSALL/0967.jpg,OBJECTSALL/1172.jpg,OBJECTSALL/1918.jpg,OBJECTSALL/1593.jpg
unstudied,1,4,exemplarB/0161.jpg,exemplarA/161.jpg,2280.7862770557404,exemplarB/0161.jpg,OBJECTSALL/0907.jpg,OBJECTSALL/0908.jpg,OBJECTSALL/1391.jpg,OBJECTSALL/0285.jpg,OBJECTSALL/0507.jpg
unstudied,0,6,exemplarA/38.jpg,exemplarB/038.jpg,2290.7050800323486,OBJECTSALL/0790.jpg,OBJECTSALL/0606.jpg,OBJECTSALL/1885.jpg,OBJECTSALL/0047.jpg,OBJECTSALL/0431.jpg,OBJECTSALL/1109.jpg
unstudied,1,4,exemplarA/95.jpg,exemplarB/095.jpg,2298.3917450904846,exemplarA/95.jpg,OBJECTSALL/0618.jpg,OBJECTSALL/0980.jpg,OBJECTSALL/0889.jpg,OBJECTSALL/1606.jpg,OBJECTSALL/0200.jpg
unstudied,0,5,exemplarB/041.jpg,exemplarA/41.jpg,2310.3625831604004,OBJECTSALL/1561.jpg,OBJECTSALL/0352.jpg,OBJECTSALL/0205.jpg,OBJECTSALL/0190.jpg,OBJECTSALL/1908.jpg,OBJECTSALL/1561.jpg
unstudied,1,3,exemplarB/0164.jpg,exemplarA/164.jpg,2317.8087141513824,exemplarB/0164.jpg,OBJECTSALL/1398.jpg,OBJECTSALL/0728.jpg,OBJECTSALL/0155.jpg,OBJECTSALL/0515.jpg,OBJECTSALL/0287.jpg
unstudied,1,1,exemplarA/283.jpg,exemplarB/0283.jpg,2326.1458871364594,exemplarA/283.jpg,OBJECTSALL/0151.jpg,OBJECTSALL/0894.jpg,OBJECTSALL/0489.jpg,OBJECTSALL/1240.jpg,OBJECTSALL/0443.jpg
unstudied,1,1,exemplarB/061.jpg,exemplarA/61.jpg,2336.465229988098,exemplarB/061.jpg,OBJECTSALL/1185.jpg,OBJECTSALL/1298.jpg,OBJECTSALL/1036.jpg,OBJECTSALL/0011.jpg,OBJECTSALL/1411.jpg
