trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,3,exemplarA/229.jpg,exemplarB/0229.jpg,1233.3073499202728,exemplarA/229.jpg,OBJECTSALL/1336.jpg,OBJECTSALL/1436.jpg,OBJECTSALL/0764.jpg,OBJECTSALL/0376.jpg,OBJECTSALL/0392.jpg
unstudied,1,3,exemplarB/04.jpg,exemplarA/4.jpg,1249.901309967041,exemplarB/04.jpg,OBJECTSALL/0569.jpg,OBJECTSALL/0358.jpg,OBJECTSALL/1372.jpg,OBJECTSALL/0628.jpg,OBJECTSALL/0755.jpg
unstudied,0,4,exemplarA/22.jpg,exemplarB/022.jpg,1261.8991549015045,OBJECTSALL/1636.jpg,OBJECTSALL/0042.jpg,OBJECTSALL/1567.jpg,OBJECTSALL/0141.jpg,OBJECTSALL/1636.jpg,OBJECTSALL/1100.jpg
unstudied,0,4,exemplarB/0373.jpg,exemplarA/373.jpg,1274.42781996727,OBJECTSALL/1386.jpg,OBJECTSALL/1702.jpg,OBJECTSALL/0175.jpg,OBJECTSALL/0186.jpg,OBJECTSALL/1386.jpg,OBJECTSALL/0831.jpg
unstudied,1,2,exemplarB/0238.jpg,exemplarA/238.jpg,1284.1316120624542,exemplarB/0238.jpg,OBJECTSALL/1327.jpg,OBJECTSALL/1433.jpg,OBJECTSALL/0794.jpg,OBJECTSALL/0604.jpg,OBJECTSALL/1449.jpg
unstudied,0,3,exemplarA/218.jpg,exemplarB/0218.jpg,1296.4704220294952,OBJECTSALL/0976.jpg,OBJECTSALL/0212.jpg,OBJECTSALL/1928.jpg,OBJECTSALL/0976.jpg,OBJECTSALL/0183.jpg,OBJECTSALL/1300.jpg
unstudied,1,2,exemplarA/195.jpg,exemplarB/0195.jpg,1307.9569869041443,exemplarA/195.jpg,OBJECTSALL/0870.jpg,OBJECTSALL/1949.jpg,OBJECTSALL/1263.jpg,OBJECTSALL/1189.jpg,OBJECTSALL/0983.jpg
unstudied,0,3,exemplarB/0378.jpg,exemplarA/378.jpg,1317.3912949562073,OBJECTSALL/1011.jpg,OBJECTSALL/1795.jpg,OBJECTSALL/0588.jpg,OBJECTSALL/1011.jpg,OBJECTSALL/1781.jpg,OBJECTSALL/1252.jpg
unstudied,1,4,exemplarA/93.jpg,exemplarB/093.jpg,1326.8647499084473,exemplarA/93.jpg,OBJECTSALL/0524.jpg,OBJECTSALL/0688.jpg,OBJECTSALL/0522.jpg,OBJECTSALL/1208.jpg,OBJECTSALL/1514.jpg
unstudied,1,1,exemplarB/024.jpg,exemplarA/24.jpg,1335.847955942154,exemplarB/024.jpg,OBJECTSALL/1776.jpg,OBJECTSALL/1907.jpg,OBJECTSALL/0736.jpg,OBJECTSALL/0676.jpg,OBJECTSALL/0716.jpg
unstudied,0,5,exemplarB/0196.jpg,exemplarA/196.jpg,1347.5353949069977,OBJECTSALL/1751.jpg,OBJECTSALL/0885.jpg,OBJECTSALL/1420.jpg,OBJECTSALL/1823.jpg,OBJECTSALL/0761.jpg,OBJECTSALL/1751.jpg
unstudied,1,5,exemplarA/323.jpg,exemplarB/0323.jpg,1360.4044289588928,exemplarA/323.jpg,OBJECTSALL/1103.jpg,OBJECTSALL/0395.jpg,OBJECTSALL/1600.jpg,OBJECTSALL/1487.jpg,OBJECTSALL/0473.jpg
unstudied,1,1,exemplarA/371.jpg,exemplarB/0371.jpg,1369.6978240013123,exemplarA/371.jpg,OBJECTSALL/1944.jpg,OBJECTSALL/1862.jpg,OBJECTSALL/0923.jpg,OBJECTSALL/1259.jpg,OBJECTSALL/0789.jpg
unstudied,1,6,exemplarA/101.jpg,exemplarB/0101.jpg,1382.6071269512177,exemplarA/101.jpg,OBJECTSALL/1288.jpg,OBJECTSALL/0872.jpg,OBJECTSALL/0078.jpg,OBJECTSALL/1479.jpg,OBJECTSALL/1477.jpg
unstudied,1,6,exemplarA/77.jpg,exemplarB/077.jpg,1391.8204560279846,exemplarA/77.jpg,OBJECTSALL/1686.jpg,OBJECTSALL/0954.jpg,OBJECTSALL/0778.jpg,OBJECTSALL/0565.jpg,OBJECTSALL/1932.jpg
unstudied,1,5,exemplarA/296.jpg,exemplarB/0296.jpg,1401.655128955841,exemplarA/296.jpg,OBJECTSALL/1130.jpg,OBJECTSALL/0135.jpg,OBJECTSALL/0677.jpg,OBJECTSALL/0405.jpg,OBJECTSALL/1073.jpg
unstudied,1,3,exemplarA/135.jpg,exemplarB/0135.jpg,1409.8671128749847,exemplarA/135.jpg,OBJECTSALL/1035.jpg,OBJECTSALL/1478.jpg,OBJECTSALL/0935.jpg,OBJECTSALL/0722.jpg,OBJECTSALL/0850.jpg
unstudied,0,3,exemplarA/356.jpg,exemplarB/0356.jpg,1419.9322140216827,OBJECTSALL/0785.jpg,OBJECTSALL/0344.jpg,OBJECTSALL/0782.jpg,OBJECTSALL/0785.jpg,OBJECTSALL/0845.jpg,OBJECTSALL/0325.jpg
unstudied,0,2,exemplarB/095.jpg,exemplarA/95.jpg,1430.3073480129242,OBJECTSALL/0841.jpg,OBJECTSALL/0608.jpg,OBJECTSALL/0841.jpg,OBJECTSALL/0257.jpg,OBJECTSALL/1460.jpg,OBJECTSALL/0380.jpg
unstudied,0,3,exemplarB/0116.jpg,exemplarA/116.jpg,1439.1801738739014,OBJECTSALL/1346.jpg,OBJECTSALL/1381.jpg,OBJECTSALL/0635.jpg,OBJECTSALL/1346.jpg,OBJECTSALL/1490.jpg,OBJECTSALL/1933.jpg
unstudied,1,1,exemplarB/0108.jpg,exemplarA/108.jpg,1448.3337769508362,exemplarB/0108.jpg,OBJECTSALL/0665.jpg,OBJECTSALL/0546.jpg,OBJECTSALL/0264.jpg,OBJECTSALL/1854.jpg,OBJECTSALL/1240.jpg
unstudied,1,1,exemplarA/230.jpg,exemplarB/0230.jpg,1458.6793270111084,exemplarA/230.jpg,OBJECTSALL/0284.jpg,OBJECTSALL/1368.jpg,OBJECTSALL/1356.jpg,OBJECTSALL/0598.jpg,OBJECTSALL/0549.jpg
unstudied,1,6,exemplarB/028.jpg,exemplarA/28.jpg,1467.4322218894958,exemplarB/028.jpg,OBJECTSALL/0171.jpg,OBJECTSALL/0346.jpg,OBJECTSALL/1409.jpg,OBJECTSALL/0920.jpg,OBJECTSALL/0130.jpg
unstudied,0,2,exemplarA/274.jpg,exemplarB/0274.jpg,1479.1391248703003,OBJECTSALL/1773.jpg,OBJECTSALL/0201.jpg,OBJECTSALL/1773.jpg,OBJECTSALL/0314.jpg,OBJECTSALL/0356.jpg,OBJECTSALL/0844.jpg
unstudied,0,4,exemplarB/0392.jpg,exemplarA/392.jpg,1489.6048209667206,OBJECTSALL/0592.jpg,OBJECTSALL/1615.jpg,OBJECTSALL/0601.jpg,OBJECTSALL/0539.jpg,OBJECTSALL/0592.jpg,OBJECTSALL/1174.jpg
unstudied,1,2,exemplarA/74.jpg,exemplarB/074.jpg,1497.466451883316,exemplarA/74.jpg,OBJECTSALL/1790.jpg,OBJECTSALL/1570.jpg,OBJECTSALL/0639.jpg,OBJECTSALL/0926.jpg,OBJECTSALL/1439.jpg
unstudied,0,3,exemplarA/369.jpg,exemplarB/0369.jpg,1506.660297870636,OBJECTSALL/0904.jpg,OBJECTSALL/0221.jpg,OBJECTSALL/1390.jpg,OBJECTSALL/0904.jpg,OBJECTSALL/0335.jpg,OBJECTSALL/0127.jpg
unstudied,1,5,exemplarA/11.jpg,exemplarB/011.jpg,1517.876652956009,exemplarA/11.jpg,OBJECTSALL/0007.jpg,OBJECTSALL/0970.jpg,OBJECTSALL/0498.jpg,OBJECTSALL/0438.jpg,OBJECTSALL/1535.jpg
