trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,0,5,exemplarB/036.JPG,exemplarA/36.jpg,2056.7773978710175,OBJECTSALL/1875.jpg,OBJECTSALL/0362.jpg,OBJECTSALL/0242.jpg,OBJECTSALL/1849.jpg,OBJECTSALL/1813.jpg,OBJECTSALL/1875.jpg
unstudied,1,1,exemplarB/0105.jpg,exemplarA/105.jpg,2067.9872059822083,exemplarB/0105.jpg,OBJECTSALL/1652.jpg,OBJECTSALL/1400.jpg,OBJECTSALL/0925.jpg,OBJECTSALL/1657.jpg,OBJECTSALL/0025.jpg
unstudied,0,6,exemplarA/288.jpg,exemplarB/0288.jpg,2077.8357100486755,OBJECTSALL/1000.jpg,OBJECTSALL/0548.jpg,OBJECTSALL/0694.jpg,OBJECTSALL/1877.jpg,OBJECTSALL/1326.jpg,OBJECTSALL/1905.jpg
unstudied,0,3,exemplarA/268.jpg,exemplarB/0268.jpg,2087.6645328998566,OBJECTSALL/0334.jpg,OBJECTSALL/0239.jpg,OBJECTSALL/1035.jpg,OBJECTSALL/0334.jpg,OBJECTSALL/0975.jpg,OBJECTSALL/1722.jpg
unstudied,0,3,exemplarA/344.jpg,exemplarB/0344.jpg,2099.0345549583435,OBJECTSALL/1230.jpg,OBJECTSALL/0220.jpg,OBJECTSALL/1256.jpg,OBJECTSALL/1230.jpg,OBJECTSALL/0716.jpg,OBJECTSALL/1729.jpg
unstudied,1,6,exemplarB/03.jpg,exemplarA/3.jpg,2110.9650270938873,exemplarB/03.jpg,OBJECTSALL/0371.jpg,OBJECTSALL/0177.jpg,OBJECTSALL/0928.jpg,OBJECTSALL/0717.jpg,OBJECTSALL/0728.jpg
unstudied,1,1,exemplarB/0359.jpg,exemplarA/359.jpg,2120.1627469062805,exemplarB/0359.jpg,OBJECTSALL/1428.jpg,OBJECTSALL/1781.jpg,OBJECTSALL/0945.jpg,OBJECTSALL/1127.jpg,OBJECTSALL/1434.jpg
unstudied,1,1,exemplarA/261.jpg,exemplarB/0261.jpg,2128.0497488975525,exemplarA/261.jpg,OBJECTSALL/1762.jpg,OBJECTSALL/1505.jpg,OBJECTSALL/0419.jpg,OBJECTSALL/0652.jpg,OBJECTSALL/0871.jpg
unstudied,1,3,exemplarA/1.jpg,exemplarB/01.jpg,2135.9469740390778,exemplarA/1.jpg,OBJECTSALL/1341.jpg,OBJECTSALL/1325.jpg,OBJECTSALL/0438.jpg,OBJECTSALL/1143.jpg,OBJECTSALL/1882.jpg
unstudied,0,4,exemplarA/244.jpg,exemplarB/0244.jpg,2145.3248279094696,OBJECTSALL/0866.jpg,OBJECTSALL/0116.jpg,OBJECTSALL/1711.jpg,OBJECTSALL/1396.jpg,OBJECTSALL/0866.jpg,OBJECTSALL/1092.jpg
unstudied,1,4,exemplarB/0312.jpg,exemplarA/312.jpg,2153.972503900528,exemplarB/0312.jpg,OBJECTSALL/1355.jpg,OBJECTSALL/1867.jpg,OBJECTSALL/0838.jpg,OBJECTSALL/1025.jpg,OBJECTSALL/1819.jpg
unstudied,0,2,exemplarB/019.jpg,exemplarA/19.jpg,2165.1823229789734,OBJECTSALL/0211.jpg,OBJECTSALL/0311.jpg,OBJECTSALL/0211.jpg,OBJECTSALL/0518.jpg,OBJECTSALL/1314.jpg,OBJECTSALL/0937.jpg
unstudied,1,4,exemplarA/341.jpeg,exemplarB/0341.jpg,2178.944370985031,exemplarA/341.jpeg,OBJECTSALL/1880.jpg,OBJECTSALL/0796.jpg,OBJECTSALL/0721.jpg,OBJECTSALL/1815.jpg,OBJECTSALL/1227.jpg
unstudied,1,3,exemplarA/325.jpg,exemplarB/0325.jpg,2187.7121069431305,exemplarA/325.jpg,OBJECTSALL/1951.jpg,OBJECTSALL/1730.jpg,OBJECTSALL/0462.jpg,OBJECTSALL/0724.jpg,OBJECTSALL/0580.jpg
unstudied,1,6,exemplarA/35.jpg,exemplarB/035.jpg,2196.8605139255524,exemplarA/35.jpg,OBJECTSALL/1533.jpg,OBJECTSALL/1606.jpg,OBJECTSALL/1644.jpg,OBJECTSALL/0226.jpg,OBJECTSALL/1441.jpg
unstudied,1,4,exemplarA/219.jpg,exemplarB/0219.jpg,2206.108253955841,exemplarA/219.jpg,OBJECTSALL/1419.jpg,OBJECTSALL/1962.jpg,OBJECTSALL/1793.jpg,OBJECTSALL/1499.jpg,OBJECTSALL/1804.jpg
unstudied,0,4,exemplarA/378.jpg,exemplarB/0378.jpg,2217.0079441070557,OBJECTSALL/1011.jpg,OBJECTSALL/1288.jpg,OBJECTSALL/1871.jpg,OBJECTSALL/0393.jpg,OBJECTSALL/1011.jpg,OBJECTSALL/1160.jpg
unstudied,1,2,exemplarA/150.jpg,exemplarB/0150.JPG,2227.8074169158936,exemplarA/150.jpg,OBJECTSALL/0588.jpg,OBJECTSALL/1497.jpg,OBJECTSALL/1368.jpg,OBJECTSALL/0539.jpg,OBJECTSALL/0620.jpg
unstudied,1,4,exemplarB/017.jpg,exemplarA/17.jpg,2236.3248529434204,exemplarB/017.jpg,OBJECTSALL/1773.jpg,OBJECTSALL/0956.jpg,OBJECTSALL/0856.jpg,OBJECTSALL/1881.jpg,OBJECTSALL/0933.jpg
unstudied,1,5,exemplarA/136.jpg,exemplarB/0136.jpg,2245.1328620910645,exemplarA/136.jpg,OBJECTSALL/0345.jpg,OBJECTSALL/0905.jpg,OBJECTSALL/0504.jpg,OBJECTSALL/1421.jpg,OBJECTSALL/1349.jpg
unstudied,1,1,exemplarA/88.jpg,exemplarB/088.jpg,2253.6500680446625,exemplarA/88.jpg,OBJECTSALL/1582.jpg,OBJECTSALL/0108.jpg,OBJECTSALL/1590.jpg,OBJECTSALL/0573.jpg,OBJECTSALL/0657.jpg
unstudied,0,3,exemplarB/044.jpg,exemplarA/44.jpg,2267.2720561027527,OBJECTSALL/0664.jpg,OBJECTSALL/0507.jpg,OBJECTSALL/0774.jpg,OBJECTSALL/0664.jpg,OBJECTSALL/0456.jpg,OBJECTSALL/0420.jpg
unstudied,1,6,exemplarB/0203.jpg,exemplarA/203.jpg,2274.9984319210052,exemplarB/0203.jpg,OBJECTSALL/1096.jpg,OBJECTSALL/0304.jpg,OBJECTSALL/1415.jpg,OBJECTSALL/1737.jpg,OBJECTSALL/1456.jpg
unstudied,1,5,exemplarA/11.jpg,exemplarB/011.jpg,2284.5373260974884,exemplarA/11.jpg,OBJECTSALL/0693.jpg,OBJECTSALL/0184.jpg,OBJECTSALL/1329.jpg,OBJECTSALL/1290.jpg,OBJECTSALL/0500.jpg
unstudied,0,1,exemplarB/06.jpg,exemplarA/6.jpg,2296.26780295372,OBJECTSALL/1033.jpg,OBJECTSALL/1033.jpg,OBJECTSALL/0072.jpg,OBJECTSALL/0799.jpg,OBJECTSALL/0654.jpg,OBJECTSALL/1144.jpg
unstudied,0,3,exemplarB/0353.jpg,exemplarA/353.jpg,2305.5156910419464,OBJECTSALL/0655.jpg,OBJECTSALL/1124.jpg,OBJECTSALL/1570.jpg,OBJECTSALL/0655.jpg,OBJECTSALL/1739.jpg,OBJECTSALL/0604.jpg
unstudied,1,1,exemplarA/362.jpg,exemplarB/0362.jpg,2314.7638878822327,exemplarA/362.jpg,OBJECTSALL/1639.jpg,OBJECTSALL/1556.jpg,OBJECTSALL/1747.jpg,OBJECTSALL/0787.jpg,OBJECTSALL/0054.jpg
unstudied,1,1,exemplarB/0289.jpg,exemplarA/289.jpg,2323.271243095398,exemplarB/0289.jpg,OBJECTSALL/1313.jpg,OBJECTSALL/1693.jpg,OBJECTSALL/1004.jpg,OBJECTSALL/1323.jpg,OBJECTSALL/0670.jpg
unstudied,1,5,exemplarA/116.jpg,exemplarB/0116.jpg,2332.479649066925,exemplarA/116.jpg,OBJECTSALL/1550.jpg,OBJECTSALL/1332.jpg,OBJECTSALL/0648.jpg,OBJECTSALL/1013.jpg,OBJECTSALL/1184.jpg
unstudied,1,6,exemplarA/120.jpg,exemplarB/0120.jpg,2340.656536102295,exemplarA/120.jpg,OBJECTSALL/0547.jpg,OBJECTSALL/1264.jpg,OBJECTSALL/0022.jpg,OBJECTSALL/1403.jpg,OBJECTSALL/0773.jpg
unstudied,1,4,exemplarB/0114.jpg,exemplarA/114.jpg,2349.804622888565,exemplarB/0114.jpg,OBJECTSALL/1411.jpg,OBJECTSALL/0270.jpg,OBJECTSALL/0460.jpg,OBJECTSALL/0224.jpg,OBJECTSALL/0605.jpg
unstudied,1,4,exemplarB/0306.jpg,exemplarA/306.jpg,2358.7123970985413,exemplarB/0306.jpg,OBJECTSALL/1097.jpg,OBJECTSALL/1901.jpg,OBJECTSALL/1908.jpg,OBJECTSALL/0813.jpg,OBJECTSALL/0202.jpg
unstudied,1,1,exemplarA/241.jpg,exemplarB/0241.jpg,2367.9607129096985,exemplarA/241.jpg,OBJECTSALL/1022.jpg,OBJECTSALL/0612.jpg,OBJECTSALL/1601.jpg,OBJECTSALL/0749.jpg,OBJECTSALL/1436.jpg
unstudied,1,2,exemplarB/0192.jpg,exemplarA/192.jpg,2376.6681809425354,exemplarB/0192.jpg,OBJECTSALL/1459.jpg,OBJECTSALL/1574.jpg,OBJECTSALL/0265.jpg,OBJECTSALL/0896.jpg,OBJECTSALL/0151.jpg
unstudied,0,1,exemplarA/212.jpg,exemplarB/0212.jpg,2387.427449941635,OBJECTSALL/1886.jpg,OBJECTSALL/1886.jpg,OBJECTSALL/1001.jpg,OBJECTSALL/0681.jpg,OBJECTSALL/1557.jpg,OBJECTSALL/1429.jpg
unstudied,0,4,exemplarB/0274.jpg,exemplarA/274.jpg,2396.915956020355,OBJECTSALL/0944.jpg,OBJECTSALL/1564.jpg,OBJECTSALL/1205.jpg,OBJECTSALL/1219.jpg,OBJECTSALL/0944.jpg,OBJECTSALL/0124.jpg
unstudied,1,1,exemplarA/129.jpg,exemplarB/0129.jpg,2407.2249059677124,exemplarA/129.jpg,OBJECTSALL/1461.jpg,OBJECTSALL/1780.jpg,OBJECTSALL/1814.jpg,OBJECTSALL/1821.jpg,OBJECTSALL/0273.jpg
unstudied,1,2,exemplarA/240.jpg,exemplarB/0240.jpg,2417.193768978119,exemplarA/240.jpg,OBJECTSALL/1879.jpg,OBJECTSALL/1615.jpg,OBJECTSALL/1430.jpg,OBJECTSALL/0970.jpg,OBJECTSALL/1036.jpg
unstudied,1,5,exemplarB/072.jpg,exemplarA/72.jpg,2424.800509929657,exemplarB/072.jpg,OBJECTSALL/1090.jpg,OBJECTSALL/0102.jpg,OBJECTSALL/0373.jpg,OBJECTSALL/1750.jpg,OBJECTSALL/0008.jpg
