trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,0,6,exemplarA/319.jpg,exemplarB/0319.jpg,2015.6379430294037,OBJECTSALL/0912.jpg,OBJECTSALL/1435.jpg,OBJECTSALL/0694.jpg,OBJECTSALL/0088.jpg,OBJECTSALL/0522.jpg,OBJECTSALL/0465.jpg
unstudied,1,1,exemplarA/177.jpg,exemplarB/0177.jpg,2025.17631316185,exemplarA/177.jpg,OBJECTSALL/0757.jpg,OBJECTSALL/0808.jpg,OBJECTSALL/1145.jpg,OBJECTSALL/1629.jpg,OBJECTSALL/1496.jpg
unstudied,1,6,exemplarB/0335.jpg,exemplarA/335.jpg,2035.385344028473,exemplarB/0335.jpg,OBJECTSALL/1802.jpg,OBJECTSALL/0386.jpg,OBJECTSALL/1305.jpg,OBJECTSALL/1830.jpg,OBJECTSALL/1510.jpg
unstudied,1,1,exemplarB/0295.jpg,exemplarA/295.jpg,2044.2228140830994,exemplarB/0295.jpg,OBJECTSALL/0700.jpg,OBJECTSALL/1472.jpg,OBJECTSALL/1223.jpg,OBJECTSALL/1484.jpg,OBJECTSALL/0236.jpg
unstudied,1,2,exemplarA/230.jpg,exemplarB/0230.jpg,2053.0306010246277,exemplarA/230.jpg,OBJECTSALL/0425.jpg,OBJECTSALL/1005.jpg,OBJECTSALL/0690.jpg,OBJECTSALL/0771.jpg,OBJECTSALL/1643.jpg
unstudied,1,4,exemplarB/0305.jpg,exemplarA/305.jpg,2062.128900051117,exemplarB/0305.jpg,OBJECTSALL/0963.jpg,OBJECTSALL/0353.jpg,OBJECTSALL/1348.jpg,OBJECTSALL/0537.jpg,OBJECTSALL/1146.jpg
unstudied,0,4,exemplarB/0135.jpg,exemplarA/135.jpg,2073.989342212677,OBJECTSALL/1631.jpg,OBJECTSALL/1579.jpg,OBJECTSALL/1295.jpg,OBJECTSALL/1030.jpg,OBJECTSALL/1631.jpg,OBJECTSALL/0789.jpg
unstudied,0,6,exemplarA/125.jpg,exemplarB/0125.jpg,2085.829912185669,OBJECTSALL/0866.jpg,OBJECTSALL/1140.jpg,OBJECTSALL/1124.jpg,OBJECTSALL/0153.jpg,OBJECTSALL/0855.jpg,OBJECTSALL/1183.jpg
unstudied,0,4,exemplarA/288.jpg,exemplarB/0288.jpg,2098.0105440616608,OBJECTSALL/1312.jpg,OBJECTSALL/1013.jpg,OBJECTSALL/1572.jpg,OBJECTSALL/1540.jpg,OBJECTSALL/1312.jpg,OBJECTSALL/0722.jpg
unstudied,0,2,exemplarA/128.jpg,exemplarB/0128.jpg,2110.821775197983,OBJECTSALL/1819.jpg,OBJECTSALL/1553.jpg,OBJECTSALL/1819.jpg,OBJECTSALL/1471.jpg,OBJECTSALL/0821.jpg,OBJECTSALL/1320.jpg
