trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,2,exemplarA/380.jpg,exemplarB/0380.jpg,1416.9587547779083,exemplarA/380.jpg,OBJECTSALL/0745.jpg,OBJECTSALL/1139.jpg,OBJECTSALL/0222.jpg,OBJECTSALL/0277.jpg,OBJECTSALL/1351.jpg
unstudied,0,4,exemplarA/91.jpg,exemplarB/091.jpg,1426.5424809455872,OBJECTSALL/0181.jpg,OBJECTSALL/1867.jpg,OBJECTSALL/1367.jpg,OBJECTSALL/0584.jpg,OBJECTSALL/0181.jpg,OBJECTSALL/0904.jpg
unstudied,0,4,exemplarB/0354.jpg,exemplarA/354.jpg,1436.6673188209534,OBJECTSALL/0164.jpg,OBJECTSALL/0602.jpg,OBJECTSALL/0651.jpg,OBJECTSALL/0604.jpg,OBJECTSALL/0164.jpg,OBJECTSALL/1838.jpg
unstudied,1,3,exemplarB/0186.jpg,exemplarA/186.jpg,1446.2812309265137,exemplarB/0186.jpg,OBJECTSALL/1326.jpg,OBJECTSALL/0773.jpg,OBJECTSALL/1243.jpg,OBJECTSALL/0313.jpg,OBJECTSALL/1937.jpg
unstudied,0,6,exemplarA/310.jpg,exemplarB/0310.jpg,1460.1222088336945,OBJECTSALL/1408.jpg,OBJECTSALL/0758.jpg,OBJECTSALL/0569.jpg,OBJECTSALL/0102.jpg,OBJECTSALL/1154.jpg,OBJECTSALL/0156.jpg
unstudied,0,2,exemplarB/0225.jpg,exemplarA/225.jpg,1469.0151989459991,OBJECTSALL/1425.jpg,OBJECTSALL/0263.jpg,OBJECTSALL/1425.jpg,OBJECTSALL/1713.jpg,OBJECTSALL/0096.jpg,OBJECTSALL/1120.jpg
unstudied,0,3,exemplarB/04.jpg,exemplarA/4.jpg,1479.4508159160614,OBJECTSALL/1695.jpg,OBJECTSALL/0443.jpg,OBJECTSALL/1369.jpg,OBJECTSALL/1695.jpg,OBJECTSALL/1363.jpg,OBJECTSALL/0471.jpg
unstudied,0,2,exemplarA/130.jpg,exemplarB/0130.jpg,1488.2235939502716,OBJECTSALL/0302.jpg,OBJECTSALL/1584.jpg,OBJECTSALL/0302.jpg,OBJECTSALL/1742.jpg,OBJECTSALL/0221.jpg,OBJECTSALL/1767.jpg
unstudied,1,6,exemplarA/5.jpg,exemplarB/05.jpg,1498.2283070087433,exemplarA/5.jpg,OBJECTSALL/0025.jpg,OBJECTSALL/0717.jpg,OBJECTSALL/0996.jpg,OBJECTSALL/0062.jpg,OBJECTSALL/1295.jpg
unstudied,1,4,exemplarA/172.jpg,exemplarB/0172.jpg,1506.129802942276,exemplarA/172.jpg,OBJECTSALL/0644.jpg,OBJECTSALL/1776.jpg,OBJECTSALL/1167.jpg,OBJECTSALL/0088.jpg,OBJECTSALL/0169.jpg
unstudied,0,5,exemplarA/202.jpg,exemplarB/0202.jpg,1514.2215487957,OBJECTSALL/0974.jpg,OBJECTSALL/1482.jpg,OBJECTSALL/1907.jpg,OBJECTSALL/1703.jpg,OBJECTSALL/0851.jpg,OBJECTSALL/0974.jpg
unstudied,0,6,exemplarB/069.jpg,exemplarA/69.jpg,1524.786896944046,OBJECTSALL/0726.jpg,OBJECTSALL/0353.jpg,OBJECTSALL/0244.jpg,OBJECTSALL/0621.jpg,OBJECTSALL/1527.jpg,OBJECTSALL/1070.jpg
unstudied,1,5,exemplarB/02.jpg,exemplarA/2.jpg,1533.039699792862,exemplarB/02.jpg,OBJECTSALL/0995.jpg,OBJECTSALL/0501.jpg,OBJECTSALL/0146.jpg,OBJECTSALL/0505.jpg,OBJECTSALL/0938.jpg
unstudied,0,4,exemplarB/0371.jpg,exemplarA/371.jpg,1542.6235799789429,OBJECTSALL/1698.jpg,OBJECTSALL/0076.jpg,OBJECTSALL/1428.jpg,OBJECTSALL/0211.jpg,OBJECTSALL/1698.jpg,OBJECTSALL/1540.jpg
unstudied,0,2,exemplarA/222.jpg,exemplarB/0222.jpg,1555.4225399494171,OBJECTSALL/1655.jpg,OBJECTSALL/1443.jpg,OBJECTSALL/1655.jpg,OBJECTSALL/0195.jpg,OBJECTSALL/0659.jpg,OBJECTSALL/0666.jpg
unstudied,0,1,exemplarB/0159.jpg,exemplarA/159.jpg,1566.3086488246918,OBJECTSALL/0126.jpg,OBJECTSALL/0126.jpg,OBJECTSALL/0653.jpg,OBJECTSALL/0098.jpg,OBJECTSALL/0967.jpg,OBJECTSALL/0389.jpg
unstudied,1,6,exemplarB/0227.jpg,exemplarA/227.jpg,1576.3032670021057,exemplarB/0227.jpg,OBJECTSALL/0322.jpg,OBJECTSALL/0568.jpg,OBJECTSALL/1103.jpg,OBJECTSALL/0519.jpg,OBJECTSALL/0352.jpg
unstudied,0,3,exemplarB/0299.jpg,exemplarA/299.jpg,1585.166524887085,OBJECTSALL/0345.jpg,OBJECTSALL/0573.jpg,OBJECTSALL/1568.jpg,OBJECTSALL/0345.jpg,OBJECTSALL/1357.jpg,OBJECTSALL/1915.jpg
unstudied,0,4,exemplarB/0365.jpg,exemplarA/365.jpg,1593.7088799476624,OBJECTSALL/1636.jpg,OBJECTSALL/0143.jpg,OBJECTSALL/1920.jpg,OBJECTSALL/0925.jpg,OBJECTSALL/1636.jpg,OBJECTSALL/0716.jpg
unstudied,0,3,exemplarA/323.jpg,exemplarB/0323.jpg,1603.5036919116974,OBJECTSALL/1235.jpg,OBJECTSALL/1454.jpg,OBJECTSALL/1356.jpg,OBJECTSALL/1235.jpg,OBJECTSALL/0677.jpg,OBJECTSALL/0123.jpg
unstudied,1,1,exemplarA/160.jpg,exemplarB/0160.jpg,1611.96582198143,exemplarA/160.jpg,OBJECTSALL/1807.jpg,OBJECTSALL/1660.jpg,OBJECTSALL/0243.jpg,OBJECTSALL/1610.jpg,OBJECTSALL/1411.jpg
unstudied,1,2,exemplarB/0304.jpg,exemplarA/304.jpg,1619.8172678947449,exemplarB/0304.jpg,OBJECTSALL/0720.jpg,OBJECTSALL/1736.jpg,OBJECTSALL/0729.jpg,OBJECTSALL/0039.jpg,OBJECTSALL/0109.jpg
unstudied,1,2,exemplarB/0221.jpg,exemplarA/221.jpg,1628.1401808261871,exemplarB/0221.jpg,OBJECTSALL/1761.jpg,OBJECTSALL/0415.jpg,OBJECTSALL/0050.jpg,OBJECTSALL/1270.jpg,OBJECTSALL/0009.jpg
unstudied,0,5,exemplarA/32.jpg,exemplarB/032.jpg,1636.642175912857,OBJECTSALL/0375.jpg,OBJECTSALL/0685.jpg,OBJECTSALL/0292.jpg,OBJECTSALL/0892.jpg,OBJECTSALL/0309.jpg,OBJECTSALL/0375.jpg
unstudied,1,5,exemplarA/309.jpg,exemplarB/0309.jpg,1645.5253298282623,exemplarA/309.jpg,OBJECTSALL/0405.jpg,OBJECTSALL/1488.jpg,OBJECTSALL/0087.jpg,OBJECTSALL/1432.jpg,OBJECTSALL/1496.jpg
unstudied,1,3,exemplarA/169.jpg,exemplarB/0169.jpg,1653.5071139335632,exemplarA/169.jpg,OBJECTSALL/1916.jpg,OBJECTSALL/0777.jpg,OBJECTSALL/1874.jpg,OBJECTSALL/0468.jpg,OBJECTSALL/1028.jpg
unstudied,1,5,exemplarA/108.jpg,exemplarB/0108.jpg,1661.3583648204803,exemplarA/108.jpg,OBJECTSALL/1396.jpg,OBJECTSALL/1373.jpg,OBJECTSALL/1656.jpg,OBJECTSALL/1827.jpg,OBJECTSALL/1562.jpg
unstudied,0,6,exemplarA/41.jpg,exemplarB/041.jpg,1669.720909833908,OBJECTSALL/1390.jpg,OBJECTSALL/1062.jpg,OBJECTSALL/0920.jpg,OBJECTSALL/0629.jpg,OBJECTSALL/0022.jpg,OBJECTSALL/1652.jpg
unstudied,0,4,exemplarA/219.jpg,exemplarB/0219.jpg,1683.7615749835968,OBJECTSALL/0942.jpg,OBJECTSALL/1781.jpg,OBJECTSALL/0008.jpg,OBJECTSALL/1091.jpg,OBJECTSALL/0942.jpg,OBJECTSALL/0355.jpg
unstudied,1,4,exemplarB/0145.jpg,exemplarA/145.jpg,1691.6332578659058,exemplarB/0145.jpg,OBJECTSALL/0684.jpg,OBJECTSALL/1291.jpg,OBJECTSALL/1875.jpg,OBJECTSALL/1076.jpg,OBJECTSALL/1582.jpg
