trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,6,exemplarA/361.jpg,exemplarB/0361.jpg,1261.0387229919434,exemplarA/361.jpg,OBJECTSALL/0479.jpg,OBJECTSALL/0598.jpg,OBJECTSALL/0457.jpg,OBJECTSALL/1699.jpg,OBJECTSALL/1525.jpg
unstudied,0,3,exemplarB/0303.jpg,exemplarA/303.jpg,1273.269285917282,OBJECTSALL/1247.jpg,OBJECTSALL/1034.jpg,OBJECTSALL/0514.jpg,OBJECTSALL/1247.jpg,OBJECTSALL/1082.jpg,OBJECTSALL/0097.jpg
unstudied,0,5,exemplarA/191.jpg,exemplarB/0191.jpg,1286.8410069942474,OBJECTSALL/0106.jpg,OBJECTSALL/1443.jpg,OBJECTSALL/0998.jpg,OBJECTSALL/1165.jpg,OBJECTSALL/1773.jpg,OBJECTSALL/0106.jpg
unstudied,1,4,exemplarB/0399.jpg,exemplarA/399.jpg,1298.2712919712067,exemplarB/0399.jpg,OBJECTSALL/1004.jpg,OBJECTSALL/0465.jpg,OBJECTSALL/0653.jpg,OBJECTSALL/0444.jpg,OBJECTSALL/1791.jpg
unstudied,1,5,exemplarB/0113.jpg,exemplarA/113.jpg,1309.1008479595184,exemplarB/0113.jpg,OBJECTSALL/0441.jpg,OBJECTSALL/1718.jpg,OBJECTSALL/0355.jpg,OBJECTSALL/1563.jpg,OBJECTSALL/0840.jpg
unstudied,1,6,exemplarA/294.jpg,exemplarB/0294.jpg,1317.8785939216614,exemplarA/294.jpg,OBJECTSALL/0112.jpg,OBJECTSALL/0809.jpg,OBJECTSALL/0889.jpg,OBJECTSALL/0619.jpg,OBJECTSALL/0185.jpg
unstudied,0,4,exemplarB/060.jpg,exemplarA/60.jpg,1330.4292669296265,OBJECTSALL/1940.jpg,OBJECTSALL/1854.jpg,OBJECTSALL/1008.jpg,OBJECTSALL/1839.jpg,OBJECTSALL/1940.jpg,OBJECTSALL/1195.jpg
unstudied,1,5,exemplarB/08.jpg,exemplarA/8.jpg,1339.357419013977,exemplarB/08.jpg,OBJECTSALL/1591.jpg,OBJECTSALL/0073.jpg,OBJECTSALL/1814.jpg,OBJECTSALL/0409.jpg,OBJECTSALL/1419.jpg
unstudied,0,1,exemplarB/022.jpg,exemplarA/22.jpg,1358.3443818092346,OBJECTSALL/1233.jpg,OBJECTSALL/1233.jpg,OBJECTSALL/0363.jpg,OBJECTSALL/1913.jpg,OBJECTSALL/0555.jpg,OBJECTSALL/1447.jpg
unstudied,1,6,exemplarA/308.jpg,exemplarB/0308.jpg,1366.2109179496765,exemplarA/308.jpg,OBJECTSALL/0719.jpg,OBJECTSALL/0655.jpg,OBJECTSALL/1455.jpg,OBJECTSALL/0232.jpg,OBJECTSALL/0906.jpg
unstudied,0,4,exemplarB/0238.jpg,exemplarA/238.jpg,1376.4900598526,OBJECTSALL/0084.jpg,OBJECTSALL/1869.jpg,OBJECTSALL/0024.jpg,OBJECTSALL/1846.jpg,OBJECTSALL/0084.jpg,OBJECTSALL/0629.jpg
unstudied,1,6,exemplarA/164.jpg,exemplarB/0164.jpg,1384.9975860118866,exemplarA/164.jpg,OBJECTSALL/1228.jpg,OBJECTSALL/1442.jpg,OBJECTSALL/0728.jpg,OBJECTSALL/0813.jpg,OBJECTSALL/1437.jpg
unstudied,1,6,exemplarB/079.jpg,exemplarA/79.jpg,1393.375174999237,exemplarB/079.jpg,OBJECTSALL/0036.jpg,OBJECTSALL/0829.jpg,OBJECTSALL/0496.jpg,OBJECTSALL/0633.jpg,OBJECTSALL/0849.jpg
unstudied,1,1,exemplarB/0205.jpg,exemplarA/205.jpg,1402.7431588172913,exemplarB/0205.jpg,OBJECTSALL/1296.jpg,OBJECTSALL/0545.jpg,OBJECTSALL/1311.jpg,OBJECTSALL/0716.jpg,OBJECTSALL/0353.jpg
unstudied,1,2,exemplarA/182.jpg,exemplarB/0182.jpg,1411.020457983017,exemplarA/182.jpg,OBJECTSALL/1281.jpg,OBJECTSALL/0779.jpg,OBJECTSALL/1270.jpg,OBJECTSALL/1500.jpg,OBJECTSALL/0167.jpg
