trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,1,exemplarB/0176.jpg,exemplarA/176.jpg,2011.2957210540771,exemplarB/0176.jpg,OBJECTSALL/0640.jpg,OBJECTSALL/0049.jpg,OBJECTSALL/0344.jpg,OBJECTSALL/0928.jpg,OBJECTSALL/0470.jpg
unstudied,1,1,exemplarB/012.jpg,exemplarA/12.jpg,2032.3868880271912,exemplarB/012.jpg,OBJECTSALL/0992.jpg,OBJECTSALL/1830.jpg,OBJECTSALL/0430.jpg,OBJECTSALL/1079.jpg,OBJECTSALL/1272.jpg
unstudied,0,6,exemplarB/0159.jpg,exemplarA/159.jpg,2055.8013739585876,OBJECTSALL/1347.jpg,OBJECTSALL/0119.jpg,OBJECTSALL/1471.jpg,OBJECTSALL/0291.jpg,OBJECTSALL/1717.jpg,OBJECTSALL/0987.jpg
unstudied,1,1,exemplarA/152.jpg,exemplarB/0152.jpg,2065.4453020095825,exemplarA/152.jpg,OBJECTSALL/1867.jpg,OBJECTSALL/1007.jpg,OBJECTSALL/0137.jpg,OBJECTSALL/0627.jpg,OBJECTSALL/0929.jpg
unstudied,0,1,exemplarA/208.jpg,exemplarB/0208.jpg,2073.447098016739,OBJECTSALL/0656.jpg,OBJECTSALL/0656.jpg,OBJECTSALL/0632.jpg,OBJECTSALL/1648.jpg,OBJECTSALL/0257.jpg,OBJECTSALL/0894.jpg
unstudied,0,1,exemplarB/0145.jpg,exemplarA/145.jpg,2080.9582538604736,OBJECTSALL/1008.jpg,OBJECTSALL/1008.jpg,OBJECTSALL/0208.jpg,OBJECTSALL/1271.jpg,OBJECTSALL/0760.jpg,OBJECTSALL/0769.jpg
unstudied,0,1,exemplarA/252.jpg,exemplarB/0252.jpg,2093.536670923233,OBJECTSALL/1020.jpg,OBJECTSALL/1020.jpg,OBJECTSALL/0971.jpg,OBJECTSALL/1541.jpg,OBJECTSALL/0614.jpg,OBJECTSALL/1433.jpg
unstudied,1,6,exemplarB/043.jpg,exemplarA/43.jpg,2103.2410769462585,exemplarB/043.jpg,OBJECTSALL/0306.jpg,OBJECTSALL/1498.jpg,OBJECTSALL/1860.jpg,OBJECTSALL/1140.jpg,OBJECTSALL/1874.jpg
unstudied,0,5,exemplarA/392.jpg,exemplarB/0392.jpg,2113.8568139076233,OBJECTSALL/1738.jpg,OBJECTSALL/1581.jpg,OBJECTSALL/1946.jpg,OBJECTSALL/1339.jpg,OBJECTSALL/1439.jpg,OBJECTSALL/1738.jpg
unstudied,0,1,exemplarB/0241.jpg,exemplarA/241.jpg,2126.395150899887,OBJECTSALL/0314.jpg,OBJECTSALL/0314.jpg,OBJECTSALL/1887.jpg,OBJECTSALL/0700.jpg,OBJECTSALL/0240.jpg,OBJECTSALL/1854.jpg
unstudied,1,3,exemplarB/0359.jpg,exemplarA/359.jpg,2140.0354459285736,exemplarB/0359.jpg,OBJECTSALL/0707.jpg,OBJECTSALL/1625.jpg,OBJECTSALL/0211.jpg,OBJECTSALL/0235.jpg,OBJECTSALL/1015.jpg
unstudied,0,1,exemplarA/57.jpg,exemplarB/057.jpg,2152.954540014267,OBJECTSALL/0074.jpg,OBJECTSALL/0074.jpg,OBJECTSALL/1130.jpg,OBJECTSALL/1061.jpg,OBJECTSALL/0844.jpg,OBJECTSALL/1959.jpg
unstudied,1,1,exemplarB/0351.jpg,exemplarA/351.jpg,2165.3426308631897,exemplarB/0351.jpg,OBJECTSALL/1172.jpg,OBJECTSALL/1045.jpg,OBJECTSALL/1033.jpg,OBJECTSALL/0630.jpg,OBJECTSALL/0264.jpg
unstudied,1,5,exemplarA/372.jpg,exemplarB/0372.jpg,2181.2864730358124,exemplarA/372.jpg,OBJECTSALL/0962.jpg,OBJECTSALL/0917.jpg,OBJECTSALL/1316.jpg,OBJECTSALL/1124.jpg,OBJECTSALL/0749.jpg
unstudied,1,2,exemplarB/0244.jpg,exemplarA/244.jpg,2189.4881620407104,exemplarB/0244.jpg,OBJECTSALL/0703.jpg,OBJECTSALL/0337.jpg,OBJECTSALL/0107.jpg,OBJECTSALL/0913.jpg,OBJECTSALL/1315.jpg
unstudied,1,4,exemplarB/0107.jpg,exemplarA/107.jpg,2200.0739250183105,exemplarB/0107.jpg,OBJECTSALL/0118.jpg,OBJECTSALL/0820.jpg,OBJECTSALL/1889.jpg,OBJECTSALL/0761.jpg,OBJECTSALL/1198.jpg
unstudied,1,1,exemplarB/0102.jpg,exemplarA/102.jpg,2212.091693878174,exemplarB/0102.jpg,OBJECTSALL/1516.jpg,OBJECTSALL/0816.jpg,OBJECTSALL/0650.jpg,OBJECTSALL/0254.jpg,OBJECTSALL/0559.jpg
unstudied,0,2,exemplarA/271.jpg,exemplarB/0271.jpg,2222.616917848587,OBJECTSALL/0873.jpg,OBJECTSALL/0763.jpg,OBJECTSALL/0873.jpg,OBJECTSALL/1165.jpg,OBJECTSALL/1933.jpg,OBJECTSALL/0258.jpg
unstudied,0,1,exemplarA/200.jpg,exemplarB/0200.jpg,2232.481472015381,OBJECTSALL/0801.jpg,OBJECTSALL/0801.jpg,OBJECTSALL/0423.jpg,OBJECTSALL/0838.jpg,OBJECTSALL/1810.jpg,OBJECTSALL/0103.jpg
unstudied,1,3,exemplarA/385.jpg,exemplarB/0385.jpg,2247.323490858078,exemplarA/385.jpg,OBJECTSALL/0572.jpg,OBJECTSALL/0602.jpg,OBJECTSALL/0499.jpg,OBJECTSALL/0694.jpg,OBJECTSALL/1713.jpg
unstudied,1,6,exemplarB/0139.jpg,exemplarA/139.jpg,2256.126564979553,exemplarB/0139.jpg,OBJECTSALL/1395.jpg,OBJECTSALL/1637.jpg,OBJECTSALL/0164.jpg,OBJECTSALL/0336.jpg,OBJECTSALL/0940.jpg
unstudied,1,4,exemplarB/0113.jpg,exemplarA/113.jpg,2267.863620996475,exemplarB/0113.jpg,OBJECTSALL/0395.jpg,OBJECTSALL/0554.jpg,OBJECTSALL/0697.jpg,OBJECTSALL/0965.jpg,OBJECTSALL/1517.jpg
unstudied,1,3,exemplarA/84.jpg,exemplarB/084.jpg,2276.10604596138,exemplarA/84.jpg,OBJECTSALL/0341.jpg,OBJECTSALL/1464.jpg,OBJECTSALL/1536.jpg,OBJECTSALL/1919.jpg,OBJECTSALL/1891.jpg
unstudied,1,2,exemplarB/0303.jpg,exemplarA/303.jpg,2284.568596839905,exemplarB/0303.jpg,OBJECTSALL/0629.jpg,OBJECTSALL/1083.jpg,OBJECTSALL/1054.jpg,OBJECTSALL/0690.jpg,OBJECTSALL/1063.jpg
unstudied,1,4,exemplarA/236.jpg,exemplarB/0236.jpg,2294.5433218479156,exemplarA/236.jpg,OBJECTSALL/0520.jpg,OBJECTSALL/0415.jpg,OBJECTSALL/0540.jpg,OBJECTSALL/0331.jpg,OBJECTSALL/1645.jpg
unstudied,1,4,exemplarB/0168.jpg,exemplarA/168.jpg,2303.1258749961853,exemplarB/0168.jpg,OBJECTSALL/1038.jpg,OBJECTSALL/1734.jpg,OBJECTSALL/1509.jpg,OBJECTSALL/1166.jpg,OBJECTSALL/0683.jpg
unstudied,1,6,exemplarB/0331.jpg,exemplarA/331.jpg,2313.4108788967133,exemplarB/0331.jpg,OBJECTSALL/1307.jpg,OBJECTSALL/1030.jpg,OBJECTSALL/1197.jpg,OBJECTSALL/0489.jpg,OBJECTSALL/0464.jpg
unstudied,1,2,exemplarB/0363.jpg,exemplarA/363.jpg,2324.968099832535,exemplarB/0363.jpg,OBJECTSALL/0339.jpg,OBJECTSALL/0896.jpg,OBJECTSALL/0510.jpg,OBJECTSALL/1932.jpg,OBJECTSALL/1682.jpg
unstudied,1,4,exemplarB/05.jpg,exemplarA/5.jpg,2335.4634029865265,exemplarB/05.jpg,OBJECTSALL/1594.jpg,OBJECTSALL/0143.jpg,OBJECTSALL/1279.jpg,OBJECTSALL/0433.jpg,OBJECTSALL/1080.jpg
unstudied,1,5,exemplarB/0267.jpg,exemplarA/267.jpg,2346.269430875778,exemplarB/0267.jpg,OBJECTSALL/1777.jpg,OBJECTSALL/1547.jpg,OBJECTSALL/0086.jpg,OBJECTSALL/1621.jpg,OBJECTSALL/0936.jpg
unstudied,0,2,exemplarA/13.jpg,exemplarB/013.jpg,2364.24626994133,OBJECTSALL/1669.jpg,OBJECTSALL/0210.jpg,OBJECTSALL/1669.jpg,OBJECTSALL/0256.jpg,OBJECTSALL/0695.jpg,OBJECTSALL/0279.jpg
unstudied,1,5,exemplarA/179.jpg,exemplarB/0179.jpg,2375.662854909897,exemplarA/179.jpg,OBJECTSALL/1926.jpg,OBJECTSALL/0109.jpg,OBJECTSALL/0186.jpg,OBJECTSALL/0462.jpg,OBJECTSALL/0187.jpg
unstudied,1,1,exemplarA/162.jpg,exemplarB/0162.jpg,2389.012810945511,exemplarA/162.jpg,OBJECTSALL/0573.jpg,OBJECTSALL/0293.jpg,OBJECTSALL/0404.jpg,OBJECTSALL/0154.jpg,OBJECTSALL/1028.jpg
unstudied,1,1,exemplarA/160.jpg,exemplarB/0160.jpg,2397.6950368881226,exemplarA/160.jpg,OBJECTSALL/0670.jpg,OBJECTSALL/1374.jpg,OBJECTSALL/0115.jpg,OBJECTSALL/0558.jpg,OBJECTSALL/1567.jpg
unstudied,0,2,exemplarA/188.jpg,exemplarB/0188.jpg,2410.534040927887,OBJECTSALL/0647.jpg,OBJECTSALL/0885.jpg,OBJECTSALL/0647.jpg,OBJECTSALL/0636.jpg,OBJECTSALL/1456.jpg,OBJECTSALL/1026.jpg
unstudied,0,2,exemplarB/0224.jpg,exemplarA/224.jpg,2422.311192035675,OBJECTSALL/1795.jpg,OBJECTSALL/1231.jpg,OBJECTSALL/1795.jpg,OBJECTSALL/1680.jpg,OBJECTSALL/1021.jpg,OBJECTSALL/0059.jpg
unstudied,1,5,exemplarB/031.jpg,exemplarA/31.jpg,2432.356248855591,exemplarB/031.jpg,OBJECTSALL/1371.jpg,OBJECTSALL/0375.jpg,OBJECTSALL/1167.jpg,OBJECTSALL/1257.jpg,OBJECTSALL/0530.jpg
unstudied,0,4,exemplarB/062.jpg,exemplarA/62.jpg,2441.6498539447784,OBJECTSALL/0481.jpg,OBJECTSALL/1360.jpg,OBJECTSALL/0189.jpg,OBJECTSALL/0081.jpg,OBJECTSALL/0481.jpg,OBJECTSALL/1861.jpg
unstudied,1,2,exemplarA/287.jpg,exemplarB/0287.jpg,2453.1070289611816,exemplarA/287.jpg,OBJECTSALL/0753.jpg,OBJECTSALL/0127.jpg,OBJECTSALL/1345.jpg,OBJECTSALL/1757.jpg,OBJECTSALL/0013.jpg
unstudied,0,6,exemplarA/161.jpg,exemplarB/0161.jpg,2465.405084848404,OBJECTSALL/0711.jpg,OBJECTSALL/0848.jpg,OBJECTSALL/0979.jpg,OBJECTSALL/0975.jpg,OBJECTSALL/1599.jpg,OBJECTSALL/1911.jpg
unstudied,1,6,exemplarA/193.jpg,exemplarB/0193.jpg,2479.0953299999237,exemplarA/193.jpg,OBJECTSALL/0039.jpg,OBJECTSALL/0085.jpg,OBJECTSALL/1469.jpg,OBJECTSALL/1905.jpg,OBJECTSALL/0616.jpg
unstudied,1,1,exemplarA/336.jpg,exemplarB/0336.jpg,2488.6992089748383,exemplarA/336.jpg,OBJECTSALL/0486.jpg,OBJECTSALL/0182.jpg,OBJECTSALL/1852.jpg,OBJECTSALL/1424.jpg,OBJECTSALL/1718.jpg
unstudied,1,3,exemplarB/0142.jpg,exemplarA/142.jpg,2497.632411956787,exemplarB/0142.jpg,OBJECTSALL/0385.jpg,OBJECTSALL/1605.jpg,OBJECTSALL/1904.jpg,OBJECTSALL/1858.jpg,OBJECTSALL/1480.jpg
unstudied,1,3,exemplarA/25.jpg,exemplarB/025.jpg,2507.1970150470734,exemplarA/25.jpg,OBJECTSALL/1864.jpg,OBJECTSALL/1421.jpg,OBJECTSALL/1626.jpg,OBJECTSALL/0787.jpg,OBJECTSALL/1574.jpg
unstudied,1,6,exemplarB/033.jpg,exemplarA/33.jpg,2518.293366909027,exemplarB/033.jpg,OBJECTSALL/1879.jpg,OBJECTSALL/1233.jpg,OBJECTSALL/1251.jpg,OBJECTSALL/1214.jpg,OBJECTSALL/0148.jpg
unstudied,1,2,exemplarB/0269.jpg,exemplarA/269.jpg,2525.8439078330994,exemplarB/0269.jpg,OBJECTSALL/0435.jpg,OBJECTSALL/0587.jpg,OBJECTSALL/0414.jpg,OBJECTSALL/1727.jpg,OBJECTSALL/1407.jpg
unstudied,1,3,exemplarA/354.jpg,exemplarB/0354.jpg,2538.182443857193,exemplarA/354.jpg,OBJECTSALL/0779.jpg,OBJECTSALL/1950.jpg,OBJECTSALL/1375.jpg,OBJECTSALL/1385.jpg,OBJECTSALL/0219.jpg
unstudied,0,5,exemplarB/0167.jpg,exemplarA/167.jpg,2547.495971918106,OBJECTSALL/1630.jpg,OBJECTSALL/0272.jpg,OBJECTSALL/0552.jpg,OBJECTSALL/0026.jpg,OBJECTSALL/1305.jpg,OBJECTSALL/1630.jpg
