trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,2,exemplarA/304.jpg,exemplarB/0304.jpg,2046.54203414917,exemplarA/304.jpg,OBJECTSALL/0374.jpg,OBJECTSALL/1311.jpg,OBJECTSALL/0416.jpg,OBJECTSALL/1955.jpg,OBJECTSALL/0781.jpg
unstudied,1,3,exemplarB/0348.jpg,exemplarA/348.jpg,2058.542733192444,exemplarB/0348.jpg,OBJECTSALL/1728.jpg,OBJECTSALL/1298.jpg,OBJECTSALL/1422.jpg,OBJECTSALL/1153.jpg,OBJECTSALL/0330.jpg
unstudied,0,3,exemplarA/111.jpg,exemplarB/0111.jpg,2071.554027080536,OBJECTSALL/1916.jpg,OBJECTSALL/1304.jpg,OBJECTSALL/1352.jpg,OBJECTSALL/1916.jpg,OBJECTSALL/1702.jpg,OBJECTSALL/0924.jpg
unstudied,1,3,exemplarA/366.jpg,exemplarB/0366.jpg,2081.102217197418,exemplarA/366.jpg,OBJECTSALL/1703.jpg,OBJECTSALL/0921.jpg,OBJECTSALL/0486.jpg,OBJECTSALL/1503.jpg,OBJECTSALL/1803.jpg
unstudied,1,6,exemplarA/55.jpg,exemplarB/055.jpg,2091.681632041931,exemplarA/55.jpg,OBJECTSALL/0886.jpg,OBJECTSALL/0173.jpg,OBJECTSALL/0669.jpg,OBJECTSALL/1318.jpg,OBJECTSALL/0242.jpg
unstudied,1,6,exemplarA/369.jpg,exemplarB/0369.jpg,2102.5411901474,exemplarA/369.jpg,OBJECTSALL/1067.jpg,OBJECTSALL/1245.jpg,OBJECTSALL/1208.jpg,OBJECTSALL/1890.jpg,OBJECTSALL/0991.jpg
unstudied,0,2,exemplarA/61.jpg,exemplarB/061.jpg,2112.7902760505676,OBJECTSALL/1735.jpg,OBJECTSALL/0391.jpg,OBJECTSALL/1735.jpg,OBJECTSALL/0512.jpg,OBJECTSALL/0518.jpg,OBJECTSALL/1237.jpg
unstudied,0,1,exemplarB/0362.jpg,exemplarA/362.jpg,2124.981008052826,OBJECTSALL/0738.jpg,OBJECTSALL/0738.jpg,OBJECTSALL/0540.jpg,OBJECTSALL/0406.jpg,OBJECTSALL/0665.jpg,OBJECTSALL/0456.jpg
unstudied,0,6,exemplarA/133.jpg,exemplarB/0133.jpg,2133.928465127945,OBJECTSALL/0805.jpg,OBJECTSALL/0376.jpg,OBJECTSALL/1726.jpg,OBJECTSALL/0491.jpg,OBJECTSALL/0810.jpg,OBJECTSALL/1920.jpg
unstudied,0,3,exemplarA/150.jpg,exemplarB/0150.JPG,2143.247134208679,OBJECTSALL/1401.jpg,OBJECTSALL/0210.jpg,OBJECTSALL/1723.jpg,OBJECTSALL/1401.jpg,OBJECTSALL/1225.jpg,OBJECTSALL/0471.jpg
unstudied,1,6,exemplarA/322.jpg,exemplarB/0322.jpg,2151.0042572021484,exemplarA/322.jpg,OBJECTSALL/1215.jpg,OBJECTSALL/0381.jpg,OBJECTSALL/0616.jpg,OBJECTSALL/1779.jpg,OBJECTSALL/0308.jpg
unstudied,0,2,exemplarA/12.jpg,exemplarB/012.jpg,2159.4609940052032,OBJECTSALL/1012.jpg,OBJECTSALL/1523.jpg,OBJECTSALL/1012.jpg,OBJECTSALL/0988.jpg,OBJECTSALL/1630.jpg,OBJECTSALL/1198.jpg
unstudied,0,5,exemplarA/223.jpg,exemplarB/0223.jpg,2168.399274110794,OBJECTSALL/1414.jpg,OBJECTSALL/1477.jpg,OBJECTSALL/1054.jpg,OBJECTSALL/0725.jpg,OBJECTSALL/1492.jpg,OBJECTSALL/1414.jpg
unstudied,1,2,exemplarA/33.jpg,exemplarB/033.jpg,2175.876142024994,exemplarA/33.jpg,OBJECTSALL/0083.jpg,OBJECTSALL/1047.jpg,OBJECTSALL/1502.jpg,OBJECTSALL/1131.jpg,OBJECTSALL/0224.jpg
unstudied,1,3,exemplarA/173.jpg,exemplarB/0173.jpg,2185.124093055725,exemplarA/173.jpg,OBJECTSALL/1330.jpg,OBJECTSALL/0161.jpg,OBJECTSALL/1953.jpg,OBJECTSALL/0421.jpg,OBJECTSALL/1690.jpg
unstudied,0,2,exemplarA/236.jpg,exemplarB/0236.jpg,2193.531481027603,OBJECTSALL/1343.jpg,OBJECTSALL/0058.jpg,OBJECTSALL/1343.jpg,OBJECTSALL/0604.jpg,OBJECTSALL/0774.jpg,OBJECTSALL/0593.jpg
unstudied,0,1,exemplarA/310.jpg,exemplarB/0310.jpg,2206.1527972221375,OBJECTSALL/1058.jpg,OBJECTSALL/1058.jpg,OBJECTSALL/1963.jpg,OBJECTSALL/1305.jpg,OBJECTSALL/0431.jpg,OBJECTSALL/0984.jpg
unstudied,1,3,exemplarB/075.jpg,exemplarA/75.jpg,2215.370939016342,exemplarB/075.jpg,OBJECTSALL/0841.jpg,OBJECTSALL/1317.jpg,OBJECTSALL/0472.jpg,OBJECTSALL/0914.jpg,OBJECTSALL/0630.jpg
unstudied,0,2,exemplarB/0154.jpg,exemplarA/154.jpg,2224.5787880420685,OBJECTSALL/0488.jpg,OBJECTSALL/1537.jpg,OBJECTSALL/0488.jpg,OBJECTSALL/1784.jpg,OBJECTSALL/0641.jpg,OBJECTSALL/1200.jpg
unstudied,1,5,exemplarA/235.jpg,exemplarB/0235.jpg,2232.7360241413116,exemplarA/235.jpg,OBJECTSALL/1341.jpg,OBJECTSALL/0830.jpg,OBJECTSALL/1780.jpg,OBJECTSALL/0790.jpg,OBJECTSALL/1292.jpg
unstudied,1,5,exemplarB/0103.jpg,exemplarA/103.jpg,2240.8733751773834,exemplarB/0103.jpg,OBJECTSALL/1912.jpg,OBJECTSALL/0148.jpg,OBJECTSALL/1195.jpg,OBJECTSALL/0645.jpg,OBJECTSALL/1088.jpg
unstudied,0,3,exemplarB/0168.jpg,exemplarA/168.jpg,2250.6719110012054,OBJECTSALL/1580.jpg,OBJECTSALL/1204.jpg,OBJECTSALL/0870.jpg,OBJECTSALL/1580.jpg,OBJECTSALL/0822.jpg,OBJECTSALL/1771.jpg
unstudied,1,1,exemplarA/390.jpg,exemplarB/0390.jpg,2259.349568128586,exemplarA/390.jpg,OBJECTSALL/0829.jpg,OBJECTSALL/0567.jpg,OBJECTSALL/0230.jpg,OBJECTSALL/0005.jpg,OBJECTSALL/0137.jpg
unstudied,1,3,exemplarB/0143.jpg,exemplarA/143.jpg,2268.2374222278595,exemplarB/0143.jpg,OBJECTSALL/1650.jpg,OBJECTSALL/0623.jpg,OBJECTSALL/1494.jpg,OBJECTSALL/0475.jpg,OBJECTSALL/0878.jpg
unstudied,1,6,exemplarA/21.jpg,exemplarB/021.jpg,2276.8852820396423,exemplarA/21.jpg,OBJECTSALL/0029.jpg,OBJECTSALL/0093.jpg,OBJECTSALL/0384.jpg,OBJECTSALL/0410.jpg,OBJECTSALL/0182.jpg
unstudied,0,6,exemplarA/284.jpg,exemplarB/0284.jpg,2285.4125831127167,OBJECTSALL/1553.jpg,OBJECTSALL/1625.jpg,OBJECTSALL/0561.jpg,OBJECTSALL/0002.jpg,OBJECTSALL/0826.jpg,OBJECTSALL/0117.jpg
unstudied,1,5,exemplarB/0255.jpg,exemplarA/255.jpg,2293.3095400333405,exemplarB/0255.jpg,OBJECTSALL/1952.jpg,OBJECTSALL/1460.jpg,OBJECTSALL/1892.jpg,OBJECTSALL/0265.jpg,OBJECTSALL/0767.jpg
unstudied,1,4,exemplarA/297.jpg,exemplarB/0297.jpg,2301.6971530914307,exemplarA/297.jpg,OBJECTSALL/0045.jpg,OBJECTSALL/1602.jpg,OBJECTSALL/1589.jpg,OBJECTSALL/1907.jpg,OBJECTSALL/1238.jpg
unstudied,1,2,exemplarA/7.jpg,exemplarB/07.jpg,2309.7339742183685,exemplarA/7.jpg,OBJECTSALL/1242.jpg,OBJECTSALL/0079.jpg,OBJECTSALL/0555.jpg,OBJECTSALL/1543.jpg,OBJECTSALL/1316.jpg
unstudied,0,2,exemplarA/262.jpg,exemplarB/0262.jpg,2318.5316162109375,OBJECTSALL/1469.jpg,OBJECTSALL/0668.jpg,OBJECTSALL/1469.jpg,OBJECTSALL/1584.jpg,OBJECTSALL/0937.jpg,OBJECTSALL/1761.jpg
unstudied,0,3,exemplarB/099.jpg,exemplarA/99.jpg,2327.1795330047607,OBJECTSALL/0758.jpg,OBJECTSALL/1081.jpg,OBJECTSALL/0687.jpg,OBJECTSALL/0758.jpg,OBJECTSALL/0122.jpg,OBJECTSALL/1434.jpg
unstudied,1,2,exemplarA/209.jpg,exemplarB/0209.jpg,2335.0663030147552,exemplarA/209.jpg,OBJECTSALL/1285.jpg,OBJECTSALL/1517.jpg,OBJECTSALL/0980.jpg,OBJECTSALL/0127.jpg,OBJECTSALL/1654.jpg
unstudied,1,6,exemplarA/114.jpg,exemplarB/0114.jpg,2343.013354063034,exemplarA/114.jpg,OBJECTSALL/0226.jpg,OBJECTSALL/0589.jpg,OBJECTSALL/1302.jpg,OBJECTSALL/1133.jpg,OBJECTSALL/1290.jpg
unstudied,1,1,exemplarA/395.jpg,exemplarB/0395.jpg,2350.8905680179596,exemplarA/395.jpg,OBJECTSALL/0379.jpg,OBJECTSALL/1076.jpg,OBJECTSALL/1637.jpg,OBJECTSALL/0463.jpg,OBJECTSALL/0104.jpg
unstudied,1,1,exemplarA/26.jpg,exemplarB/026.jpg,2358.59703207016,exemplarA/26.jpg,OBJECTSALL/0545.jpg,OBJECTSALL/0350.jpg,OBJECTSALL/0993.jpg,OBJECTSALL/0915.jpg,OBJECTSALL/1608.jpg
unstudied,0,6,exemplarB/046.jpg,exemplarA/46.jpg,2367.254709005356,OBJECTSALL/1060.jpg,OBJECTSALL/0973.jpg,OBJECTSALL/0209.jpg,OBJECTSALL/0239.jpg,OBJECTSALL/0194.jpg,OBJECTSALL/1606.jpg
unstudied,0,5,exemplarB/0107.jpg,exemplarA/107.jpg,2377.033629179001,OBJECTSALL/0128.jpg,OBJECTSALL/0953.jpg,OBJECTSALL/1118.jpg,OBJECTSALL/0587.jpg,OBJECTSALL/1449.jpg,OBJECTSALL/0128.jpg
unstudied,1,3,exemplarA/1.jpg,exemplarB/01.jpg,2384.740117073059,exemplarA/1.jpg,OBJECTSALL/1750.jpg,OBJECTSALL/0040.jpg,OBJECTSALL/1057.jpg,OBJECTSALL/1380.jpg,OBJECTSALL/0434.jpg
unstudied,0,1,exemplarB/0313.jpg,exemplarA/313.jpg,2393.0174610614777,OBJECTSALL/0046.jpg,OBJECTSALL/0046.jpg,OBJECTSALL/1256.jpg,OBJECTSALL/0533.jpg,OBJECTSALL/0710.jpg,OBJECTSALL/0552.jpg
unstudied,1,2,exemplarA/146.jpg,exemplarB/0146.jpg,2401.0345180034637,exemplarA/146.jpg,OBJECTSALL/1756.jpg,OBJECTSALL/0087.jpg,OBJECTSALL/0657.jpg,OBJECTSALL/0106.jpg,OBJECTSALL/0258.jpg
unstudied,0,4,exemplarA/308.jpg,exemplarB/0308.jpg,2410.9334151744843,OBJECTSALL/1765.jpg,OBJECTSALL/1538.jpg,OBJECTSALL/1865.jpg,OBJECTSALL/0996.jpg,OBJECTSALL/1765.jpg,OBJECTSALL/1631.jpg
unstudied,0,1,exemplarA/195.jpg,exemplarB/0195.jpg,2421.3427951335907,OBJECTSALL/1267.jpg,OBJECTSALL/1267.jpg,OBJECTSALL/0134.jpg,OBJECTSALL/1795.jpg,OBJECTSALL/0633.jpg,OBJECTSALL/0927.jpg
unstudied,1,3,exemplarB/0101.jpg,exemplarA/101.jpg,2431.2312681674957,exemplarB/0101.jpg,OBJECTSALL/0430.jpg,OBJECTSALL/0979.jpg,OBJECTSALL/1274.jpg,OBJECTSALL/1382.jpg,OBJECTSALL/0594.jpg
unstudied,1,1,exemplarA/399.jpg,exemplarB/0399.jpg,2440.659725189209,exemplarA/399.jpg,OBJECTSALL/1322.jpg,OBJECTSALL/1217.jpg,OBJECTSALL/1680.jpg,OBJECTSALL/0017.jpg,OBJECTSALL/1651.jpg
