trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,6,exemplarA/287.jpg,exemplarB/0287.jpg,2007.8794288635254,exemplarA/287.jpg,OBJECTSALL/1632.jpg,OBJECTSALL/1624.jpg,OBJECTSALL/1875.jpg,OBJECTSALL/0712.jpg,OBJECTSALL/1657.jpg
unstudied,0,1,exemplarB/06.jpg,exemplarA/6.jpg,2020.6807429790497,OBJECTSALL/0549.jpg,OBJECTSALL/0549.jpg,OBJECTSALL/1201.jpg,OBJECTSALL/0683.jpg,OBJECTSALL/0827.jpg,OBJECTSALL/0514.jpg
unstudied,0,4,exemplarA/21.jpg,exemplarB/021.jpg,2032.571182012558,OBJECTSALL/0232.jpg,OBJECTSALL/0424.jpg,OBJECTSALL/1736.jpg,OBJECTSALL/0081.jpg,OBJECTSALL/0232.jpg,OBJECTSALL/1494.jpg
unstudied,1,5,exemplarB/0373.jpg,exemplarA/373.jpg,2043.3906910419464,exemplarB/0373.jpg,OBJECTSALL/0432.jpg,OBJECTSALL/0819.jpg,OBJECTSALL/1106.jpg,OBJECTSALL/0941.jpg,OBJECTSALL/1099.jpg
unstudied,0,3,exemplarA/89.jpg,exemplarB/089.jpg,2053.669708967209,OBJECTSALL/0042.jpg,OBJECTSALL/1169.jpg,OBJECTSALL/0820.jpg,OBJECTSALL/0042.jpg,OBJECTSALL/1103.jpg,OBJECTSALL/0925.jpg
unstudied,1,2,exemplarB/0382.jpg,exemplarA/382.jpg,2067.932135820389,exemplarB/0382.jpg,OBJECTSALL/1254.jpg,OBJECTSALL/0883.jpg,OBJECTSALL/1593.jpg,OBJECTSALL/0687.jpg,OBJECTSALL/1787.jpg
unstudied,1,5,exemplarB/0339.jpg,exemplarA/339.jpg,2080.0027170181274,exemplarB/0339.jpg,OBJECTSALL/0156.jpg,OBJECTSALL/0994.jpg,OBJECTSALL/0101.jpg,OBJECTSALL/1017.jpg,OBJECTSALL/1868.jpg
unstudied,0,6,exemplarB/028.jpg,exemplarA/28.jpg,2088.550146818161,OBJECTSALL/1850.jpg,OBJECTSALL/1109.jpg,OBJECTSALL/0873.jpg,OBJECTSALL/0912.jpg,OBJECTSALL/0010.jpg,OBJECTSALL/1252.jpg
unstudied,0,2,exemplarA/45.jpg,exemplarB/045.jpg,2098.6488869190216,OBJECTSALL/0608.jpg,OBJECTSALL/1281.jpg,OBJECTSALL/0608.jpg,OBJECTSALL/0144.jpg,OBJECTSALL/1884.jpg,OBJECTSALL/1625.jpg
unstudied,1,2,exemplarA/302.jpg,exemplarB/0302.jpg,2106.445811033249,exemplarA/302.jpg,OBJECTSALL/1405.jpg,OBJECTSALL/1834.jpg,OBJECTSALL/1666.jpg,OBJECTSALL/0987.jpg,OBJECTSALL/1729.jpg
unstudied,0,2,exemplarB/0207.jpg,exemplarA/207.jpg,2116.995412826538,OBJECTSALL/0752.jpg,OBJECTSALL/0779.jpg,OBJECTSALL/0752.jpg,OBJECTSALL/1220.jpg,OBJECTSALL/1953.jpg,OBJECTSALL/1073.jpg
unstudied,0,4,exemplarA/378.jpg,exemplarB/0378.jpg,2131.8283920288086,OBJECTSALL/0102.jpg,OBJECTSALL/1245.jpg,OBJECTSALL/0727.jpg,OBJECTSALL/0519.jpg,OBJECTSALL/0102.jpg,OBJECTSALL/1251.jpg
unstudied,1,6,exemplarB/0255.jpg,exemplarA/255.jpg,2139.874986886978,exemplarB/0255.jpg,OBJECTSALL/0729.jpg,OBJECTSALL/1693.jpg,OBJECTSALL/0084.jpg,OBJECTSALL/1018.jpg,OBJECTSALL/0807.jpg
unstudied,0,1,exemplarA/317.jpg,exemplarB/0317.jpg,2151.995829820633,OBJECTSALL/1157.jpg,OBJECTSALL/1157.jpg,OBJECTSALL/0264.jpg,OBJECTSALL/0435.jpg,OBJECTSALL/1879.jpg,OBJECTSALL/0740.jpg
unstudied,1,2,exemplarB/0152.jpg,exemplarA/152.jpg,2159.9027988910675,exemplarB/0152.jpg,OBJECTSALL/0775.jpg,OBJECTSALL/0222.jpg,OBJECTSALL/0158.jpg,OBJECTSALL/1958.jpg,OBJECTSALL/0816.jpg
unstudied,0,5,exemplarB/027.jpg,exemplarA/27.jpg,2170.7124779224396,OBJECTSALL/1233.jpg,OBJECTSALL/1361.jpg,OBJECTSALL/1060.jpg,OBJECTSALL/1518.jpg,OBJECTSALL/1947.jpg,OBJECTSALL/1233.jpg
unstudied,0,4,exemplarB/0364.jpg,exemplarA/364.jpg,2179.4799959659576,OBJECTSALL/0958.jpg,OBJECTSALL/0109.jpg,OBJECTSALL/1812.jpg,OBJECTSALL/0944.jpg,OBJECTSALL/0958.jpg,OBJECTSALL/1951.jpg
unstudied,0,3,exemplarA/256.jpg,exemplarB/0256.jpg,2191.8208639621735,OBJECTSALL/1598.jpg,OBJECTSALL/0299.jpg,OBJECTSALL/1119.jpg,OBJECTSALL/1598.jpg,OBJECTSALL/0367.jpg,OBJECTSALL/1324.jpg
unstudied,1,4,exemplarB/0324.jpg,exemplarA/324.jpg,2199.6578879356384,exemplarB/0324.jpg,OBJECTSALL/0235.jpg,OBJECTSALL/0007.jpg,OBJECTSALL/1280.jpg,OBJECTSALL/1108.jpg,OBJECTSALL/1895.jpg
unstudied,1,1,exemplarA/210.jpg,exemplarB/0210.jpg,2213.0197989940643,exemplarA/210.jpg,OBJECTSALL/0916.jpg,OBJECTSALL/1110.jpg,OBJECTSALL/1321.jpg,OBJECTSALL/1457.jpg,OBJECTSALL/1397.jpg
unstudied,1,1,exemplarB/0361.jpg,exemplarA/361.jpg,2222.327701807022,exemplarB/0361.jpg,OBJECTSALL/1097.jpg,OBJECTSALL/0937.jpg,OBJECTSALL/1512.jpg,OBJECTSALL/1042.jpg,OBJECTSALL/0622.jpg
unstudied,0,6,exemplarA/2.jpg,exemplarB/02.jpg,2230.3945808410645,OBJECTSALL/0358.jpg,OBJECTSALL/0422.jpg,OBJECTSALL/0784.jpg,OBJECTSALL/1492.jpg,OBJECTSALL/1090.jpg,OBJECTSALL/1391.jpg
