trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,0,5,exemplarB/0268.jpg,exemplarA/268.jpg,1463.6291868686676,OBJECTSALL/0241.jpg,OBJECTSALL/1797.jpg,OBJECTSALL/0590.jpg,OBJECTSALL/0112.jpg,OBJECTSALL/1241.jpg,OBJECTSALL/0241.jpg
unstudied,0,1,exemplarA/51.jpg,exemplarB/051.jpg,1471.8761229515076,OBJECTSALL/0989.jpg,OBJECTSALL/0989.jpg,OBJECTSALL/0171.jpg,OBJECTSALL/1636.jpg,OBJECTSALL/1426.jpg,OBJECTSALL/1485.jpg
unstudied,0,3,exemplarB/0110.jpg,exemplarA/110.jpg,1480.0733559131622,OBJECTSALL/1955.jpg,OBJECTSALL/0263.jpg,OBJECTSALL/0701.jpg,OBJECTSALL/1955.jpg,OBJECTSALL/0839.jpg,OBJECTSALL/1914.jpg
unstudied,0,2,exemplarA/240.jpg,exemplarB/0240.jpg,1487.5198528766632,OBJECTSALL/1709.jpg,OBJECTSALL/1601.jpg,OBJECTSALL/1709.jpg,OBJECTSALL/1024.jpg,OBJECTSALL/1068.jpg,OBJECTSALL/0509.jpg
unstudied,1,1,exemplarB/0151.jpg,exemplarA/151.jpg,1496.4677069187164,exemplarB/0151.jpg,OBJECTSALL/1271.jpg,OBJECTSALL/0074.jpg,OBJECTSALL/1617.jpg,OBJECTSALL/1907.jpg,OBJECTSALL/0946.jpg
unstudied,0,5,exemplarA/211.jpg,exemplarB/0211.jpg,1504.955199956894,OBJECTSALL/0056.jpg,OBJECTSALL/0679.jpg,OBJECTSALL/0451.jpg,OBJECTSALL/0652.jpg,OBJECTSALL/1634.jpg,OBJECTSALL/0056.jpg
unstudied,0,6,exemplarA/348.jpg,exemplarB/0348.jpg,1516.2454869747162,OBJECTSALL/1127.jpg,OBJECTSALL/0288.jpg,OBJECTSALL/0006.jpg,OBJECTSALL/0703.jpg,OBJECTSALL/0083.jpg,OBJECTSALL/1095.jpg
unstudied,1,5,exemplarA/326.jpg,exemplarB/0326.jpg,1523.9518978595734,exemplarA/326.jpg,OBJECTSALL/1260.jpg,OBJECTSALL/1534.jpg,OBJECTSALL/0384.jpg,OBJECTSALL/1433.jpg,OBJECTSALL/1212.jpg
unstudied,1,4,exemplarA/255.jpg,exemplarB/0255.jpg,1532.8997647762299,exemplarA/255.jpg,OBJECTSALL/0124.jpg,OBJECTSALL/0382.jpg,OBJECTSALL/0614.jpg,OBJECTSALL/1469.jpg,OBJECTSALL/1712.jpg
unstudied,1,5,exemplarA/14.jpg,exemplarB/014.jpg,1541.4273419380188,exemplarA/14.jpg,OBJECTSALL/1379.jpg,OBJECTSALL/1610.jpg,OBJECTSALL/0187.jpg,OBJECTSALL/1388.jpg,OBJECTSALL/1263.jpg
