trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,4,exemplarA/191.jpg,exemplarB/0191.jpg,2067.8071370124817,exemplarA/191.jpg,OBJECTSALL/0622.jpg,OBJECTSALL/0744.jpg,OBJECTSALL/0558.jpg,OBJECTSALL/1592.jpg,OBJECTSALL/1004.jpg
unstudied,0,3,exemplarB/0159.jpg,exemplarA/159.jpg,2082.0992209911346,OBJECTSALL/0920.jpg,OBJECTSALL/0275.jpg,OBJECTSALL/0658.jpg,OBJECTSALL/0920.jpg,OBJECTSALL/1098.jpg,OBJECTSALL/1365.jpg
unstudied,1,6,exemplarA/291.jpg,exemplarB/0291.jpg,2090.1356489658356,exemplarA/291.jpg,OBJECTSALL/1650.jpg,OBJECTSALL/0817.jpg,OBJECTSALL/1514.jpg,OBJECTSALL/0621.jpg,OBJECTSALL/1951.jpg
unstudied,1,6,exemplarA/39.jpg,exemplarB/039.jpg,2098.0121879577637,exemplarA/39.jpg,OBJECTSALL/1138.jpg,OBJECTSALL/0726.jpg,OBJECTSALL/0721.jpg,OBJECTSALL/1682.jpg,OBJECTSALL/1005.jpg
unstudied,1,6,exemplarB/0119.jpg,exemplarA/119.jpg,2106.1892399787903,exemplarB/0119.jpg,OBJECTSALL/0847.jpg,OBJECTSALL/1266.jpg,OBJECTSALL/1835.jpg,OBJECTSALL/0239.jpg,OBJECTSALL/0066.jpg
unstudied,1,4,exemplarB/0189.jpg,exemplarA/189.jpg,2114.5859730243683,exemplarB/0189.jpg,OBJECTSALL/1031.jpg,OBJECTSALL/1545.jpg,OBJECTSALL/1480.jpg,OBJECTSALL/1642.jpg,OBJECTSALL/1407.jpg
unstudied,1,6,exemplarB/0391.jpg,exemplarA/391.jpg,2122.672809123993,exemplarB/0391.jpg,OBJECTSALL/1872.jpg,OBJECTSALL/0291.jpg,OBJECTSALL/1070.jpg,OBJECTSALL/1054.jpg,OBJECTSALL/0292.jpg
unstudied,1,4,exemplarA/153.jpg,exemplarB/0153.jpg,2130.910057067871,exemplarA/153.jpg,OBJECTSALL/0837.jpg,OBJECTSALL/1205.jpg,OBJECTSALL/1755.jpg,OBJECTSALL/1491.jpg,OBJECTSALL/0132.jpg
unstudied,1,4,exemplarB/0232.jpg,exemplarA/232.jpg,2142.05939412117,exemplarB/0232.jpg,OBJECTSALL/1022.jpg,OBJECTSALL/1119.jpg,OBJECTSALL/0287.jpg,OBJECTSALL/0619.jpg,OBJECTSALL/0306.jpg
unstudied,0,4,exemplarA/64.jpg,exemplarB/064.jpg,2155.240369081497,OBJECTSALL/1411.jpg,OBJECTSALL/1404.jpg,OBJECTSALL/1520.jpg,OBJECTSALL/1457.jpg,OBJECTSALL/1411.jpg,OBJECTSALL/1451.jpg
unstudied,1,3,exemplarA/188.jpg,exemplarB/0188.jpg,2165.689022064209,exemplarA/188.jpg,OBJECTSALL/1957.jpg,OBJECTSALL/0376.jpg,OBJECTSALL/1305.jpg,OBJECTSALL/0481.jpg,OBJECTSALL/1445.jpg
unstudied,0,3,exemplarA/79.jpg,exemplarB/079.jpg,2176.708251953125,OBJECTSALL/1302.jpg,OBJECTSALL/1783.jpg,OBJECTSALL/1697.jpg,OBJECTSALL/1302.jpg,OBJECTSALL/0867.jpg,OBJECTSALL/1936.jpg
unstudied,1,3,exemplarB/0161.jpg,exemplarA/161.jpg,2187.0269701480865,exemplarB/0161.jpg,OBJECTSALL/1351.jpg,OBJECTSALL/0908.jpg,OBJECTSALL/1590.jpg,OBJECTSALL/1099.jpg,OBJECTSALL/1434.jpg
unstudied,1,1,exemplarB/052.jpg,exemplarA/52.jpg,2195.6537759304047,exemplarB/052.jpg,OBJECTSALL/0852.jpg,OBJECTSALL/1087.jpg,OBJECTSALL/0561.jpg,OBJECTSALL/1894.jpg,OBJECTSALL/0040.jpg
unstudied,0,1,exemplarA/317.jpg,exemplarB/0317.jpg,2207.9841639995575,OBJECTSALL/0801.jpg,OBJECTSALL/0801.jpg,OBJECTSALL/1693.jpg,OBJECTSALL/1790.jpg,OBJECTSALL/0548.jpg,OBJECTSALL/0746.jpg
unstudied,1,1,exemplarA/70.jpg,exemplarB/070.jpg,2221.265221118927,exemplarA/70.jpg,OBJECTSALL/0442.jpg,OBJECTSALL/0311.jpg,OBJECTSALL/0395.jpg,OBJECTSALL/1359.jpg,OBJECTSALL/1336.jpg
unstudied,1,2,exemplarA/160.jpg,exemplarB/0160.jpg,2229.021721124649,exemplarA/160.jpg,OBJECTSALL/1859.jpg,OBJECTSALL/1050.jpg,OBJECTSALL/1010.jpg,OBJECTSALL/0149.jpg,OBJECTSALL/1362.jpg
unstudied,1,1,exemplarB/0358.jpg,exemplarA/358.jpg,2238.660033941269,exemplarB/0358.jpg,OBJECTSALL/0335.jpg,OBJECTSALL/0730.jpg,OBJECTSALL/0590.jpg,OBJECTSALL/0995.jpg,OBJECTSALL/1604.jpg
unstudied,1,5,exemplarA/116.jpg,exemplarB/0116.jpg,2249.508597135544,exemplarA/116.jpg,OBJECTSALL/0893.jpg,OBJECTSALL/1382.jpg,OBJECTSALL/1510.jpg,OBJECTSALL/1073.jpg,OBJECTSALL/1854.jpg
unstudied,1,6,exemplarB/0164.jpg,exemplarA/164.jpg,2260.3183150291443,exemplarB/0164.jpg,OBJECTSALL/1042.jpg,OBJECTSALL/0206.jpg,OBJECTSALL/0821.jpg,OBJECTSALL/0098.jpg,OBJECTSALL/0751.jpg
