trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,0,2,exemplarB/058.jpg,exemplarA/58.jpg,1371.0277099609375,OBJECTSALL/0803.jpg,OBJECTSALL/0289.jpg,OBJECTSALL/0803.jpg,OBJECTSALL/0283.jpg,OBJECTSALL/0964.jpg,OBJECTSALL/1884.jpg
unstudied,1,5,exemplarB/0365.jpg,exemplarA/365.jpg,1379.3747260570526,exemplarB/0365.jpg,OBJECTSALL/0047.jpg,OBJECTSALL/0742.jpg,OBJECTSALL/1267.jpg,OBJECTSALL/1771.jpg,OBJECTSALL/0288.jpg
unstudied,1,1,exemplarB/0288.jpg,exemplarA/288.jpg,1389.4936430454254,exemplarB/0288.jpg,OBJECTSALL/0452.jpg,OBJECTSALL/1802.jpg,OBJECTSALL/0447.jpg,OBJECTSALL/1132.jpg,OBJECTSALL/1048.jpg
unstudied,1,6,exemplarB/0121.jpg,exemplarA/121.jpg,1397.0803949832916,exemplarB/0121.jpg,OBJECTSALL/1185.jpg,OBJECTSALL/0638.jpg,OBJECTSALL/1618.jpg,OBJECTSALL/1495.jpg,OBJECTSALL/1767.jpg
unstudied,1,2,exemplarB/0107.jpg,exemplarA/107.jpg,1406.4188630580902,exemplarB/0107.jpg,OBJECTSALL/1293.jpg,OBJECTSALL/1074.jpg,OBJECTSALL/0068.jpg,OBJECTSALL/1416.jpg,OBJECTSALL/1261.jpg
unstudied,1,6,exemplarB/0387.jpg,exemplarA/387.jpg,1414.7659749984741,exemplarB/0387.jpg,OBJECTSALL/1084.jpg,OBJECTSALL/1659.jpg,OBJECTSALL/1266.jpg,OBJECTSALL/1921.jpg,OBJECTSALL/0061.jpg
unstudied,0,3,exemplarB/0132.jpg,exemplarA/132.jpg,1423.123440027237,OBJECTSALL/1062.jpg,OBJECTSALL/0321.jpg,OBJECTSALL/0642.jpg,OBJECTSALL/1062.jpg,OBJECTSALL/0018.jpg,OBJECTSALL/0934.jpg
unstudied,0,5,exemplarA/392.jpg,exemplarB/0392.jpg,1433.3325669765472,OBJECTSALL/1340.jpg,OBJECTSALL/1799.jpg,OBJECTSALL/0444.jpg,OBJECTSALL/1847.jpg,OBJECTSALL/0796.jpg,OBJECTSALL/1340.jpg
unstudied,1,4,exemplarB/0373.jpg,exemplarA/373.jpg,1442.0500519275665,exemplarB/0373.jpg,OBJECTSALL/1263.jpg,OBJECTSALL/1227.jpg,OBJECTSALL/1136.jpg,OBJECTSALL/1180.jpg,OBJECTSALL/1417.jpg
unstudied,1,6,exemplarA/35.jpg,exemplarB/035.jpg,1450.1571669578552,exemplarA/35.jpg,OBJECTSALL/1413.jpg,OBJECTSALL/0717.jpg,OBJECTSALL/1517.jpg,OBJECTSALL/0567.jpg,OBJECTSALL/1354.jpg
unstudied,1,2,exemplarA/237.jpg,exemplarB/0237.jpg,1457.67409491539,exemplarA/237.jpg,OBJECTSALL/0241.jpg,OBJECTSALL/0487.jpg,OBJECTSALL/1724.jpg,OBJECTSALL/0805.jpg,OBJECTSALL/0953.jpg
unstudied,1,5,exemplarA/194.jpg,exemplarB/0194.jpg,1465.5406918525696,exemplarA/194.jpg,OBJECTSALL/0074.jpg,OBJECTSALL/1841.jpg,OBJECTSALL/0938.jpg,OBJECTSALL/1765.jpg,OBJECTSALL/1380.jpg
unstudied,0,6,exemplarB/085.jpg,exemplarA/85.jpg,1475.5696029663086,OBJECTSALL/1763.jpg,OBJECTSALL/0965.jpg,OBJECTSALL/1848.jpg,OBJECTSALL/0639.jpg,OBJECTSALL/0253.jpg,OBJECTSALL/0532.jpg
unstudied,0,3,exemplarB/0355.jpg,exemplarA/355.jpg,1486.0288579463959,OBJECTSALL/0227.jpg,OBJECTSALL/0903.jpg,OBJECTSALL/1197.jpg,OBJECTSALL/0227.jpg,OBJECTSALL/1757.jpg,OBJECTSALL/1454.jpg
unstudied,1,3,exemplarB/0214.jpg,exemplarA/214.jpg,1494.6263659000397,exemplarB/0214.jpg,OBJECTSALL/0537.jpg,OBJECTSALL/0223.jpg,OBJECTSALL/0147.jpg,OBJECTSALL/0931.jpg,OBJECTSALL/0492.jpg
unstudied,1,6,exemplarB/0367.jpg,exemplarA/367.jpg,1502.303428888321,exemplarB/0367.jpg,OBJECTSALL/1503.jpg,OBJECTSALL/1863.jpg,OBJECTSALL/0574.jpg,OBJECTSALL/0669.jpg,OBJECTSALL/1914.jpg
unstudied,0,6,exemplarA/303.jpg,exemplarB/0303.jpg,1510.3001630306244,OBJECTSALL/0510.jpg,OBJECTSALL/0237.jpg,OBJECTSALL/0184.jpg,OBJECTSALL/1036.jpg,OBJECTSALL/0258.jpg,OBJECTSALL/1000.jpg
unstudied,0,4,exemplarB/0195.jpg,exemplarA/195.jpg,1520.0889098644257,OBJECTSALL/1568.jpg,OBJECTSALL/1376.jpg,OBJECTSALL/1056.jpg,OBJECTSALL/1742.jpg,OBJECTSALL/1568.jpg,OBJECTSALL/1397.jpg
unstudied,0,5,exemplarA/344.jpg,exemplarB/0344.jpg,1529.9675879478455,OBJECTSALL/0414.jpg,OBJECTSALL/0634.jpg,OBJECTSALL/0467.jpg,OBJECTSALL/1445.jpg,OBJECTSALL/1034.jpg,OBJECTSALL/0414.jpg
unstudied,1,3,exemplarA/87.jpg,exemplarB/087.jpg,1538.9455189704895,exemplarA/87.jpg,OBJECTSALL/1515.jpg,OBJECTSALL/0177.jpg,OBJECTSALL/0740.jpg,OBJECTSALL/0677.jpg,OBJECTSALL/1662.jpg
unstudied,1,4,exemplarA/342.jpg,exemplarB/0342.jpg,1547.9237768650055,exemplarA/342.jpg,OBJECTSALL/1280.jpg,OBJECTSALL/0687.jpg,OBJECTSALL/0238.jpg,OBJECTSALL/0609.jpg,OBJECTSALL/1144.jpg
unstudied,1,6,exemplarB/0281.jpg,exemplarA/281.jpg,1555.3999998569489,exemplarB/0281.jpg,OBJECTSALL/1403.jpg,OBJECTSALL/1944.jpg,OBJECTSALL/0222.jpg,OBJECTSALL/1725.jpg,OBJECTSALL/0165.jpg
unstudied,1,2,exemplarB/0122.jpg,exemplarA/122.jpg,1563.0368349552155,exemplarB/0122.jpg,OBJECTSALL/0878.jpg,OBJECTSALL/0858.jpg,OBJECTSALL/1733.jpg,OBJECTSALL/1388.jpg,OBJECTSALL/1020.jpg
unstudied,1,5,exemplarA/157.jpg,exemplarB/0157.jpg,1570.6234390735626,exemplarA/157.jpg,OBJECTSALL/1791.jpg,OBJECTSALL/0779.jpg,OBJECTSALL/0555.jpg,OBJECTSALL/0371.jpg,OBJECTSALL/1247.jpg
unstudied,1,5,exemplarB/0163.jpg,exemplarA/163.jpg,1578.1600270271301,exemplarB/0163.jpg,OBJECTSALL/1186.jpg,OBJECTSALL/1809.jpg,OBJECTSALL/1756.jpg,OBJECTSALL/0368.jpg,OBJECTSALL/0905.jpg
unstudied,1,2,exemplarB/0204.jpg,exemplarA/204.jpg,1585.3963859081268,exemplarB/0204.jpg,OBJECTSALL/0686.jpg,OBJECTSALL/0387.jpg,OBJECTSALL/1415.jpg,OBJECTSALL/1285.jpg,OBJECTSALL/0064.jpg
unstudied,1,5,exemplarB/0145.jpg,exemplarA/145.jpg,1592.5627570152283,exemplarB/0145.jpg,OBJECTSALL/1299.jpg,OBJECTSALL/1252.jpg,OBJECTSALL/1695.jpg,OBJECTSALL/1310.jpg,OBJECTSALL/1328.jpg
unstudied,1,6,exemplarA/73.jpg,exemplarB/073.jpg,1600.7700779438019,exemplarA/73.jpg,OBJECTSALL/1542.jpg,OBJECTSALL/0563.jpg,OBJECTSALL/0799.jpg,OBJECTSALL/1830.jpg,OBJECTSALL/1272.jpg
unstudied,1,6,exemplarA/173.jpg,exemplarB/0173.jpg,1608.626944065094,exemplarA/173.jpg,OBJECTSALL/0193.jpg,OBJECTSALL/1008.jpg,OBJECTSALL/1894.jpg,OBJECTSALL/0291.jpg,OBJECTSALL/1937.jpg
unstudied,0,5,exemplarB/0300.jpg,exemplarA/300.jpg,1616.2436509132385,OBJECTSALL/0848.jpg,OBJECTSALL/1411.jpg,OBJECTSALL/1047.jpg,OBJECTSALL/0928.jpg,OBJECTSALL/1378.jpg,OBJECTSALL/0848.jpg
unstudied,0,4,exemplarA/353.jpg,exemplarB/0353.jpg,1625.57182097435,OBJECTSALL/1500.jpg,OBJECTSALL/1464.jpg,OBJECTSALL/1698.jpg,OBJECTSALL/1421.jpg,OBJECTSALL/1500.jpg,OBJECTSALL/1109.jpg
unstudied,1,5,exemplarA/315.jpg,exemplarB/0315.jpg,1633.3987929821014,exemplarA/315.jpg,OBJECTSALL/0776.jpg,OBJECTSALL/0885.jpg,OBJECTSALL/0162.jpg,OBJECTSALL/0572.jpg,OBJECTSALL/0342.jpg
unstudied,0,5,exemplarA/277.jpg,exemplarB/0277.jpg,1641.0355880260468,OBJECTSALL/1930.jpg,OBJECTSALL/1508.jpg,OBJECTSALL/1525.jpg,OBJECTSALL/0167.jpg,OBJECTSALL/0920.jpg,OBJECTSALL/1930.jpg
unstudied,0,2,exemplarB/0324.jpg,exemplarA/324.jpg,1650.20360994339,OBJECTSALL/0249.jpg,OBJECTSALL/0818.jpg,OBJECTSALL/0249.jpg,OBJECTSALL/1295.jpg,OBJECTSALL/0755.jpg,OBJECTSALL/1726.jpg
unstudied,1,2,exemplarB/0161.jpg,exemplarA/161.jpg,1657.9405529499054,exemplarB/0161.jpg,OBJECTSALL/0709.jpg,OBJECTSALL/1401.jpg,OBJECTSALL/0647.jpg,OBJECTSALL/1032.jpg,OBJECTSALL/0930.jpg
unstudied,1,5,exemplarB/0205.jpg,exemplarA/205.jpg,1666.8686380386353,exemplarB/0205.jpg,OBJECTSALL/1579.jpg,OBJECTSALL/0675.jpg,OBJECTSALL/0059.jpg,OBJECTSALL/0103.jpg,OBJECTSALL/0900.jpg
unstudied,0,2,exemplarB/0352.jpg,exemplarA/352.jpg,1675.5756850242615,OBJECTSALL/0271.jpg,OBJECTSALL/1814.jpg,OBJECTSALL/0271.jpg,OBJECTSALL/0636.jpg,OBJECTSALL/1717.jpg,OBJECTSALL/1947.jpg
unstudied,1,1,exemplarA/378.jpg,exemplarB/0378.jpg,1685.8350698947906,exemplarA/378.jpg,OBJECTSALL/0820.jpg,OBJECTSALL/0518.jpg,OBJECTSALL/0952.jpg,OBJECTSALL/0228.jpg,OBJECTSALL/0787.jpg
unstudied,1,3,exemplarB/0219.jpg,exemplarA/219.jpg,1693.982064962387,exemplarB/0219.jpg,OBJECTSALL/0778.jpg,OBJECTSALL/0844.jpg,OBJECTSALL/1076.jpg,OBJECTSALL/1449.jpg,OBJECTSALL/0702.jpg
unstudied,1,5,exemplarB/0165.jpg,exemplarA/165.jpg,1702.129548072815,exemplarB/0165.jpg,OBJECTSALL/0716.jpg,OBJECTSALL/1873.jpg,OBJECTSALL/1097.jpg,OBJECTSALL/1159.jpg,OBJECTSALL/1589.jpg
