trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,1,exemplarA/120.jpg,exemplarB/0120.jpg,2244.9383931159973,exemplarA/120.jpg,OBJECTSALL/0303.jpg,OBJECTSALL/0883.jpg,OBJECTSALL/1175.jpg,OBJECTSALL/0037.jpg,OBJECTSALL/1082.jpg
unstudied,1,2,exemplarB/0138.jpg,exemplarA/138.jpg,2252.204612970352,exemplarB/0138.jpg,OBJECTSALL/0410.jpg,OBJECTSALL/0819.jpg,OBJECTSALL/0706.jpg,OBJECTSALL/1609.jpg,OBJECTSALL/0660.jpg
unstudied,1,4,exemplarA/96.jpg,exemplarB/096.jpg,2261.843050956726,exemplarA/96.jpg,OBJECTSALL/1283.jpg,OBJECTSALL/1094.jpg,OBJECTSALL/1846.jpg,OBJECTSALL/1575.jpg,OBJECTSALL/0583.jpg
unstudied,0,1,exemplarA/153.jpg,exemplarB/0153.jpg,2274.8845109939575,OBJECTSALL/0864.jpg,OBJECTSALL/0864.jpg,OBJECTSALL/0438.jpg,OBJECTSALL/0972.jpg,OBJECTSALL/0062.jpg,OBJECTSALL/0238.jpg
unstudied,1,4,exemplarB/0207.jpg,exemplarA/207.jpg,2288.8667991161346,exemplarB/0207.jpg,OBJECTSALL/1532.jpg,OBJECTSALL/0734.jpg,OBJECTSALL/1129.jpg,OBJECTSALL/0876.jpg,OBJECTSALL/0187.jpg
unstudied,1,4,exemplarB/059.jpg,exemplarA/59.jpg,2296.403470993042,exemplarB/059.jpg,OBJECTSALL/0865.jpg,OBJECTSALL/1489.jpg,OBJECTSALL/1288.jpg,OBJECTSALL/1126.jpg,OBJECTSALL/1881.jpg
unstudied,1,4,exemplarB/0329.jpg,exemplarA/329.jpg,2305.6517989635468,exemplarB/0329.jpg,OBJECTSALL/0509.jpg,OBJECTSALL/1909.jpg,OBJECTSALL/1412.jpg,OBJECTSALL/0536.jpg,OBJECTSALL/1791.jpg
unstudied,0,6,exemplarB/0274.jpg,exemplarA/274.jpg,2317.2420439720154,OBJECTSALL/1725.jpg,OBJECTSALL/1934.jpg,OBJECTSALL/1583.jpg,OBJECTSALL/1486.jpg,OBJECTSALL/0435.jpg,OBJECTSALL/1325.jpg
unstudied,0,5,exemplarB/076.jpg,exemplarA/76.jpg,2328.0313880443573,OBJECTSALL/1239.jpg,OBJECTSALL/1707.jpg,OBJECTSALL/0225.jpg,OBJECTSALL/1604.jpg,OBJECTSALL/1579.jpg,OBJECTSALL/1239.jpg
unstudied,1,2,exemplarB/0337.jpg,exemplarA/337.jpg,2335.3577120304108,exemplarB/0337.jpg,OBJECTSALL/0797.jpg,OBJECTSALL/1561.jpg,OBJECTSALL/1956.jpg,OBJECTSALL/1750.jpg,OBJECTSALL/0497.jpg
hybrid,1,1,exemplarB/0346.jpg,exemplarA/346.jpg,2484.869313955307,exemplarB/0346.jpg,OBJECTSALL/0607.jpg,OBJECTSALL/0442.jpg,OBJECTSALL/1778.jpg,OBJECTSALL/1302.jpg,OBJECTSALL/0704.jpg
hybrid,0,2,exemplarA/288.jpg,exemplarB/0288.jpg,2501.16365814209,OBJECTSALL/1391.jpg,OBJECTSALL/1318.jpg,OBJECTSALL/1391.jpg,OBJECTSALL/0919.jpg,OBJECTSALL/0210.jpg,OBJECTSALL/1357.jpg
hybrid,1,3,exemplarA/40.jpg,exemplarB/040.jpg,2510.662013053894,exemplarA/40.jpg,OBJECTSALL/1641.jpg,OBJECTSALL/0668.jpg,OBJECTSALL/1755.jpg,OBJECTSALL/0141.jpg,OBJECTSALL/0722.jpg
hybrid,1,4,exemplarA/202.jpg,exemplarB/0202.jpg,2519.799718141556,exemplarA/202.jpg,OBJECTSALL/1474.jpg,OBJECTSALL/0040.jpg,OBJECTSALL/1902.jpg,OBJECTSALL/1508.jpg,OBJECTSALL/1591.jpg
hybrid,1,1,exemplarB/0147.jpg,exemplarA/147.jpg,2527.2362570762634,exemplarB/0147.jpg,OBJECTSALL/1446.jpg,OBJECTSALL/0245.jpg,OBJECTSALL/0985.jpg,OBJECTSALL/0997.jpg,OBJECTSALL/1618.jpg
hybrid,0,6,exemplarA/392.jpg,exemplarB/0392.jpg,2538.7368409633636,OBJECTSALL/1501.jpg,OBJECTSALL/0761.jpg,OBJECTSALL/0115.jpg,OBJECTSALL/1413.jpg,OBJECTSALL/1224.jpg,OBJECTSALL/1649.jpg
