trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,2,exemplarB/0104.jpg,exemplarA/104.jpg,2057.807324886322,exemplarB/0104.jpg,OBJECTSALL/1654.jpg,OBJECTSALL/0587.jpg,OBJECTSALL/0128.jpg,OBJECTSALL/1412.jpg,OBJECTSALL/1783.jpg
unstudied,1,3,exemplarA/75.jpg,exemplarB/075.jpg,2066.620125770569,exemplarA/75.jpg,OBJECTSALL/0865.jpg,OBJECTSALL/0660.jpg,OBJECTSALL/1161.jpg,OBJECTSALL/1176.jpg,OBJECTSALL/0408.jpg
unstudied,1,6,exemplarA/174.jpg,exemplarB/0174.jpg,2075.7534799575806,exemplarA/174.jpg,OBJECTSALL/1336.jpg,OBJECTSALL/1609.jpg,OBJECTSALL/1887.jpg,OBJECTSALL/1490.jpg,OBJECTSALL/1567.jpg
unstudied,0,3,exemplarA/364.jpg,exemplarB/0364.jpg,2088.2322340011597,OBJECTSALL/1691.jpg,OBJECTSALL/0576.jpg,OBJECTSALL/0095.jpg,OBJECTSALL/1691.jpg,OBJECTSALL/1280.jpg,OBJECTSALL/0374.jpg
unstudied,0,2,exemplarB/0197.jpg,exemplarA/197.jpg,2105.908392906189,OBJECTSALL/1053.jpg,OBJECTSALL/1069.jpg,OBJECTSALL/1053.jpg,OBJECTSALL/0342.jpg,OBJECTSALL/1372.jpg,OBJECTSALL/1260.jpg
unstudied,0,3,exemplarA/250.jpg,exemplarB/0250.jpg,2118.086477994919,OBJECTSALL/0153.jpg,OBJECTSALL/1736.jpg,OBJECTSALL/1955.jpg,OBJECTSALL/0153.jpg,OBJECTSALL/0247.jpg,OBJECTSALL/1427.jpg
unstudied,1,6,exemplarA/39.jpg,exemplarB/039.jpg,2130.294336795807,exemplarA/39.jpg,OBJECTSALL/0598.jpg,OBJECTSALL/1430.jpg,OBJECTSALL/1145.jpg,OBJECTSALL/0937.jpg,OBJECTSALL/0763.jpg
unstudied,0,2,exemplarA/80.jpg,exemplarB/080.jpg,2139.7578508853912,OBJECTSALL/0476.jpg,OBJECTSALL/1525.jpg,OBJECTSALL/0476.jpg,OBJECTSALL/0036.jpg,OBJECTSALL/0143.jpg,OBJECTSALL/1461.jpg
unstudied,0,3,exemplarA/393.jpg,exemplarB/0393.jpg,2150.493763923645,OBJECTSALL/1086.jpg,OBJECTSALL/1648.jpg,OBJECTSALL/0057.jpg,OBJECTSALL/1086.jpg,OBJECTSALL/0925.jpg,OBJECTSALL/1585.jpg
unstudied,1,2,exemplarB/0316.jpg,exemplarA/316.jpg,2159.016224861145,exemplarB/0316.jpg,OBJECTSALL/0319.jpg,OBJECTSALL/1040.jpg,OBJECTSALL/0644.jpg,OBJECTSALL/0972.jpg,OBJECTSALL/1374.jpg
unstudied,0,2,exemplarA/279.jpg,exemplarB/0279.jpg,2170.8638138771057,OBJECTSALL/1831.jpg,OBJECTSALL/1780.jpg,OBJECTSALL/1831.jpg,OBJECTSALL/0696.jpg,OBJECTSALL/0165.jpg,OBJECTSALL/1526.jpg
unstudied,0,5,exemplarA/165.jpg,exemplarB/0165.jpg,2184.674434900284,OBJECTSALL/1527.jpg,OBJECTSALL/1392.jpg,OBJECTSALL/1068.jpg,OBJECTSALL/1105.jpg,OBJECTSALL/0407.jpg,OBJECTSALL/1527.jpg
unstudied,1,6,exemplarB/0150.JPG,exemplarA/150.jpg,2192.766052007675,exemplarB/0150.JPG,OBJECTSALL/1625.jpg,OBJECTSALL/1933.jpg,OBJECTSALL/0222.jpg,OBJECTSALL/1335.jpg,OBJECTSALL/0492.jpg
unstudied,0,5,exemplarB/0151.jpg,exemplarA/151.jpg,2205.144591808319,OBJECTSALL/0039.jpg,OBJECTSALL/0422.jpg,OBJECTSALL/1399.jpg,OBJECTSALL/0643.jpg,OBJECTSALL/1541.jpg,OBJECTSALL/0039.jpg
unstudied,1,2,exemplarB/048.jpg,exemplarA/48.jpg,2212.925705909729,exemplarB/048.jpg,OBJECTSALL/1402.jpg,OBJECTSALL/1961.jpg,OBJECTSALL/1677.jpg,OBJECTSALL/0367.jpg,OBJECTSALL/1792.jpg
unstudied,1,6,exemplarB/0335.jpg,exemplarA/335.jpg,2221.929136991501,exemplarB/0335.jpg,OBJECTSALL/1203.jpg,OBJECTSALL/0810.jpg,OBJECTSALL/1185.jpg,OBJECTSALL/0043.jpg,OBJECTSALL/1180.jpg
unstudied,1,2,exemplarB/0110.jpg,exemplarA/110.jpg,2229.6804687976837,exemplarB/0110.jpg,OBJECTSALL/0921.jpg,OBJECTSALL/1214.jpg,OBJECTSALL/1132.jpg,OBJECTSALL/1316.jpg,OBJECTSALL/1327.jpg
unstudied,0,6,exemplarA/242.jpg,exemplarB/0242.jpg,2241.7282178401947,OBJECTSALL/1710.jpg,OBJECTSALL/0042.jpg,OBJECTSALL/0974.jpg,OBJECTSALL/1431.jpg,OBJECTSALL/1615.jpg,OBJECTSALL/1013.jpg
unstudied,1,6,exemplarA/64.jpg,exemplarB/064.jpg,2257.7720267772675,exemplarA/64.jpg,OBJECTSALL/1276.jpg,OBJECTSALL/1406.jpg,OBJECTSALL/0820.jpg,OBJECTSALL/0544.jpg,OBJECTSALL/1574.jpg
unstudied,0,5,exemplarA/5.jpg,exemplarB/05.jpg,2267.546574831009,OBJECTSALL/0035.jpg,OBJECTSALL/1483.jpg,OBJECTSALL/1906.jpg,OBJECTSALL/0648.jpg,OBJECTSALL/0765.jpg,OBJECTSALL/0035.jpg
unstudied,1,2,exemplarB/092.jpg,exemplarA/92.jpg,2276.159278869629,exemplarB/092.jpg,OBJECTSALL/1167.jpg,OBJECTSALL/1115.jpg,OBJECTSALL/1561.jpg,OBJECTSALL/1558.jpg,OBJECTSALL/0270.jpg
unstudied,1,5,exemplarB/0283.jpg,exemplarA/283.jpg,2283.810196876526,exemplarB/0283.jpg,OBJECTSALL/1502.jpg,OBJECTSALL/0337.jpg,OBJECTSALL/0051.jpg,OBJECTSALL/0962.jpg,OBJECTSALL/1480.jpg
unstudied,0,5,exemplarB/0135.jpg,exemplarA/135.jpg,2297.360635995865,OBJECTSALL/0332.jpg,OBJECTSALL/1356.jpg,OBJECTSALL/1772.jpg,OBJECTSALL/0522.jpg,OBJECTSALL/0695.jpg,OBJECTSALL/0332.jpg
unstudied,1,5,exemplarB/0237.jpg,exemplarA/237.jpg,2305.1821269989014,exemplarB/0237.jpg,OBJECTSALL/1551.jpg,OBJECTSALL/1730.jpg,OBJECTSALL/0701.jpg,OBJECTSALL/1823.jpg,OBJECTSALL/0318.jpg
unstudied,0,6,exemplarB/08.jpg,exemplarA/8.jpg,2315.2969238758087,OBJECTSALL/1358.jpg,OBJECTSALL/1500.jpg,OBJECTSALL/0059.jpg,OBJECTSALL/0634.jpg,OBJECTSALL/1254.jpg,OBJECTSALL/1866.jpg
unstudied,1,2,exemplarA/203.jpg,exemplarB/0203.jpg,2322.8978238105774,exemplarA/203.jpg,OBJECTSALL/1877.jpg,OBJECTSALL/1901.jpg,OBJECTSALL/1133.jpg,OBJECTSALL/0543.jpg,OBJECTSALL/0204.jpg
unstudied,1,5,exemplarA/361.jpg,exemplarB/0361.jpg,2338.0204939842224,exemplarA/361.jpg,OBJECTSALL/1321.jpg,OBJECTSALL/1856.jpg,OBJECTSALL/0578.jpg,OBJECTSALL/1166.jpg,OBJECTSALL/1269.jpg
unstudied,1,1,exemplarB/013.jpg,exemplarA/13.jpg,2348.265790939331,exemplarB/013.jpg,OBJECTSALL/1019.jpg,OBJECTSALL/0009.jpg,OBJECTSALL/0807.jpg,OBJECTSALL/1512.jpg,OBJECTSALL/0331.jpg
unstudied,0,1,exemplarB/025.jpg,exemplarA/25.jpg,2359.612382888794,OBJECTSALL/1695.jpg,OBJECTSALL/1695.jpg,OBJECTSALL/1603.jpg,OBJECTSALL/1004.jpg,OBJECTSALL/0883.jpg,OBJECTSALL/1056.jpg
unstudied,1,1,exemplarA/259.jpg,exemplarB/0259.jpg,2367.663927793503,exemplarA/259.jpg,OBJECTSALL/0899.jpg,OBJECTSALL/0341.jpg,OBJECTSALL/1742.jpg,OBJECTSALL/1589.jpg,OBJECTSALL/1164.jpg
unstudied,0,3,exemplarB/0384.jpg,exemplarA/384.jpg,2380.5930428504944,OBJECTSALL/1837.jpg,OBJECTSALL/1135.jpg,OBJECTSALL/0614.jpg,OBJECTSALL/1837.jpg,OBJECTSALL/0346.jpg,OBJECTSALL/1333.jpg
unstudied,1,5,exemplarB/0206.jpg,exemplarA/206.jpg,2392.8209660053253,exemplarB/0206.jpg,OBJECTSALL/0382.jpg,OBJECTSALL/1857.jpg,OBJECTSALL/0445.jpg,OBJECTSALL/0831.jpg,OBJECTSALL/1852.jpg
unstudied,1,4,exemplarB/0294.jpg,exemplarA/294.jpg,2403.316652774811,exemplarB/0294.jpg,OBJECTSALL/0487.jpg,OBJECTSALL/0140.jpg,OBJECTSALL/1612.jpg,OBJECTSALL/0572.jpg,OBJECTSALL/1162.jpg
unstudied,0,1,exemplarB/0374.jpg,exemplarA/374.jpg,2419.180308818817,OBJECTSALL/1696.jpg,OBJECTSALL/1696.jpg,OBJECTSALL/1404.jpg,OBJECTSALL/1409.jpg,OBJECTSALL/1797.jpg,OBJECTSALL/1689.jpg
unstudied,1,2,exemplarA/164.jpg,exemplarB/0164.jpg,2427.362110853195,exemplarA/164.jpg,OBJECTSALL/0365.jpg,OBJECTSALL/0990.jpg,OBJECTSALL/0488.jpg,OBJECTSALL/0089.jpg,OBJECTSALL/1351.jpg
unstudied,1,2,exemplarB/0396.jpg,exemplarA/396.jpg,2435.5637328624725,exemplarB/0396.jpg,OBJECTSALL/1190.jpg,OBJECTSALL/1124.jpg,OBJECTSALL/1663.jpg,OBJECTSALL/0716.jpg,OBJECTSALL/1652.jpg
unstudied,1,5,exemplarB/0247.jpg,exemplarA/247.jpg,2443.926549911499,exemplarB/0247.jpg,OBJECTSALL/1454.jpg,OBJECTSALL/0743.jpg,OBJECTSALL/1318.jpg,OBJECTSALL/0554.jpg,OBJECTSALL/1941.jpg
unstudied,1,1,exemplarB/0182.jpg,exemplarA/182.jpg,2456.264912843704,exemplarB/0182.jpg,OBJECTSALL/1676.jpg,OBJECTSALL/0548.jpg,OBJECTSALL/1566.jpg,OBJECTSALL/0702.jpg,OBJECTSALL/1400.jpg
