trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,0,4,exemplarB/0279.jpg,exemplarA/279.jpg,OBJECTSALL/1026.jpg,OBJECTSALL/1454.jpg,OBJECTSALL/0446.jpg,OBJECTSALL/1915.jpg,OBJECTSALL/1026.jpg,OBJECTSALL/1210.jpg
studied,0,2,exemplarA/299.jpg,exemplarB/0299.jpg,OBJECTSALL/0332.jpg,OBJECTSALL/0316.jpg,OBJECTSALL/0332.jpg,OBJECTSALL/1544.jpg,OBJECTSALL/1792.jpg,OBJECTSALL/1271.jpg
studied,0,2,exemplarB/0188.jpg,exemplarA/188.jpg,OBJECTSALL/0338.jpg,OBJECTSALL/1147.jpg,OBJECTSALL/0338.jpg,OBJECTSALL/0928.jpg,OBJECTSALL/0013.jpg,OBJECTSALL/1055.jpg
studied,0,2,exemplarB/0192.jpg,exemplarA/192.jpg,OBJECTSALL/1756.jpg,OBJECTSALL/0034.jpg,OBJECTSALL/1756.jpg,OBJECTSALL/1597.jpg,OBJECTSALL/1015.jpg,OBJECTSALL/1794.jpg
studied,0,2,exemplarB/0355.jpg,exemplarA/355.jpg,OBJECTSALL/1250.jpg,OBJECTSALL/0445.jpg,OBJECTSALL/1250.jpg,OBJECTSALL/0814.jpg,OBJECTSALL/1068.jpg,OBJECTSALL/1957.jpg
studied,0,2,exemplarB/0228.jpg,exemplarA/228.jpg,OBJECTSALL/1429.jpg,OBJECTSALL/1397.jpg,OBJECTSALL/1429.jpg,OBJECTSALL/0732.jpg,OBJECTSALL/1339.jpg,OBJECTSALL/0293.jpg
studied,0,6,exemplarA/168.jpg,exemplarB/0168.jpg,OBJECTSALL/0131.jpg,OBJECTSALL/0973.jpg,OBJECTSALL/1401.jpg,OBJECTSALL/0969.jpg,OBJECTSALL/1338.jpg,OBJECTSALL/0413.jpg
studied,0,5,exemplarB/0296.jpg,exemplarA/296.jpg,OBJECTSALL/0306.jpg,OBJECTSALL/1798.jpg,OBJECTSALL/1940.jpg,OBJECTSALL/0625.jpg,OBJECTSALL/0083.jpg,OBJECTSALL/0306.jpg
studied,1,5,exemplarB/0129.jpg,exemplarA/129.jpg,exemplarB/0129.jpg,OBJECTSALL/0957.jpg,OBJECTSALL/0686.jpg,OBJECTSALL/1665.jpg,OBJECTSALL/1121.jpg,OBJECTSALL/1468.jpg
studied,0,1,exemplarB/06.jpg,exemplarA/6.jpg,OBJECTSALL/0341.jpg,OBJECTSALL/0341.jpg,OBJECTSALL/0551.jpg,OBJECTSALL/0694.jpg,OBJECTSALL/1041.jpg,OBJECTSALL/0165.jpg
