trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,1,1,exemplarB/0376.JPG,exemplarA/376.jpg,exemplarB/0376.JPG,OBJECTSALL/0800.jpg,OBJECTSALL/0406.jpg,OBJECTSALL/1963.jpg,OBJECTSALL/1293.jpg,OBJECTSALL/1326.jpg
studied,0,5,exemplarB/0226.jpg,exemplarA/226.jpg,OBJECTSALL/1249.jpg,OBJECTSALL/0458.jpg,OBJECTSALL/1749.jpg,OBJECTSALL/1331.jpg,OBJECTSALL/0341.jpg,OBJECTSALL/1249.jpg
studied,1,1,exemplarA/187.jpg,exemplarB/0187.jpg,exemplarA/187.jpg,OBJECTSALL/0990.jpg,OBJECTSALL/0335.jpg,OBJECTSALL/0624.jpg,OBJECTSALL/1418.jpg,OBJECTSALL/1609.jpg
studied,0,4,exemplarB/0188.jpg,exemplarA/188.jpg,OBJECTSALL/1101.jpg,OBJECTSALL/0540.jpg,OBJECTSALL/1467.jpg,OBJECTSALL/1530.jpg,OBJECTSALL/1101.jpg,OBJECTSALL/0252.jpg
studied,0,5,exemplarA/339.jpg,exemplarB/0339.jpg,OBJECTSALL/1851.jpg,OBJECTSALL/0638.jpg,OBJECTSALL/0854.jpg,OBJECTSALL/0332.jpg,OBJECTSALL/0041.jpg,OBJECTSALL/1851.jpg
studied,0,5,exemplarA/310.jpg,exemplarB/0310.jpg,OBJECTSALL/0774.jpg,OBJECTSALL/1342.jpg,OBJECTSALL/0155.jpg,OBJECTSALL/1029.jpg,OBJECTSALL/1671.jpg,OBJECTSALL/0774.jpg
studied,1,2,exemplarA/134.jpg,exemplarB/0134.jpg,exemplarA/134.jpg,OBJECTSALL/1478.jpg,OBJECTSALL/0129.jpg,OBJECTSALL/1437.jpg,OBJECTSALL/0512.jpg,OBJECTSALL/0310.jpg
studied,0,2,exemplarA/383.jpg,exemplarB/0383.jpg,OBJECTSALL/1884.jpg,OBJECTSALL/0919.jpg,OBJECTSALL/1884.jpg,OBJECTSALL/1810.jpg,OBJECTSALL/1829.jpg,OBJECTSALL/0983.jpg
studied,1,5,exemplarA/192.jpg,exemplarB/0192.jpg,exemplarA/192.jpg,OBJECTSALL/0208.jpg,OBJECTSALL/0611.jpg,OBJECTSALL/1163.jpg,OBJECTSALL/0281.jpg,OBJECTSALL/0149.jpg
studied,1,6,exemplarB/0142.jpg,exemplarA/142.jpg,exemplarB/0142.jpg,OBJECTSALL/0928.jpg,OBJECTSALL/1683.jpg,OBJECTSALL/0374.jpg,OBJECTSALL/1752.jpg,OBJECTSALL/1481.jpg
studied,0,6,exemplarB/0373.jpg,exemplarA/373.jpg,OBJECTSALL/0897.jpg,OBJECTSALL/0266.jpg,OBJECTSALL/0530.jpg,OBJECTSALL/1543.jpg,OBJECTSALL/1327.jpg,OBJECTSALL/1089.jpg
studied,1,6,exemplarA/303.jpg,exemplarB/0303.jpg,exemplarA/303.jpg,OBJECTSALL/0515.jpg,OBJECTSALL/1435.jpg,OBJECTSALL/0837.jpg,OBJECTSALL/1007.jpg,OBJECTSALL/0159.jpg
studied,1,2,exemplarB/0258.jpg,exemplarA/258.jpg,exemplarB/0258.jpg,OBJECTSALL/0096.jpg,OBJECTSALL/0591.jpg,OBJECTSALL/0477.jpg,OBJECTSALL/1911.jpg,OBJECTSALL/0666.jpg
studied,0,5,exemplarB/0333.jpg,exemplarA/333.jpg,OBJECTSALL/0658.jpg,OBJECTSALL/1505.jpg,OBJECTSALL/0735.jpg,OBJECTSALL/1691.jpg,OBJECTSALL/0635.jpg,OBJECTSALL/0658.jpg
studied,1,3,exemplarA/256.jpg,exemplarB/0256.jpg,exemplarA/256.jpg,OBJECTSALL/1784.jpg,OBJECTSALL/0228.jpg,OBJECTSALL/1427.jpg,OBJECTSALL/1439.jpg,OBJECTSALL/0068.jpg
studied,1,6,exemplarA/40.jpg,exemplarB/040.jpg,exemplarA/40.jpg,OBJECTSALL/0223.jpg,OBJECTSALL/0034.jpg,OBJECTSALL/1165.jpg,OBJECTSALL/0360.jpg,OBJECTSALL/1550.jpg
studied,1,6,exemplarB/0389.jpg,exemplarA/389.jpg,exemplarB/0389.jpg,OBJECTSALL/0356.jpg,OBJECTSALL/0268.jpg,OBJECTSALL/0900.jpg,OBJECTSALL/1834.jpg,OBJECTSALL/1916.jpg
studied,0,5,exemplarB/016.jpg,exemplarA/16.jpg,OBJECTSALL/0585.jpg,OBJECTSALL/0383.jpg,OBJECTSALL/1332.jpg,OBJECTSALL/1128.jpg,OBJECTSALL/0495.jpg,OBJECTSALL/0585.jpg
studied,0,2,exemplarA/315.jpg,exemplarB/0315.jpg,OBJECTSALL/0848.jpg,OBJECTSALL/1586.jpg,OBJECTSALL/0848.jpg,OBJECTSALL/1432.jpg,OBJECTSALL/0598.jpg,OBJECTSALL/1595.jpg
studied,0,3,exemplarA/163.jpg,exemplarB/0163.jpg,OBJECTSALL/1417.jpg,OBJECTSALL/0294.jpg,OBJECTSALL/1593.jpg,OBJECTSALL/1417.jpg,OBJECTSALL/0153.jpg,OBJECTSALL/0559.jpg
studied,1,1,exemplarA/343.jpg,exemplarB/0343.jpg,exemplarA/343.jpg,OBJECTSALL/0475.jpg,OBJECTSALL/1677.jpg,OBJECTSALL/1534.jpg,OBJECTSALL/0710.jpg,OBJECTSALL/0020.jpg
studied,0,2,exemplarB/0367.jpg,exemplarA/367.jpg,OBJECTSALL/1865.jpg,OBJECTSALL/0698.jpg,OBJECTSALL/1865.jpg,OBJECTSALL/1124.jpg,OBJECTSALL/1652.jpg,OBJECTSALL/1573.jpg
studied,0,2,exemplarB/024.jpg,exemplarA/24.jpg,OBJECTSALL/1295.jpg,OBJECTSALL/0555.jpg,OBJECTSALL/1295.jpg,OBJECTSALL/1402.jpg,OBJECTSALL/1062.jpg,OBJECTSALL/0267.jpg
studied,1,1,exemplarB/07.jpg,exemplarA/7.jpg,exemplarB/07.jpg,OBJECTSALL/1937.jpg,OBJECTSALL/0064.jpg,OBJECTSALL/1322.jpg,OBJECTSALL/1174.jpg,OBJECTSALL/0473.jpg
studied,0,3,exemplarA/44.jpg,exemplarB/044.jpg,OBJECTSALL/0906.jpg,OBJECTSALL/0632.jpg,OBJECTSALL/1314.jpg,OBJECTSALL/0906.jpg,OBJECTSALL/1428.jpg,OBJECTSALL/1339.jpg
studied,0,4,exemplarA/224.jpg,exemplarB/0224.jpg,OBJECTSALL/0894.jpg,OBJECTSALL/1470.jpg,OBJECTSALL/1294.jpg,OBJECTSALL/0787.jpg,OBJECTSALL/0894.jpg,OBJECTSALL/0627.jpg
studied,0,6,exemplarB/0384.jpg,exemplarA/384.jpg,OBJECTSALL/0396.jpg,OBJECTSALL/0286.jpg,OBJECTSALL/0213.jpg,OBJECTSALL/1303.jpg,OBJECTSALL/1888.jpg,OBJECTSALL/1300.jpg
studied,0,5,exemplarA/143.jpg,exemplarB/0143.jpg,OBJECTSALL/1365.jpg,OBJECTSALL/0587.jpg,OBJECTSALL/1788.jpg,OBJECTSALL/0198.jpg,OBJECTSALL/1602.jpg,OBJECTSALL/1365.jpg
studied,0,5,exemplarA/61.jpg,exemplarB/061.jpg,OBJECTSALL/0035.jpg,OBJECTSALL/1457.jpg,OBJECTSALL/1343.jpg,OBJECTSALL/0886.jpg,OBJECTSALL/0988.jpg,OBJECTSALL/0035.jpg
studied,1,6,exemplarB/0351.jpg,exemplarA/351.jpg,exemplarB/0351.jpg,OBJECTSALL/0372.jpg,OBJECTSALL/1638.jpg,OBJECTSALL/1033.jpg,OBJECTSALL/1487.jpg,OBJECTSALL/1939.jpg
studied,1,4,exemplarA/149.jpg,exemplarB/0149.jpg,exemplarA/149.jpg,OBJECTSALL/1354.jpg,OBJECTSALL/0778.jpg,OBJECTSALL/1544.jpg,OBJECTSALL/1453.jpg,OBJECTSALL/1687.jpg
studied,0,1,exemplarA/195.jpg,exemplarB/0195.jpg,OBJECTSALL/1450.jpg,OBJECTSALL/1450.jpg,OBJECTSALL/0796.jpg,OBJECTSALL/0108.jpg,OBJECTSALL/0714.jpg,OBJECTSALL/1770.jpg
studied,0,6,exemplarA/50.jpg,exemplarB/050.jpg,OBJECTSALL/1548.jpg,OBJECTSALL/0288.jpg,OBJECTSALL/0520.jpg,OBJECTSALL/1745.jpg,OBJECTSALL/1421.jpg,OBJECTSALL/1928.jpg
studied,0,4,exemplarB/0212.jpg,exemplarA/212.jpg,OBJECTSALL/0533.jpg,OBJECTSALL/1132.jpg,OBJECTSALL/0660.jpg,OBJECTSALL/0993.jpg,OBJECTSALL/0533.jpg,OBJECTSALL/0772.jpg
studied,0,1,exemplarA/344.jpg,exemplarB/0344.jpg,OBJECTSALL/0967.jpg,OBJECTSALL/0967.jpg,OBJECTSALL/0242.jpg,OBJECTSALL/0474.jpg,OBJECTSALL/0091.jpg,OBJECTSALL/0013.jpg
studied,0,5,exemplarB/094.jpg,exemplarA/94.jpg,OBJECTSALL/0135.jpg,OBJECTSALL/0650.jpg,OBJECTSALL/1857.jpg,OBJECTSALL/0377.jpg,OBJECTSALL/1426.jpg,OBJECTSALL/0135.jpg
studied,1,4,exemplarB/0148.jpg,exemplarA/148.jpg,exemplarB/0148.jpg,OBJECTSALL/1000.jpg,OBJECTSALL/1424.jpg,OBJECTSALL/0337.jpg,OBJECTSALL/0297.jpg,OBJECTSALL/1169.jpg
studied,1,1,exemplarA/257.jpg,exemplarB/0257.jpg,exemplarA/257.jpg,OBJECTSALL/1407.jpg,OBJECTSALL/0550.jpg,OBJECTSALL/0847.jpg,OBJECTSALL/1044.jpg,OBJECTSALL/1390.jpg
studied,0,3,exemplarA/18.jpg,exemplarB/018.jpg,OBJECTSALL/1848.jpg,OBJECTSALL/0390.jpg,OBJECTSALL/1312.jpg,OBJECTSALL/1848.jpg,OBJECTSALL/1404.jpg,OBJECTSALL/0450.jpg
studied,0,5,exemplarA/182.jpg,exemplarB/0182.jpg,OBJECTSALL/0511.jpg,OBJECTSALL/1905.jpg,OBJECTSALL/0226.jpg,OBJECTSALL/1692.jpg,OBJECTSALL/1069.jpg,OBJECTSALL/0511.jpg
studied,0,5,exemplarB/0175.jpg,exemplarA/175.jpg,OBJECTSALL/1409.jpg,OBJECTSALL/1611.jpg,OBJECTSALL/0448.jpg,OBJECTSALL/0576.jpg,OBJECTSALL/0941.jpg,OBJECTSALL/1409.jpg
studied,1,2,exemplarB/0138.jpg,exemplarA/138.jpg,exemplarB/0138.jpg,OBJECTSALL/0233.jpg,OBJECTSALL/0431.jpg,OBJECTSALL/1941.jpg,OBJECTSALL/1171.jpg,OBJECTSALL/1031.jpg
studied,0,4,exemplarA/111.jpg,exemplarB/0111.jpg,OBJECTSALL/0708.jpg,OBJECTSALL/0081.jpg,OBJECTSALL/0443.jpg,OBJECTSALL/0633.jpg,OBJECTSALL/0708.jpg,OBJECTSALL/1117.jpg
studied,1,6,exemplarA/302.jpg,exemplarB/0302.jpg,exemplarA/302.jpg,OBJECTSALL/0437.jpg,OBJECTSALL/0600.jpg,OBJECTSALL/0299.jpg,OBJECTSALL/0206.jpg,OBJECTSALL/1723.jpg
studied,0,4,exemplarA/231.jpg,exemplarB/0231.jpg,OBJECTSALL/0094.jpg,OBJECTSALL/1899.jpg,OBJECTSALL/0465.jpg,OBJECTSALL/1952.jpg,OBJECTSALL/0094.jpg,OBJECTSALL/0043.jpg
studied,1,6,exemplarA/46.jpg,exemplarB/046.jpg,exemplarA/46.jpg,OBJECTSALL/1624.jpg,OBJECTSALL/0513.jpg,OBJECTSALL/1278.jpg,OBJECTSALL/0968.jpg,OBJECTSALL/0895.jpg
studied,0,5,exemplarB/0147.jpg,exemplarA/147.jpg,OBJECTSALL/1047.jpg,OBJECTSALL/0793.jpg,OBJECTSALL/0092.jpg,OBJECTSALL/0797.jpg,OBJECTSALL/0768.jpg,OBJECTSALL/1047.jpg
studied,1,4,exemplarA/120.jpg,exemplarB/0120.jpg,exemplarA/120.jpg,OBJECTSALL/1019.jpg,OBJECTSALL/0059.jpg,OBJECTSALL/1229.jpg,OBJECTSALL/0214.jpg,OBJECTSALL/0271.jpg
studied,0,6,exemplarB/0101.jpg,exemplarA/101.jpg,OBJECTSALL/1403.jpg,OBJECTSALL/1057.jpg,OBJECTSALL/0300.jpg,OBJECTSALL/0192.jpg,OBJECTSALL/1228.jpg,OBJECTSALL/1145.jpg
studied,0,6,exemplarB/0151.jpg,exemplarA/151.jpg,OBJECTSALL/1715.jpg,OBJECTSALL/1831.jpg,OBJECTSALL/0507.jpg,OBJECTSALL/1027.jpg,OBJECTSALL/1458.jpg,OBJECTSALL/1268.jpg
studied,1,5,exemplarB/0208.jpg,exemplarA/208.jpg,exemplarB/0208.jpg,OBJECTSALL/1914.jpg,OBJECTSALL/1112.jpg,OBJECTSALL/1244.jpg,OBJECTSALL/0801.jpg,OBJECTSALL/0370.jpg
studied,0,6,exemplarB/037.jpg,exemplarA/37.jpg,OBJECTSALL/0124.jpg,OBJECTSALL/1077.jpg,OBJECTSALL/1372.jpg,OBJECTSALL/1744.jpg,OBJECTSALL/0628.jpg,OBJECTSALL/0456.jpg
studied,0,5,exemplarA/277.jpg,exemplarB/0277.jpg,OBJECTSALL/0880.jpg,OBJECTSALL/1850.jpg,OBJECTSALL/1116.jpg,OBJECTSALL/0604.jpg,OBJECTSALL/1218.jpg,OBJECTSALL/0880.jpg
studied,1,2,exemplarA/357.jpg,exemplarB/0357.jpg,exemplarA/357.jpg,OBJECTSALL/1839.jpg,OBJECTSALL/0231.jpg,OBJECTSALL/1601.jpg,OBJECTSALL/0393.jpg,OBJECTSALL/0049.jpg
studied,1,1,exemplarB/0227.jpg,exemplarA/227.jpg,exemplarB/0227.jpg,OBJECTSALL/0998.jpg,OBJECTSALL/1610.jpg,OBJECTSALL/0237.jpg,OBJECTSALL/0920.jpg,OBJECTSALL/0408.jpg
studied,0,5,exemplarB/0370.jpg,exemplarA/370.jpg,OBJECTSALL/0535.jpg,OBJECTSALL/1578.jpg,OBJECTSALL/0892.jpg,OBJECTSALL/0172.jpg,OBJECTSALL/1895.jpg,OBJECTSALL/0535.jpg
studied,1,5,exemplarA/245.jpg,exemplarB/0245.jpg,exemplarA/245.jpg,OBJECTSALL/1506.jpg,OBJECTSALL/1753.jpg,OBJECTSALL/1185.jpg,OBJECTSALL/0317.jpg,OBJECTSALL/0549.jpg
studied,0,6,exemplarB/0352.jpg,exemplarA/352.jpg,OBJECTSALL/0025.jpg,OBJECTSALL/0874.jpg,OBJECTSALL/1170.jpg,OBJECTSALL/0493.jpg,OBJECTSALL/0908.jpg,OBJECTSALL/1181.jpg
studied,0,4,exemplarA/172.jpg,exemplarB/0172.jpg,OBJECTSALL/0239.jpg,OBJECTSALL/0505.jpg,OBJECTSALL/1223.jpg,OBJECTSALL/0589.jpg,OBJECTSALL/0239.jpg,OBJECTSALL/0929.jpg
studied,0,6,exemplarA/1.jpg,exemplarB/01.jpg,OBJECTSALL/0472.jpg,OBJECTSALL/0792.jpg,OBJECTSALL/0048.jpg,OBJECTSALL/0005.jpg,OBJECTSALL/1771.jpg,OBJECTSALL/0744.jpg
studied,1,2,exemplarA/202.jpg,exemplarB/0202.jpg,exemplarA/202.jpg,OBJECTSALL/1210.jpg,OBJECTSALL/0637.jpg,OBJECTSALL/1852.jpg,OBJECTSALL/1358.jpg,OBJECTSALL/1109.jpg
studied,0,3,exemplarB/013.jpg,exemplarA/13.jpg,OBJECTSALL/0945.jpg,OBJECTSALL/1256.jpg,OBJECTSALL/0572.jpg,OBJECTSALL/0945.jpg,OBJECTSALL/1685.jpg,OBJECTSALL/0134.jpg
studied,1,1,exemplarB/0261.jpg,exemplarA/261.jpg,exemplarB/0261.jpg,OBJECTSALL/0586.jpg,OBJECTSALL/0849.jpg,OBJECTSALL/1598.jpg,OBJECTSALL/1297.jpg,OBJECTSALL/0363.jpg
studied,0,4,exemplarB/0347.jpg,exemplarA/347.jpg,OBJECTSALL/0218.jpg,OBJECTSALL/1221.jpg,OBJECTSALL/0322.jpg,OBJECTSALL/1849.jpg,OBJECTSALL/0218.jpg,OBJECTSALL/1866.jpg
studied,0,5,exemplarA/128.jpg,exemplarB/0128.jpg,OBJECTSALL/0824.jpg,OBJECTSALL/1656.jpg,OBJECTSALL/0972.jpg,OBJECTSALL/1042.jpg,OBJECTSALL/0645.jpg,OBJECTSALL/0824.jpg
studied,1,1,exemplarB/012.jpg,exemplarA/12.jpg,exemplarB/012.jpg,OBJECTSALL/0021.jpg,OBJECTSALL/0899.jpg,OBJECTSALL/1698.jpg,OBJECTSALL/0305.jpg,OBJECTSALL/0235.jpg
unstudied,1,4,exemplarB/0299.jpg,exemplarA/299.jpg,exemplarB/0299.jpg,OBJECTSALL/0099.jpg,OBJECTSALL/1359.jpg,OBJECTSALL/0086.jpg,OBJECTSALL/1283.jpg,OBJECTSALL/0343.jpg
unstudied,0,6,exemplarA/290.jpg,exemplarB/0290.jpg,OBJECTSALL/0770.jpg,OBJECTSALL/0543.jpg,OBJECTSALL/1395.jpg,OBJECTSALL/0964.jpg,OBJECTSALL/0538.jpg,OBJECTSALL/1809.jpg
unstudied,1,6,exemplarA/345.jpg,exemplarB/0345.jpg,exemplarA/345.jpg,OBJECTSALL/1271.jpg,OBJECTSALL/1786.jpg,OBJECTSALL/0083.jpg,OBJECTSALL/0423.jpg,OBJECTSALL/0688.jpg
unstudied,0,2,exemplarA/168.jpg,exemplarB/0168.jpg,OBJECTSALL/1681.jpg,OBJECTSALL/1777.jpg,OBJECTSALL/1681.jpg,OBJECTSALL/1340.jpg,OBJECTSALL/0721.jpg,OBJECTSALL/0574.jpg
unstudied,1,3,exemplarB/0222.jpg,exemplarA/222.jpg,exemplarB/0222.jpg,OBJECTSALL/0184.jpg,OBJECTSALL/0716.jpg,OBJECTSALL/0466.jpg,OBJECTSALL/1765.jpg,OBJECTSALL/1805.jpg
unstudied,0,3,exemplarA/69.jpg,exemplarB/069.jpg,OBJECTSALL/0204.jpg,OBJECTSALL/1728.jpg,OBJECTSALL/0730.jpg,OBJECTSALL/0204.jpg,OBJECTSALL/0942.jpg,OBJECTSALL/1616.jpg
unstudied,0,3,exemplarB/02.jpg,exemplarA/2.jpg,OBJECTSALL/0101.jpg,OBJECTSALL/0093.jpg,OBJECTSALL/1649.jpg,OBJECTSALL/0101.jpg,OBJECTSALL/0749.jpg,OBJECTSALL/0018.jpg
unstudied,1,3,exemplarA/209.jpg,exemplarB/0209.jpg,exemplarA/209.jpg,OBJECTSALL/1540.jpg,OBJECTSALL/0418.jpg,OBJECTSALL/1585.jpg,OBJECTSALL/1367.jpg,OBJECTSALL/1628.jpg
unstudied,1,5,exemplarA/250.jpg,exemplarB/0250.jpg,exemplarA/250.jpg,OBJECTSALL/1411.jpg,OBJECTSALL/1002.jpg,OBJECTSALL/1872.jpg,OBJECTSALL/1006.jpg,OBJECTSALL/1084.jpg
unstudied,0,5,exemplarB/0355.jpg,exemplarA/355.jpg,OBJECTSALL/1795.jpg,OBJECTSALL/0548.jpg,OBJECTSALL/0676.jpg,OBJECTSALL/1324.jpg,OBJECTSALL/1025.jpg,OBJECTSALL/1795.jpg
unstudied,0,5,exemplarA/390.jpg,exemplarB/0390.jpg,OBJECTSALL/1280.jpg,OBJECTSALL/0203.jpg,OBJECTSALL/1220.jpg,OBJECTSALL/1137.jpg,OBJECTSALL/1944.jpg,OBJECTSALL/1280.jpg
unstudied,1,1,exemplarB/0191.jpg,exemplarA/191.jpg,exemplarB/0191.jpg,OBJECTSALL/0896.jpg,OBJECTSALL/0743.jpg,OBJECTSALL/1361.jpg,OBJECTSALL/1153.jpg,OBJECTSALL/1945.jpg
unstudied,1,5,exemplarB/0225.jpg,exemplarA/225.jpg,exemplarB/0225.jpg,OBJECTSALL/1622.jpg,OBJECTSALL/1518.jpg,OBJECTSALL/1645.jpg,OBJECTSALL/1639.jpg,OBJECTSALL/1726.jpg
unstudied,0,4,exemplarA/186.jpg,exemplarB/0186.jpg,OBJECTSALL/0785.jpg,OBJECTSALL/0118.jpg,OBJECTSALL/0351.jpg,OBJECTSALL/1569.jpg,OBJECTSALL/0785.jpg,OBJECTSALL/1245.jpg
unstudied,1,6,exemplarB/059.jpg,exemplarA/59.jpg,exemplarB/059.jpg,OBJECTSALL/1719.jpg,OBJECTSALL/1353.jpg,OBJECTSALL/1264.jpg,OBJECTSALL/1576.jpg,OBJECTSALL/1626.jpg
unstudied,1,6,exemplarB/0324.jpg,exemplarA/324.jpg,exemplarB/0324.jpg,OBJECTSALL/0273.jpg,OBJECTSALL/0110.jpg,OBJECTSALL/1114.jpg,OBJECTSALL/1714.jpg,OBJECTSALL/0605.jpg
unstudied,1,4,exemplarA/210.jpg,exemplarB/0210.jpg,exemplarA/210.jpg,OBJECTSALL/0534.jpg,OBJECTSALL/0316.jpg,OBJECTSALL/0977.jpg,OBJECTSALL/1152.jpg,OBJECTSALL/0412.jpg
unstudied,0,3,exemplarA/368.jpg,exemplarB/0368.jpg,OBJECTSALL/0973.jpg,OBJECTSALL/1072.jpg,OBJECTSALL/1122.jpg,OBJECTSALL/0973.jpg,OBJECTSALL/0257.jpg,OBJECTSALL/1736.jpg
unstudied,0,2,exemplarB/0340.jpg,exemplarA/340.jpg,OBJECTSALL/1778.jpg,OBJECTSALL/1196.jpg,OBJECTSALL/1778.jpg,OBJECTSALL/1762.jpg,OBJECTSALL/1814.jpg,OBJECTSALL/0692.jpg
unstudied,0,6,exemplarA/388.jpg,exemplarB/0388.jpg,OBJECTSALL/1743.jpg,OBJECTSALL/1043.jpg,OBJECTSALL/1821.jpg,OBJECTSALL/0949.jpg,OBJECTSALL/0137.jpg,OBJECTSALL/1654.jpg
unstudied,1,1,exemplarA/293.jpg,exemplarB/0293.jpg,exemplarA/293.jpg,OBJECTSALL/1921.jpg,OBJECTSALL/1024.jpg,OBJECTSALL/0916.jpg,OBJECTSALL/1389.jpg,OBJECTSALL/1902.jpg
unstudied,1,6,exemplarA/45.jpg,exemplarB/045.jpg,exemplarA/45.jpg,OBJECTSALL/0253.jpg,OBJECTSALL/0186.jpg,OBJECTSALL/1004.jpg,OBJECTSALL/0241.jpg,OBJECTSALL/0924.jpg
unstudied,0,3,exemplarB/043.jpg,exemplarA/43.jpg,OBJECTSALL/1792.jpg,OBJECTSALL/0545.jpg,OBJECTSALL/0715.jpg,OBJECTSALL/1792.jpg,OBJECTSALL/0114.jpg,OBJECTSALL/0238.jpg
unstudied,0,1,exemplarB/0318.jpg,exemplarA/318.jpg,OBJECTSALL/0570.jpg,OBJECTSALL/0570.jpg,OBJECTSALL/0699.jpg,OBJECTSALL/1288.jpg,OBJECTSALL/0073.jpg,OBJECTSALL/1275.jpg
unstudied,1,6,exemplarB/0366.jpg,exemplarA/366.jpg,exemplarB/0366.jpg,OBJECTSALL/0355.jpg,OBJECTSALL/0366.jpg,OBJECTSALL/0592.jpg,OBJECTSALL/1906.jpg,OBJECTSALL/1202.jpg
unstudied,1,2,exemplarA/364.jpg,exemplarB/0364.jpg,exemplarA/364.jpg,OBJECTSALL/0662.jpg,OBJECTSALL/0426.jpg,OBJECTSALL/1039.jpg,OBJECTSALL/0957.jpg,OBJECTSALL/1693.jpg
unstudied,0,6,exemplarA/42.jpg,exemplarB/042.jpg,OBJECTSALL/1537.jpg,OBJECTSALL/1667.jpg,OBJECTSALL/0019.jpg,OBJECTSALL/1201.jpg,OBJECTSALL/0193.jpg,OBJECTSALL/0644.jpg
unstudied,0,4,exemplarA/91.jpg,exemplarB/091.jpg,OBJECTSALL/0939.jpg,OBJECTSALL/0029.jpg,OBJECTSALL/1013.jpg,OBJECTSALL/1102.jpg,OBJECTSALL/0939.jpg,OBJECTSALL/1289.jpg
unstudied,0,6,exemplarA/308.jpg,exemplarB/0308.jpg,OBJECTSALL/0382.jpg,OBJECTSALL/0249.jpg,OBJECTSALL/1473.jpg,OBJECTSALL/0625.jpg,OBJECTSALL/0052.jpg,OBJECTSALL/1433.jpg
