trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,0,3,exemplarA/359.jpg,exemplarB/0359.jpg,OBJECTSALL/1798.jpg,OBJECTSALL/1388.jpg,OBJECTSALL/1252.jpg,OBJECTSALL/1798.jpg,OBJECTSALL/1064.jpg,OBJECTSALL/0563.jpg
studied,0,2,exemplarA/93.jpg,exemplarB/093.jpg,OBJECTSALL/0444.jpg,OBJECTSALL/1413.jpg,OBJECTSALL/0444.jpg,OBJECTSALL/0875.jpg,OBJECTSALL/0657.jpg,OBJECTSALL/1759.jpg
studied,0,5,exemplarA/231.jpg,exemplarB/0231.jpg,OBJECTSALL/0800.jpg,OBJECTSALL/0735.jpg,OBJECTSALL/1021.jpg,OBJECTSALL/0743.jpg,OBJECTSALL/1624.jpg,OBJECTSALL/0800.jpg
studied,0,4,exemplarA/223.jpg,exemplarB/0223.jpg,OBJECTSALL/1049.jpg,OBJECTSALL/1186.jpg,OBJECTSALL/1725.jpg,OBJECTSALL/0752.jpg,OBJECTSALL/1049.jpg,OBJECTSALL/1608.jpg
studied,0,3,exemplarB/0374.jpg,exemplarA/374.jpg,OBJECTSALL/1680.jpg,OBJECTSALL/1592.jpg,OBJECTSALL/0621.jpg,OBJECTSALL/1680.jpg,OBJECTSALL/0520.jpg,OBJECTSALL/1587.jpg
studied,0,5,exemplarA/227.jpg,exemplarB/0227.jpg,OBJECTSALL/0058.jpg,OBJECTSALL/0993.jpg,OBJECTSALL/1300.jpg,OBJECTSALL/1537.jpg,OBJECTSALL/1100.jpg,OBJECTSALL/0058.jpg
studied,1,3,exemplarB/0168.jpg,exemplarA/168.jpg,exemplarB/0168.jpg,OBJECTSALL/0963.jpg,OBJECTSALL/1357.jpg,OBJECTSALL/1586.jpg,OBJECTSALL/0850.jpg,OBJECTSALL/0842.jpg
studied,0,2,exemplarB/0293.jpg,exemplarA/293.jpg,OBJECTSALL/1004.jpg,OBJECTSALL/0632.jpg,OBJECTSALL/1004.jpg,OBJECTSALL/0131.jpg,OBJECTSALL/1738.jpg,OBJECTSALL/0024.jpg
studied,1,1,exemplarB/05.jpg,exemplarA/5.jpg,exemplarB/05.jpg,OBJECTSALL/0436.jpg,OBJECTSALL/1032.jpg,OBJECTSALL/0942.jpg,OBJECTSALL/1623.jpg,OBJECTSALL/0133.jpg
studied,1,5,exemplarB/0285.jpg,exemplarA/285.jpg,exemplarB/0285.jpg,OBJECTSALL/1420.jpg,OBJECTSALL/0803.jpg,OBJECTSALL/0715.jpg,OBJECTSALL/0816.jpg,OBJECTSALL/1606.jpg
studied,0,5,exemplarA/148.jpg,exemplarB/0148.jpg,OBJECTSALL/1704.jpg,OBJECTSALL/0555.jpg,OBJECTSALL/1226.jpg,OBJECTSALL/0153.jpg,OBJECTSALL/0057.jpg,OBJECTSALL/1704.jpg
studied,0,3,exemplarB/0391.jpg,exemplarA/391.jpg,OBJECTSALL/0920.jpg,OBJECTSALL/0578.jpg,OBJECTSALL/0582.jpg,OBJECTSALL/0920.jpg,OBJECTSALL/1820.jpg,OBJECTSALL/0294.jpg
studied,0,2,exemplarA/366.jpg,exemplarB/0366.jpg,OBJECTSALL/1565.jpg,OBJECTSALL/0406.jpg,OBJECTSALL/1565.jpg,OBJECTSALL/1187.jpg,OBJECTSALL/1893.jpg,OBJECTSALL/0984.jpg
studied,0,4,exemplarA/365.jpg,exemplarB/0365.jpg,OBJECTSALL/1549.jpg,OBJECTSALL/0344.jpg,OBJECTSALL/1656.jpg,OBJECTSALL/1732.jpg,OBJECTSALL/1549.jpg,OBJECTSALL/1899.jpg
studied,0,6,exemplarB/0160.jpg,exemplarA/160.jpg,OBJECTSALL/0623.jpg,OBJECTSALL/1523.jpg,OBJECTSALL/0697.jpg,OBJECTSALL/0681.jpg,OBJECTSALL/1083.jpg,OBJECTSALL/0487.jpg
studied,1,2,exemplarA/57.jpg,exemplarB/057.jpg,exemplarA/57.jpg,OBJECTSALL/1741.jpg,OBJECTSALL/1824.jpg,OBJECTSALL/0270.jpg,OBJECTSALL/1684.jpg,OBJECTSALL/1784.jpg
studied,0,6,exemplarA/284.jpg,exemplarB/0284.jpg,OBJECTSALL/1292.jpg,OBJECTSALL/1334.jpg,OBJECTSALL/1645.jpg,OBJECTSALL/1884.jpg,OBJECTSALL/0903.jpg,OBJECTSALL/1222.jpg
studied,0,4,exemplarA/38.jpg,exemplarB/038.jpg,OBJECTSALL/1074.jpg,OBJECTSALL/1260.jpg,OBJECTSALL/0605.jpg,OBJECTSALL/0121.jpg,OBJECTSALL/1074.jpg,OBJECTSALL/0491.jpg
studied,0,5,exemplarB/035.jpg,exemplarA/35.jpg,OBJECTSALL/0185.jpg,OBJECTSALL/0874.jpg,OBJECTSALL/1581.jpg,OBJECTSALL/0571.jpg,OBJECTSALL/0985.jpg,OBJECTSALL/0185.jpg
studied,1,2,exemplarB/010.jpg,exemplarA/10.jpg,exemplarB/010.jpg,OBJECTSALL/0732.jpg,OBJECTSALL/0409.jpg,OBJECTSALL/1618.jpg,OBJECTSALL/0609.jpg,OBJECTSALL/0826.jpg
studied,1,3,exemplarA/382.jpg,exemplarB/0382.jpg,exemplarA/382.jpg,OBJECTSALL/1180.jpg,OBJECTSALL/1122.jpg,OBJECTSALL/1963.jpg,OBJECTSALL/0242.jpg,OBJECTSALL/1751.jpg
studied,1,3,exemplarB/0248.jpg,exemplarA/248.jpg,exemplarB/0248.jpg,OBJECTSALL/0918.jpg,OBJECTSALL/0922.jpg,OBJECTSALL/1013.jpg,OBJECTSALL/1416.jpg,OBJECTSALL/0339.jpg
studied,0,4,exemplarB/0299.jpg,exemplarA/299.jpg,OBJECTSALL/0987.jpg,OBJECTSALL/0056.jpg,OBJECTSALL/1041.jpg,OBJECTSALL/0212.jpg,OBJECTSALL/0987.jpg,OBJECTSALL/1902.jpg
studied,0,6,exemplarB/0290.jpg,exemplarA/290.jpg,OBJECTSALL/1853.jpg,OBJECTSALL/0243.jpg,OBJECTSALL/0541.jpg,OBJECTSALL/0607.jpg,OBJECTSALL/1457.jpg,OBJECTSALL/1553.jpg
studied,0,2,exemplarA/32.jpg,exemplarB/032.jpg,OBJECTSALL/1445.jpg,OBJECTSALL/1836.jpg,OBJECTSALL/1445.jpg,OBJECTSALL/1643.jpg,OBJECTSALL/0171.jpg,OBJECTSALL/1939.jpg
studied,0,2,exemplarB/0345.jpg,exemplarA/345.jpg,OBJECTSALL/0944.jpg,OBJECTSALL/0054.jpg,OBJECTSALL/0944.jpg,OBJECTSALL/0950.jpg,OBJECTSALL/1552.jpg,OBJECTSALL/1320.jpg
studied,0,5,exemplarB/0242.jpg,exemplarA/242.jpg,OBJECTSALL/1687.jpg,OBJECTSALL/1385.jpg,OBJECTSALL/0904.jpg,OBJECTSALL/1433.jpg,OBJECTSALL/0232.jpg,OBJECTSALL/1687.jpg
studied,0,4,exemplarB/0384.jpg,exemplarA/384.jpg,OBJECTSALL/1609.jpg,OBJECTSALL/0387.jpg,OBJECTSALL/0910.jpg,OBJECTSALL/0542.jpg,OBJECTSALL/1609.jpg,OBJECTSALL/0687.jpg
studied,1,5,exemplarA/380.jpg,exemplarB/0380.jpg,exemplarA/380.jpg,OBJECTSALL/1478.jpg,OBJECTSALL/1084.jpg,OBJECTSALL/0938.jpg,OBJECTSALL/0933.jpg,OBJECTSALL/0135.jpg
studied,1,5,exemplarB/0198.jpg,exemplarA/198.jpg,exemplarB/0198.jpg,OBJECTSALL/1868.jpg,OBJECTSALL/1303.jpg,OBJECTSALL/0753.jpg,OBJECTSALL/1308.jpg,OBJECTSALL/1467.jpg
studied,1,2,exemplarB/0301.jpg,exemplarA/301.jpg,exemplarB/0301.jpg,OBJECTSALL/1777.jpg,OBJECTSALL/1019.jpg,OBJECTSALL/1835.jpg,OBJECTSALL/0246.jpg,OBJECTSALL/1387.jpg
studied,0,6,exemplarB/0197.jpg,exemplarA/197.jpg,OBJECTSALL/0508.jpg,OBJECTSALL/0127.jpg,OBJECTSALL/1204.jpg,OBJECTSALL/0990.jpg,OBJECTSALL/1544.jpg,OBJECTSALL/0631.jpg
studied,0,1,exemplarA/75.jpg,exemplarB/075.jpg,OBJECTSALL/1330.jpg,OBJECTSALL/1330.jpg,OBJECTSALL/1493.jpg,OBJECTSALL/0253.jpg,OBJECTSALL/1600.jpg,OBJECTSALL/0707.jpg
studied,1,6,exemplarA/114.jpg,exemplarB/0114.jpg,exemplarA/114.jpg,OBJECTSALL/1220.jpg,OBJECTSALL/0323.jpg,OBJECTSALL/0810.jpg,OBJECTSALL/0010.jpg,OBJECTSALL/1532.jpg
studied,0,6,exemplarB/028.jpg,exemplarA/28.jpg,OBJECTSALL/1614.jpg,OBJECTSALL/0273.jpg,OBJECTSALL/1828.jpg,OBJECTSALL/0618.jpg,OBJECTSALL/1146.jpg,OBJECTSALL/1792.jpg
studied,0,5,exemplarA/147.jpg,exemplarB/0147.jpg,OBJECTSALL/0390.jpg,OBJECTSALL/0863.jpg,OBJECTSALL/0785.jpg,OBJECTSALL/1324.jpg,OBJECTSALL/1273.jpg,OBJECTSALL/0390.jpg
studied,1,5,exemplarA/347.jpg,exemplarB/0347.jpg,exemplarA/347.jpg,OBJECTSALL/1057.jpg,OBJECTSALL/0868.jpg,OBJECTSALL/1025.jpg,OBJECTSALL/0592.jpg,OBJECTSALL/1602.jpg
studied,1,6,exemplarA/360.jpg,exemplarB/0360.jpg,exemplarA/360.jpg,OBJECTSALL/1335.jpg,OBJECTSALL/0317.jpg,OBJECTSALL/0730.jpg,OBJECTSALL/0839.jpg,OBJECTSALL/0197.jpg
studied,0,3,exemplarB/0317.jpg,exemplarA/317.jpg,OBJECTSALL/1223.jpg,OBJECTSALL/1547.jpg,OBJECTSALL/1789.jpg,OBJECTSALL/1223.jpg,OBJECTSALL/1760.jpg,OBJECTSALL/0702.jpg
studied,1,6,exemplarA/111.jpg,exemplarB/0111.jpg,exemplarA/111.jpg,OBJECTSALL/0178.jpg,OBJECTSALL/0959.jpg,OBJECTSALL/0166.jpg,OBJECTSALL/1508.jpg,OBJECTSALL/1908.jpg
studied,0,6,exemplarB/0336.jpg,exemplarA/336.jpg,OBJECTSALL/0361.jpg,OBJECTSALL/1522.jpg,OBJECTSALL/0187.jpg,OBJECTSALL/0422.jpg,OBJECTSALL/0465.jpg,OBJECTSALL/1461.jpg
studied,0,2,exemplarB/0312.jpg,exemplarA/312.jpg,OBJECTSALL/0298.jpg,OBJECTSALL/1033.jpg,OBJECTSALL/0298.jpg,OBJECTSALL/0073.jpg,OBJECTSALL/0268.jpg,OBJECTSALL/1697.jpg
studied,1,5,exemplarB/0278.jpg,exemplarA/278.jpg,exemplarB/0278.jpg,OBJECTSALL/0675.jpg,OBJECTSALL/1003.jpg,OBJECTSALL/1094.jpg,OBJECTSALL/0969.jpg,OBJECTSALL/1671.jpg
studied,0,6,exemplarA/378.jpg,exemplarB/0378.jpg,OBJECTSALL/0302.jpg,OBJECTSALL/1492.jpg,OBJECTSALL/1051.jpg,OBJECTSALL/1309.jpg,OBJECTSALL/1384.jpg,OBJECTSALL/1065.jpg
studied,0,2,exemplarB/0270.jpg,exemplarA/270.jpg,OBJECTSALL/1446.jpg,OBJECTSALL/0064.jpg,OBJECTSALL/1446.jpg,OBJECTSALL/1482.jpg,OBJECTSALL/0930.jpg,OBJECTSALL/0091.jpg
studied,1,2,exemplarA/361.jpg,exemplarB/0361.jpg,exemplarA/361.jpg,OBJECTSALL/0272.jpg,OBJECTSALL/1869.jpg,OBJECTSALL/0026.jpg,OBJECTSALL/0264.jpg,OBJECTSALL/1359.jpg
studied,0,3,exemplarB/045.jpg,exemplarA/45.jpg,OBJECTSALL/1679.jpg,OBJECTSALL/0081.jpg,OBJECTSALL/1257.jpg,OBJECTSALL/1679.jpg,OBJECTSALL/1174.jpg,OBJECTSALL/1339.jpg
studied,1,3,exemplarA/251.jpg,exemplarB/0251.jpg,exemplarA/251.jpg,OBJECTSALL/1366.jpg,OBJECTSALL/0138.jpg,OBJECTSALL/0669.jpg,OBJECTSALL/0881.jpg,OBJECTSALL/1097.jpg
studied,1,3,exemplarB/0203.jpg,exemplarA/203.jpg,exemplarB/0203.jpg,OBJECTSALL/0071.jpg,OBJECTSALL/1182.jpg,OBJECTSALL/0357.jpg,OBJECTSALL/0518.jpg,OBJECTSALL/1678.jpg
studied,0,6,exemplarA/399.jpg,exemplarB/0399.jpg,OBJECTSALL/0224.jpg,OBJECTSALL/0432.jpg,OBJECTSALL/0034.jpg,OBJECTSALL/0958.jpg,OBJECTSALL/0627.jpg,OBJECTSALL/0048.jpg
studied,0,4,exemplarB/0125.jpg,exemplarA/125.jpg,OBJECTSALL/0551.jpg,OBJECTSALL/1886.jpg,OBJECTSALL/1814.jpg,OBJECTSALL/0360.jpg,OBJECTSALL/0551.jpg,OBJECTSALL/0055.jpg
studied,1,6,exemplarA/271.jpg,exemplarB/0271.jpg,exemplarA/271.jpg,OBJECTSALL/1314.jpg,OBJECTSALL/1301.jpg,OBJECTSALL/0037.jpg,OBJECTSALL/1336.jpg,OBJECTSALL/0366.jpg
studied,0,5,exemplarB/012.jpg,exemplarA/12.jpg,OBJECTSALL/1114.jpg,OBJECTSALL/1916.jpg,OBJECTSALL/1202.jpg,OBJECTSALL/0822.jpg,OBJECTSALL/0528.jpg,OBJECTSALL/1114.jpg
studied,0,3,exemplarB/0266.jpg,exemplarA/266.jpg,OBJECTSALL/1038.jpg,OBJECTSALL/1948.jpg,OBJECTSALL/0152.jpg,OBJECTSALL/1038.jpg,OBJECTSALL/0906.jpg,OBJECTSALL/0148.jpg
studied,1,6,exemplarB/0193.jpg,exemplarA/193.jpg,exemplarB/0193.jpg,OBJECTSALL/0207.jpg,OBJECTSALL/0746.jpg,OBJECTSALL/1426.jpg,OBJECTSALL/0820.jpg,OBJECTSALL/1001.jpg
studied,1,2,exemplarB/099.jpg,exemplarA/99.jpg,exemplarB/099.jpg,OBJECTSALL/0683.jpg,OBJECTSALL/0424.jpg,OBJECTSALL/0662.jpg,OBJECTSALL/0770.jpg,OBJECTSALL/0925.jpg
studied,1,3,exemplarA/62.jpg,exemplarB/062.jpg,exemplarA/62.jpg,OBJECTSALL/1092.jpg,OBJECTSALL/0030.jpg,OBJECTSALL/0318.jpg,OBJECTSALL/0248.jpg,OBJECTSALL/1720.jpg
studied,1,2,exemplarB/0323.jpg,exemplarA/323.jpg,exemplarB/0323.jpg,OBJECTSALL/0817.jpg,OBJECTSALL/1961.jpg,OBJECTSALL/1318.jpg,OBJECTSALL/1172.jpg,OBJECTSALL/0629.jpg
studied,0,6,exemplarA/353.jpg,exemplarB/0353.jpg,OBJECTSALL/1472.jpg,OBJECTSALL/0471.jpg,OBJECTSALL/0016.jpg,OBJECTSALL/1123.jpg,OBJECTSALL/1227.jpg,OBJECTSALL/0324.jpg
studied,1,5,exemplarA/65.jpg,exemplarB/065.jpg,exemplarA/65.jpg,OBJECTSALL/1048.jpg,OBJECTSALL/0191.jpg,OBJECTSALL/0042.jpg,OBJECTSALL/0731.jpg,OBJECTSALL/1503.jpg
studied,1,2,exemplarA/69.jpg,exemplarB/069.jpg,exemplarA/69.jpg,OBJECTSALL/1654.jpg,OBJECTSALL/0216.jpg,OBJECTSALL/0459.jpg,OBJECTSALL/1209.jpg,OBJECTSALL/1875.jpg
studied,0,2,exemplarB/0287.jpg,exemplarA/287.jpg,OBJECTSALL/1797.jpg,OBJECTSALL/0250.jpg,OBJECTSALL/1797.jpg,OBJECTSALL/0557.jpg,OBJECTSALL/1234.jpg,OBJECTSALL/0060.jpg
studied,1,3,exemplarB/0330.jpg,exemplarA/330.jpg,exemplarB/0330.jpg,OBJECTSALL/0600.jpg,OBJECTSALL/1962.jpg,OBJECTSALL/0383.jpg,OBJECTSALL/0025.jpg,OBJECTSALL/0198.jpg
studied,0,5,exemplarB/0274.jpg,exemplarA/274.jpg,OBJECTSALL/0238.jpg,OBJECTSALL/0477.jpg,OBJECTSALL/0049.jpg,OBJECTSALL/0068.jpg,OBJECTSALL/0748.jpg,OBJECTSALL/0238.jpg
studied,1,2,exemplarA/256.jpg,exemplarB/0256.jpg,exemplarA/256.jpg,OBJECTSALL/0761.jpg,OBJECTSALL/1130.jpg,OBJECTSALL/1343.jpg,OBJECTSALL/0901.jpg,OBJECTSALL/0223.jpg
studied,0,3,exemplarA/315.jpg,exemplarB/0315.jpg,OBJECTSALL/0956.jpg,OBJECTSALL/0165.jpg,OBJECTSALL/0572.jpg,OBJECTSALL/0956.jpg,OBJECTSALL/0380.jpg,OBJECTSALL/1345.jpg
studied,0,3,exemplarB/0262.jpg,exemplarA/262.jpg,OBJECTSALL/0827.jpg,OBJECTSALL/1591.jpg,OBJECTSALL/0328.jpg,OBJECTSALL/0827.jpg,OBJECTSALL/1682.jpg,OBJECTSALL/0577.jpg
studied,1,6,exemplarB/0182.jpg,exemplarA/182.jpg,exemplarB/0182.jpg,OBJECTSALL/1428.jpg,OBJECTSALL/1700.jpg,OBJECTSALL/1713.jpg,OBJECTSALL/0672.jpg,OBJECTSALL/0783.jpg
studied,0,6,exemplarB/0349.jpg,exemplarA/349.jpg,OBJECTSALL/0574.jpg,OBJECTSALL/0663.jpg,OBJECTSALL/1639.jpg,OBJECTSALL/0716.jpg,OBJECTSALL/0591.jpg,OBJECTSALL/1539.jpg
studied,0,6,exemplarB/0137.jpg,exemplarA/137.jpg,OBJECTSALL/1761.jpg,OBJECTSALL/0051.jpg,OBJECTSALL/1358.jpg,OBJECTSALL/1369.jpg,OBJECTSALL/1483.jpg,OBJECTSALL/0561.jpg
