trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,0,3,exemplarA/10.jpg,exemplarB/010.jpg,OBJECTSALL/1821.jpg,OBJECTSALL/0211.jpg,OBJECTSALL/0336.jpg,OBJECTSALL/1821.jpg,OBJECTSALL/1860.jpg,OBJECTSALL/1788.jpg
studied,0,3,exemplarA/115.jpg,exemplarB/0115.jpg,OBJECTSALL/0162.jpg,OBJECTSALL/1641.jpg,OBJECTSALL/1005.jpg,OBJECTSALL/0162.jpg,OBJECTSALL/0202.jpg,OBJECTSALL/1135.jpg
studied,1,5,exemplarA/217.jpg,exemplarB/0217.jpg,exemplarA/217.jpg,OBJECTSALL/1590.jpg,OBJECTSALL/0122.jpg,OBJECTSALL/1866.jpg,OBJECTSALL/0992.jpg,OBJECTSALL/1049.jpg
studied,0,3,exemplarB/0312.jpg,exemplarA/312.jpg,OBJECTSALL/1281.jpg,OBJECTSALL/0870.jpg,OBJECTSALL/1847.jpg,OBJECTSALL/1281.jpg,OBJECTSALL/0687.jpg,OBJECTSALL/0814.jpg
studied,0,2,exemplarB/073.jpg,exemplarA/73.jpg,OBJECTSALL/0331.jpg,OBJECTSALL/1669.jpg,OBJECTSALL/0331.jpg,OBJECTSALL/0408.jpg,OBJECTSALL/0698.jpg,OBJECTSALL/1247.jpg
studied,0,1,exemplarB/0380.jpg,exemplarA/380.jpg,OBJECTSALL/0384.jpg,OBJECTSALL/0384.jpg,OBJECTSALL/0784.jpg,OBJECTSALL/1865.jpg,OBJECTSALL/0288.jpg,OBJECTSALL/1952.jpg
studied,0,4,exemplarB/035.jpg,exemplarA/35.jpg,OBJECTSALL/0374.jpg,OBJECTSALL/0947.jpg,OBJECTSALL/1663.jpg,OBJECTSALL/0372.jpg,OBJECTSALL/0374.jpg,OBJECTSALL/1451.jpg
studied,0,5,exemplarB/0324.jpg,exemplarA/324.jpg,OBJECTSALL/0012.jpg,OBJECTSALL/1096.jpg,OBJECTSALL/0220.jpg,OBJECTSALL/1549.jpg,OBJECTSALL/1824.jpg,OBJECTSALL/0012.jpg
studied,0,4,exemplarB/0366.jpg,exemplarA/366.jpg,OBJECTSALL/0552.jpg,OBJECTSALL/1420.jpg,OBJECTSALL/1288.jpg,OBJECTSALL/0270.jpg,OBJECTSALL/0552.jpg,OBJECTSALL/0531.jpg
studied,0,5,exemplarB/099.jpg,exemplarA/99.jpg,OBJECTSALL/1766.jpg,OBJECTSALL/1374.jpg,OBJECTSALL/1492.jpg,OBJECTSALL/1510.jpg,OBJECTSALL/1917.jpg,OBJECTSALL/1766.jpg
studied,0,4,exemplarA/39.jpg,exemplarB/039.jpg,OBJECTSALL/1399.jpg,OBJECTSALL/0830.jpg,OBJECTSALL/0667.jpg,OBJECTSALL/1286.jpg,OBJECTSALL/1399.jpg,OBJECTSALL/0262.jpg
studied,0,1,exemplarB/0137.jpg,exemplarA/137.jpg,OBJECTSALL/0127.jpg,OBJECTSALL/0127.jpg,OBJECTSALL/1502.jpg,OBJECTSALL/1889.jpg,OBJECTSALL/0622.jpg,OBJECTSALL/1900.jpg
studied,1,1,exemplarB/0173.jpg,exemplarA/173.jpg,exemplarB/0173.jpg,OBJECTSALL/1408.jpg,OBJECTSALL/0191.jpg,OBJECTSALL/0826.jpg,OBJECTSALL/0610.jpg,OBJECTSALL/1871.jpg
studied,0,3,exemplarA/163.jpg,exemplarB/0163.jpg,OBJECTSALL/0218.jpg,OBJECTSALL/0356.jpg,OBJECTSALL/0755.jpg,OBJECTSALL/0218.jpg,OBJECTSALL/1382.jpg,OBJECTSALL/1743.jpg
studied,0,2,exemplarA/174.jpg,exemplarB/0174.jpg,OBJECTSALL/0554.jpg,OBJECTSALL/1101.jpg,OBJECTSALL/0554.jpg,OBJECTSALL/1844.jpg,OBJECTSALL/0994.jpg,OBJECTSALL/1875.jpg
studied,0,4,exemplarA/34.jpg,exemplarB/034.jpg,OBJECTSALL/0369.jpg,OBJECTSALL/0905.jpg,OBJECTSALL/0950.jpg,OBJECTSALL/0249.jpg,OBJECTSALL/0369.jpg,OBJECTSALL/1006.jpg
studied,1,1,exemplarB/0120.jpg,exemplarA/120.jpg,exemplarB/0120.jpg,OBJECTSALL/1490.jpg,OBJECTSALL/1676.jpg,OBJECTSALL/1792.jpg,OBJECTSALL/1784.jpg,OBJECTSALL/1551.jpg
studied,1,6,exemplarB/0359.jpg,exemplarA/359.jpg,exemplarB/0359.jpg,OBJECTSALL/0166.jpg,OBJECTSALL/0042.jpg,OBJECTSALL/1035.jpg,OBJECTSALL/1320.jpg,OBJECTSALL/0079.jpg
studied,0,3,exemplarA/353.jpg,exemplarB/0353.jpg,OBJECTSALL/1913.jpg,OBJECTSALL/0394.jpg,OBJECTSALL/0841.jpg,OBJECTSALL/1913.jpg,OBJECTSALL/1482.jpg,OBJECTSALL/0510.jpg
studied,0,5,exemplarA/237.jpg,exemplarB/0237.jpg,OBJECTSALL/0366.jpg,OBJECTSALL/0449.jpg,OBJECTSALL/0758.jpg,OBJECTSALL/0258.jpg,OBJECTSALL/1500.jpg,OBJECTSALL/0366.jpg
studied,0,3,exemplarA/67.jpg,exemplarB/067.jpg,OBJECTSALL/1750.jpg,OBJECTSALL/0277.jpg,OBJECTSALL/1082.jpg,OBJECTSALL/1750.jpg,OBJECTSALL/0264.jpg,OBJECTSALL/0545.jpg
studied,1,6,exemplarB/0351.jpg,exemplarA/351.jpg,exemplarB/0351.jpg,OBJECTSALL/1270.jpg,OBJECTSALL/1066.jpg,OBJECTSALL/0130.jpg,OBJECTSALL/1409.jpg,OBJECTSALL/1132.jpg
studied,0,1,exemplarA/58.jpg,exemplarB/058.jpg,OBJECTSALL/0282.jpg,OBJECTSALL/0282.jpg,OBJECTSALL/1683.jpg,OBJECTSALL/1700.jpg,OBJECTSALL/0776.jpg,OBJECTSALL/1623.jpg
studied,1,4,exemplarB/0394.jpg,exemplarA/394.jpg,exemplarB/0394.jpg,OBJECTSALL/1379.jpg,OBJECTSALL/0592.jpg,OBJECTSALL/0512.jpg,OBJECTSALL/1811.jpg,OBJECTSALL/1720.jpg
studied,0,5,exemplarA/234.jpg,exemplarB/0234.jpg,OBJECTSALL/0450.jpg,OBJECTSALL/0421.jpg,OBJECTSALL/0568.jpg,OBJECTSALL/0204.jpg,OBJECTSALL/1120.jpg,OBJECTSALL/0450.jpg
studied,1,5,exemplarA/259.jpg,exemplarB/0259.jpg,exemplarA/259.jpg,OBJECTSALL/1318.jpg,OBJECTSALL/1465.jpg,OBJECTSALL/0009.jpg,OBJECTSALL/1958.jpg,OBJECTSALL/0259.jpg
studied,0,2,exemplarB/033.jpg,exemplarA/33.jpg,OBJECTSALL/1081.jpg,OBJECTSALL/0700.jpg,OBJECTSALL/1081.jpg,OBJECTSALL/1161.jpg,OBJECTSALL/0750.jpg,OBJECTSALL/1662.jpg
studied,0,5,exemplarB/083.jpg,exemplarA/83.jpg,OBJECTSALL/0381.jpg,OBJECTSALL/0104.jpg,OBJECTSALL/1048.jpg,OBJECTSALL/1566.jpg,OBJECTSALL/0995.jpg,OBJECTSALL/0381.jpg
studied,0,5,exemplarB/09.jpg,exemplarA/9.jpg,OBJECTSALL/0783.jpg,OBJECTSALL/0857.jpg,OBJECTSALL/0342.jpg,OBJECTSALL/0007.jpg,OBJECTSALL/0414.jpg,OBJECTSALL/0783.jpg
studied,1,6,exemplarB/0149.jpg,exemplarA/149.jpg,exemplarB/0149.jpg,OBJECTSALL/0357.jpg,OBJECTSALL/0923.jpg,OBJECTSALL/0424.jpg,OBJECTSALL/0307.jpg,OBJECTSALL/0157.jpg
studied,0,3,exemplarB/0280.jpg,exemplarA/280.jpg,OBJECTSALL/0967.jpg,OBJECTSALL/0646.jpg,OBJECTSALL/1421.jpg,OBJECTSALL/0967.jpg,OBJECTSALL/0377.jpg,OBJECTSALL/1092.jpg
studied,0,1,exemplarB/0273.jpg,exemplarA/273.jpg,OBJECTSALL/0925.jpg,OBJECTSALL/0925.jpg,OBJECTSALL/0914.jpg,OBJECTSALL/0609.jpg,OBJECTSALL/0627.jpg,OBJECTSALL/0497.jpg
studied,1,6,exemplarA/295.jpg,exemplarB/0295.jpg,exemplarA/295.jpg,OBJECTSALL/0719.jpg,OBJECTSALL/1002.jpg,OBJECTSALL/0584.jpg,OBJECTSALL/1689.jpg,OBJECTSALL/1761.jpg
studied,0,4,exemplarB/065.jpg,exemplarA/65.jpg,OBJECTSALL/1497.jpg,OBJECTSALL/1004.jpg,OBJECTSALL/0044.jpg,OBJECTSALL/1848.jpg,OBJECTSALL/1497.jpg,OBJECTSALL/0465.jpg
studied,0,6,exemplarB/032.jpg,exemplarA/32.jpg,OBJECTSALL/0280.jpg,OBJECTSALL/1039.jpg,OBJECTSALL/1302.jpg,OBJECTSALL/1249.jpg,OBJECTSALL/0673.jpg,OBJECTSALL/0263.jpg
studied,0,2,exemplarB/0329.jpg,exemplarA/329.jpg,OBJECTSALL/1765.jpg,OBJECTSALL/1423.jpg,OBJECTSALL/1765.jpg,OBJECTSALL/1341.jpg,OBJECTSALL/0621.jpg,OBJECTSALL/1830.jpg
studied,1,5,exemplarA/114.jpg,exemplarB/0114.jpg,exemplarA/114.jpg,OBJECTSALL/1722.jpg,OBJECTSALL/0524.jpg,OBJECTSALL/1296.jpg,OBJECTSALL/1356.jpg,OBJECTSALL/1550.jpg
studied,1,3,exemplarA/372.jpg,exemplarB/0372.jpg,exemplarA/372.jpg,OBJECTSALL/1833.jpg,OBJECTSALL/1670.jpg,OBJECTSALL/1810.jpg,OBJECTSALL/0928.jpg,OBJECTSALL/0971.jpg
studied,1,4,exemplarA/129.jpg,exemplarB/0129.jpg,exemplarA/129.jpg,OBJECTSALL/0550.jpg,OBJECTSALL/0556.jpg,OBJECTSALL/0507.jpg,OBJECTSALL/1883.jpg,OBJECTSALL/1691.jpg
studied,1,5,exemplarA/136.jpg,exemplarB/0136.jpg,exemplarA/136.jpg,OBJECTSALL/0812.jpg,OBJECTSALL/0522.jpg,OBJECTSALL/1684.jpg,OBJECTSALL/0435.jpg,OBJECTSALL/0393.jpg
studied,0,2,exemplarA/270.jpg,exemplarB/0270.jpg,OBJECTSALL/0815.jpg,OBJECTSALL/0254.jpg,OBJECTSALL/0815.jpg,OBJECTSALL/0378.jpg,OBJECTSALL/1878.jpg,OBJECTSALL/0347.jpg
studied,0,3,exemplarA/196.jpg,exemplarB/0196.jpg,OBJECTSALL/1129.jpg,OBJECTSALL/0862.jpg,OBJECTSALL/1248.jpg,OBJECTSALL/1129.jpg,OBJECTSALL/1534.jpg,OBJECTSALL/0685.jpg
studied,0,5,exemplarA/190.jpg,exemplarB/0190.jpg,OBJECTSALL/0216.jpg,OBJECTSALL/0964.jpg,OBJECTSALL/1463.jpg,OBJECTSALL/1687.jpg,OBJECTSALL/0852.jpg,OBJECTSALL/0216.jpg
studied,1,4,exemplarA/57.jpg,exemplarB/057.jpg,exemplarA/57.jpg,OBJECTSALL/1926.jpg,OBJECTSALL/1531.jpg,OBJECTSALL/0043.jpg,OBJECTSALL/0035.jpg,OBJECTSALL/1834.jpg
studied,1,5,exemplarB/0287.jpg,exemplarA/287.jpg,exemplarB/0287.jpg,OBJECTSALL/0996.jpg,OBJECTSALL/0388.jpg,OBJECTSALL/0207.jpg,OBJECTSALL/0039.jpg,OBJECTSALL/0989.jpg
studied,1,1,exemplarA/141.jpg,exemplarB/0141.jpg,exemplarA/141.jpg,OBJECTSALL/1616.jpg,OBJECTSALL/1839.jpg,OBJECTSALL/1602.jpg,OBJECTSALL/1507.jpg,OBJECTSALL/0764.jpg
studied,1,3,exemplarA/350.jpeg,exemplarB/0350.jpg,exemplarA/350.jpeg,OBJECTSALL/0547.jpg,OBJECTSALL/0429.jpg,OBJECTSALL/0466.jpg,OBJECTSALL/0694.jpg,OBJECTSALL/1915.jpg
studied,1,6,exemplarA/377.jpg,exemplarB/0377.jpg,exemplarA/377.jpg,OBJECTSALL/1056.jpg,OBJECTSALL/1102.jpg,OBJECTSALL/0298.jpg,OBJECTSALL/0976.jpg,OBJECTSALL/1543.jpg
studied,1,6,exemplarA/72.jpg,exemplarB/072.jpg,exemplarA/72.jpg,OBJECTSALL/0787.jpg,OBJECTSALL/1608.jpg,OBJECTSALL/1799.jpg,OBJECTSALL/0345.jpg,OBJECTSALL/1345.jpg
studied,0,6,exemplarA/12.jpg,exemplarB/012.jpg,OBJECTSALL/1277.jpg,OBJECTSALL/1018.jpg,OBJECTSALL/0206.jpg,OBJECTSALL/1489.jpg,OBJECTSALL/1721.jpg,OBJECTSALL/0736.jpg
studied,0,2,exemplarB/0318.jpg,exemplarA/318.jpg,OBJECTSALL/1707.jpg,OBJECTSALL/1456.jpg,OBJECTSALL/1707.jpg,OBJECTSALL/0118.jpg,OBJECTSALL/0169.jpg,OBJECTSALL/1402.jpg
studied,0,3,exemplarA/78.jpg,exemplarB/078.jpg,OBJECTSALL/0240.jpg,OBJECTSALL/0183.jpg,OBJECTSALL/1714.jpg,OBJECTSALL/0240.jpg,OBJECTSALL/1384.jpg,OBJECTSALL/1894.jpg
studied,1,6,exemplarA/156.jpg,exemplarB/0156.jpg,exemplarA/156.jpg,OBJECTSALL/0051.jpg,OBJECTSALL/0705.jpg,OBJECTSALL/0196.jpg,OBJECTSALL/0365.jpg,OBJECTSALL/0895.jpg
studied,1,4,exemplarB/0104.jpg,exemplarA/104.jpg,exemplarB/0104.jpg,OBJECTSALL/1548.jpg,OBJECTSALL/1710.jpg,OBJECTSALL/0840.jpg,OBJECTSALL/0975.jpg,OBJECTSALL/0724.jpg
studied,0,2,exemplarB/0390.jpg,exemplarA/390.jpg,OBJECTSALL/0033.jpg,OBJECTSALL/1533.jpg,OBJECTSALL/0033.jpg,OBJECTSALL/1843.jpg,OBJECTSALL/0004.jpg,OBJECTSALL/0167.jpg
studied,1,6,exemplarA/135.jpg,exemplarB/0135.jpg,exemplarA/135.jpg,OBJECTSALL/0927.jpg,OBJECTSALL/1344.jpg,OBJECTSALL/0890.jpg,OBJECTSALL/1339.jpg,OBJECTSALL/0535.jpg
studied,1,3,exemplarB/0348.jpg,exemplarA/348.jpg,exemplarB/0348.jpg,OBJECTSALL/0834.jpg,OBJECTSALL/1470.jpg,OBJECTSALL/0008.jpg,OBJECTSALL/1686.jpg,OBJECTSALL/1956.jpg
studied,0,4,exemplarB/0195.jpg,exemplarA/195.jpg,OBJECTSALL/0877.jpg,OBJECTSALL/1163.jpg,OBJECTSALL/0511.jpg,OBJECTSALL/1443.jpg,OBJECTSALL/0877.jpg,OBJECTSALL/0250.jpg
studied,1,1,exemplarA/148.jpg,exemplarB/0148.jpg,exemplarA/148.jpg,OBJECTSALL/1653.jpg,OBJECTSALL/0454.jpg,OBJECTSALL/1331.jpg,OBJECTSALL/1491.jpg,OBJECTSALL/0321.jpg
studied,0,5,exemplarB/0219.jpg,exemplarA/219.jpg,OBJECTSALL/0313.jpg,OBJECTSALL/1388.jpg,OBJECTSALL/0640.jpg,OBJECTSALL/1813.jpg,OBJECTSALL/0271.jpg,OBJECTSALL/0313.jpg
studied,0,3,exemplarB/0374.jpg,exemplarA/374.jpg,OBJECTSALL/1243.jpg,OBJECTSALL/0642.jpg,OBJECTSALL/0389.jpg,OBJECTSALL/1243.jpg,OBJECTSALL/1027.jpg,OBJECTSALL/1236.jpg
studied,0,6,exemplarB/0172.jpg,exemplarA/172.jpg,OBJECTSALL/0200.jpg,OBJECTSALL/0373.jpg,OBJECTSALL/1940.jpg,OBJECTSALL/0171.jpg,OBJECTSALL/0268.jpg,OBJECTSALL/0982.jpg
studied,0,2,exemplarB/0170.jpg,exemplarA/170.jpg,OBJECTSALL/1119.jpg,OBJECTSALL/0774.jpg,OBJECTSALL/1119.jpg,OBJECTSALL/0902.jpg,OBJECTSALL/1955.jpg,OBJECTSALL/0179.jpg
studied,0,3,exemplarA/14.jpg,exemplarB/014.jpg,OBJECTSALL/1656.jpg,OBJECTSALL/1136.jpg,OBJECTSALL/0243.jpg,OBJECTSALL/1656.jpg,OBJECTSALL/0108.jpg,OBJECTSALL/0650.jpg
studied,0,5,exemplarB/0269.jpg,exemplarA/269.jpg,OBJECTSALL/0362.jpg,OBJECTSALL/0824.jpg,OBJECTSALL/0244.jpg,OBJECTSALL/0946.jpg,OBJECTSALL/1147.jpg,OBJECTSALL/0362.jpg
unstudied,1,3,exemplarA/94.jpg,exemplarB/094.jpg,exemplarA/94.jpg,OBJECTSALL/0151.jpg,OBJECTSALL/0955.jpg,OBJECTSALL/0011.jpg,OBJECTSALL/0816.jpg,OBJECTSALL/1062.jpg
unstudied,1,5,exemplarB/0117.jpg,exemplarA/117.jpg,exemplarB/0117.jpg,OBJECTSALL/1513.jpg,OBJECTSALL/0475.jpg,OBJECTSALL/0915.jpg,OBJECTSALL/1948.jpg,OBJECTSALL/1724.jpg
unstudied,1,3,exemplarB/0152.jpg,exemplarA/152.jpg,exemplarB/0152.jpg,OBJECTSALL/1086.jpg,OBJECTSALL/1235.jpg,OBJECTSALL/0962.jpg,OBJECTSALL/0092.jpg,OBJECTSALL/0392.jpg
unstudied,1,5,exemplarB/018.jpg,exemplarA/18.jpg,exemplarB/018.jpg,OBJECTSALL/0884.jpg,OBJECTSALL/1152.jpg,OBJECTSALL/0931.jpg,OBJECTSALL/1688.jpg,OBJECTSALL/1458.jpg
unstudied,1,1,exemplarB/0142.jpg,exemplarA/142.jpg,exemplarB/0142.jpg,OBJECTSALL/0344.jpg,OBJECTSALL/1521.jpg,OBJECTSALL/0663.jpg,OBJECTSALL/1816.jpg,OBJECTSALL/1417.jpg
unstudied,1,6,exemplarA/334.jpg,exemplarB/0334.jpg,exemplarA/334.jpg,OBJECTSALL/1879.jpg,OBJECTSALL/0040.jpg,OBJECTSALL/0359.jpg,OBJECTSALL/0889.jpg,OBJECTSALL/0882.jpg
unstudied,1,6,exemplarB/0179.jpg,exemplarA/179.jpg,exemplarB/0179.jpg,OBJECTSALL/0580.jpg,OBJECTSALL/1882.jpg,OBJECTSALL/1673.jpg,OBJECTSALL/0747.jpg,OBJECTSALL/0836.jpg
unstudied,1,3,exemplarB/0214.jpg,exemplarA/214.jpg,exemplarB/0214.jpg,OBJECTSALL/0371.jpg,OBJECTSALL/0548.jpg,OBJECTSALL/1573.jpg,OBJECTSALL/1107.jpg,OBJECTSALL/1256.jpg
unstudied,1,4,exemplarA/88.jpg,exemplarB/088.jpg,exemplarA/88.jpg,OBJECTSALL/1104.jpg,OBJECTSALL/0038.jpg,OBJECTSALL/1473.jpg,OBJECTSALL/1358.jpg,OBJECTSALL/1429.jpg
unstudied,0,6,exemplarB/0333.jpg,exemplarA/333.jpg,OBJECTSALL/1065.jpg,OBJECTSALL/1260.jpg,OBJECTSALL/1832.jpg,OBJECTSALL/1079.jpg,OBJECTSALL/0302.jpg,OBJECTSALL/0643.jpg
unstudied,0,1,exemplarA/166.jpg,exemplarB/0166.jpg,OBJECTSALL/1055.jpg,OBJECTSALL/1055.jpg,OBJECTSALL/1564.jpg,OBJECTSALL/1282.jpg,OBJECTSALL/1400.jpg,OBJECTSALL/0832.jpg
unstudied,1,6,exemplarB/0226.jpg,exemplarA/226.jpg,exemplarB/0226.jpg,OBJECTSALL/1544.jpg,OBJECTSALL/0217.jpg,OBJECTSALL/0898.jpg,OBJECTSALL/1580.jpg,OBJECTSALL/1668.jpg
unstudied,1,6,exemplarA/60.jpg,exemplarB/060.jpg,exemplarA/60.jpg,OBJECTSALL/0618.jpg,OBJECTSALL/1612.jpg,OBJECTSALL/1057.jpg,OBJECTSALL/1538.jpg,OBJECTSALL/0087.jpg
unstudied,1,6,exemplarB/0375.jpg,exemplarA/375.jpg,exemplarB/0375.jpg,OBJECTSALL/0551.jpg,OBJECTSALL/1647.jpg,OBJECTSALL/1150.jpg,OBJECTSALL/1151.jpg,OBJECTSALL/0406.jpg
unstudied,0,1,exemplarA/23.jpg,exemplarB/023.jpg,OBJECTSALL/0753.jpg,OBJECTSALL/0753.jpg,OBJECTSALL/0711.jpg,OBJECTSALL/0283.jpg,OBJECTSALL/1941.jpg,OBJECTSALL/0486.jpg
unstudied,1,4,exemplarB/0250.jpg,exemplarA/250.jpg,exemplarB/0250.jpg,OBJECTSALL/0491.jpg,OBJECTSALL/1571.jpg,OBJECTSALL/0426.jpg,OBJECTSALL/0470.jpg,OBJECTSALL/0786.jpg
unstudied,1,1,exemplarA/193.jpg,exemplarB/0193.jpg,exemplarA/193.jpg,OBJECTSALL/1466.jpg,OBJECTSALL/1300.jpg,OBJECTSALL/1422.jpg,OBJECTSALL/1309.jpg,OBJECTSALL/1142.jpg
unstudied,1,6,exemplarA/292.jpg,exemplarB/0292.jpg,exemplarA/292.jpg,OBJECTSALL/1835.jpg,OBJECTSALL/0055.jpg,OBJECTSALL/1469.jpg,OBJECTSALL/0413.jpg,OBJECTSALL/1324.jpg
unstudied,1,2,exemplarB/0204.jpg,exemplarA/204.jpg,exemplarB/0204.jpg,OBJECTSALL/0178.jpg,OBJECTSALL/0670.jpg,OBJECTSALL/1145.jpg,OBJECTSALL/0301.jpg,OBJECTSALL/0606.jpg
unstudied,1,3,exemplarA/185.jpg,exemplarB/0185.jpg,exemplarA/185.jpg,OBJECTSALL/0718.jpg,OBJECTSALL/0499.jpg,OBJECTSALL/0304.jpg,OBJECTSALL/1070.jpg,OBJECTSALL/1594.jpg
unstudied,1,4,exemplarB/0243.jpg,exemplarA/243.jpg,exemplarB/0243.jpg,OBJECTSALL/1207.jpg,OBJECTSALL/0115.jpg,OBJECTSALL/1559.jpg,OBJECTSALL/0403.jpg,OBJECTSALL/1814.jpg
unstudied,1,1,exemplarA/89.jpg,exemplarB/089.jpg,exemplarA/89.jpg,OBJECTSALL/0600.jpg,OBJECTSALL/0458.jpg,OBJECTSALL/1308.jpg,OBJECTSALL/1164.jpg,OBJECTSALL/1953.jpg
unstudied,1,1,exemplarA/315.jpg,exemplarB/0315.jpg,exemplarA/315.jpg,OBJECTSALL/0137.jpg,OBJECTSALL/1186.jpg,OBJECTSALL/0695.jpg,OBJECTSALL/1741.jpg,OBJECTSALL/0965.jpg
unstudied,1,4,exemplarB/0258.jpg,exemplarA/258.jpg,exemplarB/0258.jpg,OBJECTSALL/1051.jpg,OBJECTSALL/1786.jpg,OBJECTSALL/0951.jpg,OBJECTSALL/1756.jpg,OBJECTSALL/1690.jpg
unstudied,1,6,exemplarB/0199.jpg,exemplarA/199.jpg,exemplarB/0199.jpg,OBJECTSALL/1095.jpg,OBJECTSALL/1053.jpg,OBJECTSALL/0046.jpg,OBJECTSALL/0305.jpg,OBJECTSALL/0961.jpg
unstudied,1,3,exemplarA/63.jpg,exemplarB/063.jpg,exemplarA/63.jpg,OBJECTSALL/1918.jpg,OBJECTSALL/0474.jpg,OBJECTSALL/1474.jpg,OBJECTSALL/1446.jpg,OBJECTSALL/1954.jpg
unstudied,1,1,exemplarA/335.jpg,exemplarB/0335.jpg,exemplarA/335.jpg,OBJECTSALL/0878.jpg,OBJECTSALL/0564.jpg,OBJECTSALL/1937.jpg,OBJECTSALL/1310.jpg,OBJECTSALL/1462.jpg
unstudied,1,2,exemplarB/0153.jpg,exemplarA/153.jpg,exemplarB/0153.jpg,OBJECTSALL/0125.jpg,OBJECTSALL/0594.jpg,OBJECTSALL/0572.jpg,OBJECTSALL/0782.jpg,OBJECTSALL/1144.jpg
unstudied,1,3,exemplarA/291.jpg,exemplarB/0291.jpg,exemplarA/291.jpg,OBJECTSALL/0182.jpg,OBJECTSALL/1539.jpg,OBJECTSALL/1876.jpg,OBJECTSALL/1179.jpg,OBJECTSALL/1628.jpg
