trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,0,5,exemplarA/206.jpg,exemplarB/0206.jpg,OBJECTSALL/1708.jpg,OBJECTSALL/0142.jpg,OBJECTSALL/0317.jpg,OBJECTSALL/0225.jpg,OBJECTSALL/0878.jpg,OBJECTSALL/1708.jpg
studied,1,6,exemplarA/61.jpg,exemplarB/061.jpg,exemplarA/61.jpg,OBJECTSALL/0041.jpg,OBJECTSALL/0008.jpg,OBJECTSALL/1437.jpg,OBJECTSALL/1750.jpg,OBJECTSALL/0503.jpg
studied,1,6,exemplarA/164.jpg,exemplarB/0164.jpg,exemplarA/164.jpg,OBJECTSALL/0817.jpg,OBJECTSALL/0715.jpg,OBJECTSALL/0751.jpg,OBJECTSALL/0178.jpg,OBJECTSALL/1254.jpg
studied,1,5,exemplarA/309.jpg,exemplarB/0309.jpg,exemplarA/309.jpg,OBJECTSALL/1580.jpg,OBJECTSALL/0499.jpg,OBJECTSALL/1766.jpg,OBJECTSALL/1468.jpg,OBJECTSALL/0355.jpg
studied,1,4,exemplarB/07.jpg,exemplarA/7.jpg,exemplarB/07.jpg,OBJECTSALL/0967.jpg,OBJECTSALL/0478.jpg,OBJECTSALL/0347.jpg,OBJECTSALL/1500.jpg,OBJECTSALL/1815.jpg
studied,0,3,exemplarA/394.jpg,exemplarB/0394.jpg,OBJECTSALL/0024.jpg,OBJECTSALL/0455.jpg,OBJECTSALL/1796.jpg,OBJECTSALL/0024.jpg,OBJECTSALL/1158.jpg,OBJECTSALL/1477.jpg
studied,1,1,exemplarA/313.jpg,exemplarB/0313.jpg,exemplarA/313.jpg,OBJECTSALL/1540.jpg,OBJECTSALL/0722.jpg,OBJECTSALL/0985.jpg,OBJECTSALL/1384.jpg,OBJECTSALL/0093.jpg
studied,0,5,exemplarB/0134.jpg,exemplarA/134.jpg,OBJECTSALL/1913.jpg,OBJECTSALL/0367.jpg,OBJECTSALL/1438.jpg,OBJECTSALL/0596.jpg,OBJECTSALL/0496.jpg,OBJECTSALL/1913.jpg
studied,0,3,exemplarA/122.jpg,exemplarB/0122.jpg,OBJECTSALL/0966.jpg,OBJECTSALL/0485.jpg,OBJECTSALL/0464.jpg,OBJECTSALL/0966.jpg,OBJECTSALL/0207.jpg,OBJECTSALL/0726.jpg
studied,1,3,exemplarB/0215.jpg,exemplarA/215.jpg,exemplarB/0215.jpg,OBJECTSALL/1419.jpg,OBJECTSALL/1644.jpg,OBJECTSALL/1763.jpg,OBJECTSALL/1431.jpg,OBJECTSALL/1854.jpg
studied,0,4,exemplarB/0287.jpg,exemplarA/287.jpg,OBJECTSALL/1368.jpg,OBJECTSALL/1011.jpg,OBJECTSALL/1861.jpg,OBJECTSALL/0190.jpg,OBJECTSALL/1368.jpg,OBJECTSALL/1843.jpg
studied,1,6,exemplarB/0334.jpg,exemplarA/334.jpg,exemplarB/0334.jpg,OBJECTSALL/0239.jpg,OBJECTSALL/0210.jpg,OBJECTSALL/1625.jpg,OBJECTSALL/1169.jpg,OBJECTSALL/1385.jpg
studied,1,1,exemplarA/148.jpg,exemplarB/0148.jpg,exemplarA/148.jpg,OBJECTSALL/1379.jpg,OBJECTSALL/0565.jpg,OBJECTSALL/1561.jpg,OBJECTSALL/0897.jpg,OBJECTSALL/0767.jpg
studied,0,2,exemplarA/278.jpg,exemplarB/0278.jpg,OBJECTSALL/0483.jpg,OBJECTSALL/1433.jpg,OBJECTSALL/0483.jpg,OBJECTSALL/0107.jpg,OBJECTSALL/1250.jpg,OBJECTSALL/1308.jpg
studied,1,5,exemplarA/165.jpg,exemplarB/0165.jpg,exemplarA/165.jpg,OBJECTSALL/0248.jpg,OBJECTSALL/1666.jpg,OBJECTSALL/0846.jpg,OBJECTSALL/0575.jpg,OBJECTSALL/1565.jpg
