trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,0,5,exemplarA/191.jpg,exemplarB/0191.jpg,OBJECTSALL/1164.jpg,OBJECTSALL/0783.jpg,OBJECTSALL/1012.jpg,OBJECTSALL/0191.jpg,OBJECTSALL/1460.jpg,OBJECTSALL/1164.jpg
studied,0,2,exemplarA/167.jpg,exemplarB/0167.jpg,OBJECTSALL/1434.jpg,OBJECTSALL/0365.jpg,OBJECTSALL/1434.jpg,OBJECTSALL/0110.jpg,OBJECTSALL/0596.jpg,OBJECTSALL/0278.jpg
studied,1,5,exemplarB/0189.jpg,exemplarA/189.jpg,exemplarB/0189.jpg,OBJECTSALL/0696.jpg,OBJECTSALL/0379.jpg,OBJECTSALL/0659.jpg,OBJECTSALL/0668.jpg,OBJECTSALL/0390.jpg
studied,1,3,exemplarB/0237.jpg,exemplarA/237.jpg,exemplarB/0237.jpg,OBJECTSALL/1740.jpg,OBJECTSALL/0013.jpg,OBJECTSALL/0499.jpg,OBJECTSALL/0357.jpg,OBJECTSALL/1065.jpg
studied,1,5,exemplarB/0207.jpg,exemplarA/207.jpg,exemplarB/0207.jpg,OBJECTSALL/0269.jpg,OBJECTSALL/1194.jpg,OBJECTSALL/1812.jpg,OBJECTSALL/1843.jpg,OBJECTSALL/1076.jpg
studied,1,5,exemplarA/209.jpg,exemplarB/0209.jpg,exemplarA/209.jpg,OBJECTSALL/1658.jpg,OBJECTSALL/0803.jpg,OBJECTSALL/0046.jpg,OBJECTSALL/0435.jpg,OBJECTSALL/1074.jpg
studied,0,2,exemplarB/098.jpg,exemplarA/98.jpg,OBJECTSALL/0437.jpg,OBJECTSALL/0903.jpg,OBJECTSALL/0437.jpg,OBJECTSALL/1872.jpg,OBJECTSALL/0113.jpg,OBJECTSALL/1158.jpg
studied,1,4,exemplarB/070.jpg,exemplarA/70.jpg,exemplarB/070.jpg,OBJECTSALL/1842.jpg,OBJECTSALL/1653.jpg,OBJECTSALL/0028.jpg,OBJECTSALL/0823.jpg,OBJECTSALL/0638.jpg
studied,0,3,exemplarA/82.jpg,exemplarB/082.jpg,OBJECTSALL/0397.jpg,OBJECTSALL/0192.jpg,OBJECTSALL/1282.jpg,OBJECTSALL/0397.jpg,OBJECTSALL/1429.jpg,OBJECTSALL/1298.jpg
studied,1,5,exemplarA/42.jpg,exemplarB/042.jpg,exemplarA/42.jpg,OBJECTSALL/1388.jpg,OBJECTSALL/1104.jpg,OBJECTSALL/0114.jpg,OBJECTSALL/1412.jpg,OBJECTSALL/0833.jpg
studied,0,4,exemplarA/391.jpg,exemplarB/0391.jpg,OBJECTSALL/0337.jpg,OBJECTSALL/1218.jpg,OBJECTSALL/0860.jpg,OBJECTSALL/1071.jpg,OBJECTSALL/0337.jpg,OBJECTSALL/1318.jpg
studied,0,3,exemplarB/0270.jpg,exemplarA/270.jpg,OBJECTSALL/1389.jpg,OBJECTSALL/1782.jpg,OBJECTSALL/1133.jpg,OBJECTSALL/1389.jpg,OBJECTSALL/1199.jpg,OBJECTSALL/0819.jpg
studied,0,1,exemplarA/35.jpg,exemplarB/035.jpg,OBJECTSALL/1539.jpg,OBJECTSALL/1539.jpg,OBJECTSALL/1368.jpg,OBJECTSALL/1786.jpg,OBJECTSALL/0633.jpg,OBJECTSALL/1835.jpg
studied,0,5,exemplarB/0229.jpg,exemplarA/229.jpg,OBJECTSALL/1430.jpg,OBJECTSALL/0174.jpg,OBJECTSALL/0240.jpg,OBJECTSALL/1563.jpg,OBJECTSALL/0275.jpg,OBJECTSALL/1430.jpg
studied,1,3,exemplarA/244.jpg,exemplarB/0244.jpg,exemplarA/244.jpg,OBJECTSALL/1478.jpg,OBJECTSALL/1357.jpg,OBJECTSALL/1727.jpg,OBJECTSALL/0795.jpg,OBJECTSALL/1041.jpg
studied,0,3,exemplarA/329.jpg,exemplarB/0329.jpg,OBJECTSALL/0010.jpg,OBJECTSALL/1485.jpg,OBJECTSALL/0608.jpg,OBJECTSALL/0010.jpg,OBJECTSALL/1277.jpg,OBJECTSALL/1116.jpg
studied,0,4,exemplarA/206.jpg,exemplarB/0206.jpg,OBJECTSALL/1534.jpg,OBJECTSALL/0626.jpg,OBJECTSALL/1191.jpg,OBJECTSALL/1631.jpg,OBJECTSALL/1534.jpg,OBJECTSALL/1956.jpg
studied,1,6,exemplarB/020.jpg,exemplarA/20.jpg,exemplarB/020.jpg,OBJECTSALL/0237.jpg,OBJECTSALL/1390.jpg,OBJECTSALL/1265.jpg,OBJECTSALL/1799.jpg,OBJECTSALL/1644.jpg
studied,1,3,exemplarB/0181.jpg,exemplarA/181.jpg,exemplarB/0181.jpg,OBJECTSALL/1544.jpg,OBJECTSALL/0130.jpg,OBJECTSALL/1625.jpg,OBJECTSALL/1028.jpg,OBJECTSALL/0879.jpg
studied,0,5,exemplarA/382.jpg,exemplarB/0382.jpg,OBJECTSALL/1849.jpg,OBJECTSALL/1959.jpg,OBJECTSALL/0199.jpg,OBJECTSALL/0308.jpg,OBJECTSALL/0578.jpg,OBJECTSALL/1849.jpg
studied,1,3,exemplarB/0356.jpg,exemplarA/356.jpg,exemplarB/0356.jpg,OBJECTSALL/0616.jpg,OBJECTSALL/1432.jpg,OBJECTSALL/0978.jpg,OBJECTSALL/0467.jpg,OBJECTSALL/1578.jpg
studied,0,6,exemplarA/286.jpg,exemplarB/0286.jpg,OBJECTSALL/1919.jpg,OBJECTSALL/1918.jpg,OBJECTSALL/1030.jpg,OBJECTSALL/1233.jpg,OBJECTSALL/0752.jpg,OBJECTSALL/0813.jpg
