trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,0,1,exemplarA/38.jpg,exemplarB/038.jpg,OBJECTSALL/1325.jpg,OBJECTSALL/1325.jpg,OBJECTSALL/0555.jpg,OBJECTSALL/1889.jpg,OBJECTSALL/0269.jpg,OBJECTSALL/0290.jpg
studied,1,4,exemplarA/353.jpg,exemplarB/0353.jpg,exemplarA/353.jpg,OBJECTSALL/0727.jpg,OBJECTSALL/0469.jpg,OBJECTSALL/0743.jpg,OBJECTSALL/0863.jpg,OBJECTSALL/0393.jpg
studied,1,2,exemplarB/0197.jpg,exemplarA/197.jpg,exemplarB/0197.jpg,OBJECTSALL/1251.jpg,OBJECTSALL/0252.jpg,OBJECTSALL/0643.jpg,OBJECTSALL/0939.jpg,OBJECTSALL/0457.jpg
studied,0,5,exemplarA/109.jpg,exemplarB/0109.jpg,OBJECTSALL/0045.jpg,OBJECTSALL/1536.jpg,OBJECTSALL/1931.jpg,OBJECTSALL/1369.jpg,OBJECTSALL/0264.jpg,OBJECTSALL/0045.jpg
studied,1,5,exemplarA/115.jpg,exemplarB/0115.jpg,exemplarA/115.jpg,OBJECTSALL/1477.jpg,OBJECTSALL/0405.jpg,OBJECTSALL/1488.jpg,OBJECTSALL/0878.jpg,OBJECTSALL/0610.jpg
studied,0,1,exemplarA/88.jpg,exemplarB/088.jpg,OBJECTSALL/1035.jpg,OBJECTSALL/1035.jpg,OBJECTSALL/1101.jpg,OBJECTSALL/0235.jpg,OBJECTSALL/0086.jpg,OBJECTSALL/0645.jpg
studied,1,6,exemplarA/336.jpg,exemplarB/0336.jpg,exemplarA/336.jpg,OBJECTSALL/1659.jpg,OBJECTSALL/0112.jpg,OBJECTSALL/0012.jpg,OBJECTSALL/0613.jpg,OBJECTSALL/1164.jpg
studied,0,3,exemplarA/266.jpg,exemplarB/0266.jpg,OBJECTSALL/0307.jpg,OBJECTSALL/1333.jpg,OBJECTSALL/1355.jpg,OBJECTSALL/0307.jpg,OBJECTSALL/1312.jpg,OBJECTSALL/0434.jpg
studied,1,1,exemplarB/0311.jpg,exemplarA/311.jpg,exemplarB/0311.jpg,OBJECTSALL/1716.jpg,OBJECTSALL/1830.jpg,OBJECTSALL/0346.jpg,OBJECTSALL/0029.jpg,OBJECTSALL/1626.jpg
studied,0,5,exemplarB/0325.jpg,exemplarA/325.jpg,OBJECTSALL/1113.jpg,OBJECTSALL/0163.jpg,OBJECTSALL/1211.jpg,OBJECTSALL/1229.jpg,OBJECTSALL/1898.jpg,OBJECTSALL/1113.jpg
studied,0,3,exemplarB/0317.jpg,exemplarA/317.jpg,OBJECTSALL/0655.jpg,OBJECTSALL/0988.jpg,OBJECTSALL/0854.jpg,OBJECTSALL/0655.jpg,OBJECTSALL/0884.jpg,OBJECTSALL/0959.jpg
studied,0,3,exemplarB/049.jpg,exemplarA/49.jpg,OBJECTSALL/1692.jpg,OBJECTSALL/1188.jpg,OBJECTSALL/1562.jpg,OBJECTSALL/1692.jpg,OBJECTSALL/0431.jpg,OBJECTSALL/1874.jpg
