trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,0,5,exemplarA/188.jpg,exemplarB/0188.jpg,OBJECTSALL/1085.jpg,OBJECTSALL/0326.jpg,OBJECTSALL/1389.jpg,OBJECTSALL/1222.jpg,OBJECTSALL/1154.jpg,OBJECTSALL/1085.jpg
studied,0,2,exemplarA/335.jpg,exemplarB/0335.jpg,OBJECTSALL/1007.jpg,OBJECTSALL/1181.jpg,OBJECTSALL/1007.jpg,OBJECTSALL/1257.jpg,OBJECTSALL/1362.jpg,OBJECTSALL/1091.jpg
studied,0,1,exemplarB/0128.jpg,exemplarA/128.jpg,OBJECTSALL/0564.jpg,OBJECTSALL/0564.jpg,OBJECTSALL/0141.jpg,OBJECTSALL/1202.jpg,OBJECTSALL/0724.jpg,OBJECTSALL/0051.jpg
studied,0,3,exemplarB/0325.jpg,exemplarA/325.jpg,OBJECTSALL/1220.jpg,OBJECTSALL/1889.jpg,OBJECTSALL/1200.jpg,OBJECTSALL/1220.jpg,OBJECTSALL/1629.jpg,OBJECTSALL/1296.jpg
studied,0,5,exemplarA/194.jpg,exemplarB/0194.jpg,OBJECTSALL/0554.jpg,OBJECTSALL/0465.jpg,OBJECTSALL/0959.jpg,OBJECTSALL/1369.jpg,OBJECTSALL/1433.jpg,OBJECTSALL/0554.jpg
studied,0,1,exemplarA/217.jpg,exemplarB/0217.jpg,OBJECTSALL/0876.jpg,OBJECTSALL/0876.jpg,OBJECTSALL/1589.jpg,OBJECTSALL/0807.jpg,OBJECTSALL/1748.jpg,OBJECTSALL/0238.jpg
studied,1,6,exemplarB/0173.jpg,exemplarA/173.jpg,exemplarB/0173.jpg,OBJECTSALL/0657.jpg,OBJECTSALL/0217.jpg,OBJECTSALL/1050.jpg,OBJECTSALL/0027.jpg,OBJECTSALL/1550.jpg
studied,0,2,exemplarB/0184.jpg,exemplarA/184.jpg,OBJECTSALL/1199.jpg,OBJECTSALL/0574.jpg,OBJECTSALL/1199.jpg,OBJECTSALL/1750.jpg,OBJECTSALL/0917.jpg,OBJECTSALL/1837.jpg
studied,0,3,exemplarA/110.jpg,exemplarB/0110.jpg,OBJECTSALL/1186.jpg,OBJECTSALL/1420.jpg,OBJECTSALL/0990.jpg,OBJECTSALL/1186.jpg,OBJECTSALL/1932.jpg,OBJECTSALL/0499.jpg
studied,0,1,exemplarA/384.jpg,exemplarB/0384.jpg,OBJECTSALL/0956.jpg,OBJECTSALL/0956.jpg,OBJECTSALL/1562.jpg,OBJECTSALL/1496.jpg,OBJECTSALL/1286.jpg,OBJECTSALL/1559.jpg
studied,0,3,exemplarB/084.jpg,exemplarA/84.jpg,OBJECTSALL/1320.jpg,OBJECTSALL/0121.jpg,OBJECTSALL/0233.jpg,OBJECTSALL/1320.jpg,OBJECTSALL/0663.jpg,OBJECTSALL/1924.jpg
studied,1,2,exemplarB/0148.jpg,exemplarA/148.jpg,exemplarB/0148.jpg,OBJECTSALL/0163.jpg,OBJECTSALL/0658.jpg,OBJECTSALL/1875.jpg,OBJECTSALL/0076.jpg,OBJECTSALL/1342.jpg
studied,0,3,exemplarB/0235.jpg,exemplarA/235.jpg,OBJECTSALL/1531.jpg,OBJECTSALL/0266.jpg,OBJECTSALL/0001.jpg,OBJECTSALL/1531.jpg,OBJECTSALL/1460.jpg,OBJECTSALL/1005.jpg
studied,0,4,exemplarA/285.jpg,exemplarB/0285.jpg,OBJECTSALL/1820.jpg,OBJECTSALL/0286.jpg,OBJECTSALL/0527.jpg,OBJECTSALL/1781.jpg,OBJECTSALL/1820.jpg,OBJECTSALL/1271.jpg
studied,0,4,exemplarB/0286.jpg,exemplarA/286.jpg,OBJECTSALL/0490.jpg,OBJECTSALL/1871.jpg,OBJECTSALL/0312.jpg,OBJECTSALL/0270.jpg,OBJECTSALL/0490.jpg,OBJECTSALL/1718.jpg
studied,0,2,exemplarB/0126.jpg,exemplarA/126.jpg,OBJECTSALL/1783.jpg,OBJECTSALL/1279.jpg,OBJECTSALL/1783.jpg,OBJECTSALL/1829.jpg,OBJECTSALL/1147.jpg,OBJECTSALL/0889.jpg
studied,1,6,exemplarB/0321.jpg,exemplarA/321.jpg,exemplarB/0321.jpg,OBJECTSALL/0547.jpg,OBJECTSALL/1143.jpg,OBJECTSALL/1101.jpg,OBJECTSALL/0622.jpg,OBJECTSALL/1884.jpg
studied,1,5,exemplarA/23.jpg,exemplarB/023.jpg,exemplarA/23.jpg,OBJECTSALL/0887.jpg,OBJECTSALL/1642.jpg,OBJECTSALL/1512.jpg,OBJECTSALL/1350.jpg,OBJECTSALL/0420.jpg
studied,1,1,exemplarB/0221.jpg,exemplarA/221.jpg,exemplarB/0221.jpg,OBJECTSALL/1075.jpg,OBJECTSALL/0080.jpg,OBJECTSALL/0348.jpg,OBJECTSALL/0186.jpg,OBJECTSALL/1896.jpg
studied,1,2,exemplarA/26.jpg,exemplarB/026.jpg,exemplarA/26.jpg,OBJECTSALL/0814.jpg,OBJECTSALL/1291.jpg,OBJECTSALL/0066.jpg,OBJECTSALL/1020.jpg,OBJECTSALL/0096.jpg
studied,0,1,exemplarB/0254.jpg,exemplarA/254.jpg,OBJECTSALL/1954.jpg,OBJECTSALL/1954.jpg,OBJECTSALL/0950.jpg,OBJECTSALL/0119.jpg,OBJECTSALL/0466.jpg,OBJECTSALL/1252.jpg
studied,0,3,exemplarA/362.jpg,exemplarB/0362.jpg,OBJECTSALL/0970.jpg,OBJECTSALL/0117.jpg,OBJECTSALL/0351.jpg,OBJECTSALL/0970.jpg,OBJECTSALL/1263.jpg,OBJECTSALL/1237.jpg
studied,0,2,exemplarB/0139.jpg,exemplarA/139.jpg,OBJECTSALL/1209.jpg,OBJECTSALL/0321.jpg,OBJECTSALL/1209.jpg,OBJECTSALL/1069.jpg,OBJECTSALL/0836.jpg,OBJECTSALL/0245.jpg
studied,0,4,exemplarB/0324.jpg,exemplarA/324.jpg,OBJECTSALL/0440.jpg,OBJECTSALL/1314.jpg,OBJECTSALL/0995.jpg,OBJECTSALL/0392.jpg,OBJECTSALL/0440.jpg,OBJECTSALL/1473.jpg
studied,1,3,exemplarB/0154.jpg,exemplarA/154.jpg,exemplarB/0154.jpg,OBJECTSALL/0317.jpg,OBJECTSALL/0154.jpg,OBJECTSALL/0430.jpg,OBJECTSALL/1903.jpg,OBJECTSALL/1316.jpg
studied,0,1,exemplarA/35.jpg,exemplarB/035.jpg,OBJECTSALL/0279.jpg,OBJECTSALL/0279.jpg,OBJECTSALL/0736.jpg,OBJECTSALL/1486.jpg,OBJECTSALL/0149.jpg,OBJECTSALL/0359.jpg
studied,1,4,exemplarB/0146.jpg,exemplarA/146.jpg,exemplarB/0146.jpg,OBJECTSALL/1615.jpg,OBJECTSALL/1376.jpg,OBJECTSALL/0343.jpg,OBJECTSALL/0059.jpg,OBJECTSALL/1548.jpg
studied,0,6,exemplarA/44.jpg,exemplarB/044.jpg,OBJECTSALL/1649.jpg,OBJECTSALL/0529.jpg,OBJECTSALL/1613.jpg,OBJECTSALL/0704.jpg,OBJECTSALL/1883.jpg,OBJECTSALL/0675.jpg
studied,0,4,exemplarB/0398.jpg,exemplarA/398.jpg,OBJECTSALL/0314.jpg,OBJECTSALL/0068.jpg,OBJECTSALL/0865.jpg,OBJECTSALL/0659.jpg,OBJECTSALL/0314.jpg,OBJECTSALL/1731.jpg
studied,0,5,exemplarB/0155.jpg,exemplarA/155.jpg,OBJECTSALL/1065.jpg,OBJECTSALL/0545.jpg,OBJECTSALL/0913.jpg,OBJECTSALL/0533.jpg,OBJECTSALL/1383.jpg,OBJECTSALL/1065.jpg
studied,1,3,exemplarB/040.jpg,exemplarA/40.jpg,exemplarB/040.jpg,OBJECTSALL/1856.jpg,OBJECTSALL/0344.jpg,OBJECTSALL/1714.jpg,OBJECTSALL/0479.jpg,OBJECTSALL/1239.jpg
studied,0,3,exemplarB/011.jpg,exemplarA/11.jpg,OBJECTSALL/0711.jpg,OBJECTSALL/0400.jpg,OBJECTSALL/0761.jpg,OBJECTSALL/0711.jpg,OBJECTSALL/1385.jpg,OBJECTSALL/1108.jpg
studied,1,5,exemplarA/220.jpg,exemplarB/0220.jpg,exemplarA/220.jpg,OBJECTSALL/1564.jpg,OBJECTSALL/0102.jpg,OBJECTSALL/1404.jpg,OBJECTSALL/0342.jpg,OBJECTSALL/1566.jpg
studied,1,6,exemplarB/0262.jpg,exemplarA/262.jpg,exemplarB/0262.jpg,OBJECTSALL/0733.jpg,OBJECTSALL/0591.jpg,OBJECTSALL/0058.jpg,OBJECTSALL/1400.jpg,OBJECTSALL/1401.jpg
studied,1,6,exemplarA/330.jpg,exemplarB/0330.jpg,exemplarA/330.jpg,OBJECTSALL/0883.jpg,OBJECTSALL/0650.jpg,OBJECTSALL/1821.jpg,OBJECTSALL/0417.jpg,OBJECTSALL/0570.jpg
studied,1,2,exemplarB/021.jpg,exemplarA/21.jpg,exemplarB/021.jpg,OBJECTSALL/1913.jpg,OBJECTSALL/0747.jpg,OBJECTSALL/1302.jpg,OBJECTSALL/0751.jpg,OBJECTSALL/0960.jpg
studied,0,2,exemplarB/0190.jpg,exemplarA/190.jpg,OBJECTSALL/0492.jpg,OBJECTSALL/0808.jpg,OBJECTSALL/0492.jpg,OBJECTSALL/1520.jpg,OBJECTSALL/0770.jpg,OBJECTSALL/1754.jpg
studied,0,5,exemplarB/04.jpg,exemplarA/4.jpg,OBJECTSALL/0284.jpg,OBJECTSALL/1038.jpg,OBJECTSALL/0220.jpg,OBJECTSALL/0180.jpg,OBJECTSALL/0111.jpg,OBJECTSALL/0284.jpg
studied,1,1,exemplarA/56.jpg,exemplarB/056.jpg,exemplarA/56.jpg,OBJECTSALL/0274.jpg,OBJECTSALL/1245.jpg,OBJECTSALL/0783.jpg,OBJECTSALL/0757.jpg,OBJECTSALL/0192.jpg
studied,0,6,exemplarB/0323.jpg,exemplarA/323.jpg,OBJECTSALL/0004.jpg,OBJECTSALL/1788.jpg,OBJECTSALL/1780.jpg,OBJECTSALL/1015.jpg,OBJECTSALL/1594.jpg,OBJECTSALL/1361.jpg
studied,0,2,exemplarB/0283.jpg,exemplarA/283.jpg,OBJECTSALL/0078.jpg,OBJECTSALL/1192.jpg,OBJECTSALL/0078.jpg,OBJECTSALL/1532.jpg,OBJECTSALL/1894.jpg,OBJECTSALL/1625.jpg
