trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
studied,0,4,exemplarB/04.jpg,exemplarA/4.jpg,OBJECTSALL/1198.jpg,OBJECTSALL/0785.jpg,OBJECTSALL/1734.jpg,OBJECTSALL/0677.jpg,OBJECTSALL/1198.jpg,OBJECTSALL/0886.jpg
studied,0,6,exemplarA/229.jpg,exemplarB/0229.jpg,OBJECTSALL/1662.jpg,OBJECTSALL/0153.jpg,OBJECTSALL/0323.jpg,OBJECTSALL/1511.jpg,OBJECTSALL/1583.jpg,OBJECTSALL/1279.jpg
studied,0,5,exemplarB/0106.jpg,exemplarA/106.jpg,OBJECTSALL/0020.jpg,OBJECTSALL/1365.jpg,OBJECTSALL/0184.jpg,OBJECTSALL/1874.jpg,OBJECTSALL/1447.jpg,OBJECTSALL/0020.jpg
studied,0,4,exemplarA/272.jpg,exemplarB/0272.jpg,OBJECTSALL/1482.jpg,OBJECTSALL/0833.jpg,OBJECTSALL/0109.jpg,OBJECTSALL/0403.jpg,OBJECTSALL/1482.jpg,OBJECTSALL/0617.jpg
studied,0,3,exemplarB/096.jpg,exemplarA/96.jpg,OBJECTSALL/0656.jpg,OBJECTSALL/1438.jpg,OBJECTSALL/1808.jpg,OBJECTSALL/0656.jpg,OBJECTSALL/1228.jpg,OBJECTSALL/1330.jpg
studied,0,4,exemplarB/0292.jpg,exemplarA/292.jpg,OBJECTSALL/0022.jpg,OBJECTSALL/1263.jpg,OBJECTSALL/0330.jpg,OBJECTSALL/1098.jpg,OBJECTSALL/0022.jpg,OBJECTSALL/0314.jpg
studied,0,3,exemplarB/053.jpg,exemplarA/53.jpg,OBJECTSALL/1542.jpg,OBJECTSALL/0706.jpg,OBJECTSALL/1135.jpg,OBJECTSALL/1542.jpg,OBJECTSALL/1778.jpg,OBJECTSALL/0095.jpg
studied,0,2,exemplarA/34.jpg,exemplarB/034.jpg,OBJECTSALL/1686.jpg,OBJECTSALL/1567.jpg,OBJECTSALL/1686.jpg,OBJECTSALL/1944.jpg,OBJECTSALL/0600.jpg,OBJECTSALL/1527.jpg
studied,1,5,exemplarA/18.jpg,exemplarB/018.jpg,exemplarA/18.jpg,OBJECTSALL/0879.jpg,OBJECTSALL/0387.jpg,OBJECTSALL/0624.jpg,OBJECTSALL/1269.jpg,OBJECTSALL/1832.jpg
studied,1,4,exemplarB/0381.jpg,exemplarA/381.jpg,exemplarB/0381.jpg,OBJECTSALL/0532.jpg,OBJECTSALL/0326.jpg,OBJECTSALL/1082.jpg,OBJECTSALL/0752.jpg,OBJECTSALL/0511.jpg
studied,1,5,exemplarB/0187.jpg,exemplarA/187.jpg,exemplarB/0187.jpg,OBJECTSALL/1509.jpg,OBJECTSALL/1475.jpg,OBJECTSALL/1885.jpg,OBJECTSALL/1089.jpg,OBJECTSALL/0999.jpg
studied,1,5,exemplarB/070.jpg,exemplarA/70.jpg,exemplarB/070.jpg,OBJECTSALL/1723.jpg,OBJECTSALL/1189.jpg,OBJECTSALL/1900.jpg,OBJECTSALL/1304.jpg,OBJECTSALL/1143.jpg
studied,1,2,exemplarB/0151.jpg,exemplarA/151.jpg,exemplarB/0151.jpg,OBJECTSALL/1922.jpg,OBJECTSALL/0939.jpg,OBJECTSALL/1291.jpg,OBJECTSALL/0598.jpg,OBJECTSALL/0340.jpg
studied,1,5,exemplarA/230.jpg,exemplarB/0230.jpg,exemplarA/230.jpg,OBJECTSALL/0057.jpg,OBJECTSALL/1727.jpg,OBJECTSALL/1200.jpg,OBJECTSALL/1403.jpg,OBJECTSALL/0102.jpg
studied,0,6,exemplarB/0119.jpg,exemplarA/119.jpg,OBJECTSALL/1525.jpg,OBJECTSALL/1679.jpg,OBJECTSALL/0215.jpg,OBJECTSALL/0898.jpg,OBJECTSALL/0920.jpg,OBJECTSALL/0876.jpg
studied,1,4,exemplarB/029.jpg,exemplarA/29.jpg,exemplarB/029.jpg,OBJECTSALL/1875.jpg,OBJECTSALL/1795.jpg,OBJECTSALL/0805.jpg,OBJECTSALL/0194.jpg,OBJECTSALL/0338.jpg
studied,0,5,exemplarA/172.jpg,exemplarB/0172.jpg,OBJECTSALL/0180.jpg,OBJECTSALL/1449.jpg,OBJECTSALL/0004.jpg,OBJECTSALL/0633.jpg,OBJECTSALL/0275.jpg,OBJECTSALL/0180.jpg
studied,0,5,exemplarA/71.jpg,exemplarB/071.jpg,OBJECTSALL/1929.jpg,OBJECTSALL/1160.jpg,OBJECTSALL/1069.jpg,OBJECTSALL/1817.jpg,OBJECTSALL/0910.jpg,OBJECTSALL/1929.jpg
studied,0,1,exemplarA/78.jpg,exemplarB/078.jpg,OBJECTSALL/0953.jpg,OBJECTSALL/0953.jpg,OBJECTSALL/1855.jpg,OBJECTSALL/0241.jpg,OBJECTSALL/1529.jpg,OBJECTSALL/0464.jpg
studied,1,3,exemplarA/43.jpg,exemplarB/043.jpg,exemplarA/43.jpg,OBJECTSALL/0482.jpg,OBJECTSALL/1506.jpg,OBJECTSALL/0425.jpg,OBJECTSALL/0645.jpg,OBJECTSALL/1116.jpg
studied,0,2,exemplarB/064.jpg,exemplarA/64.jpg,OBJECTSALL/0799.jpg,OBJECTSALL/0046.jpg,OBJECTSALL/0799.jpg,OBJECTSALL/0568.jpg,OBJECTSALL/0161.jpg,OBJECTSALL/1844.jpg
studied,1,2,exemplarA/312.jpg,exemplarB/0312.jpg,exemplarA/312.jpg,OBJECTSALL/1836.jpg,OBJECTSALL/1932.jpg,OBJECTSALL/0934.jpg,OBJECTSALL/1322.jpg,OBJECTSALL/0129.jpg
studied,1,3,exemplarA/153.jpg,exemplarB/0153.jpg,exemplarA/153.jpg,OBJECTSALL/1201.jpg,OBJECTSALL/0050.jpg,OBJECTSALL/0801.jpg,OBJECTSALL/0782.jpg,OBJECTSALL/0229.jpg
studied,1,6,exemplarA/348.jpg,exemplarB/0348.jpg,exemplarA/348.jpg,OBJECTSALL/0145.jpg,OBJECTSALL/1037.jpg,OBJECTSALL/1370.jpg,OBJECTSALL/0627.jpg,OBJECTSALL/0622.jpg
studied,1,2,exemplarA/46.jpg,exemplarB/046.jpg,exemplarA/46.jpg,OBJECTSALL/0457.jpg,OBJECTSALL/1668.jpg,OBJECTSALL/1091.jpg,OBJECTSALL/0930.jpg,OBJECTSALL/1162.jpg
studied,1,4,exemplarA/54.jpg,exemplarB/054.jpg,exemplarA/54.jpg,OBJECTSALL/1044.jpg,OBJECTSALL/1653.jpg,OBJECTSALL/0854.jpg,OBJECTSALL/0105.jpg,OBJECTSALL/0903.jpg
studied,1,2,exemplarB/0378.jpg,exemplarA/378.jpg,exemplarB/0378.jpg,OBJECTSALL/1551.jpg,OBJECTSALL/1412.jpg,OBJECTSALL/0238.jpg,OBJECTSALL/0637.jpg,OBJECTSALL/1417.jpg
studied,1,3,exemplarB/079.jpg,exemplarA/79.jpg,exemplarB/079.jpg,OBJECTSALL/0723.jpg,OBJECTSALL/1824.jpg,OBJECTSALL/0979.jpg,OBJECTSALL/0954.jpg,OBJECTSALL/1689.jpg
studied,0,4,exemplarB/022.jpg,exemplarA/22.jpg,OBJECTSALL/1838.jpg,OBJECTSALL/0420.jpg,OBJECTSALL/0085.jpg,OBJECTSALL/1942.jpg,OBJECTSALL/1838.jpg,OBJECTSALL/0692.jpg
studied,1,2,exemplarA/391.jpg,exemplarB/0391.jpg,exemplarA/391.jpg,OBJECTSALL/1128.jpg,OBJECTSALL/1133.jpg,OBJECTSALL/0663.jpg,OBJECTSALL/0848.jpg,OBJECTSALL/1648.jpg
studied,1,6,exemplarB/098.jpg,exemplarA/98.jpg,exemplarB/098.jpg,OBJECTSALL/0515.jpg,OBJECTSALL/1767.jpg,OBJECTSALL/0353.jpg,OBJECTSALL/0849.jpg,OBJECTSALL/1656.jpg
studied,1,1,exemplarB/0289.jpg,exemplarA/289.jpg,exemplarB/0289.jpg,OBJECTSALL/1538.jpg,OBJECTSALL/0041.jpg,OBJECTSALL/0245.jpg,OBJECTSALL/0382.jpg,OBJECTSALL/0862.jpg
studied,0,3,exemplarB/0286.jpg,exemplarA/286.jpg,OBJECTSALL/1568.jpg,OBJECTSALL/0822.jpg,OBJECTSALL/0714.jpg,OBJECTSALL/1568.jpg,OBJECTSALL/1616.jpg,OBJECTSALL/1250.jpg
studied,1,3,exemplarA/177.jpg,exemplarB/0177.jpg,exemplarA/177.jpg,OBJECTSALL/0312.jpg,OBJECTSALL/0418.jpg,OBJECTSALL/0289.jpg,OBJECTSALL/1930.jpg,OBJECTSALL/0579.jpg
studied,1,6,exemplarB/0382.jpg,exemplarA/382.jpg,exemplarB/0382.jpg,OBJECTSALL/1396.jpg,OBJECTSALL/0013.jpg,OBJECTSALL/0477.jpg,OBJECTSALL/1101.jpg,OBJECTSALL/1657.jpg
studied,1,1,exemplarA/215.jpg,exemplarB/0215.jpg,exemplarA/215.jpg,OBJECTSALL/0841.jpg,OBJECTSALL/1712.jpg,OBJECTSALL/0159.jpg,OBJECTSALL/0670.jpg,OBJECTSALL/1355.jpg
studied,0,3,exemplarB/0219.jpg,exemplarA/219.jpg,OBJECTSALL/0414.jpg,OBJECTSALL/0510.jpg,OBJECTSALL/1173.jpg,OBJECTSALL/0414.jpg,OBJECTSALL/0556.jpg,OBJECTSALL/0501.jpg
studied,0,2,exemplarA/45.jpg,exemplarB/045.jpg,OBJECTSALL/1880.jpg,OBJECTSALL/1227.jpg,OBJECTSALL/1880.jpg,OBJECTSALL/1897.jpg,OBJECTSALL/0008.jpg,OBJECTSALL/1903.jpg
studied,0,3,exemplarA/242.jpg,exemplarB/0242.jpg,OBJECTSALL/1033.jpg,OBJECTSALL/0678.jpg,OBJECTSALL/1510.jpg,OBJECTSALL/1033.jpg,OBJECTSALL/1636.jpg,OBJECTSALL/0935.jpg
studied,1,1,exemplarB/0255.jpg,exemplarA/255.jpg,exemplarB/0255.jpg,OBJECTSALL/0516.jpg,OBJECTSALL/0445.jpg,OBJECTSALL/1229.jpg,OBJECTSALL/1311.jpg,OBJECTSALL/0324.jpg
studied,0,5,exemplarA/184.jpg,exemplarB/0184.jpg,OBJECTSALL/0607.jpg,OBJECTSALL/1317.jpg,OBJECTSALL/1804.jpg,OBJECTSALL/1928.jpg,OBJECTSALL/1344.jpg,OBJECTSALL/0607.jpg
studied,0,5,exemplarA/224.jpg,exemplarB/0224.jpg,OBJECTSALL/1151.jpg,OBJECTSALL/0412.jpg,OBJECTSALL/0737.jpg,OBJECTSALL/1919.jpg,OBJECTSALL/1202.jpg,OBJECTSALL/1151.jpg
studied,1,4,exemplarB/0337.jpg,exemplarA/337.jpg,exemplarB/0337.jpg,OBJECTSALL/1343.jpg,OBJECTSALL/1797.jpg,OBJECTSALL/0128.jpg,OBJECTSALL/1476.jpg,OBJECTSALL/0582.jpg
studied,0,3,exemplarA/293.jpg,exemplarB/0293.jpg,OBJECTSALL/0619.jpg,OBJECTSALL/1725.jpg,OBJECTSALL/1154.jpg,OBJECTSALL/0619.jpg,OBJECTSALL/1731.jpg,OBJECTSALL/0890.jpg
studied,1,3,exemplarA/203.jpg,exemplarB/0203.jpg,exemplarA/203.jpg,OBJECTSALL/1195.jpg,OBJECTSALL/1235.jpg,OBJECTSALL/0446.jpg,OBJECTSALL/1238.jpg,OBJECTSALL/1736.jpg
studied,0,2,exemplarA/287.jpg,exemplarB/0287.jpg,OBJECTSALL/1268.jpg,OBJECTSALL/1300.jpg,OBJECTSALL/1268.jpg,OBJECTSALL/0638.jpg,OBJECTSALL/1273.jpg,OBJECTSALL/0167.jpg
studied,0,5,exemplarA/358.jpg,exemplarB/0358.jpg,OBJECTSALL/1504.jpg,OBJECTSALL/0909.jpg,OBJECTSALL/1295.jpg,OBJECTSALL/1661.jpg,OBJECTSALL/1486.jpg,OBJECTSALL/1504.jpg
studied,0,1,exemplarA/178.jpg,exemplarB/0178.jpg,OBJECTSALL/0044.jpg,OBJECTSALL/0044.jpg,OBJECTSALL/1931.jpg,OBJECTSALL/0030.jpg,OBJECTSALL/1850.jpg,OBJECTSALL/0373.jpg
studied,1,1,exemplarB/091.jpg,exemplarA/91.jpg,exemplarB/091.jpg,OBJECTSALL/0034.jpg,OBJECTSALL/0976.jpg,OBJECTSALL/1916.jpg,OBJECTSALL/0208.jpg,OBJECTSALL/0839.jpg
studied,1,5,exemplarA/60.jpg,exemplarB/060.jpg,exemplarA/60.jpg,OBJECTSALL/1623.jpg,OBJECTSALL/1678.jpg,OBJECTSALL/0809.jpg,OBJECTSALL/1807.jpg,OBJECTSALL/1182.jpg
studied,1,2,exemplarA/25.jpg,exemplarB/025.jpg,exemplarA/25.jpg,OBJECTSALL/1698.jpg,OBJECTSALL/0114.jpg,OBJECTSALL/0459.jpg,OBJECTSALL/0998.jpg,OBJECTSALL/1372.jpg
studied,0,5,exemplarB/066.jpg,exemplarA/66.jpg,OBJECTSALL/1749.jpg,OBJECTSALL/1721.jpg,OBJECTSALL/0881.jpg,OBJECTSALL/0605.jpg,OBJECTSALL/0519.jpg,OBJECTSALL/1749.jpg
studied,1,5,exemplarA/117.jpg,exemplarB/0117.jpg,exemplarA/117.jpg,OBJECTSALL/0173.jpg,OBJECTSALL/0408.jpg,OBJECTSALL/1453.jpg,OBJECTSALL/1523.jpg,OBJECTSALL/1267.jpg
studied,1,1,exemplarA/327.jpg,exemplarB/0327.jpg,exemplarA/327.jpg,OBJECTSALL/0573.jpg,OBJECTSALL/1477.jpg,OBJECTSALL/0604.jpg,OBJECTSALL/0650.jpg,OBJECTSALL/1431.jpg
studied,1,1,exemplarB/0139.jpg,exemplarA/139.jpg,exemplarB/0139.jpg,OBJECTSALL/0493.jpg,OBJECTSALL/0176.jpg,OBJECTSALL/0318.jpg,OBJECTSALL/1599.jpg,OBJECTSALL/0217.jpg
studied,0,3,exemplarB/0269.jpg,exemplarA/269.jpg,OBJECTSALL/0576.jpg,OBJECTSALL/1445.jpg,OBJECTSALL/1811.jpg,OBJECTSALL/0576.jpg,OBJECTSALL/1111.jpg,OBJECTSALL/1923.jpg
studied,1,3,exemplarA/85.jpg,exemplarB/085.jpg,exemplarA/85.jpg,OBJECTSALL/0254.jpg,OBJECTSALL/1814.jpg,OBJECTSALL/1013.jpg,OBJECTSALL/0743.jpg,OBJECTSALL/0761.jpg
studied,0,5,exemplarA/268.jpg,exemplarB/0268.jpg,OBJECTSALL/1926.jpg,OBJECTSALL/1004.jpg,OBJECTSALL/1406.jpg,OBJECTSALL/0595.jpg,OBJECTSALL/1612.jpg,OBJECTSALL/1926.jpg
studied,0,2,exemplarB/0164.jpg,exemplarA/164.jpg,OBJECTSALL/0207.jpg,OBJECTSALL/0689.jpg,OBJECTSALL/0207.jpg,OBJECTSALL/1794.jpg,OBJECTSALL/1423.jpg,OBJECTSALL/0083.jpg
studied,0,5,exemplarB/0399.jpg,exemplarA/399.jpg,OBJECTSALL/1125.jpg,OBJECTSALL/1863.jpg,OBJECTSALL/1618.jpg,OBJECTSALL/1711.jpg,OBJECTSALL/1048.jpg,OBJECTSALL/1125.jpg
studied,1,4,exemplarB/0193.jpg,exemplarA/193.jpg,exemplarB/0193.jpg,OBJECTSALL/0893.jpg,OBJECTSALL/1562.jpg,OBJECTSALL/1825.jpg,OBJECTSALL/1067.jpg,OBJECTSALL/0346.jpg
studied,0,4,exemplarA/137.jpg,exemplarB/0137.jpg,OBJECTSALL/0270.jpg,OBJECTSALL/1206.jpg,OBJECTSALL/0018.jpg,OBJECTSALL/1750.jpg,OBJECTSALL/0270.jpg,OBJECTSALL/0235.jpg
studied,1,4,exemplarA/349.jpg,exemplarB/0349.jpg,exemplarA/349.jpg,OBJECTSALL/1516.jpg,OBJECTSALL/1858.jpg,OBJECTSALL/0210.jpg,OBJECTSALL/0955.jpg,OBJECTSALL/0747.jpg
studied,1,1,exemplarA/37.jpg,exemplarB/037.jpg,exemplarA/37.jpg,OBJECTSALL/0308.jpg,OBJECTSALL/0827.jpg,OBJECTSALL/1313.jpg,OBJECTSALL/0276.jpg,OBJECTSALL/1078.jpg
