trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
hybrid,1,4,exemplarA/240.jpg,exemplarB/0240.jpg,2996.2728338241577,exemplarA/240.jpg,OBJECTSALL/1267.jpg,OBJECTSALL/0714.jpg,OBJECTSALL/1016.jpg,OBJECTSALL/1224.jpg,OBJECTSALL/1837.jpg
hybrid,1,4,exemplarA/236.jpg,exemplarB/0236.jpg,3003.9600977897644,exemplarA/236.jpg,OBJECTSALL/0748.jpg,OBJECTSALL/0098.jpg,OBJECTSALL/1054.jpg,OBJECTSALL/1107.jpg,OBJECTSALL/1477.jpg
hybrid,1,6,exemplarB/030.jpg,exemplarA/30.jpg,3010.175934791565,exemplarB/030.jpg,OBJECTSALL/0654.jpg,OBJECTSALL/1148.jpg,OBJECTSALL/1550.jpg,OBJECTSALL/0506.jpg,OBJECTSALL/0357.jpg
hybrid,1,5,exemplarA/304.jpg,exemplarB/0304.jpg,3016.6220779418945,exemplarA/304.jpg,OBJECTSALL/0442.jpg,OBJECTSALL/1588.jpg,OBJECTSALL/1900.jpg,OBJECTSALL/1215.jpg,OBJECTSALL/0828.jpg
hybrid,1,1,exemplarA/360.jpg,exemplarB/0360.jpg,3022.8880429267883,exemplarA/360.jpg,OBJECTSALL/0620.jpg,OBJECTSALL/0474.jpg,OBJECTSALL/0921.jpg,OBJECTSALL/1074.jpg,OBJECTSALL/1602.jpg
hybrid,1,2,exemplarB/058.jpg,exemplarA/58.jpg,3029.2941060066223,exemplarB/058.jpg,OBJECTSALL/1283.jpg,OBJECTSALL/0042.jpg,OBJECTSALL/1445.jpg,OBJECTSALL/0579.jpg,OBJECTSALL/1179.jpg
hybrid,1,5,exemplarA/132.jpg,exemplarB/0132.jpg,3035.9704208374023,exemplarA/132.jpg,OBJECTSALL/1201.jpg,OBJECTSALL/1234.jpg,OBJECTSALL/0443.jpg,OBJECTSALL/0987.jpg,OBJECTSALL/0611.jpg
hybrid,1,1,exemplarB/087.jpg,exemplarA/87.jpg,3042.846702814102,exemplarB/087.jpg,OBJECTSALL/0737.jpg,OBJECTSALL/1047.jpg,OBJECTSALL/1065.jpg,OBJECTSALL/1043.jpg,OBJECTSALL/0441.jpg
hybrid,1,4,exemplarA/110.jpg,exemplarB/0110.jpg,3049.2329699993134,exemplarA/110.jpg,OBJECTSALL/1384.jpg,OBJECTSALL/1938.jpg,OBJECTSALL/0086.jpg,OBJECTSALL/0285.jpg,OBJECTSALL/0693.jpg
hybrid,1,2,exemplarB/0129.jpg,exemplarA/129.jpg,3055.488954782486,exemplarB/0129.jpg,OBJECTSALL/1905.jpg,OBJECTSALL/1591.jpg,OBJECTSALL/1820.jpg,OBJECTSALL/1689.jpg,OBJECTSALL/1152.jpg
hybrid,1,2,exemplarA/235.jpg,exemplarB/0235.jpg,3062.6056599617004,exemplarA/235.jpg,OBJECTSALL/0300.jpg,OBJECTSALL/1329.jpg,OBJECTSALL/0191.jpg,OBJECTSALL/1288.jpg,OBJECTSALL/0069.jpg
hybrid,0,4,exemplarA/203.jpg,exemplarB/0203.jpg,3073.1859560012817,OBJECTSALL/0512.jpg,OBJECTSALL/0281.jpg,OBJECTSALL/1711.jpg,OBJECTSALL/0971.jpg,OBJECTSALL/0512.jpg,OBJECTSALL/0788.jpg
hybrid,1,5,exemplarA/218.jpg,exemplarB/0218.jpg,3079.5617458820343,exemplarA/218.jpg,OBJECTSALL/1489.jpg,OBJECTSALL/1331.jpg,OBJECTSALL/0413.jpg,OBJECTSALL/0406.jpg,OBJECTSALL/1664.jpg
hybrid,1,5,exemplarB/0148.jpg,exemplarA/148.jpg,3086.4081768989563,exemplarB/0148.jpg,OBJECTSALL/1853.jpg,OBJECTSALL/1700.jpg,OBJECTSALL/1784.jpg,OBJECTSALL/0378.jpg,OBJECTSALL/1567.jpg
hybrid,1,3,exemplarB/0165.jpg,exemplarA/165.jpg,3093.0644178390503,exemplarB/0165.jpg,OBJECTSALL/0019.jpg,OBJECTSALL/1826.jpg,OBJECTSALL/1348.jpg,OBJECTSALL/1660.jpg,OBJECTSALL/1390.jpg
hybrid,1,3,exemplarB/0317.jpg,exemplarA/317.jpg,3100.1211709976196,exemplarB/0317.jpg,OBJECTSALL/1399.jpg,OBJECTSALL/0650.jpg,OBJECTSALL/0638.jpg,OBJECTSALL/1182.jpg,OBJECTSALL/1338.jpg
hybrid,1,3,exemplarB/039.jpg,exemplarA/39.jpg,3106.6773488521576,exemplarB/039.jpg,OBJECTSALL/1512.jpg,OBJECTSALL/1797.jpg,OBJECTSALL/1173.jpg,OBJECTSALL/1566.jpg,OBJECTSALL/0260.jpg
hybrid,1,6,exemplarA/323.jpg,exemplarB/0323.jpg,3113.5639050006866,exemplarA/323.jpg,OBJECTSALL/0735.jpg,OBJECTSALL/0653.jpg,OBJECTSALL/1340.jpg,OBJECTSALL/0691.jpg,OBJECTSALL/0196.jpg
hybrid,1,4,exemplarA/173.jpg,exemplarB/0173.jpg,3119.8598527908325,exemplarA/173.jpg,OBJECTSALL/0104.jpg,OBJECTSALL/1149.jpg,OBJECTSALL/0908.jpg,OBJECTSALL/0606.jpg,OBJECTSALL/1470.jpg
hybrid,1,5,exemplarB/014.jpg,exemplarA/14.jpg,3126.5961158275604,exemplarB/014.jpg,OBJECTSALL/0067.jpg,OBJECTSALL/1955.jpg,OBJECTSALL/1625.jpg,OBJECTSALL/1640.jpg,OBJECTSALL/1218.jpg
hybrid,1,3,exemplarA/140.jpg,exemplarB/0140.jpg,3137.4470739364624,exemplarA/140.jpg,OBJECTSALL/1762.jpg,OBJECTSALL/1435.jpg,OBJECTSALL/0824.jpg,OBJECTSALL/1571.jpg,OBJECTSALL/0554.jpg
hybrid,1,5,exemplarB/0114.jpg,exemplarA/114.jpg,3145.263916015625,exemplarB/0114.jpg,OBJECTSALL/1812.jpg,OBJECTSALL/0849.jpg,OBJECTSALL/1534.jpg,OBJECTSALL/1691.jpg,OBJECTSALL/0582.jpg
hybrid,1,6,exemplarB/0385.jpg,exemplarA/385.jpg,3175.9132068157196,exemplarB/0385.jpg,OBJECTSALL/1280.jpg,OBJECTSALL/1295.jpg,OBJECTSALL/1750.jpg,OBJECTSALL/1857.jpg,OBJECTSALL/0432.jpg
hybrid,1,1,exemplarA/18.jpg,exemplarB/018.jpg,3182.108776807785,exemplarA/18.jpg,OBJECTSALL/1315.jpg,OBJECTSALL/0140.jpg,OBJECTSALL/0697.jpg,OBJECTSALL/0675.jpg,OBJECTSALL/0226.jpg
hybrid,1,3,exemplarB/0281.jpg,exemplarA/281.jpg,3188.8651847839355,exemplarB/0281.jpg,OBJECTSALL/0307.jpg,OBJECTSALL/1423.jpg,OBJECTSALL/1913.jpg,OBJECTSALL/1289.jpg,OBJECTSALL/1917.jpg
hybrid,1,2,exemplarB/0116.jpg,exemplarA/116.jpg,3199.255182981491,exemplarB/0116.jpg,OBJECTSALL/0823.jpg,OBJECTSALL/1529.jpg,OBJECTSALL/1398.jpg,OBJECTSALL/1760.jpg,OBJECTSALL/1308.jpg
hybrid,1,1,exemplarA/329.jpg,exemplarB/0329.jpg,3207.6429619789124,exemplarA/329.jpg,OBJECTSALL/1733.jpg,OBJECTSALL/0914.jpg,OBJECTSALL/0422.jpg,OBJECTSALL/1939.jpg,OBJECTSALL/1881.jpg
hybrid,1,5,exemplarB/064.jpg,exemplarA/64.jpg,3214.079055786133,exemplarB/064.jpg,OBJECTSALL/0937.jpg,OBJECTSALL/0359.jpg,OBJECTSALL/0575.jpg,OBJECTSALL/0033.jpg,OBJECTSALL/0625.jpg
hybrid,1,2,exemplarB/080.jpg,exemplarA/80.jpg,3220.1146218776703,exemplarB/080.jpg,OBJECTSALL/1260.jpg,OBJECTSALL/0593.jpg,OBJECTSALL/0967.jpg,OBJECTSALL/0280.jpg,OBJECTSALL/1683.jpg
hybrid,1,1,exemplarA/331.jpg,exemplarB/0331.jpg,3230.945030927658,exemplarA/331.jpg,OBJECTSALL/1080.jpg,OBJECTSALL/0035.jpg,OBJECTSALL/1544.jpg,OBJECTSALL/0122.jpg,OBJECTSALL/1303.jpg
hybrid,1,6,exemplarA/35.jpg,exemplarB/035.jpg,3237.0307919979095,exemplarA/35.jpg,OBJECTSALL/1246.jpg,OBJECTSALL/0663.jpg,OBJECTSALL/1907.jpg,OBJECTSALL/0315.jpg,OBJECTSALL/0156.jpg
hybrid,1,4,exemplarA/303.jpg,exemplarB/0303.jpg,3244.287667989731,exemplarA/303.jpg,OBJECTSALL/0161.jpg,OBJECTSALL/1630.jpg,OBJECTSALL/0890.jpg,OBJECTSALL/0292.jpg,OBJECTSALL/0167.jpg
hybrid,1,4,exemplarA/207.jpg,exemplarB/0207.jpg,3252.1851618289948,exemplarA/207.jpg,OBJECTSALL/1022.jpg,OBJECTSALL/1185.jpg,OBJECTSALL/1365.jpg,OBJECTSALL/0842.jpg,OBJECTSALL/0843.jpg
hybrid,1,2,exemplarA/284.jpg,exemplarB/0284.jpg,3259.111650943756,exemplarA/284.jpg,OBJECTSALL/0684.jpg,OBJECTSALL/1225.jpg,OBJECTSALL/1355.jpg,OBJECTSALL/1742.jpg,OBJECTSALL/1380.jpg
hybrid,1,6,exemplarB/074.jpg,exemplarA/74.jpg,3267.039211988449,exemplarB/074.jpg,OBJECTSALL/0533.jpg,OBJECTSALL/0525.jpg,OBJECTSALL/0740.jpg,OBJECTSALL/0238.jpg,OBJECTSALL/1741.jpg
hybrid,0,3,exemplarB/099.jpg,exemplarA/99.jpg,3278.2498149871826,OBJECTSALL/1100.jpg,OBJECTSALL/0459.jpg,OBJECTSALL/0026.jpg,OBJECTSALL/1100.jpg,OBJECTSALL/0563.jpg,OBJECTSALL/0802.jpg
6AFC,1,1,exemplarA/341.jpeg,exemplarB/0341.jpg,2177.2273337841034,exemplarA/341.jpeg,OBJECTSALL/0386.jpg,OBJECTSALL/0119.jpg,OBJECTSALL/0387.jpg,OBJECTSALL/0901.jpg,OBJECTSALL/1358.jpg
6AFC,1,4,exemplarA/126.jpg,exemplarB/0126.jpg,2180.87079000473,exemplarA/126.jpg,OBJECTSALL/1083.jpg,OBJECTSALL/1306.jpg,OBJECTSALL/0275.jpg,OBJECTSALL/0910.jpg,OBJECTSALL/1466.jpg
6AFC,1,3,exemplarA/311.jpg,exemplarB/0311.jpg,2185.605580806732,exemplarA/311.jpg,OBJECTSALL/1951.jpg,OBJECTSALL/1359.jpg,OBJECTSALL/1599.jpg,OBJECTSALL/1052.jpg,OBJECTSALL/0674.jpg
6AFC,1,3,exemplarA/5.jpg,exemplarB/05.jpg,2191.490839958191,exemplarA/5.jpg,OBJECTSALL/1036.jpg,OBJECTSALL/1444.jpg,OBJECTSALL/1248.jpg,OBJECTSALL/0601.jpg,OBJECTSALL/1780.jpg
6AFC,0,1,exemplarB/020.jpg,exemplarA/20.jpg,2192.8921658992767,OBJECTSALL/0044.jpg,OBJECTSALL/0044.jpg,OBJECTSALL/1403.jpg,OBJECTSALL/1124.jpg,OBJECTSALL/1672.jpg,OBJECTSALL/0727.jpg
6AFC,1,1,exemplarB/029.jpg,exemplarA/29.jpg,2196.3857288360596,exemplarB/029.jpg,OBJECTSALL/1877.jpg,OBJECTSALL/1103.jpg,OBJECTSALL/0344.jpg,OBJECTSALL/1220.jpg,OBJECTSALL/1460.jpg
6AFC,1,4,exemplarA/358.jpg,exemplarB/0358.jpg,2198.067070007324,exemplarA/358.jpg,OBJECTSALL/0404.jpg,OBJECTSALL/0627.jpg,OBJECTSALL/1125.jpg,OBJECTSALL/1231.jpg,OBJECTSALL/0348.jpg
6AFC,1,3,exemplarB/012.jpg,exemplarA/12.jpg,2200.189087867737,exemplarB/012.jpg,OBJECTSALL/0299.jpg,OBJECTSALL/1610.jpg,OBJECTSALL/0328.jpg,OBJECTSALL/1202.jpg,OBJECTSALL/1037.jpg
6AFC,1,1,exemplarA/259.jpg,exemplarB/0259.jpg,2205.6342508792877,exemplarA/259.jpg,OBJECTSALL/1105.jpg,OBJECTSALL/0872.jpg,OBJECTSALL/0889.jpg,OBJECTSALL/1811.jpg,OBJECTSALL/0482.jpg
6AFC,1,4,exemplarB/079.jpg,exemplarA/79.jpg,2207.646514892578,exemplarB/079.jpg,OBJECTSALL/1019.jpg,OBJECTSALL/1351.jpg,OBJECTSALL/1373.jpg,OBJECTSALL/1924.jpg,OBJECTSALL/0499.jpg
6AFC,1,2,exemplarA/265.jpg,exemplarB/0265.jpg,2210.3884329795837,exemplarA/265.jpg,OBJECTSALL/1521.jpg,OBJECTSALL/1415.jpg,OBJECTSALL/1266.jpg,OBJECTSALL/1014.jpg,OBJECTSALL/1526.jpg
6AFC,1,5,exemplarB/048.jpg,exemplarA/48.jpg,2212.860951900482,exemplarB/048.jpg,OBJECTSALL/0271.jpg,OBJECTSALL/1363.jpg,OBJECTSALL/0046.jpg,OBJECTSALL/0763.jpg,OBJECTSALL/0885.jpg
6AFC,1,4,exemplarA/202.jpg,exemplarB/0202.jpg,2217.4957687854767,exemplarA/202.jpg,OBJECTSALL/0302.jpg,OBJECTSALL/0979.jpg,OBJECTSALL/1312.jpg,OBJECTSALL/1378.jpg,OBJECTSALL/1606.jpg
6AFC,1,6,exemplarA/101.jpg,exemplarB/0101.jpg,2221.6594200134277,exemplarA/101.jpg,OBJECTSALL/0550.jpg,OBJECTSALL/1472.jpg,OBJECTSALL/0905.jpg,OBJECTSALL/0128.jpg,OBJECTSALL/1041.jpg
6AFC,1,3,exemplarB/04.jpg,exemplarA/4.jpg,2232.570038795471,exemplarB/04.jpg,OBJECTSALL/1017.jpg,OBJECTSALL/0053.jpg,OBJECTSALL/1925.jpg,OBJECTSALL/0192.jpg,OBJECTSALL/1916.jpg
6AFC,1,1,exemplarB/09.jpg,exemplarA/9.jpg,2234.301253795624,exemplarB/09.jpg,OBJECTSALL/0100.jpg,OBJECTSALL/1018.jpg,OBJECTSALL/0171.jpg,OBJECTSALL/0216.jpg,OBJECTSALL/1429.jpg
6AFC,1,2,exemplarA/139.jpg,exemplarB/0139.jpg,2236.8838229179382,exemplarA/139.jpg,OBJECTSALL/1807.jpg,OBJECTSALL/0473.jpg,OBJECTSALL/0772.jpg,OBJECTSALL/0322.jpg,OBJECTSALL/1350.jpg
6AFC,1,3,exemplarA/146.jpg,exemplarB/0146.jpg,2239.205997943878,exemplarA/146.jpg,OBJECTSALL/1483.jpg,OBJECTSALL/0230.jpg,OBJECTSALL/0169.jpg,OBJECTSALL/0408.jpg,OBJECTSALL/1681.jpg
6AFC,1,2,exemplarB/0162.jpg,exemplarA/162.jpg,2241.1879029273987,exemplarB/0162.jpg,OBJECTSALL/0391.jpg,OBJECTSALL/0838.jpg,OBJECTSALL/0925.jpg,OBJECTSALL/0170.jpg,OBJECTSALL/1334.jpg
6AFC,1,4,exemplarB/0241.jpg,exemplarA/241.jpg,2242.8997848033905,exemplarB/0241.jpg,OBJECTSALL/1897.jpg,OBJECTSALL/0088.jpg,OBJECTSALL/0607.jpg,OBJECTSALL/0948.jpg,OBJECTSALL/0990.jpg
6AFC,1,3,exemplarA/152.jpg,exemplarB/0152.jpg,2245.7822740077972,exemplarA/152.jpg,OBJECTSALL/0510.jpg,OBJECTSALL/1468.jpg,OBJECTSALL/1667.jpg,OBJECTSALL/1026.jpg,OBJECTSALL/1064.jpg
6AFC,1,3,exemplarB/0296.jpg,exemplarA/296.jpg,2250.316556930542,exemplarB/0296.jpg,OBJECTSALL/0397.jpg,OBJECTSALL/0792.jpg,OBJECTSALL/1706.jpg,OBJECTSALL/0570.jpg,OBJECTSALL/1176.jpg
6AFC,1,4,exemplarA/137.jpg,exemplarB/0137.jpg,2252.558949947357,exemplarA/137.jpg,OBJECTSALL/0073.jpg,OBJECTSALL/1377.jpg,OBJECTSALL/1909.jpg,OBJECTSALL/1367.jpg,OBJECTSALL/1903.jpg
6AFC,1,1,exemplarA/31.jpg,exemplarB/031.jpg,2254.0500848293304,exemplarA/31.jpg,OBJECTSALL/1532.jpg,OBJECTSALL/1745.jpg,OBJECTSALL/0977.jpg,OBJECTSALL/0061.jpg,OBJECTSALL/0212.jpg
6AFC,1,6,exemplarB/0278.jpg,exemplarA/278.jpg,2257.553419828415,exemplarB/0278.jpg,OBJECTSALL/0123.jpg,OBJECTSALL/1937.jpg,OBJECTSALL/1482.jpg,OBJECTSALL/0326.jpg,OBJECTSALL/1549.jpg
6AFC,1,3,exemplarB/0215.jpg,exemplarA/215.jpg,2260.4261298179626,exemplarB/0215.jpg,OBJECTSALL/0190.jpg,OBJECTSALL/1046.jpg,OBJECTSALL/0861.jpg,OBJECTSALL/1333.jpg,OBJECTSALL/1098.jpg
6AFC,1,3,exemplarB/070.jpg,exemplarA/70.jpg,2262.808676958084,exemplarB/070.jpg,OBJECTSALL/0364.jpg,OBJECTSALL/0612.jpg,OBJECTSALL/1705.jpg,OBJECTSALL/1732.jpg,OBJECTSALL/0773.jpg
6AFC,1,2,exemplarA/216.jpg,exemplarB/0216.jpg,2266.1715619564056,exemplarA/216.jpg,OBJECTSALL/0699.jpg,OBJECTSALL/1354.jpg,OBJECTSALL/1181.jpg,OBJECTSALL/0352.jpg,OBJECTSALL/1130.jpg
6AFC,1,4,exemplarB/0211.jpg,exemplarA/211.jpg,2268.884110927582,exemplarB/0211.jpg,OBJECTSALL/1584.jpg,OBJECTSALL/0833.jpg,OBJECTSALL/1349.jpg,OBJECTSALL/1528.jpg,OBJECTSALL/0701.jpg
6AFC,0,3,exemplarB/0135.jpg,exemplarA/135.jpg,2281.606543779373,OBJECTSALL/1848.jpg,OBJECTSALL/0818.jpg,OBJECTSALL/1873.jpg,OBJECTSALL/1848.jpg,OBJECTSALL/0614.jpg,OBJECTSALL/0313.jpg
6AFC,1,3,exemplarB/0352.jpg,exemplarA/352.jpg,2284.3387579917908,exemplarB/0352.jpg,OBJECTSALL/0187.jpg,OBJECTSALL/0498.jpg,OBJECTSALL/1421.jpg,OBJECTSALL/1713.jpg,OBJECTSALL/1008.jpg
6AFC,1,6,exemplarA/196.jpg,exemplarB/0196.jpg,2287.4316799640656,exemplarA/196.jpg,OBJECTSALL/0277.jpg,OBJECTSALL/0945.jpg,OBJECTSALL/0438.jpg,OBJECTSALL/0385.jpg,OBJECTSALL/0310.jpg
6AFC,1,2,exemplarA/336.jpg,exemplarB/0336.jpg,2288.8830518722534,exemplarA/336.jpg,OBJECTSALL/1131.jpg,OBJECTSALL/0202.jpg,OBJECTSALL/1397.jpg,OBJECTSALL/0186.jpg,OBJECTSALL/0984.jpg
